date,0
2021-08-04,1316.9523
2021-08-04,1327.236
2021-08-04,1316.9523
2021-08-05,1348.5005
2021-08-06,1389.881
2021-08-06,1439.1752
2021-08-06,1389.881
2021-08-06,1439.1752
2021-08-07,1218.1368
2021-08-08,1106.3137
2021-08-09,1167.2476
2021-08-09,1322.5969
2021-08-09,1167.2476
2021-08-09,1322.5969
2021-08-10,1319.6664
2021-08-11,1300.3048
2021-08-11,1360.8239
2021-08-11,1300.3048
2021-08-11,1360.8239
2021-08-12,1343.3749
2021-08-13,1317.6376
2021-08-14,1142.5404
2021-08-14,1113.9409
2021-08-14,1142.5404
2021-08-14,1113.9409
2021-08-15,1118.5348
2021-08-16,1253.5529
2021-08-17,1331.861
2021-08-17,1368.1415
2021-08-17,1331.861
2021-08-17,1368.1415
2021-08-18,1340.4014
2021-08-19,1324.761
2021-08-20,1299.2369
2021-08-20,1247.5092
2021-08-20,1299.2369
2021-08-20,1247.5092
2021-08-21,1091.5295
2021-08-22,951.25934
2021-08-22,947.31824
2021-08-22,951.25934
2021-08-22,947.31824
2021-08-23,1067.2306
2021-08-24,1123.7017
2021-08-25,1176.394
2021-08-25,1175.2826
2021-08-25,1176.394
2021-08-25,1175.2826
2021-08-26,1150.8335
2021-08-27,1140.9303
2021-08-28,963.2753
2021-08-28,847.33997
2021-08-28,963.2753
2021-08-28,847.33997
2021-08-29,919.4284
2021-08-30,1116.703
2021-08-30,1228.831
2021-08-30,1116.703
2021-08-30,1228.831
2021-08-31,1230.9259
2021-09-01,1254.8002
2021-09-02,1293.7343
2021-09-02,1284.6506
2021-09-02,1293.7343
2021-09-02,1284.6506
2021-09-03,1266.4694
2021-09-04,1188.5774
2021-09-05,1183.7096
2021-09-05,1182.1412
2021-09-05,1183.7096
2021-09-05,1182.1412
2021-09-06,1162.5306
2021-09-07,1168.1444
2021-09-08,1242.3951
2021-09-08,1233.4307
2021-09-08,1242.3951
2021-09-08,1233.4307
2021-09-09,1271.713
2021-09-10,1253.2046
2021-09-10,1253.2046
2021-09-10,1253.2046
2021-09-10,1253.2046
2021-09-11,1231.3585
2021-09-12,1118.3147
2021-09-13,1129.6161
2021-09-13,1138.5433
2021-09-13,1129.6161
2021-09-13,1138.5433
2021-09-14,1162.6279
2021-09-15,1181.6917
2021-09-15,1254.5475
2021-09-15,1181.6917
2021-09-15,1254.5475
2021-09-16,1236.9269
2021-09-17,1233.8749
2021-09-18,1201.7717
