date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2008-08-02,2983,6102,1924,386,1384,0,6678,0,0,-575
2008-08-02,3113,6248,1760,375,1381,0,6629,0,0,-382
2008-08-03,2555,5283,1495,332,1382,0,5764,0,0,-481
2008-08-03,2610,5666,1867,356,1381,0,6215,0,0,-549
2008-08-03,2642,5712,1884,369,1382,0,6277,0,0,-565
2008-08-03,2654,5804,1898,382,1381,0,6315,0,0,-511
2008-08-04,2482,5266,1368,413,1382,0,5645,0,0,-379
2008-08-04,3427,7267,2607,472,1383,0,7888,0,0,-621
2008-08-04,3522,6921,2172,494,1380,0,7568,0,0,-647
2008-08-05,3197,6446,1829,482,1383,0,6891,0,0,-445
2008-08-05,2788,5702,1524,452,1384,0,6148,0,0,-446
2008-08-05,3441,7240,2526,518,1356,0,7840,0,0,-600
2008-08-05,3261,6937,2443,486,1381,0,7570,0,0,-633
2008-08-06,3263,6557,1994,491,1382,0,7130,0,0,-573
2008-08-06,2819,5688,1444,465,1383,0,6111,0,0,-423
2008-08-06,3634,7312,2444,509,1386,0,7973,0,0,-661
2008-08-06,3504,6783,1986,477,1378,0,7345,0,0,-561
2008-08-07,2903,6270,1817,559,1383,0,6663,0,0,-392
2008-08-07,2592,5659,1563,539,1384,0,6078,0,0,-419
2008-08-07,3365,7175,2482,588,1381,0,7816,0,0,-641
2008-08-07,3289,6886,2184,575,1382,0,7430,0,0,-544
2008-08-08,3150,6387,1775,532,1383,0,6840,0,0,-453
2008-08-08,2673,5739,1356,542,1381,0,5952,0,0,-213
2008-08-08,3333,7232,2433,601,1380,0,7746,0,0,-515
2008-08-08,3177,6744,2067,579,1379,0,7202,0,0,-458
2008-08-09,3148,6215,1549,478,1383,0,6557,0,0,-342
2008-08-09,2483,5533,1394,482,1381,0,5741,0,0,-208
2008-08-09,2954,6563,2213,489,1381,0,7037,0,0,-474
2008-08-09,3091,6243,1820,479,1381,0,6772,0,0,-529
2008-08-10,2769,5705,1445,480,1383,0,6077,0,0,-371
2008-08-10,2291,5025,1234,446,1381,0,5352,0,0,-327
2008-08-10,2655,5840,1776,482,1382,0,6295,0,0,-455
2008-08-10,2520,5782,1827,491,1382,0,6220,0,0,-438
2008-08-11,2400,5306,1292,411,1380,0,5483,0,0,-177
2008-08-11,2813,6175,1845,505,1380,0,6543,0,0,-368
2008-08-11,3321,7379,2495,590,1385,0,7790,0,0,-411
2008-08-11,3208,6843,2047,583,1381,0,7218,0,0,-375
2008-08-12,2801,5814,1249,528,1386,0,5963,0,0,-148
2008-08-12,3005,6505,1756,563,1382,0,6705,0,0,-200
2008-08-12,3467,7323,2207,573,1380,0,7628,0,0,-304
2008-08-12,3317,6792,1796,571,1380,0,7064,0,0,-271
2008-08-13,3003,6142,1390,525,1383,0,6300,0,0,-158
2008-08-13,3169,6617,1806,547,1382,0,6904,0,0,-287
2008-08-13,3614,7420,2324,553,1381,0,7871,0,0,-451
2008-08-13,3546,6863,1789,573,1382,0,7291,0,0,-427
2008-08-14,2964,5874,1212,530,1381,0,6087,0,0,-214
2008-08-14,3189,6693,1893,538,1381,0,7001,0,0,-309
2008-08-14,3714,7689,2420,582,1359,0,8075,0,0,-386
2008-08-14,3535,7025,1891,604,1379,0,7409,0,0,-384
2008-08-15,3120,6022,1235,533,1379,0,6267,0,0,-245
2008-08-15,3314,6565,1706,565,1381,0,6965,0,0,-401
2008-08-15,3617,7246,1994,646,1384,0,7641,0,0,-396
2008-08-15,3401,6872,1891,581,1381,0,7254,0,0,-383
2008-08-16,3142,5799,983,569,1383,0,6077,0,0,-278
2008-08-16,3058,5960,1342,548,1380,0,6327,0,0,-366
2008-08-16,3475,6524,1429,575,1382,0,6861,0,0,-337
2008-08-16,3492,6901,1784,588,1381,0,7245,0,0,-344
2008-08-17,2980,5575,920,470,1380,0,5751,0,0,-175
2008-08-17,2833,5501,1124,476,1381,0,5815,0,0,-314
2008-08-17,3075,5981,1353,484,1380,0,6292,0,0,-311
2008-08-17,3499,6685,1671,490,1381,0,7040,0,0,-356
2008-08-18,2901,5387,986,454,1380,0,5720,0,0,-333
2008-08-18,3502,6951,1849,570,1379,0,7300,0,0,-349
2008-08-18,3675,7423,2153,584,1379,0,7790,0,0,-367
2008-08-18,3679,7653,2344,574,1376,0,7973,0,0,-320
2008-08-19,3047,5697,1035,520,1379,0,5980,0,0,-283
2008-08-19,3338,7017,2079,580,1365,0,7361,0,0,-344
2008-08-19,3518,7234,2150,581,1378,0,7626,0,0,-392
2008-08-19,3584,7518,2394,573,1379,0,7931,0,0,-413
2008-08-20,2931,5609,996,524,1381,0,5832,0,0,-222
2008-08-20,3520,7074,2009,569,1357,0,7456,0,0,-382
2008-08-20,3601,7177,1973,595,1379,0,7548,0,0,-371
2008-08-20,3598,7330,2105,586,1379,0,7668,0,0,-338
2008-08-21,2896,5790,1205,521,1376,0,5998,0,0,-208
2008-08-21,3350,7341,2371,588,1379,0,7688,0,0,-347
2008-08-21,3566,7405,2231,567,1381,0,7744,0,0,-339
2008-08-22,3569,7450,2294,588,1380,0,7831,0,0,-381
2008-08-22,3619,7389,2203,578,1379,0,7779,0,0,-390
2008-08-22,3327,7712,2770,588,1379,0,8064,0,0,-352
2008-08-23,3133,5960,1293,548,1376,0,6351,0,0,-391
2008-08-23,3364,6656,2011,532,1376,0,7284,0,0,-627
2008-08-23,3355,6631,1965,529,1379,0,7229,0,0,-598
2008-08-23,3391,7112,2326,538,1380,0,7635,0,0,-523
2008-08-24,2827,5612,1282,485,1381,0,5975,0,0,-363
2008-08-24,3028,5903,1622,440,1380,0,6469,0,0,-566
2008-08-24,3433,6107,1447,436,1379,0,6696,0,0,-588
2008-08-24,3545,6603,1833,448,1380,0,7205,0,0,-603
2008-08-25,2955,5351,1071,403,1379,0,5808,0,0,-457
2008-08-25,3282,7160,2647,484,1374,0,7786,0,0,-627
2008-08-25,3544,7270,2470,489,1378,0,7881,0,0,-611
2008-08-25,3563,7227,2440,489,1378,0,7869,0,0,-642
2008-08-26,3125,5758,1201,444,1379,0,6150,0,0,-392
2008-08-26,3578,7244,2444,494,1369,0,7885,0,0,-641
2008-08-26,3580,7175,2448,493,1381,0,7901,0,0,-726
2008-08-26,3564,7151,2304,494,1377,0,7739,0,0,-588
2008-08-27,3174,6000,1339,450,1379,0,6342,0,0,-343
2008-08-27,3563,7275,2478,493,1379,0,7913,0,0,-637
2008-08-27,3593,7124,2351,496,1381,0,7821,0,0,-697
2008-08-27,3528,6861,2074,484,1377,0,7463,0,0,-603
2008-08-28,3211,5946,1272,447,1379,0,6310,0,0,-364
2008-08-28,3418,7365,2737,499,1354,0,8007,0,0,-642
2008-08-28,3596,7250,2337,488,1380,0,7800,0,0,-549
2008-08-28,3527,6658,1857,495,1380,0,7259,0,0,-601
2008-08-29,3115,6023,1151,503,1381,0,6149,0,0,-125
2008-08-29,3522,7174,2182,489,1358,0,7550,0,0,-376
2008-08-29,3557,6943,2005,490,1381,0,7433,0,0,-490
2008-08-29,3502,6616,1607,495,1379,0,6984,0,0,-367
2008-08-30,3039,5869,1117,451,1381,0,5989,0,0,-120
2008-08-30,3337,6621,1740,490,1382,0,6949,0,0,-328
2008-08-30,3114,6242,1646,486,1378,0,6623,0,0,-381
2008-08-30,3006,5803,1361,489,1381,0,6237,0,0,-435
2008-08-31,2554,5273,1061,446,1382,0,5442,0,0,-170
2008-08-31,2961,5562,995,447,1382,0,5786,0,0,-225
2008-08-31,2837,5507,1206,451,1383,0,5878,0,0,-371
2008-09-01,2817,5504,1164,443,1381,0,5805,0,0,-301
2008-09-01,2629,5559,1433,448,1382,0,5892,0,0,-333
2008-09-01,3439,7042,2212,485,1362,0,7499,0,0,-457
2008-09-02,3474,7012,2181,557,1364,0,7576,0,0,-564
2008-09-02,3572,7220,2216,555,1374,0,7716,0,0,-496
2008-09-02,3590,7554,2480,553,1386,0,8009,0,0,-455
2008-09-03,3193,5666,879,491,1385,0,5948,0,0,-282
2008-09-03,3443,7247,2241,691,1387,0,7762,0,0,-515
2008-09-03,3483,7153,1947,898,1386,0,7714,0,0,-561
2008-09-03,3438,7496,2352,888,1383,0,8061,0,0,-565
2008-09-04,3072,5755,804,785,1386,0,6048,0,0,-292
2008-09-04,3563,7097,1952,745,1385,0,7645,0,0,-549
2008-09-04,3678,7164,1642,982,1384,0,7686,0,0,-522
2008-09-04,3358,7463,2233,954,1382,0,7926,0,0,-463
2008-09-05,3180,5870,705,906,1385,0,6176,0,0,-305
2008-09-05,3394,7227,1914,1020,1382,0,7709,0,0,-482
2008-09-05,3380,7097,1765,1013,1382,0,7541,0,0,-444
2008-09-05,3263,7050,1835,1029,1382,0,7508,0,0,-458
2008-09-06,3081,5847,745,947,1383,0,6156,0,0,-310
2008-09-06,3076,6616,1530,1134,1384,0,7122,0,0,-506
2008-09-06,3083,6486,1354,1101,1379,0,6917,0,0,-431
2008-09-06,3126,6630,1327,1222,1382,0,7057,0,0,-427
2008-09-07,2580,5489,852,1044,1385,0,5861,0,0,-372
2008-09-07,2723,5891,1142,1114,1379,0,6358,0,0,-467
2008-09-07,2776,5895,1088,1114,1381,0,6359,0,0,-463
2008-09-07,2756,6221,1368,1200,1381,0,6705,0,0,-484
2008-09-08,2547,5700,945,1088,1381,0,5961,0,0,-260
2008-09-08,3060,7187,1971,1303,1368,0,7703,0,0,-516
2008-09-08,2983,7118,2025,1254,1378,0,7639,0,0,-521
2008-09-08,2723,6456,1593,1302,1378,0,6996,0,0,-540
2008-09-09,3055,6192,869,1100,1378,0,6403,0,0,-211
2008-09-09,3274,7421,1898,1389,1378,0,7939,0,0,-518
2008-09-09,3324,7084,1350,1528,1380,0,7582,0,0,-497
2008-09-09,3322,6370,960,1162,1381,0,6825,0,0,-456
2008-09-10,3456,7430,1542,1502,1382,0,7882,0,0,-452
2008-09-10,3474,7089,1355,1411,1379,0,7619,0,0,-530
2008-09-11,3189,5913,510,1044,1377,0,6119,0,0,-206
2008-09-11,3479,6721,1046,1063,1375,0,6963,0,0,-242
2008-09-11,3600,7323,1409,1301,1376,0,7685,0,0,-363
2008-09-11,3405,7314,1583,1275,1376,0,7640,0,0,-326
2008-09-12,2999,5952,747,974,1378,0,6097,0,0,-145
2008-09-12,3388,6804,1122,1094,1380,0,6983,0,0,-179
2008-09-12,3487,7259,1406,1293,1345,0,7531,0,0,-272
2008-09-12,3468,7371,1613,1331,1376,0,7789,0,0,-418
2008-09-13,2932,5837,698,1054,1376,0,6060,0,0,-223
2008-09-13,3011,6160,1039,1002,1377,0,6428,0,0,-268
2008-09-13,3283,6388,929,1115,1377,0,6704,0,0,-317
2008-09-13,3427,7189,1357,1299,1377,0,7460,0,0,-272
2008-09-14,2714,5591,649,981,1377,0,5721,0,0,-130
2008-09-14,2670,5455,682,988,1381,0,5721,0,0,-266
2008-09-14,2775,5631,741,970,1382,0,5867,0,0,-237
2008-09-14,3316,6833,1206,1161,1380,0,7063,0,0,-230
2008-09-15,2652,5294,554,986,1380,0,5572,0,0,-278
2008-09-15,3351,7078,1420,1178,1382,0,7331,0,0,-253
2008-09-15,3390,7376,1564,1290,1373,0,7617,0,0,-241
2008-09-15,3396,7201,1375,1311,1384,0,7465,0,0,-264
2008-09-16,2680,5708,796,1054,1387,0,5917,0,0,-209
2008-09-16,3458,7211,1334,1263,1382,0,7437,0,0,-226
2008-09-16,3389,6896,1226,1230,1378,0,7224,0,0,-328
2008-09-16,3465,7066,1396,1147,1383,0,7390,0,0,-324
2008-09-17,2709,5643,872,988,1388,0,5957,0,0,-314
2008-09-17,3392,7342,1515,1301,1388,0,7596,0,0,-254
2008-09-17,3353,7192,1438,1283,1386,0,7460,0,0,-268
2008-09-18,3398,7073,1365,1360,1375,0,7498,0,0,-426
2008-09-18,3473,7474,1670,1358,1387,0,7888,0,0,-414
2008-09-19,2761,5793,754,1102,1387,0,6003,0,0,-210
2008-09-19,3574,7405,1376,1308,1387,0,7644,0,0,-239
2008-09-19,3514,6975,1117,1272,1389,0,7292,0,0,-316
2008-09-19,3481,7126,1360,1282,1389,0,7511,0,0,-385
2008-09-20,2879,5776,712,1074,1386,0,6051,0,0,-275
2008-09-20,3189,6611,1253,1099,1387,0,6929,0,0,-318
2008-09-20,3068,6375,1141,1099,1390,0,6698,0,0,-323
2008-09-20,3242,6768,1350,1091,1388,0,7070,0,0,-301
2008-09-21,2586,5501,854,855,1387,0,5682,0,0,-181
2008-09-21,2724,5596,941,862,1386,0,5913,0,0,-317
2008-09-21,2709,5679,1009,857,1386,0,5961,0,0,-281
2008-09-21,2925,6114,1291,896,1389,0,6502,0,0,-388
2008-09-22,2613,5282,673,855,1390,0,5531,0,0,-249
2008-09-22,3299,7142,1480,1253,1392,0,7424,0,0,-282
2008-09-22,3408,6790,992,1292,1391,0,7084,0,0,-294
2008-09-23,2965,6116,822,1186,1382,0,6356,0,0,-240
2008-09-23,2894,6114,902,1176,1384,0,6355,0,0,-240
2008-09-23,3235,7138,1297,1505,1368,0,7405,0,0,-267
2008-09-23,3196,6906,1062,1394,1393,0,7044,0,0,-138
2008-09-24,2956,6315,967,1148,1393,0,6464,0,0,-148
2008-09-24,3169,6625,1023,1223,1395,0,6810,0,0,-185
2008-09-24,3298,7106,1326,1432,1368,0,7425,0,0,-319
2008-09-24,3324,7125,1322,1408,1398,0,7452,0,0,-327
2008-09-25,3000,6110,800,1085,1395,0,6280,0,0,-171
2008-09-25,3412,6856,1074,1128,1398,0,7012,0,0,-156
2008-09-25,3503,7367,1375,1351,1397,0,7626,0,0,-259
2008-09-25,3586,7402,1330,1312,1413,0,7641,0,0,-239
2008-09-26,2970,5956,708,1110,1415,0,6204,0,0,-247
2008-09-26,3284,6827,1199,1157,1417,0,7057,0,0,-229
2008-09-26,3293,7385,1326,1449,1417,0,7485,0,0,-100
2008-09-26,3286,7571,1568,1426,1418,0,7699,0,0,-128
2008-09-27,2782,5960,792,1161,1415,0,6150,0,0,-190
2008-09-27,2669,6055,1028,1150,1417,0,6264,0,0,-209
2008-09-27,3177,6495,942,1155,1419,0,6693,0,0,-198
2008-09-27,3244,7101,1335,1261,1418,0,7259,0,0,-158
2008-09-28,2601,5697,989,859,1416,0,5865,0,0,-168
2008-09-28,2501,5226,602,867,1415,0,5385,0,0,-158
2008-09-28,2551,5526,888,869,1413,0,5721,0,0,-195
2008-09-28,3095,6452,1146,910,1417,0,6567,0,0,-116
2008-09-29,2401,5448,908,855,1417,0,5582,0,0,-134
2008-09-29,3134,6894,1320,1186,1416,0,7055,0,0,-161
2008-09-29,3211,7119,1298,1309,1418,0,7236,0,0,-117
2008-09-29,3142,7977,2332,1442,1416,0,8332,0,0,-355
2008-09-30,2738,5954,813,1145,1417,0,6114,0,0,-160
2008-09-30,3235,7093,1123,1418,1417,0,7194,0,0,-101
2008-09-30,2819,6851,1304,1422,1415,0,6960,0,0,-109
2008-09-30,3246,7764,1809,1395,1412,0,7862,0,0,-98
2008-10-01,2964,5923,646,1193,1412,0,6215,0,0,-292
2008-10-01,3349,7377,1490,1493,1416,0,7748,0,0,-372
2008-10-01,3335,6923,1115,1429,1415,0,7295,0,0,-372
2008-10-01,3308,7684,1838,1491,1413,0,8050,0,0,-366
2008-10-02,2872,5863,517,1278,1414,0,6081,0,0,-218
2008-10-02,3446,7296,1345,1445,1419,0,7654,0,0,-359
2008-10-02,3439,6875,1061,1376,1412,0,7288,0,0,-412
2008-10-02,3424,7564,1638,1408,1412,0,7883,0,0,-318
2008-10-03,2954,5871,612,1127,1413,0,6106,0,0,-234
2008-10-03,3421,7060,1389,1324,1399,0,7533,0,0,-473
2008-10-03,3401,6768,1166,1201,1401,0,7168,0,0,-400
2008-10-03,3499,7081,1452,1049,1414,0,7413,0,0,-333
2008-10-04,3154,5825,826,778,1416,0,6174,0,0,-349
2008-10-04,3313,6465,1326,820,1421,0,6880,0,0,-415
2008-10-04,3192,6165,1160,771,1415,0,6538,0,0,-373
2008-10-04,3240,6503,1456,785,1420,0,6902,0,0,-399
2008-10-05,2920,5442,792,589,1416,0,5717,0,0,-275
2008-10-05,3211,5984,1122,607,1414,0,6354,0,0,-370
2008-10-05,3315,6136,1130,635,1415,0,6495,0,0,-359
2008-10-05,3260,6158,1112,660,1413,0,6445,0,0,-287
2008-10-06,2848,5533,957,632,1415,0,5852,0,0,-319
2008-10-06,3330,7581,2239,904,1417,0,7889,0,0,-308
2008-10-06,3322,7142,1707,1055,1414,0,7498,0,0,-356
2008-10-06,3328,6651,1376,864,1417,0,6985,0,0,-334
2008-10-07,2752,6021,1184,862,1420,0,6218,0,0,-197
2008-10-07,3417,7442,1957,1020,1413,0,7807,0,0,-366
2008-10-07,3240,7033,1797,921,1417,0,7374,0,0,-341
2008-10-07,3080,6454,1424,858,1415,0,6777,0,0,-323
2008-10-08,3071,6264,1497,839,1416,0,6823,0,0,-559
2008-10-08,3370,7215,2160,966,1418,0,7914,0,0,-699
2008-10-08,3227,7483,2599,1019,1416,0,8261,0,0,-778
2008-10-09,2939,6212,1468,993,1414,0,6814,0,0,-602
2008-10-09,2989,6841,1813,1193,1419,0,7415,0,0,-574
2008-10-09,3151,7065,1816,1406,1415,0,7787,0,0,-723
2008-10-09,3180,8130,2797,1394,1418,0,8789,0,0,-659
2008-10-10,2801,6032,1149,1079,1414,0,6443,0,0,-411
2008-10-10,3079,6927,1707,1298,1419,0,7503,0,0,-576
2008-10-10,3152,7054,1849,1355,1416,0,7771,0,0,-717
2008-10-10,3152,7904,2570,1405,1420,0,8547,0,0,-643
2008-10-11,2812,5962,1236,874,1414,0,6335,0,0,-373
2008-10-11,2925,6380,1648,950,1414,0,6937,0,0,-558
2008-10-11,2875,6286,1589,998,1417,0,6879,0,0,-592
2008-10-11,2952,7388,2492,1016,1415,0,7874,0,0,-486
2008-10-12,2589,5542,1080,777,1416,0,5863,0,0,-320
2008-10-12,2572,5641,1373,784,1416,0,6145,0,0,-504
2008-10-12,2552,5245,1133,778,1412,0,5875,0,0,-631
2008-10-12,2908,6777,2066,915,1417,0,7306,0,0,-529
2008-10-13,2587,5420,998,781,1415,0,5781,0,0,-361
2008-10-13,3197,7290,2461,853,1405,0,7916,0,0,-626
2008-10-13,3448,7077,1774,1113,1418,0,7754,0,0,-677
2008-10-14,3272,6178,1056,922,1416,0,6666,0,0,-489
2008-10-14,3418,6705,1394,951,1417,0,7180,0,0,-475
2008-10-14,3522,6929,1450,1126,1415,0,7514,0,0,-585
2008-10-14,3525,7422,1954,1153,1416,0,8049,0,0,-627
2008-10-15,3214,6046,921,1035,1414,0,6584,0,0,-538
2008-10-15,3339,7174,1760,1119,1416,0,7633,0,0,-459
2008-10-15,3272,7070,1869,1144,1414,0,7698,0,0,-629
2008-10-15,3600,8105,2615,1146,1414,0,8775,0,0,-670
2008-10-16,3297,6128,839,1023,1418,0,6577,0,0,-449
2008-10-16,3518,7252,1717,1205,1422,0,7862,0,0,-609
2008-10-16,3607,7018,1800,1013,1418,0,7838,0,0,-820
2008-10-16,3438,7793,2559,1197,1419,0,8614,0,0,-821
2008-10-17,3112,5828,620,1061,1415,0,6207,0,0,-379
2008-10-17,3471,7137,1717,1158,1416,0,7763,0,0,-625
2008-10-17,3455,7098,1730,1151,1420,0,7757,0,0,-659
2008-10-17,3610,7996,2429,1283,1414,0,8735,0,0,-739
2008-10-18,3266,5955,818,890,1416,0,6391,0,0,-436
2008-10-18,3048,6291,1510,909,1417,0,6883,0,0,-592
2008-10-18,3277,6347,1384,901,1380,0,6943,0,0,-596
2008-10-18,3404,7407,2105,1055,1418,0,7982,0,0,-575
2008-10-19,2972,5856,1026,904,1414,0,6317,0,0,-461
2008-10-19,2815,5620,1057,877,1412,0,6161,0,0,-541
2008-10-19,2768,5649,1083,894,1417,0,6162,0,0,-513
2008-10-19,3362,7176,1864,1047,1416,0,7690,0,0,-513
2008-10-20,2861,5641,780,913,1412,0,5966,0,0,-325
2008-10-20,3482,7345,1848,999,1419,0,7749,0,0,-404
2008-10-20,3504,7104,1562,1086,1413,0,7564,0,0,-460
2008-10-20,3564,8202,2353,1254,1416,0,8587,0,0,-385
2008-10-21,3221,6259,911,1059,1418,0,6609,0,0,-351
2008-10-21,3544,7535,1746,1225,1421,0,7935,0,0,-400
2008-10-21,3382,7155,1667,1127,1410,0,7586,0,0,-431
2008-10-21,3575,8372,2607,1263,1418,0,8862,0,0,-491
2008-10-22,3320,6116,758,996,1412,0,6486,0,0,-371
2008-10-22,3563,7685,1976,1086,1417,0,8041,0,0,-357
2008-10-22,3536,7053,1547,998,1417,0,7497,0,0,-444
2008-10-22,3646,7831,2080,1084,1414,0,8224,0,0,-393
2008-10-23,3344,6057,679,903,1416,0,6343,0,0,-286
2008-10-23,3596,7620,2046,1092,1393,0,8127,0,0,-507
2008-10-23,3331,6931,1647,999,1414,0,7392,0,0,-461
2008-10-23,3530,7610,2017,1129,1416,0,8092,0,0,-482
2008-10-24,3311,6076,723,996,1414,0,6444,0,0,-368
2008-10-24,3603,7898,2197,1217,1385,0,8402,0,0,-505
2008-10-27,3480,7462,1874,1181,1420,0,7956,0,0,-494
2008-10-27,3507,8286,2484,1334,1418,0,8743,0,0,-457
2008-10-28,3127,6164,929,1078,1413,0,6547,0,0,-383
2008-10-28,3514,7613,1976,1182,1415,0,8088,0,0,-475
2008-10-28,3525,7234,1642,1161,1390,0,7718,0,0,-484
2008-10-28,3707,8320,2399,1273,1416,0,8795,0,0,-476
2008-10-29,3090,6140,868,1140,1415,0,6513,0,0,-373
2008-10-29,3544,7451,1674,1273,1417,0,7908,0,0,-457
2008-10-29,3392,7293,1773,1194,1416,0,7775,0,0,-482
2008-10-29,3574,8229,2426,1295,1417,0,8712,0,0,-484
2008-10-30,3005,6110,911,1135,1413,0,6463,0,0,-353
2008-10-30,3395,7432,1766,1280,1418,0,7859,0,0,-427
2008-10-30,3418,7174,1565,1247,1407,0,7637,0,0,-462
2008-10-30,3614,8047,2130,1334,1417,0,8495,0,0,-447
2008-10-31,3009,6124,806,1189,1412,0,6416,0,0,-292
2008-10-31,3409,7165,1522,1267,1412,0,7610,0,0,-445
2008-10-31,3404,6908,1379,1234,1406,0,7422,0,0,-515
2008-10-31,3545,8009,2060,1417,1412,0,8434,0,0,-425
2008-11-01,2940,5898,749,1114,1411,0,6215,0,0,-317
2008-11-01,3091,6198,1106,1169,1413,0,6779,0,0,-581
2008-11-01,3129,6082,933,1164,1415,0,6641,0,0,-559
2008-11-01,3402,7297,1759,1258,1414,0,7833,0,0,-536
2008-11-02,2605,5639,768,1081,1414,0,5868,0,0,-229
2008-11-02,2732,5504,804,1116,1412,0,6064,0,0,-560
2008-11-02,2655,5510,886,1082,1411,0,6033,0,0,-524
2008-11-02,3184,6898,1691,1207,1411,0,7492,0,0,-594
2008-11-03,2658,5462,561,1144,1410,0,5773,0,0,-311
2008-11-03,3287,7146,1827,1283,1407,0,7804,0,0,-658
2008-11-03,3382,7183,1917,1263,1384,0,7946,0,0,-764
2008-11-03,3377,7977,2498,1419,1411,0,8705,0,0,-728
2008-11-04,3152,6129,653,1358,1409,0,6573,0,0,-444
2008-11-04,3368,7354,1916,1397,1410,0,8090,0,0,-736
2008-11-04,3320,7254,1833,1436,1411,0,8000,0,0,-746
2008-11-04,3349,7953,2371,1541,1410,0,8671,0,0,-718
2008-11-05,2878,6002,672,1373,1408,0,6331,0,0,-329
2008-11-05,3372,7231,1619,1501,1412,0,7905,0,0,-674
2008-11-05,3382,7289,1696,1485,1407,0,7969,0,0,-680
2008-11-05,3455,7987,2212,1605,1409,0,8682,0,0,-694
2008-11-06,2815,6111,698,1458,1410,0,6381,0,0,-269
2008-11-06,3446,7439,1724,1506,1412,0,8087,0,0,-649
2008-11-06,3344,7201,1650,1506,1413,0,7913,0,0,-711
2008-11-06,3456,8043,2242,1604,1413,0,8715,0,0,-672
2008-11-07,2904,6037,594,1471,1410,0,6378,0,0,-341
2008-11-07,3409,7447,1779,1532,1410,0,8129,0,0,-683
2008-11-07,3440,7472,1769,1560,1409,0,8177,0,0,-705
2008-11-07,3492,8221,2228,1739,1413,0,8873,0,0,-652
2008-11-08,2686,6129,847,1550,1412,0,6494,0,0,-365
2008-11-08,2750,6428,1086,1584,1411,0,6831,0,0,-402
2008-11-08,2768,6279,990,1552,1410,0,6720,0,0,-441
2008-11-08,3141,7285,1475,1614,1409,0,7639,0,0,-354
2008-11-09,2545,5622,388,1469,1409,0,5811,0,0,-189
2008-11-09,2579,5689,583,1465,1413,0,6040,0,0,-351
2008-11-09,2573,5728,741,1394,1411,0,6119,0,0,-392
2008-11-09,3137,7066,1388,1472,1411,0,7407,0,0,-341
2008-11-10,2478,5593,574,1405,1411,0,5868,0,0,-275
2008-11-10,3258,7674,1813,1632,1411,0,8114,0,0,-439
2008-11-10,3243,7387,1600,1713,1393,0,7949,0,0,-561
2008-11-10,3286,8098,2245,1751,1410,0,8693,0,0,-594
2008-11-11,2791,6136,820,1533,1411,0,6554,0,0,-418
2008-11-11,3275,7847,2034,1724,1409,0,8443,0,0,-596
2008-11-11,3300,7507,1616,1739,1414,0,8070,0,0,-563
2008-11-11,3041,7690,1924,1890,1416,0,8270,0,0,-580
2008-11-12,2861,6411,805,1679,1416,0,6761,0,0,-349
2008-11-12,3253,7927,1970,1947,1417,0,8587,0,0,-660
2008-11-12,3197,7534,1558,2073,1417,0,8245,0,0,-711
2008-11-12,3123,7605,1700,1965,1416,0,8204,0,0,-599
2008-11-13,2802,6172,588,1762,1414,0,6566,0,0,-394
2008-11-13,3332,7929,1829,1992,1402,0,8555,0,0,-627
2008-11-13,3140,7382,1581,1923,1419,0,8063,0,0,-681
2008-11-13,3283,7530,1508,2028,1404,0,8222,0,0,-693
2008-11-14,2752,6188,646,1706,1415,0,6519,0,0,-331
2008-11-14,3258,7846,1786,1915,1421,0,8380,0,0,-534
2008-11-14,3493,7497,1337,1823,1423,0,8076,0,0,-579
2008-11-14,3256,7526,1673,1753,1421,0,8102,0,0,-576
2008-11-15,2720,6150,857,1511,1419,0,6507,0,0,-357
2008-11-15,3183,7010,1271,1520,1400,0,7374,0,0,-364
2008-11-15,3170,6665,925,1542,1416,0,7052,0,0,-387
2008-11-15,3187,7060,1322,1502,1415,0,7426,0,0,-365
2008-11-16,2560,5716,606,1449,1417,0,6031,0,0,-315
2008-11-16,2598,6088,940,1498,1418,0,6455,0,0,-367
2008-11-16,2784,6228,959,1464,1417,0,6624,0,0,-397
2008-11-16,2925,6682,1193,1478,1422,0,7018,0,0,-336
2008-11-17,2559,5643,632,1349,1417,0,5956,0,0,-314
2008-11-17,3524,8126,2178,1575,1372,0,8649,0,0,-523
2008-11-17,3558,7848,1885,1589,1413,0,8445,0,0,-596
2008-11-17,3508,7346,1389,1618,1420,0,7934,0,0,-588
2008-11-18,2988,6141,512,1549,1416,0,6466,0,0,-324
2008-11-18,3730,8021,1669,1747,1405,0,8551,0,0,-531
2008-11-18,3549,7628,1535,1660,1419,0,8163,0,0,-535
2008-11-18,3565,7551,1400,1654,1423,0,8042,0,0,-491
2008-11-19,3024,6324,639,1579,1421,0,6663,0,0,-339
2008-11-19,3762,8098,1685,1686,1418,0,8551,0,0,-453
2008-11-19,3735,7896,1460,1688,1420,0,8303,0,0,-407
2008-11-19,3561,7555,1385,1628,1420,0,7994,0,0,-440
2008-11-20,2978,6304,643,1563,1418,0,6603,0,0,-299
2008-11-20,3605,8060,1647,1674,1422,0,8348,0,0,-288
2008-11-21,3612,7641,1391,1622,1418,0,8043,0,0,-402
2008-11-21,3642,8134,1827,1656,1419,0,8543,0,0,-409
2008-11-21,3304,6813,933,1596,1416,0,7249,0,0,-436
2008-11-22,2825,6092,713,1534,1416,0,6487,0,0,-395
