date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2011-08-03,2825,6896,2272,376,1382,49,6903,0,0,7
2011-08-04,2390,5357,1053,375,1381,93,5289,0,0,68
2011-08-04,2890,6933,2153,365,1367,19,6796,0,0,137
2011-08-04,2910,6717,2038,373,1373,18,6718,0,0,1
2011-08-04,2940,6830,2063,397,1384,8,6793,0,0,37
2011-08-05,2436,5427,949,367,1384,186,5322,0,0,105
2011-08-05,2911,6834,2083,361,1377,35,6766,0,0,68
2011-08-05,2726,6405,1834,365,1385,59,6369,0,0,36
2011-08-05,2769,5940,1444,360,1386,20,5982,0,0,-42
2011-08-06,2205,4981,1005,349,1387,4,4941,0,0,40
2011-08-06,2553,5988,1701,342,1387,14,5995,0,0,7
2011-08-06,2251,5658,1533,343,1384,99,5608,0,0,49
2011-08-07,2145,5182,1029,339,1384,50,4946,0,0,236
2011-08-07,2111,4855,852,339,1383,6,4698,0,0,157
2011-08-07,2327,5555,1375,341,1385,60,5488,0,0,67
2011-08-07,2290,5640,1501,344,1387,105,5624,0,0,16
2011-08-08,2123,4842,786,340,1385,63,4697,0,0,144
2011-08-08,2860,6558,1926,367,1385,10,6549,0,0,9
2011-08-08,3118,7095,2169,380,1376,72,7112,0,0,17
2011-08-08,3097,7277,2298,387,1386,210,7373,0,0,-96
2011-08-09,2169,5502,1000,369,1385,96,5019,0,0,483
2011-08-09,3074,6985,2021,388,1377,89,6948,0,0,37
2011-08-09,3050,7041,2067,352,1378,101,6950,0,0,91
2011-08-09,2930,6693,1848,360,1389,70,6594,0,0,99
2011-08-10,2386,5480,966,364,1384,18,5110,0,0,370
2011-08-10,2874,6786,1971,370,1367,9,6590,0,0,197
2011-08-10,2608,6517,1868,374,1388,230,6467,0,0,50
2011-08-11,2288,5736,1133,372,1388,380,5556,0,0,180
2011-08-11,2298,5455,972,373,1383,405,5439,0,0,16
2011-08-11,2525,6870,2075,378,1384,412,6775,0,0,95
2011-08-11,2337,6119,1537,378,1392,523,6167,0,0,-49
2011-08-12,2191,5405,1005,363,1393,498,5450,0,0,-45
2011-08-12,2235,6062,1782,367,1390,490,6269,0,0,-207
2011-08-12,2349,6612,2165,373,1393,346,6623,0,0,11
2011-08-12,2343,6589,2283,385,1399,285,6691,0,0,-102
2011-08-13,2122,5055,1012,387,1393,324,5237,0,0,-182
2011-08-13,2208,5925,1797,395,1396,261,6052,0,0,-126
2011-08-13,2229,5780,1664,400,1390,213,5894,0,0,-114
2011-08-13,2391,6413,2100,401,1391,290,6575,0,0,-163
2011-08-14,1941,4866,806,391,1389,330,4860,0,0,6
2011-08-14,2159,5293,1354,388,1391,84,5375,0,0,-82
2011-08-14,2180,5340,1422,377,1386,138,5503,0,0,-163
2011-08-14,2307,5559,1470,398,1389,71,5635,0,0,-76
2011-08-15,1963,4785,1030,396,1387,62,4836,0,0,-52
2011-08-15,2181,5612,1871,396,1390,23,5865,0,0,-253
2011-08-15,1975,5645,1980,399,1387,28,5769,0,0,-124
2011-08-16,2267,5265,1184,392,1383,20,5251,0,0,15
2011-08-16,2266,5817,1792,391,1390,10,5848,0,0,-31
2011-08-16,2914,7359,2681,422,1369,23,7402,0,0,-44
2011-08-16,2824,6765,2235,375,1385,111,6930,0,0,-165
2011-08-17,2423,5471,1083,375,1381,214,5487,0,0,-16
2011-08-17,2740,6652,2179,378,1384,98,6779,0,0,-127
2011-08-17,3064,6977,2124,375,1377,109,7052,0,0,-76
2011-08-17,2924,7403,2625,390,1384,195,7516,0,0,-114
2011-08-18,2454,5495,1182,376,1384,104,5503,0,0,9
2011-08-18,2876,6842,2372,402,1348,47,7044,0,0,-202
2011-08-18,2836,6985,2374,406,1379,85,7082,0,0,-96
2011-08-18,2717,6867,2339,396,1387,56,6893,0,0,-26
2011-08-19,2368,5423,1139,352,1381,95,5335,0,0,89
2011-08-19,2827,7000,2296,404,1385,29,6943,0,0,58
2011-08-19,2707,6843,2378,405,1379,40,6912,0,0,-69
2011-08-20,2760,5966,1357,374,1385,102,5974,0,0,8
2011-08-20,2329,5210,1042,334,1386,76,5167,0,0,43
2011-08-20,2742,6600,2158,362,1384,41,6685,0,0,-85
2011-08-20,2727,6203,1831,339,1381,45,6322,0,0,-119
2011-08-21,2349,5345,1067,343,1379,91,5230,0,0,115
2011-08-21,1936,4844,852,331,1381,253,4757,0,0,87
2011-08-21,2408,5595,1539,339,1378,33,5697,0,0,-102
2011-08-21,2442,6046,1961,349,1383,36,6164,0,0,-117
2011-08-22,2031,4944,1191,327,1382,84,5013,0,0,-69
2011-08-22,2741,6551,2179,388,1368,31,6704,0,0,-154
2011-08-22,2982,7088,2475,368,1384,43,7252,0,0,-164
2011-08-22,3014,7424,2648,370,1379,100,7514,0,0,-90
2011-08-23,2748,5516,986,348,1377,72,5530,0,0,-15
2011-08-23,3152,7210,2341,450,1383,5,7335,0,0,-124
2011-08-23,3116,7220,2389,433,1379,77,7391,0,0,-171
2011-08-23,3060,6657,1790,427,1384,103,6764,0,0,-107
2011-08-24,2805,5580,890,504,1382,9,5593,0,0,12
2011-08-24,3195,7423,2408,532,1384,0,7518,0,0,-95
2011-08-24,3245,7175,2125,549,1378,34,7334,0,0,-158
2011-08-25,3080,6090,1226,505,1379,3,6193,0,0,-103
2011-08-25,2823,5967,1147,504,1377,44,5896,0,0,70
2011-08-25,3310,7545,2457,540,1372,32,7715,0,0,-169
2011-08-25,3190,6960,1918,506,1375,78,7068,0,0,-108
2011-08-26,2994,5819,972,506,1375,4,5853,0,0,-33
2011-08-26,3071,6738,1759,504,1381,84,6800,0,0,-62
2011-08-26,2963,7381,2348,544,1379,169,7398,0,0,17
2011-08-26,3101,7523,2415,555,1380,123,7575,0,0,-52
2011-08-27,2635,5540,862,426,1374,159,5459,0,0,80
2011-08-27,3005,6364,1418,425,1377,224,6451,0,0,-88
2011-08-27,2984,6311,1389,424,1375,240,6413,0,0,-103
2011-08-27,3049,6820,1791,424,1376,193,6830,0,0,10
2011-08-28,2306,5167,596,427,1377,115,4820,0,0,347
2011-08-28,2660,5704,1130,489,1377,68,5722,0,0,-18
2011-08-28,2556,5757,1122,492,1369,279,5821,0,0,-64
2011-08-28,2603,5776,1006,489,1381,222,5696,0,0,80
2011-08-29,2385,5157,639,460,1378,147,5008,0,0,149
2011-08-29,2839,6917,2108,514,1373,91,6928,0,0,11
2011-08-29,2902,6644,1775,544,1383,121,6725,0,0,-82
2011-08-30,2947,5726,1010,480,1379,48,5867,0,0,-141
2011-08-30,3157,6120,1135,511,1380,10,6196,0,0,-76
2011-08-30,3397,7391,1993,607,1375,1,7375,0,0,16
2011-08-30,3411,7075,1735,583,1380,17,7126,0,0,-51
2011-08-31,2871,5530,609,541,1380,130,5526,0,0,5
2011-08-31,3336,6774,1389,565,1384,110,6790,0,0,17
2011-08-31,3152,7282,1960,661,1384,44,7202,0,0,80
2011-08-31,3351,7630,2211,653,1382,76,7676,0,0,-47
2011-09-01,2912,5608,738,578,1381,143,5752,0,0,-144
2011-09-01,3209,7086,2169,609,1338,42,7367,0,0,-281
2011-09-01,3429,7112,1970,631,1360,26,7419,0,0,-306
2011-09-01,3320,6675,1590,595,1382,25,6905,0,0,-230
2011-09-02,3132,5715,651,580,1375,1,5737,0,0,-22
2011-09-02,3413,7252,2107,608,1330,71,7535,0,0,-283
2011-09-02,3265,6744,1497,586,1374,295,7022,0,0,-278
2011-09-03,3214,6061,936,584,1378,71,6184,0,0,-122
2011-09-03,2853,5449,638,516,1377,119,5500,0,0,-51
2011-09-03,3299,6523,1484,530,1378,4,6688,0,0,-165
2011-09-03,3208,6202,922,801,1375,38,6343,0,0,-140
2011-09-04,2705,5361,589,570,1378,16,5254,0,0,107
2011-09-04,2463,5071,686,546,1377,67,5140,0,0,-70
2011-09-04,2821,5808,919,666,1372,68,5849,0,0,-41
2011-09-04,2985,6702,1583,591,1376,134,6669,0,0,33
2011-09-05,2644,5095,509,563,1377,53,5147,0,0,-52
2011-09-05,3311,7145,1943,568,1378,79,7282,0,0,-137
2011-09-05,3315,7142,1897,625,1358,148,7344,0,0,-203
2011-09-05,3181,6653,1155,628,1379,252,6598,0,0,55
2011-09-06,2906,5847,635,607,1381,64,5591,0,0,256
2011-09-06,3409,7235,1901,662,1381,34,7384,0,0,-149
2011-09-06,3333,7125,1708,616,1382,142,7181,0,0,-56
2011-09-07,2920,5879,710,633,1386,43,5690,0,0,189
2011-09-07,3241,6503,1244,627,1382,3,6492,0,0,11
2011-09-07,3530,7403,1986,696,1388,3,7599,0,0,-196
2011-09-07,3512,7602,2138,698,1386,95,7831,0,0,-229
2011-09-08,2868,5728,522,547,1388,72,5393,0,0,335
2011-09-08,3478,6808,1570,595,1386,16,7046,0,0,-238
2011-09-08,3681,7167,1793,570,1382,15,7444,0,0,-277
2011-09-08,3585,7383,2101,502,1381,31,7603,0,0,-219
2011-09-09,2905,5566,533,454,1385,254,5535,0,0,31
2011-09-09,3527,7201,1887,567,1386,153,7517,0,0,-315
2011-09-09,3434,6920,1561,678,1382,158,7210,0,0,-290
2011-09-09,3353,6532,1288,465,1380,56,6542,0,0,9
2011-09-10,3052,5626,700,474,1387,5,5615,0,0,11
2011-09-10,3226,6354,1399,506,1390,17,6539,0,0,-185
2011-09-10,3063,6232,1183,597,1384,84,6317,0,0,-84
2011-09-11,2835,5466,636,466,1386,215,5540,0,0,-74
2011-09-11,2605,4832,336,460,1388,63,4849,0,0,-17
2011-09-11,3091,5790,864,474,1380,2,5811,0,0,-21
2011-09-11,2996,5939,897,587,1383,74,5936,0,0,3
2011-09-12,2619,5188,637,462,1384,66,5170,0,0,18
2011-09-12,3232,6651,1589,532,1386,9,6751,0,0,-101
2011-09-12,3571,7316,1775,847,1380,55,7625,0,0,-308
2011-09-12,3534,7712,2035,704,1391,253,7919,0,0,-207
2011-09-13,2888,5720,500,621,1390,133,5532,0,0,188
2011-09-13,3544,7204,1718,894,1378,12,7552,0,0,-348
2011-09-13,3563,7330,1691,796,1388,90,7527,0,0,-198
2011-09-13,3302,6449,1082,716,1391,128,6615,0,0,-166
2011-09-14,3204,5798,672,574,1386,18,5851,0,0,-54
2011-09-14,3781,7287,1903,595,1388,0,7666,0,0,-379
2011-09-14,3469,6931,1688,587,1384,146,7279,0,0,-348
2011-09-15,3013,5976,978,649,1386,106,6133,0,0,-157
2011-09-15,3012,6262,1180,754,1384,11,6347,0,0,-85
2011-09-15,3094,7617,2514,917,1374,7,7907,0,0,-290
2011-09-15,3271,7487,2152,929,1386,96,7829,0,0,-342
2011-09-16,2948,5800,469,869,1387,72,5744,0,0,56
2011-09-16,3128,6813,1460,871,1384,210,7052,0,0,-239
2011-09-16,3241,7140,1818,1018,1360,51,7488,0,0,-348
2011-09-16,3212,7624,2331,931,1379,67,7923,0,0,-298
2011-09-17,3087,5721,859,898,684,23,5555,0,0,167
2011-09-17,3230,6368,1535,1100,690,1,6549,0,0,-181
2011-09-17,3210,6305,1475,1125,685,97,6598,0,0,-293
2011-09-17,3140,6575,1896,1098,686,89,6909,0,0,-334
2011-09-18,2717,5165,639,939,689,27,5011,0,0,154
2011-09-18,3008,5662,1088,927,689,51,5760,0,0,-99
2011-09-18,2957,5725,961,941,736,161,5754,0,0,-30
2011-09-18,2769,5569,791,801,1228,74,5663,0,0,-93
2011-09-19,2781,5545,465,577,1385,69,5281,0,0,264
2011-09-19,3442,7055,1672,643,1356,132,7244,0,0,-189
2011-09-19,3418,6720,1368,589,1389,152,6912,0,0,-192
2011-09-20,3139,5720,565,587,1387,44,5723,0,0,3
2011-09-20,3306,6694,1328,585,1388,68,6680,0,0,14
2011-09-20,3548,7224,1690,644,1384,172,7432,0,0,-207
2011-09-20,3569,7398,1785,641,1393,134,7522,0,0,-123
2011-09-21,2896,5570,473,578,1386,145,5472,0,0,97
2011-09-21,3336,7193,1782,650,1392,222,7383,0,0,-190
2011-09-21,3369,6851,1349,593,1388,272,6965,0,0,-114
2011-09-22,3014,5822,663,589,1391,210,5867,0,0,-45
2011-09-22,3188,6439,1142,595,1396,340,6661,0,0,-223
2011-09-22,3283,7257,1742,726,1399,197,7347,0,0,-90
2011-09-22,3513,7610,2120,774,1401,81,7886,0,0,-277
2011-09-23,3125,5690,459,674,1388,45,5697,0,0,7
2011-09-23,3367,6655,1295,679,1393,107,6842,0,0,-187
2011-09-23,3391,7077,1705,764,1382,24,7266,0,0,-189
2011-09-23,3388,7512,2256,767,1396,1,7806,0,0,-293
2011-09-24,3043,5643,546,594,1405,97,5682,0,0,-39
2011-09-24,3348,6397,1148,613,1403,14,6523,0,0,-127
2011-09-24,3384,6147,1006,597,1392,34,6416,0,0,-269
2011-09-24,3220,6001,877,594,1399,82,6169,0,0,-168
2011-09-25,2778,5133,313,502,1395,48,5042,0,0,91
2011-09-25,3008,5601,797,521,1393,18,5743,0,0,-141
2011-09-25,3016,5624,776,522,1395,42,5751,0,0,-127
2011-09-26,2814,5231,563,511,1400,20,5307,0,0,-76
2011-09-26,3170,6033,916,588,1398,13,6086,0,0,-52
2011-09-26,3855,6985,1420,659,1398,19,7356,0,0,-370
2011-09-26,3751,7231,1717,605,1400,62,7535,0,0,-304
2011-09-27,3141,5618,485,593,1404,34,5654,0,0,-36
2011-09-27,3683,6768,1211,615,1409,74,6988,0,0,-220
2011-09-27,3902,6913,1204,633,1386,17,7143,0,0,-230
2011-09-27,3937,7742,1742,664,1406,47,7793,0,0,-51
2011-09-28,3377,5680,456,614,1399,2,5848,0,0,-168
2011-09-28,3860,7083,1449,753,1271,4,7324,0,0,-241
2011-09-28,3815,7037,1183,842,1398,4,7243,0,0,-206
2011-09-28,3681,6987,1230,762,1407,43,7127,0,0,-140
2011-09-29,2758,5608,494,838,1403,149,5647,0,0,-39
2011-09-29,3383,6984,1511,1116,1363,32,7407,0,0,-424
2011-09-29,3288,6692,1157,1034,1396,150,7025,0,0,-333
2011-09-30,2867,5832,544,963,1405,255,6029,0,0,-197
2011-09-30,2674,6109,812,988,1405,308,6186,0,0,-77
2011-09-30,3202,6951,969,1152,1398,251,6975,0,0,-24
2011-09-30,3185,7021,1313,1192,1405,62,7156,0,0,-136
2011-10-01,2581,5399,518,677,1406,9,5190,0,0,209
2011-10-01,2669,5758,714,701,1402,94,5583,0,0,175
2011-10-01,2626,6012,1007,743,1403,78,5856,0,0,156
2011-10-01,2907,6731,1210,985,1402,177,6679,0,0,52
2011-10-02,2272,4855,271,628,1404,399,4973,0,0,-118
2011-10-02,2528,5385,755,629,1403,123,5441,0,0,-56
2011-10-02,2362,5247,523,878,1403,150,5316,0,0,-69
2011-10-02,2583,5621,963,600,1403,221,5770,0,0,-149
2011-10-03,2369,5020,418,713,1404,12,4913,0,0,107
2011-10-03,3655,6841,971,1087,1379,2,7093,0,0,-251
2011-10-03,3558,6478,784,1081,1406,23,6847,0,0,-369
2011-10-04,2905,5290,228,676,1405,110,5323,0,0,-33
2011-10-04,3391,6536,792,751,1404,91,6429,0,0,107
2011-10-04,3358,6635,1227,742,1384,65,6776,0,0,-141
2011-10-04,3602,6985,1142,800,1402,62,7009,0,0,-24
2011-10-05,2879,5360,203,597,1404,57,5143,0,0,217
2011-10-06,3127,5648,498,501,1396,44,5566,0,0,83
2011-10-06,3420,6652,840,535,1404,86,6285,0,0,368
2011-10-06,3760,6964,924,713,1384,47,6828,0,0,136
2011-10-06,3741,7738,1930,538,1408,23,7636,0,0,102
2011-10-07,2732,5369,388,474,1405,80,5078,0,0,291
2011-10-07,3364,6780,1381,543,1391,67,6753,0,0,27
2011-10-07,3272,6618,1070,649,1407,202,6601,0,0,17
2011-10-07,3390,7315,1429,738,1403,270,7226,0,0,89
2011-10-08,2436,5396,489,495,1407,113,4940,0,0,456
2011-10-08,2815,6077,1310,482,1406,100,6109,0,0,-33
2011-10-08,2758,5923,911,471,1406,243,5783,0,0,140
2011-10-08,2906,5956,726,497,1407,137,5674,0,0,282
2011-10-09,2477,5168,209,509,1405,400,4999,0,0,169
2011-10-09,2521,5827,460,1017,1408,498,5903,0,0,-76
2011-10-09,3009,6460,1065,518,1406,505,6503,0,0,-43
2011-10-10,2443,5012,192,443,1406,260,4747,0,0,265
2011-10-10,3535,7159,1444,520,1346,256,7095,0,0,64
2011-10-10,3142,6779,1423,473,1415,324,6768,0,0,12
2011-10-10,3338,6361,781,465,1415,249,6248,0,0,113
2011-10-11,3049,5941,552,476,1414,353,5840,0,0,101
2011-10-11,3619,7235,1186,585,1415,298,7101,0,0,134
2011-10-11,3564,7020,1043,740,1418,233,6999,0,0,21
2011-10-12,2941,5727,458,689,1418,69,5573,0,0,154
2011-10-12,3602,7586,1473,900,1397,42,7414,0,0,172
2011-10-12,3404,6940,956,899,1412,20,6690,0,0,250
2011-10-12,3524,7477,927,1172,1414,305,7341,0,0,136
2011-10-13,2836,5706,252,814,1417,315,5638,0,0,68
2011-10-13,3677,7495,1148,964,1415,68,7274,0,0,221
2011-10-13,3639,7085,836,972,1406,2,6856,0,0,229
2011-10-13,3425,6848,850,905,1417,53,6650,0,0,198
2011-10-14,3005,5922,475,639,1418,250,5787,0,0,135
2011-10-14,3385,6957,787,879,1391,93,6536,0,0,421
2011-10-14,3376,6755,844,675,1415,42,6354,0,0,401
2011-10-15,2949,6054,592,680,1414,166,5807,0,0,247
2011-10-15,2964,5942,740,701,1416,142,5963,0,0,-21
2011-10-15,3213,6581,960,1045,1416,63,6694,0,0,-113
2011-10-15,3283,7643,1845,1000,1413,113,7657,0,0,15
2011-10-16,2826,5481,669,649,1417,188,5752,0,0,-271
2011-10-16,2572,5527,740,678,1416,389,5794,0,0,-266
2011-10-16,2737,5930,999,531,1418,514,6197,0,0,-268
2011-10-16,3101,7085,1345,1141,1418,543,7546,0,0,-460
2011-10-17,2596,5297,276,767,1417,539,5592,0,0,-295
2011-10-17,3521,7048,1287,481,1407,300,6996,0,0,52
2011-10-17,3310,7293,1415,792,1412,566,7496,0,0,-202
2011-10-17,3178,7264,1531,926,1424,603,7664,0,0,-400
2011-10-18,2887,6007,395,1197,1423,554,6455,0,0,-448
2011-10-18,3431,7750,1311,1476,1426,533,8176,0,0,-426
2011-10-18,3441,7149,574,1629,1405,517,7565,0,0,-416
2011-10-18,3306,6729,681,1538,1420,169,7114,0,0,-385
2011-10-19,3104,6617,723,1537,1421,116,6897,0,0,-280
2011-10-19,3515,7379,1159,1673,1422,27,7798,0,0,-418
2011-10-19,3585,7670,1109,1777,1423,1,7895,0,0,-225
2011-10-20,2928,6271,479,1673,1418,11,6508,0,0,-237
2011-10-20,3400,7526,1307,1467,1420,46,7640,0,0,-115
2011-10-20,3563,7311,790,1658,1414,65,7489,0,0,-178
2011-10-20,3598,8445,2389,1135,1422,110,8652,0,0,-207
2011-10-21,3309,6134,645,815,1419,44,6232,0,0,-98
2011-10-21,3361,7698,1747,1168,1416,4,7689,0,0,9
2011-10-21,3228,7139,1277,1167,1411,12,7096,0,0,43
2011-10-21,3284,7905,2119,1194,1419,19,8034,0,0,-129
2011-10-22,2766,5805,556,1042,1420,4,5786,0,0,19
2011-10-22,3202,7063,1074,1187,1416,63,6943,0,0,120
2011-10-22,3153,6615,831,1053,1417,68,6523,0,0,92
2011-10-22,3231,6714,1030,1050,1415,41,6766,0,0,-52
2011-10-23,2520,5448,409,975,1410,124,5443,0,0,6
2011-10-23,2594,6088,873,989,1421,190,6056,0,0,33
2011-10-23,2823,6351,812,1019,1411,272,6337,0,0,14
2011-10-23,2778,5875,532,989,1415,259,5976,0,0,-101
2011-10-24,2790,6094,478,1019,1417,274,5977,0,0,117
2011-10-24,3501,7762,1156,1218,1406,341,7629,0,0,133
2011-10-24,3520,8239,1686,1310,1414,336,8269,0,0,-30
2011-10-25,2902,5998,225,1126,1416,126,5795,0,0,203
2011-10-25,3391,7456,958,1172,1417,119,7055,0,0,401
2011-10-25,3565,7334,911,1030,1420,133,7060,0,0,274
2011-10-25,3723,8335,1392,1175,1416,370,8087,0,0,248
2011-10-26,2776,5851,349,934,1417,253,5722,0,0,129
2011-10-26,3599,7629,1175,1106,1414,244,7533,0,0,96
2011-10-26,3398,7091,913,940,1417,187,6849,0,0,242
2011-10-26,3598,7659,1111,1094,1417,203,7420,0,0,239
2011-10-27,2888,5856,481,872,1415,44,5703,0,0,153
2011-10-27,3877,7593,1167,958,1423,44,7466,0,0,126
2011-10-27,3887,7004,688,869,1420,42,6906,0,0,98
2011-10-27,3560,6870,831,859,1421,60,6726,0,0,145
2011-10-28,3144,6106,387,815,1412,50,5815,0,0,291
2011-10-28,3779,7570,1261,1001,1415,13,7469,0,0,101
2011-10-28,3783,7352,1087,985,1417,20,7291,0,0,61
2011-10-29,3500,6436,515,869,1417,36,6337,0,0,98
2011-10-29,3019,6135,740,790,1418,78,6046,0,0,89
2011-10-29,3586,6624,701,791,1421,23,6521,0,0,103
2011-10-29,3695,7781,1536,884,1415,15,7547,0,0,234
2011-10-30,3159,5668,462,716,1417,3,5756,0,0,-88
2011-10-30,3177,6022,748,716,1418,22,6082,0,0,-61
2011-10-30,3062,5835,654,711,1423,4,5843,0,0,7
2011-10-30,3762,7140,1312,802,1422,17,7311,0,0,-171
2011-10-31,2830,5429,407,709,1418,3,5363,0,0,66
2011-10-31,3603,7838,1586,978,1420,0,7588,0,0,250
2011-10-31,3724,7227,863,1094,1408,1,7087,0,0,141
2011-10-31,3699,7195,757,1128,1422,102,7109,0,0,86
2011-11-01,2990,5986,303,1083,1418,32,5826,0,0,160
2011-11-01,3540,7614,1015,1238,1421,4,7209,0,0,404
2011-11-01,3737,7916,955,1302,1416,4,7418,0,0,498
2011-11-01,3089,6491,658,1188,1418,29,6382,0,0,109
2011-11-02,2975,6450,656,1189,1419,100,6337,0,0,113
2011-11-02,3513,7496,1179,1273,1405,25,7395,0,0,101
2011-11-02,3490,8369,1973,1361,1421,86,8332,0,0,37
2011-11-03,2793,6206,511,1244,1415,39,6007,0,0,200
2011-11-03,3132,7300,1107,1373,1420,123,7155,0,0,145
2011-11-03,3004,7418,1477,1414,1421,53,7366,0,0,52
2011-11-03,3000,8237,2109,1504,1425,93,8134,0,0,103
2011-11-04,2479,5964,639,1352,1420,4,5881,0,0,82
2011-11-04,2989,7615,1656,1520,1412,3,7571,0,0,44
2011-11-04,2906,6965,1160,1419,1404,37,6924,0,0,41
2011-11-04,3020,7694,730,2308,1421,189,7669,0,0,25
2011-11-05,2470,5946,318,1631,1426,115,5959,0,0,13
2011-11-05,2604,6881,757,1950,1427,128,6860,0,0,21
2011-11-05,2776,6608,502,1705,1420,184,6590,0,0,18
2011-11-05,2532,6581,770,1602,1421,227,6556,0,0,24
2011-11-06,2137,5519,467,1458,1423,189,5672,0,0,-152
2011-11-06,2305,5981,773,1792,1422,67,6360,0,0,-379
2011-11-06,2657,7093,939,1902,1427,148,7073,0,0,20
2011-11-06,2151,5786,611,1617,1422,130,5930,0,0,-144
2011-11-07,2559,6255,674,1461,1420,299,6415,0,0,-160
2011-11-07,3563,7729,825,1672,1414,321,7795,0,0,-66
2011-11-07,3659,8440,1948,1326,1424,126,8479,0,0,-39
2011-11-08,3118,6218,418,1118,1421,60,6134,0,0,84
2011-11-08,3678,7323,943,1248,1421,44,7338,0,0,16
2011-11-08,3563,7135,698,1449,1428,74,7211,0,0,-75
2011-11-08,3633,8045,1193,1335,1419,382,7966,0,0,79
2011-11-09,2831,6098,415,943,1423,386,5999,0,0,99
2011-11-09,3663,7913,1092,1236,1429,414,7827,0,0,86
2011-11-09,3647,7206,446,1474,1419,155,7144,0,0,62
2011-11-09,3654,7758,724,1626,1419,254,7681,0,0,77
2011-11-10,2941,6048,344,1118,1422,131,5953,0,0,95
2011-11-10,3712,7967,1212,1352,1425,95,7792,0,0,174
2011-11-10,3724,8045,1057,1511,1420,229,7946,0,0,99
2011-11-10,3277,6731,578,1153,1420,241,6672,0,0,59
2011-11-11,2928,6304,253,1136,1419,402,6142,0,0,162
2011-11-11,3715,7924,1160,1228,1415,175,7692,0,0,231
2011-11-11,3665,8531,1895,1273,1422,247,8505,0,0,26
2011-11-12,3048,6513,599,1218,1423,151,6439,0,0,75
2011-11-12,3017,6396,598,1231,1422,29,6300,0,0,96
2011-11-12,3041,7155,1286,1191,1427,70,7012,0,0,143
2011-11-12,3113,8041,2109,1338,1424,40,8025,0,0,16
2011-11-13,2878,5892,403,1135,1424,127,5967,0,0,-76
2011-11-13,2689,6063,762,1102,1423,261,6235,0,0,-171
2011-11-13,2625,6323,396,1875,1421,379,6707,0,0,-385
2011-11-13,3177,7278,1197,1620,1421,302,7716,0,0,-438
2011-11-14,2711,5696,264,1060,1425,308,5768,0,0,-72
2011-11-14,3791,8284,1712,1313,1364,130,8311,0,0,-27
2011-11-14,3763,7886,957,1755,1424,5,7897,0,0,11
2011-11-14,3585,7686,1458,1267,1420,96,7825,0,0,-139
2011-11-15,3151,6225,300,1152,1422,134,6157,0,0,68
2011-11-15,3810,8153,1465,1358,1419,10,8061,0,0,92
2011-11-15,3772,8328,1210,1811,1423,23,8237,0,0,91
2011-11-15,3321,6825,540,1414,1420,50,6749,0,0,77
2011-11-16,3372,6724,490,1303,1421,62,6648,0,0,76
2011-11-16,3833,8053,735,1901,1420,116,8000,0,0,53
2011-11-16,3943,8856,1681,2000,1422,106,9152,0,0,-296
2011-11-17,2955,6512,143,1870,1421,105,6498,0,0,14
2011-11-17,3818,7726,847,1433,1423,69,7591,0,0,135
2011-11-17,3933,8121,889,2067,1423,10,8329,0,0,-208
2011-11-17,3916,8835,1914,1982,1417,5,9225,0,0,-391
2011-11-18,3225,6496,538,1316,1425,1,6501,0,0,5
2011-11-18,3915,8278,1155,1621,1427,78,8193,0,0,86
2011-11-18,3873,7907,615,1902,1403,49,7839,0,0,69
2011-11-18,3736,8267,765,2068,1420,40,8029,0,0,238
2011-11-19,3229,6422,489,1329,1421,3,6468,0,0,-46
2011-11-19,3624,7763,1104,1537,1422,20,7702,0,0,61
2011-11-19,3650,7406,814,1534,1425,2,7421,0,0,15
2011-11-19,3696,7291,851,1421,1423,5,7382,0,0,-91
2011-11-20,3031,6071,391,1461,1421,5,6299,0,0,-227
2011-11-20,3654,6919,667,1438,1420,3,7176,0,0,-257
2011-11-20,3991,7865,1599,1696,707,4,7990,0,0,-125
2011-11-20,3743,6419,742,1562,707,5,6760,0,0,-341
2011-11-21,3745,6666,362,1525,960,5,6587,0,0,78
2011-11-21,3959,8431,1449,1605,1417,5,8425,0,0,6
2011-11-21,3975,9091,2111,1665,1403,12,9166,0,0,-75
2011-11-22,3032,6859,669,1754,1423,52,6926,0,0,-67
2011-11-22,3718,8469,717,2404,1418,58,8313,0,0,156
2011-11-22,3809,8753,1449,2065,1401,22,8750,0,0,3
2011-11-22,3623,9019,2126,1880,1417,40,9089,0,0,-70
2011-11-23,3232,6700,250,1941,1423,31,6874,0,0,-173
2011-11-23,3938,8816,1203,2446,1424,23,9035,0,0,-219
2011-11-23,3835,8272,1160,2143,1418,6,8565,0,0,-293
2011-11-23,3899,8496,1299,2077,1422,35,8732,0,0,-237
2011-11-24,3111,6497,155,1833,1423,81,6598,0,0,-101
2011-11-24,3987,8824,1245,2147,1417,248,9039,0,0,-215
2011-11-24,3773,8630,1073,2335,1421,199,8798,0,0,-168
2011-11-24,3494,7391,469,2225,1418,45,7653,0,0,-262
2011-11-25,3532,6815,304,1499,1418,1,6754,0,0,61
2011-11-25,4164,8426,685,2339,1405,3,8591,0,0,-165
2011-11-25,4212,9319,1379,2494,1422,1,9507,0,0,-188
2011-11-26,3540,6843,411,1480,1419,83,6938,0,0,-96
2011-11-26,3134,6799,252,1535,1422,313,6655,0,0,144
2011-11-26,3659,7661,575,1608,1418,421,7697,0,0,-37
