date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2019-12-01,1590,6473,1551,1740,1427,777,7423,286,51,-950
2019-12-01,1486,6498,1683,1392,1427,327,6410,46,50,88
2019-12-01,1519,6856,1936,1586,1429,86,6605,0,50,251
2019-12-02,1539,5548,1092,1472,1429,193,5776,-1,51,-228
2019-12-02,1550,8662,2061,1705,1427,1142,8085,145,55,577
2019-12-02,1549,8350,1811,1678,1430,1923,8563,114,58,-214
2019-12-02,1563,8462,2086,1759,1432,1650,8541,-1,51,-79
2019-12-03,1498,6279,1153,1361,1426,1743,7233,0,52,-953
2019-12-03,1603,8295,2304,1765,1426,414,7572,0,60,723
2019-12-03,1650,8548,2314,1777,1373,309,7629,146,59,919
2019-12-03,1672,8474,2187,1811,1419,380,7526,-1,58,948
2019-12-04,1595,6569,1338,1716,1424,607,6734,-1,54,-164
2019-12-04,1531,7505,1294,1755,1429,758,6823,0,56,654
2019-12-04,1599,8352,1914,1826,1391,171,7401,440,60,952
2019-12-04,1679,9050,2285,1872,1419,58,7369,-1,57,1680
2019-12-04,1502,6856,1229,1894,1424,185,6290,-1,55,566
2019-12-05,1546,6800,971,1821,1428,523,6340,-1,52,460
2019-12-05,1665,8555,1850,1862,1362,262,7533,473,61,1022
2019-12-05,1694,8741,2066,1880,1385,439,7520,0,56,1221
2019-12-05,1545,7662,1596,1592,1422,1412,7623,-1,57,39
2019-12-06,1671,6549,1163,1858,1425,969,7140,-1,55,-591
2019-12-06,1661,8880,2109,1908,1303,813,8061,206,61,819
2019-12-06,1690,8243,1868,1892,1395,627,7623,91,59,620
2019-12-06,1650,8237,1953,1906,1427,940,7924,-1,48,312
2019-12-07,1599,6652,1190,1881,1435,635,6786,-1,46,-133
2019-12-07,1596,8079,1630,1885,1430,820,7447,39,47,632
2019-12-07,1620,7747,1826,1890,1430,291,7254,148,48,493
2019-12-07,1644,7618,1749,1897,1430,334,7108,-1,54,509
2019-12-08,1521,6346,976,1214,1428,739,5931,0,53,415
2019-12-08,1638,7013,1394,1865,1429,174,6804,253,52,209
2019-12-08,1854,7914,1962,1892,1430,94,7282,0,52,633
2019-12-08,1483,6403,1202,1870,1431,210,6248,-1,52,155
2019-12-09,1569,6382,960,1431,1429,677,6122,0,57,260
2019-12-09,1944,8616,1661,1851,1413,533,7896,434,60,719
2019-12-09,1880,9093,1585,1857,1352,1718,8449,-1,57,645
2019-12-09,1479,7134,881,1472,1431,2141,7460,-1,56,-326
2019-12-10,1660,6616,1004,1540,1431,1277,6970,-1,58,-354
2019-12-10,2006,8587,1685,1849,1406,381,7795,412,56,792
2019-12-10,2079,8450,1748,1863,1388,427,7535,3,60,915
2019-12-10,1789,7769,1852,1878,1417,72,7063,-1,55,706
2019-12-11,1681,6324,961,1731,1428,561,6419,-1,58,-95
2019-12-11,2051,8927,1922,1869,1423,836,8213,52,61,714
2019-12-11,2117,8528,1965,1855,1414,910,8352,28,62,176
2019-12-12,1998,6786,985,1782,1432,1268,7522,0,58,-736
2019-12-12,2113,8715,1818,1875,1426,1737,9044,13,63,-329
2019-12-12,2131,8712,1918,1856,1386,1470,8892,68,62,-179
2019-12-12,2153,8873,2074,1874,1417,1116,8697,0,64,177
2019-12-13,1967,6457,830,1788,1431,987,7063,0,60,-606
2019-12-13,1755,8266,1539,1718,1429,1158,7662,0,63,604
2019-12-13,2139,8664,1926,1869,1395,847,8338,103,59,326
2019-12-13,2008,8719,1615,1671,1423,1176,7954,0,61,765
2019-12-14,1554,6392,937,1389,1429,934,6300,0,57,92
2019-12-14,1557,6945,1135,1392,1433,848,6425,0,60,521
2019-12-14,1453,7469,1328,1775,1431,873,7085,174,51,384
2019-12-14,1539,8274,1444,1792,1429,1013,7265,-1,48,1009
2019-12-15,1355,6455,1240,1602,1431,1164,6849,-1,58,-393
2019-12-15,1284,5963,932,1175,1433,1744,6622,-1,55,-659
2019-12-15,1562,6474,1163,1602,1427,410,6758,536,58,-283
2019-12-15,1360,7234,1453,1467,1428,888,6652,0,57,582
2019-12-15,1663,6566,1222,1444,1428,779,6589,-1,55,-24
2019-12-16,1320,5856,791,1372,1433,1613,6584,0,55,-728
2019-12-16,1682,8427,1675,1839,1418,365,7376,334,62,1051
2019-12-16,1722,7921,1497,1525,1401,503,6782,75,61,1139
2019-12-16,1598,7978,1708,1857,1425,262,6911,0,60,1067
2019-12-17,1623,6169,1020,1817,1424,136,6079,0,59,89
2019-12-17,1685,8532,1736,1841,1426,432,7248,70,58,1284
2019-12-17,1374,7866,1483,1659,1422,554,6596,40,64,1269
2019-12-17,1533,7646,1630,1688,1429,873,7212,0,60,434
2019-12-18,1281,6149,627,1396,1432,1555,6346,-1,55,-197
2019-12-18,1268,8396,1459,1626,1429,1627,7629,156,64,767
2019-12-18,1280,7745,1533,1360,1379,1056,6916,243,65,829
2019-12-18,1366,8171,1789,1811,1431,1277,7734,0,60,437
2019-12-19,1605,6257,914,1396,1427,299,5699,-1,58,558
2019-12-19,1464,7850,1411,1741,1380,5,6522,457,64,1329
2019-12-19,1659,8669,1834,1794,1385,224,6963,1,67,1706
2019-12-19,1556,6800,964,1796,1429,488,6292,0,59,507
2019-12-20,1463,6229,895,1209,1426,709,5756,-1,55,473
2019-12-20,1403,8246,1538,1174,1422,1232,6932,105,59,1314
2019-12-20,1693,7883,1583,1395,1432,564,6736,11,58,1147
2019-12-20,1622,7290,1647,1404,1430,693,6848,0,53,441
2019-12-21,1228,5932,661,976,1428,1082,5429,0,54,503
2019-12-21,1477,7439,1317,1016,1428,778,6178,108,54,1261
2019-12-21,1542,7265,1312,1003,1431,685,6040,16,51,1225
2019-12-21,1647,6496,1106,1015,1431,1250,6494,0,46,2
2019-12-22,1321,5815,364,964,1430,1688,5815,-1,48,0
2019-12-22,1405,6319,1117,999,1431,775,6047,273,47,273
2019-12-22,1391,7285,1429,1000,1432,2196,7498,0,50,-213
2019-12-23,1155,5472,266,963,1429,2700,6566,0,54,-1094
2019-12-23,1287,7459,849,962,1396,2686,7270,38,51,190
2019-12-23,1555,7324,1592,991,1363,445,6077,72,59,1247
2019-12-23,1337,7841,1535,1047,1414,1082,6473,0,58,1368
2019-12-24,1279,5597,777,957,1421,643,5131,0,54,466
2019-12-24,1221,6519,1439,951,1427,663,5757,0,56,763
2019-12-24,1413,7014,1861,974,1402,596,6413,110,56,601
2019-12-24,1075,7462,1547,969,1417,1881,6938,-1,49,525
2019-12-25,1095,5661,636,960,1416,1674,5822,-1,42,-161
2019-12-25,1040,5248,383,951,1416,1418,5251,-1,43,-3
2019-12-25,1054,5770,1208,962,1418,1216,6070,161,50,-300
2019-12-25,1185,6420,1545,969,1423,991,6163,0,50,256
2019-12-25,1076,5682,827,963,1423,1626,5963,0,48,-281
2019-12-26,1022,5954,1538,964,1425,1781,6997,217,50,-1044
2019-12-26,1194,6788,2040,999,1424,1182,6889,0,50,-101
2019-12-27,1295,5658,1521,987,1422,992,6263,-1,46,-605
2019-12-27,1315,5597,1253,1033,1424,686,5758,0,47,-161
2019-12-27,1485,6585,1889,1399,1372,469,7021,347,60,-436
2019-12-27,1425,7333,2096,1399,1414,540,6932,0,58,401
2019-12-28,1567,5774,1337,1379,1419,621,6379,-1,56,-605
2019-12-28,1332,5870,1002,1174,1427,1331,6317,-1,52,-448
2019-12-28,1634,7178,2010,1355,1424,938,7658,240,56,-479
2019-12-28,1541,7808,1797,1195,1423,1553,7560,0,52,248
2019-12-29,1334,6011,886,1261,1423,2045,7001,0,52,-989
2019-12-29,1308,5676,822,1043,1423,1955,6605,0,55,-930
2019-12-29,1442,6620,1581,1036,1426,2069,7768,159,55,-1147
2019-12-29,1450,7565,1859,1055,1423,2420,8259,0,51,-694
2019-12-29,1185,6228,1277,1052,1428,2596,7588,0,54,-1359
2019-12-30,1214,5725,855,1033,1423,2515,7097,0,57,-1372
2019-12-30,1528,7368,1900,1065,1387,2317,8560,307,56,-1192
2019-12-30,1682,7668,2438,1123,1428,1023,7765,9,63,-98
2019-12-30,1612,7092,2617,1153,1421,69,6933,0,61,159
2019-12-31,1396,5686,887,1062,1427,780,5611,0,60,75
2019-12-31,1521,7214,1690,1002,1382,1348,7204,205,56,10
2019-12-31,1500,7168,1471,1039,1425,1981,7550,74,59,-381
2019-12-31,1349,7066,1289,1063,1424,2052,7233,0,55,-166
2020-01-01,800,5440,573,1043,1426,1821,5718,0,54,-277
2020-01-01,822,5558,1329,1066,1427,1747,6810,361,59,-1252
2020-01-01,859,6537,2064,1086,1423,1964,7457,0,60,-919
2020-01-01,810,5987,1550,1064,1427,1944,6855,0,59,-867
2020-01-02,909,5304,958,1292,1425,514,5157,0,59,147
2020-01-02,792,6351,2326,1593,1422,176,6824,457,59,-474
2020-01-02,914,7172,2730,1736,1424,557,7421,1,59,-249
2020-01-02,957,6103,2123,1518,1427,851,6931,0,55,-827
2020-01-03,784,5396,529,1541,1428,1175,5513,0,56,-117
2020-01-03,890,7226,1952,1507,1355,1159,7143,227,53,83
2020-01-03,909,7134,1680,1550,1387,1182,6783,22,53,351
2020-01-03,931,6974,1913,1582,1415,1029,6923,0,54,51
2020-01-04,804,5793,785,1631,1426,360,5059,0,54,733
2020-01-04,806,7165,1826,1630,1426,166,6204,298,53,960
2020-01-04,817,7216,1965,1893,1428,22,6186,11,50,1030
2020-01-04,839,7049,2075,1907,1426,114,6414,1,52,635
2020-01-05,920,5612,1016,1449,1425,172,5034,0,53,578
2020-01-05,814,6545,1451,1298,1425,595,5704,65,56,841
2020-01-05,810,6508,1493,1280,1426,1742,6874,69,54,-366
2020-01-05,831,7234,2246,1308,1428,2074,7946,0,58,-713
2020-01-06,934,5692,1014,1278,1429,1766,6481,0,61,-789
2020-01-06,1049,8099,1723,1536,1419,2547,8375,32,67,-276
2020-01-06,1035,7727,1670,1910,1393,2529,8792,190,66,-1065
2020-01-06,1093,8198,2062,1950,1408,2514,9088,0,62,-890
2020-01-07,1333,6893,957,1510,1423,1902,7187,0,62,-293
2020-01-07,1446,7932,1761,1671,1423,1254,7833,212,66,99
2020-01-08,1437,6597,763,1823,1426,1358,6870,0,64,-273
2020-01-08,1490,8486,1760,1991,1370,482,7517,354,69,970
2020-01-09,1483,8770,1927,1978,1420,549,7481,49,74,1290
2020-01-09,1554,8601,1751,1867,1370,395,7202,194,72,1399
2020-01-09,1553,8648,2233,1992,1417,146,7407,0,66,1241
2020-01-10,1465,6461,978,1944,1428,152,6031,0,64,430
2020-01-10,1554,8787,1894,1988,1414,388,7536,225,73,1251
2020-01-10,1342,8057,1935,1725,1395,350,7026,212,67,1032
2020-01-10,1417,8144,2421,1973,1415,418,7714,0,70,430
2020-01-11,1430,6308,630,1851,1427,794,6197,0,66,111
2020-01-11,1466,7401,1319,1762,1426,490,6565,35,68,836
2020-01-11,1317,7454,1398,1873,1424,193,6522,252,66,932
2020-01-11,1473,8097,2088,2020,1422,625,7692,0,64,405
2020-01-12,1188,6139,495,1574,1425,1847,6594,0,64,-455
2020-01-12,1161,6279,722,1554,1430,1559,6492,0,66,-213
2020-01-12,1413,6826,1298,1912,1429,479,6892,295,66,-66
2020-01-12,1467,7805,2098,2007,1427,9,7079,0,66,699
2020-01-13,1216,6134,923,1694,1424,682,6006,0,66,128
2020-01-13,1278,6809,858,1940,1425,1064,6630,0,64,179
2020-01-13,1318,8792,2136,1996,1330,624,7803,327,73,989
2020-01-13,1567,8998,2314,1964,1325,207,7449,0,72,1549
2020-01-13,1583,7198,1390,2003,1415,-3,6455,0,67,743
2020-01-14,1590,6667,827,1914,1422,15,5835,0,68,833
2020-01-14,1760,8981,1788,1935,1426,26,7284,274,75,1697
2020-01-14,1917,8535,1686,1988,1426,39,7148,20,73,1387
2020-01-14,1958,7913,1861,1855,1429,18,7190,0,69,723
2020-01-15,1906,6647,786,1912,1424,1,6096,0,67,550
2020-01-15,1661,9218,1912,1883,1389,208,7304,181,70,1914
2020-01-15,1839,8491,1596,1991,1418,241,7246,92,68,1245
2020-01-15,1927,8009,1705,2005,1427,506,7636,-1,67,373
2020-01-16,1891,6651,727,1924,1424,185,6207,-1,56,443
2020-01-16,1898,9233,1877,1978,1398,153,7474,112,58,1759
2020-01-16,1990,8748,1748,1986,1405,10,7305,103,69,1443
2020-01-16,1977,8589,2017,1988,1419,14,7497,0,69,1092
2020-01-17,1722,6539,798,1923,1426,162,6096,-1,64,443
2020-01-17,1842,9044,2246,2052,1428,223,7863,9,64,1181
2020-01-17,1809,8793,1846,2028,1411,387,7726,178,68,1067
2020-01-17,1806,8795,2246,2017,1424,361,7926,-1,72,870
2020-01-18,1847,6730,911,2026,1419,127,6396,0,68,333
2020-01-18,1577,7411,1154,1987,1417,122,6325,0,68,1086
2020-01-18,1853,8129,1805,2035,1384,136,7506,225,68,622
2020-01-18,1851,8468,2116,2032,1422,160,7647,0,68,820
2020-01-19,1788,6447,986,1916,1425,142,6323,-1,66,124
2020-01-19,1572,6370,858,1989,1421,239,6148,-1,69,222
2020-01-19,1819,7439,1850,2040,1415,406,7681,82,68,-242
2020-01-19,1743,7970,1576,1991,1421,956,7760,0,73,211
2020-01-20,1498,6156,874,1725,1427,1040,6633,-1,70,-477
2020-01-20,1734,8504,1494,2004,1424,968,7690,0,67,814
2020-01-20,1692,8854,1324,1951,1393,1457,8155,271,68,698
2020-01-20,1754,8971,1951,2014,1422,1510,8719,-1,69,252
2020-01-21,1640,6661,769,1941,1426,1242,7086,-1,69,-425
2020-01-21,1656,7981,1313,1925,1431,1093,7485,0,67,497
2020-01-21,1454,8743,1500,1558,1406,1578,7973,411,66,770
2020-01-21,1424,9130,1969,1921,1424,2077,8882,1,66,247
2020-01-22,1535,6957,1000,1703,1429,2138,7868,-1,64,-911
2020-01-22,1614,7281,755,1853,1425,1907,7620,0,67,-339
2020-01-22,1518,8700,1334,1900,1368,1877,8522,459,66,177
2020-01-22,1803,8912,1603,1995,1362,2260,9091,0,68,-179
2020-01-22,1495,7196,1246,1578,1426,2240,8052,-1,67,-856
2020-01-23,1520,6678,767,1644,1425,2491,7913,-1,67,-1235
2020-01-23,1732,8954,1292,1988,1394,2424,9262,364,68,-308
2020-01-23,1504,7940,1273,1940,1394,2110,8476,186,68,-536
2020-01-23,1484,8096,1764,1860,1428,1237,7837,-1,64,259
2020-01-24,1800,6365,738,1932,1424,286,6246,-1,68,119
2020-01-24,1751,7841,1624,1995,1428,515,7505,125,67,336
2020-01-24,1825,7583,1708,1967,1424,712,7822,153,67,-239
2020-01-24,1730,7487,1520,2004,1427,1539,8286,-1,65,-799
2020-01-25,1455,6114,762,1716,1424,2191,7613,-1,65,-1499
2020-01-25,1412,7593,1276,1839,1424,1465,7660,182,62,-67
2020-01-25,1477,7146,1522,1927,1425,22,6784,348,64,361
2020-01-25,1665,7804,2079,1974,1425,128,7338,-1,67,466
2020-01-26,1795,5985,699,1972,1423,78,6032,-1,66,-47
2020-01-26,1419,6543,962,1926,1430,128,5939,6,68,605
2020-01-26,1510,6637,1053,1848,1426,56,6398,439,66,239
2020-01-26,1819,7747,1921,1985,1426,113,7328,0,64,419
2020-01-27,1786,6067,850,1947,1422,256,6324,-1,63,-257
2020-01-27,1888,7203,1357,2025,1425,319,7081,0,66,121
2020-01-27,1811,8567,2044,2040,1379,138,7743,263,68,825
2020-01-27,1924,8759,2075,2070,1410,99,7643,0,66,1116
2020-01-27,1988,6911,1226,2022,1415,64,6780,3,63,131
2020-01-28,1840,6534,724,1886,1422,567,6501,-1,62,34
2020-01-28,1869,8709,1433,1984,1430,575,7673,314,68,1036
2020-01-28,1793,8036,1368,1916,1424,307,6940,67,66,1096
2020-01-28,1668,7695,1590,1943,1425,1029,7722,0,66,-27
2020-01-29,1531,6203,592,1811,1427,1358,6777,0,59,-574
2020-01-29,1706,8735,1435,1939,1416,1448,8053,53,55,683
2020-01-29,1473,8046,1065,1819,1367,1997,8191,413,56,-145
2020-01-29,1751,8563,1989,2011,1418,832,8056,0,56,507
2020-01-30,1709,6239,535,1850,1424,340,5913,0,55,327
2020-01-30,1711,8102,1345,1950,1420,521,7003,0,56,1098
2020-01-30,1476,8104,1198,1714,1375,805,7134,510,57,970
2020-01-30,1550,8546,1656,1954,1419,1113,7748,0,56,798
2020-01-31,1566,6579,968,1952,1425,625,6592,0,56,-13
2020-01-31,1812,7052,1080,2011,1423,524,6917,0,67,135
2020-01-31,1720,8588,1320,1983,1378,1329,8080,280,70,508
2020-01-31,1567,8645,1594,1918,1420,2340,8908,0,69,-263
2020-01-31,1464,6672,1061,1714,1424,2014,7736,0,59,-1064
2020-02-01,1681,6344,968,1961,1428,685,6786,0,63,-442
2020-02-01,1665,7527,1443,1949,1429,332,7259,377,64,268
2020-02-01,1368,7027,1269,1929,1428,453,6613,104,63,415
2020-02-01,1710,6948,1555,1983,1426,576,7316,0,66,-368
2020-02-02,1300,5684,646,1286,1425,1530,6250,0,63,-565
2020-02-02,1222,6473,1040,1291,1428,2011,7291,235,64,-818
2020-02-02,1217,6253,470,1276,1431,2352,7222,413,61,-969
2020-02-02,1505,7177,1390,1536,1422,1760,7670,0,57,-494
2020-02-03,1453,5536,726,1379,1426,1111,6159,0,64,-623
2020-02-03,1530,7894,1320,1607,1421,2000,7944,1,63,-50
2020-02-03,1394,8213,1330,1879,1413,2217,8596,298,65,-383
2020-02-03,1581,8447,2165,2013,1423,850,8100,-1,69,347
2020-02-04,1521,6203,1139,1653,1421,257,6054,0,63,149
2020-02-04,1307,6952,796,1276,1424,840,5709,0,67,1243
2020-02-04,1711,8262,1383,1507,1415,614,6869,178,61,1393
2020-02-04,1447,8781,1125,1285,1422,2078,7418,0,62,1363
2020-02-04,1503,6729,1071,1480,1421,1237,6772,0,61,-43
2020-02-05,1124,6253,586,1220,1422,2519,6930,0,61,-677
2020-02-05,1392,8554,1468,1700,1378,1286,7371,80,67,1183
2020-02-05,1195,8174,1463,1603,1381,2379,8144,53,70,30
2020-02-05,1383,7789,1739,1894,1413,1905,8403,-1,69,-614
2020-02-06,1374,6240,782,1810,1423,1746,7192,-1,57,-952
2020-02-06,1408,8435,1590,1913,1423,1606,8081,69,72,353
2020-02-06,959,8128,1228,1719,1398,2071,7716,268,72,413
2020-02-06,1121,8723,2375,2008,1418,1533,8524,0,71,198
2020-02-07,960,6531,959,1530,1423,1533,6472,0,67,59
2020-02-07,950,8120,1620,1838,1422,1644,7545,0,71,575
2020-02-07,945,8448,1635,1884,1407,1677,7970,352,70,478
2020-02-07,945,8787,2283,1736,1425,1690,8153,0,75,634
2020-02-08,949,6797,1250,1716,1423,1888,7291,0,66,-494
2020-02-08,899,7136,1241,1441,1426,2117,7186,0,63,-50
2020-02-08,854,7719,1480,1605,1425,1629,7540,484,62,179
2020-02-08,1086,8425,2220,1958,1424,645,7398,-1,66,1027
2020-02-09,991,6542,1267,1887,1423,478,6107,-1,62,436
2020-02-09,898,6148,1085,1587,1425,387,5445,-1,64,703
2020-02-09,856,6833,1557,1512,1425,281,6315,617,68,518
2020-02-09,868,7019,1684,1600,1422,170,5878,68,66,1141
2020-02-09,937,6795,1510,1431,1422,1133,6500,0,68,294
2020-02-10,826,6019,306,1199,1424,2076,5898,0,67,121
2020-02-10,905,8738,1872,1655,1375,2259,8501,362,73,237
2020-02-10,989,8318,1831,1862,1394,1699,7965,117,73,352
2020-02-10,850,8250,2030,1872,1421,1996,8239,0,70,11
2020-02-11,772,6244,520,1363,1429,2036,6186,-1,68,58
2020-02-11,782,8466,1580,1489,1400,1992,7653,341,70,812
2020-02-11,860,8483,1844,1767,1412,2246,8200,0,70,283
2020-02-12,873,6606,1203,1517,1424,2157,7240,-1,67,-633
2020-02-12,968,8441,1970,1785,1428,1668,7932,39,74,510
2020-02-12,912,8053,1569,1766,1416,1619,7973,619,73,80
2020-02-12,983,8595,2539,1528,1424,1626,8166,-1,67,429
2020-02-13,971,6466,1380,1779,1425,892,6515,-1,69,-49
2020-02-13,1088,7218,1539,1768,1424,1056,6942,0,68,276
2020-02-13,976,8109,1801,1624,1416,552,7116,672,75,993
2020-02-13,1103,8280,2170,1510,1416,570,6846,1,76,1434
2020-02-13,1073,7011,1460,1812,1424,229,6068,-1,71,943
2020-02-14,1027,6474,1086,1764,1422,665,6034,-1,72,439
2020-02-14,1067,8609,1883,1837,1401,1545,8033,228,72,576
2020-02-14,1046,8043,1489,1780,1423,1967,7839,65,70,204
2020-02-14,971,7656,1913,1434,1427,946,6757,0,67,899
2020-02-15,1035,6136,1055,1327,1425,174,5084,-1,68,1052
2020-02-15,1058,7482,1683,1362,1423,1113,7026,326,60,456
2020-02-15,924,7840,1850,1154,1423,1511,6929,0,67,911
2020-02-16,844,5791,838,1143,1423,1014,5326,-1,64,466
2020-02-16,854,6116,1110,1158,1426,640,5256,0,69,860
2020-02-16,835,6218,1283,1127,1421,53,5497,708,70,721
2020-02-16,865,7400,2124,1360,1426,389,6234,-1,71,1166
2020-02-17,876,6012,1162,1350,1423,578,5458,-1,70,554
2020-02-17,970,6799,1256,1219,1423,857,5796,0,71,1003
2020-02-17,1030,7957,1474,1373,1372,928,6944,696,71,1013
2020-02-17,1039,7955,1446,1376,1384,1718,7037,1,72,918
2020-02-17,1000,6688,951,1390,1425,2365,7199,-1,69,-511
2020-02-18,1004,6246,490,1209,1428,2145,6343,-1,67,-98
2020-02-18,1180,8167,1712,1662,1422,500,7035,489,70,1133
2020-02-18,1205,7649,1718,1636,1424,158,6436,225,71,1212
2020-02-18,1111,7576,2119,1571,1422,227,6518,0,68,1058
2020-02-19,1120,6025,852,1341,1422,1196,5998,0,67,27
2020-02-19,1106,8308,1821,1651,1423,829,7006,110,67,1302
2020-02-19,1381,7858,1620,1669,1383,3,6381,256,68,1477
2020-02-19,1378,8463,2418,1786,1419,31,7097,0,66,1366
2020-02-20,1404,6195,1186,1617,1424,103,5803,0,68,392
2020-02-20,1402,7908,1922,1513,1419,256,6584,1,71,1325
2020-02-20,1399,8279,1924,1731,1386,212,7010,287,70,1268
2020-02-20,1378,8671,2443,1829,1418,269,7409,0,72,1262
2020-02-21,1284,6478,1471,1388,1419,646,6281,0,72,197
2020-02-21,1314,6989,1240,1555,1426,420,6024,0,68,965
2020-02-21,1321,8090,1673,1687,1421,85,6619,361,70,1471
2020-02-21,1422,8218,2050,1801,1418,27,6789,3,68,1429
2020-02-21,1152,6872,1777,1816,1427,146,6390,0,72,482
2020-02-22,1286,6226,1032,1653,1426,99,5563,0,68,664
2020-02-22,1109,7315,1705,1440,1426,168,6280,363,68,1035
2020-02-22,1009,6893,1496,1493,1427,240,5890,159,67,1002
2020-02-22,1133,7222,2002,1399,1427,383,6413,0,68,809
2020-02-23,1041,5706,947,1158,1430,1035,5677,0,66,28
2020-02-23,968,6555,1512,1131,1431,1799,7005,95,70,-450
2020-02-23,1061,6277,1455,1109,1426,1313,6809,379,67,-532
2020-02-23,1031,7357,2317,1150,1428,1863,7857,-1,68,-500
2020-02-24,886,5661,482,901,1425,2479,6237,0,64,-576
2020-02-24,1205,7633,1898,1290,1425,2142,8044,17,67,-411
2020-02-24,1065,7712,1513,1345,1413,2672,8618,545,65,-906
2020-02-24,1081,8355,2567,1638,1382,1656,8397,0,72,-42
2020-02-25,1314,6387,1401,1825,1427,440,6475,0,68,-88
2020-02-25,1073,6591,1164,1544,1428,684,5960,0,66,631
2020-02-25,992,7800,975,1362,1426,2284,7808,702,68,-8
2020-02-25,990,7552,1701,1360,1429,2121,7746,78,67,-194
2020-02-25,1080,6698,1379,1536,1426,1398,6883,0,64,-184
2020-02-26,1276,6078,952,1423,1425,691,5835,0,68,244
2020-02-26,1085,8022,1775,1443,1394,1296,7423,362,67,598
2020-02-26,1156,7262,1398,1438,1396,1148,6881,280,66,381
2020-02-26,1147,7676,2240,1521,1425,1320,7716,0,64,-40
2020-02-27,1131,5889,1018,1399,1430,1397,6440,0,66,-552
2020-02-27,1125,8158,1545,1451,1427,1872,7741,252,69,417
2020-02-27,1082,7827,1493,1402,1424,1606,7255,179,68,572
2020-02-27,1376,8066,2654,1785,1419,1178,8477,0,66,-411
2020-02-28,1030,6067,1203,1619,1428,636,5980,0,63,87
2020-02-28,1132,8369,2186,1742,1413,421,7153,193,67,1216
2020-02-28,995,7762,1614,1717,1405,819,6873,256,67,889
2020-02-28,1015,8361,2817,1686,1414,1141,8138,0,65,223
2020-02-29,1195,6251,1247,1306,1430,163,5400,0,54,851
2020-02-29,1015,6759,1519,1188,1425,1272,6509,36,54,250
2020-02-29,1234,7171,1788,1353,1426,164,6493,473,56,678
2020-02-29,1294,7910,2477,1349,1421,54,6651,0,56,1259
2020-03-01,1253,6094,1427,1299,1423,490,5946,-1,54,148
2020-03-01,991,5884,853,894,1425,1524,5742,-1,56,142
2020-03-01,977,6405,854,866,1431,2201,6911,529,53,-506
2020-03-01,988,6451,1019,861,1425,1945,6338,49,51,113
2020-03-01,976,6333,1125,891,1427,2408,6879,0,52,-546
2020-03-02,981,5709,626,895,1428,2441,6416,0,47,-707
2020-03-02,1457,8363,2008,1396,1384,1995,8495,205,51,-133
2020-03-02,1155,7398,1487,1109,1394,1110,6692,386,50,706
2020-03-02,1498,7836,2299,1367,1423,955,7594,0,53,242
2020-03-03,1289,6024,1094,1085,1426,730,5680,-1,56,344
2020-03-03,1466,8065,2045,1213,1423,1034,7333,94,58,731
2020-03-03,1265,7697,1788,1169,1427,999,6968,267,54,729
2020-03-03,1490,8256,2569,1248,1424,1222,8009,0,56,247
2020-03-04,1157,6102,1192,1063,1428,1910,6804,0,55,-702
2020-03-04,1256,7445,1673,1306,1431,2295,8017,3,53,-572
2020-03-04,1313,7953,1931,1694,1426,1373,8100,307,56,-147
2020-03-04,1210,8270,2518,1398,1431,1987,8600,0,56,-330
2020-03-05,1242,6274,1467,1631,1430,818,6642,-1,54,-368
2020-03-05,1522,6755,1715,1524,1429,153,6398,0,55,357
2020-03-05,1333,8088,2282,1655,1406,315,7270,219,61,819
2020-03-05,1455,7973,2363,1674,1410,345,7361,47,67,611
2020-03-05,1270,6661,1759,1506,1425,449,6454,0,67,207
2020-03-06,1174,6088,1300,1375,1432,423,5767,0,63,321
2020-03-06,1234,7922,2267,1749,1378,117,7261,448,68,661
2020-03-06,1447,7297,1941,1719,1395,316,7069,183,67,228
2020-03-06,1196,7575,2375,1517,1422,1548,8125,0,66,-550
2020-03-07,1549,5947,1649,1232,1425,424,6344,0,66,-397
2020-03-07,1504,6946,2171,1348,1423,193,6918,213,66,28
2020-03-07,1211,6580,1638,1128,1428,437,6318,409,67,263
2020-03-07,1577,7617,2604,1351,1423,386,7408,0,68,209
2020-03-08,1171,5646,683,842,1422,1639,5812,0,56,-166
2020-03-08,1228,5639,1219,828,1430,710,5465,8,42,174
2020-03-08,1429,6367,1967,910,1425,79,6062,197,55,305
2020-03-08,1377,7100,2125,862,1426,590,6436,0,57,664
2020-03-09,1418,5733,1801,888,1425,112,5700,0,56,33
2020-03-09,1277,5908,1423,862,1431,157,5204,0,55,704
2020-03-09,1460,8062,2253,1671,1396,16,6991,138,56,1071
2020-03-09,1454,7695,2272,1662,1368,236,7081,33,57,614
2020-03-09,1191,6908,2183,1359,1416,1028,7231,0,55,-323
2020-03-10,1148,6004,733,1097,1428,2214,6673,0,53,-668
2020-03-10,1189,8221,2261,1097,1376,2455,8564,128,58,-343
2020-03-10,1290,7727,2020,1194,1393,1733,7860,167,63,-133
2020-03-10,1577,7823,2754,1347,1418,1143,8304,0,66,-481
2020-03-11,1209,5997,1408,1141,1429,1077,6330,-1,65,-333
2020-03-11,1203,7967,2506,1198,1420,1197,7767,178,65,200
2020-03-11,1383,7700,1887,1176,1392,1707,8010,400,65,-309
2020-03-11,1368,8435,3114,1275,1429,1421,8668,0,62,-233
