date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2015-07-28,2532,5680,344,1140,1327,283,5683,-1,58,-3
2015-07-28,2880,7408,2042,1199,1335,441,8480,521,61,-1072
2015-07-28,2925,7318,2102,1231,1344,210,8359,485,61,-1041
2015-07-28,2819,6704,1418,1294,1349,137,7077,-1,61,-373
2015-07-29,2503,5640,505,1175,1352,143,5738,-1,61,-98
2015-07-29,2754,7351,1755,1026,1330,587,8100,590,58,-749
2015-07-29,2525,7496,1586,1044,1346,1262,8135,310,61,-639
2015-07-30,2538,6266,672,1111,1359,1224,6964,-1,61,-698
2015-07-30,2119,5807,372,985,1358,370,5263,2,58,544
2015-07-30,2727,7697,1653,1101,1326,710,8231,654,60,-534
2015-07-30,2442,7301,1555,1034,1344,924,7512,152,60,-210
2015-07-31,2248,6006,593,1016,1342,327,5583,-1,58,423
2015-07-31,2194,6262,794,1008,1354,316,5756,29,61,506
2015-07-31,2728,7389,1925,1016,1322,376,7844,417,61,-455
2015-07-31,2420,6895,1566,1059,1337,484,6948,23,61,-53
2015-08-01,1923,5598,670,792,1359,1409,6210,-1,58,-612
2015-08-01,1896,5946,807,804,1364,1617,6676,120,68,-730
2015-08-01,2462,6014,1265,804,1356,440,6960,565,68,-946
2015-08-01,2571,6453,1887,964,1359,109,6959,-1,68,-506
2015-08-02,1852,5036,627,830,1366,444,5185,-1,68,-149
2015-08-02,1856,5289,1032,519,1362,359,5570,373,68,-281
2015-08-02,1937,5582,805,541,1362,598,5969,660,66,-387
2015-08-02,2601,6455,1977,684,1351,308,6984,-1,66,-529
2015-08-03,1936,4897,826,652,1360,322,5160,-1,65,-263
2015-08-03,2594,6890,2044,1139,1273,308,7939,516,66,-1050
2015-08-03,2612,6939,1562,1490,1342,322,8013,620,66,-1074
2015-08-03,2670,6987,1842,1624,1353,182,7737,-1,66,-750
2015-08-04,1894,5340,417,1164,1356,1248,6138,-1,62,-798
2015-08-04,2643,7125,1662,1455,1351,696,8501,629,65,-1376
2015-08-04,2647,7175,1788,1418,1304,916,8546,405,68,-1371
2015-08-04,2646,6365,1320,1361,1332,745,7471,-1,68,-1106
2015-08-05,2020,5664,474,1174,1352,1496,6580,-1,65,-916
2015-08-05,2712,7458,1608,1471,1333,928,8799,680,68,-1342
2015-08-05,2767,7201,2059,1586,1290,509,8490,211,68,-1289
2015-08-06,2319,6005,906,1522,1290,686,6788,-1,65,-783
2015-08-06,2146,5958,756,1161,1267,1212,6622,15,65,-664
2015-08-06,2689,7576,1487,1202,1267,1539,8944,692,68,-1367
2015-08-06,2722,7124,1930,1569,1245,917,8507,55,68,-1383
2015-08-07,1996,5929,1066,1541,1276,1030,6973,0,65,-1044
2015-08-07,2610,6676,1500,1583,1335,640,7828,91,68,-1151
2015-08-07,2735,7518,1656,1598,1332,748,8852,717,68,-1334
2015-08-07,2778,7187,2205,1607,1348,512,8526,8,68,-1339
2015-08-08,1835,5556,673,1259,1356,527,5707,0,58,-151
2015-08-08,1991,6067,983,1180,1353,733,6532,226,68,-466
2015-08-08,2115,6431,867,1186,1357,1426,7742,723,68,-1311
2015-08-08,2272,7127,1999,1398,1354,775,7865,0,68,-738
2015-08-09,1587,5141,384,1094,1357,1285,5771,0,65,-631
2015-08-09,1674,5646,822,787,1358,1145,6260,408,68,-614
2015-08-09,2030,5829,810,788,1351,1055,6756,654,68,-927
2015-08-09,2185,6630,2257,1011,1359,482,7362,0,68,-732
2015-08-10,1630,5003,672,945,1360,945,5618,0,65,-615
2015-08-10,2212,7005,1244,1433,1274,1239,8013,543,68,-1008
2015-08-10,2189,7101,1736,1416,1333,957,8176,485,60,-1075
2015-08-10,2237,6707,1575,1529,1352,662,7415,0,59,-708
2015-08-11,1977,5441,717,1291,1291,1147,6484,-1,62,-1043
2015-08-11,2457,7230,1684,1212,1286,1207,8510,602,62,-1280
2015-08-11,2659,7249,2353,1482,1285,237,8436,355,65,-1187
2015-08-12,2583,6186,1441,1467,1285,340,7179,-1,64,-993
2015-08-12,2086,5636,777,1213,1291,881,6308,-1,61,-672
2015-08-12,2614,7405,1306,1511,1285,1179,8596,638,62,-1191
2015-08-12,2841,7109,1975,1672,1356,258,8305,141,62,-1196
2015-08-13,2406,5968,353,1505,1365,1095,6784,0,61,-816
2015-08-13,2298,6009,967,1312,1364,954,6975,18,62,-966
2015-08-13,2763,7479,2004,1672,1324,219,8713,670,62,-1234
2015-08-13,2747,7107,2152,1687,1359,285,8342,48,63,-1235
2015-08-14,2324,5718,724,1298,1371,614,6384,0,54,-666
2015-08-14,2547,6538,1754,1506,1368,241,7539,62,61,-1001
2015-08-14,2702,7369,1916,1577,1360,267,8557,672,62,-1188
2015-08-14,2720,7291,2119,1607,1369,89,7966,-1,62,-675
2015-08-15,1833,5383,927,1272,1367,601,6058,-1,58,-674
2015-08-15,2315,5560,1086,1166,1370,70,6346,277,62,-786
2015-08-15,2351,6058,1239,1177,1366,129,7012,692,59,-954
2015-08-15,2473,6729,2055,1323,1365,186,7455,-1,54,-726
2015-08-16,2017,5068,763,775,1366,183,5158,-1,56,-89
2015-08-16,2218,5570,1257,799,1368,-5,6122,428,58,-552
2015-08-16,2191,6006,810,781,1361,756,6443,487,58,-437
2015-08-16,2452,6432,1627,928,1362,475,6901,-1,58,-469
2015-08-17,1727,5180,505,1036,1368,551,5244,-1,58,-64
2015-08-17,2362,7341,2060,1683,1333,959,8723,269,58,-1382
2015-08-17,2536,7084,1792,1581,1349,922,8438,201,57,-1354
2015-08-17,2538,6290,1246,1262,1361,729,7191,-1,57,-901
2015-08-18,2161,5579,584,1248,1362,272,5682,-1,56,-103
2015-08-18,2805,6980,1445,1710,1356,113,7962,475,59,-983
2015-08-18,2507,6623,1487,1587,1361,282,7446,164,58,-823
2015-08-19,2304,5847,722,1422,1368,633,6505,-1,57,-659
2015-08-19,1866,5579,685,1350,1370,897,6226,0,59,-647
2015-08-19,2566,6940,1503,1639,1342,730,8191,352,59,-1251
2015-08-19,2412,6563,1422,1250,1361,1321,7899,74,60,-1337
2015-08-20,2136,5391,716,933,1367,1109,6321,-1,61,-929
2015-08-20,2018,6110,821,1166,1375,1719,7165,5,61,-1056
2015-08-20,2130,6769,1375,1493,1326,1383,7895,130,60,-1120
2015-08-20,2138,6736,1545,1346,1375,1801,8269,2,62,-1532
2015-08-21,1945,5248,847,1076,1378,1440,6744,-1,59,-1496
2015-08-21,1778,6276,1280,1508,1383,1698,7757,49,62,-1481
2015-08-21,1918,6638,1478,1518,1352,1553,8095,214,62,-1457
2015-08-21,2392,6863,2246,1523,1377,633,8232,-1,62,-1369
2015-08-22,2130,5085,833,1204,1388,587,6200,0,59,-1115
2015-08-22,1951,5817,1167,1348,1387,761,6712,37,62,-896
2015-08-22,1789,5788,1072,1177,1389,909,6603,205,64,-814
2015-08-22,2175,6612,1498,1038,1390,1050,7215,-1,64,-603
2015-08-23,1614,4703,508,703,1392,1020,5295,-1,59,-593
2015-08-23,1575,5069,872,722,1398,802,5664,232,62,-594
2015-08-23,1640,5076,844,724,1393,474,5665,534,57,-588
2015-08-23,2133,6080,1626,909,1393,460,6579,-1,58,-499
2015-08-24,1722,4652,527,703,1396,973,5379,-1,58,-726
2015-08-24,2236,6588,1747,1461,1324,228,7541,486,58,-953
2015-08-24,2230,6507,1841,1249,1339,314,7597,566,58,-1091
2015-08-24,2254,6592,2204,1476,1378,48,7418,-1,59,-826
2015-08-25,2106,5147,1137,1192,1382,39,5912,-1,56,-765
2015-08-25,2193,6574,1921,1544,1373,93,7828,641,62,-1253
2015-08-25,2234,6615,2111,1412,1378,197,7734,340,62,-1119
2015-08-26,2466,5789,1405,1484,1379,65,6859,0,60,-1070
2015-08-26,2362,5485,935,1108,1380,8,5853,-1,59,-368
2015-08-26,2553,6830,1870,1177,1348,24,7752,718,63,-922
2015-08-26,2413,6630,1976,1063,1369,371,7392,146,53,-761
2015-08-27,2532,5405,966,988,1378,96,6012,0,51,-607
2015-08-27,2316,5977,1037,1158,1376,264,6234,18,64,-257
2015-08-27,2687,6923,1630,1455,1298,28,7901,738,64,-978
2015-08-27,2653,6701,1626,1461,1367,269,7450,10,65,-749
2015-08-28,2104,5392,1037,1373,1381,252,6209,-1,62,-817
2015-08-28,2430,6272,1646,1476,1381,49,7128,84,63,-856
2015-08-28,2439,7105,1941,1540,1339,73,8131,736,64,-1026
2015-08-28,2390,7091,1767,1537,1375,619,7752,-1,65,-661
2015-08-29,2180,5440,1057,1354,1380,553,6584,-1,61,-1144
2015-08-29,2301,5733,1074,1129,1386,492,6616,170,64,-883
2015-08-29,2328,6113,1288,1453,1382,76,7268,677,64,-1155
2015-08-29,2422,6920,1986,1525,1382,181,7558,-1,64,-638
2015-08-30,1732,4996,603,792,1385,996,5567,-1,59,-571
2015-08-30,1796,5466,1001,814,1385,970,6366,335,65,-900
2015-08-30,2262,5856,1222,1033,1382,180,6787,644,65,-931
2015-08-30,2284,6666,2309,1073,1381,367,7478,-1,65,-813
2015-08-31,1889,5021,649,1087,1383,349,5420,-1,64,-400
2015-08-31,2737,7219,1673,1584,1320,233,8046,437,62,-828
2015-08-31,2661,7541,1559,1526,1312,573,8262,569,61,-721
2015-08-31,2319,7048,1329,1553,1366,1002,7631,-1,62,-583
2015-09-01,2131,5485,608,1323,1369,839,6331,0,62,-846
2015-09-01,2521,7214,1616,1635,1337,405,8096,519,62,-882
2015-09-01,2351,7358,1228,1497,1351,1239,8250,522,62,-892
2015-09-01,2374,6747,1083,1392,1365,1098,7374,-1,62,-626
2015-09-02,2311,5618,653,1523,1376,411,6336,0,62,-718
2015-09-02,2836,7227,1480,1576,1327,195,8104,633,55,-876
2015-09-02,2746,7478,1960,1549,1319,388,8375,354,59,-897
2015-09-02,2568,6392,1044,1596,1360,613,7240,0,59,-848
2015-09-03,2387,5763,873,1440,1368,47,6168,0,53,-405
2015-09-03,2733,7460,1983,1551,1308,-7,8305,674,63,-844
2015-09-03,2679,7240,1895,1411,1352,190,7752,164,60,-511
2015-09-04,2731,6068,1120,1521,1356,23,6812,-1,61,-744
2015-09-04,2583,5991,861,1445,1355,76,6377,-1,58,-386
2015-09-04,2581,7413,2086,1563,1281,28,8215,618,57,-802
2015-09-04,2715,7207,1933,1476,1262,379,7901,80,57,-694
2015-09-05,2681,5962,966,1461,1303,349,6814,0,55,-852
2015-09-05,2598,5683,911,1153,1352,33,6102,3,51,-419
2015-09-05,2573,6757,899,1137,1350,1018,7655,624,54,-898
2015-09-05,2353,6786,1347,1244,1350,1261,7618,8,54,-832
2015-09-06,1912,5340,563,1137,1360,1243,6266,-1,51,-926
2015-09-06,2002,5353,617,915,1358,758,5735,31,53,-382
2015-09-06,1762,5683,282,615,1359,2188,6779,513,60,-1096
2015-09-06,2230,6251,1244,789,1348,1621,7291,-1,60,-1040
2015-09-07,2047,4911,776,810,1353,362,5407,-1,60,-496
2015-09-07,2812,6540,1740,1010,1348,147,7281,164,60,-740
2015-09-07,2750,6824,1569,1481,1313,200,8038,666,60,-1215
2015-09-07,2765,7456,2315,1570,1346,611,8666,0,60,-1210
2015-09-08,2419,5180,798,1185,1220,202,5882,-1,58,-702
2015-09-08,2661,6359,1282,1452,1247,434,7393,264,54,-1034
2015-09-08,2753,6492,1186,1477,1353,158,7494,511,55,-1003
2015-09-08,2749,7050,1739,1555,1355,316,7772,-1,58,-722
2015-09-09,2533,5184,680,1095,1368,325,6058,-1,58,-874
2015-09-09,2818,6628,1349,1349,1324,73,7371,398,59,-743
2015-09-09,2819,6577,1054,1396,1340,357,7553,530,58,-976
2015-09-09,2817,6900,1270,1297,1353,1028,7818,0,53,-918
2015-09-10,2193,5308,492,1049,1367,1241,6397,0,55,-1089
2015-09-10,2561,7039,1274,1335,1341,1655,8317,99,53,-1278
2015-09-10,2318,6805,1259,1093,1329,1951,8082,83,49,-1277
2015-09-10,2394,6352,1324,1103,1363,1352,7586,-1,51,-1233
2015-09-11,1903,5324,599,845,1354,1843,6595,-1,51,-1270
2015-09-11,2692,7031,1866,1240,1342,1023,8279,63,51,-1249
2015-09-11,2411,6622,1261,1060,1368,1711,7895,29,55,-1273
2015-09-12,1756,5185,899,870,1391,1542,6511,-1,53,-1326
2015-09-12,1985,6341,1193,1212,1391,1714,7635,84,57,-1294
2015-09-12,1913,6112,1250,893,1390,1805,7461,150,62,-1350
2015-09-13,1788,5102,841,989,1401,1391,6466,-1,58,-1364
2015-09-13,2234,5266,1242,790,1396,367,6324,236,61,-1058
2015-09-13,2177,5280,1193,801,1390,262,6265,381,61,-985
2015-09-13,2184,5147,1250,804,1393,74,5765,-1,61,-617
2015-09-14,2153,5208,1081,815,1396,80,5584,0,61,-377
2015-09-14,2442,6305,1390,1235,1322,205,7350,694,62,-1045
2015-09-14,2350,6211,1342,1124,1367,567,6948,140,57,-737
2015-09-15,2385,5382,910,1086,1379,225,6042,-1,57,-661
2015-09-15,2368,5812,989,1197,1388,51,6049,-1,56,-237
2015-09-15,2661,6634,1632,1213,1379,313,7949,695,56,-1314
2015-09-15,2692,6649,1571,1162,1392,631,7572,68,56,-922
2015-09-16,2420,5393,862,1120,1387,359,6201,-1,54,-808
2015-09-16,2562,6307,1494,1253,1387,256,7013,4,57,-706
2015-09-16,2613,6673,1304,1357,1376,376,7792,710,57,-1119
2015-09-16,2716,7096,2270,1437,1387,503,8371,0,57,-1276
2015-09-17,2126,5420,761,1302,1390,417,6052,-1,57,-631
2015-09-17,2252,6492,1602,1195,1387,357,6904,53,57,-411
2015-09-17,2447,6852,1692,1351,1314,498,8019,660,57,-1167
2015-09-17,2411,7777,2220,1387,1377,1449,8899,-1,57,-1123
2015-09-18,2075,5372,503,1042,1391,1006,6069,-1,53,-697
2015-09-18,2437,6748,1869,1407,1357,293,7586,162,60,-837
2015-09-18,2406,7061,2141,1403,1380,190,8243,663,60,-1182
2015-09-18,2416,7609,2965,1371,1381,442,8635,-1,60,-1025
2015-09-19,1702,5284,726,1313,1388,60,5248,-1,59,36
2015-09-19,2100,6159,1685,1347,1383,122,6963,265,60,-804
2015-09-19,2048,6247,1383,1310,1381,391,7194,620,60,-946
2015-09-19,2115,6902,2424,1415,1376,227,7617,-1,60,-715
2015-09-20,1767,4861,661,704,1378,4,4571,-1,58,290
2015-09-20,1914,5271,1012,633,1377,21,5306,288,61,-35
2015-09-20,1857,5357,1130,636,1383,0,5450,382,61,-93
2015-09-20,2078,6103,1537,811,1384,21,5892,-1,61,211
2015-09-21,1689,4882,426,826,1384,197,4576,-1,55,305
2015-09-21,2203,6712,1161,1242,1306,916,7155,273,55,-442
2015-09-21,2426,6639,1366,1311,1356,528,7370,329,55,-731
2015-09-21,1997,6237,1107,968,1381,1763,7271,-1,55,-1034
2015-09-22,1751,5202,318,951,1384,1758,6215,-1,53,-1012
2015-09-22,2321,6578,1470,1319,1384,569,7545,423,58,-967
2015-09-22,2406,6565,1675,1424,1389,411,7625,262,59,-1060
2015-09-22,2436,5877,1348,1267,1393,269,6771,-1,59,-894
2015-09-23,1918,5404,831,1234,1389,174,5600,-1,55,-196
2015-09-23,2422,6717,2041,1342,1340,45,7660,409,61,-944
2015-09-23,2603,6536,1792,1367,1378,165,7535,181,49,-998
2015-09-24,2419,5812,1187,1346,1381,122,6511,-1,57,-699
2015-09-24,2029,5726,759,1353,1384,178,5760,-1,57,-34
2015-09-24,2450,6892,1561,1352,1327,657,7703,295,61,-811
2015-09-24,2538,6837,1770,1390,1387,494,7686,45,61,-848
2015-09-25,2262,5582,888,1285,1382,363,6238,-1,58,-656
2015-09-25,2010,5948,850,1348,1389,377,6032,-1,58,-84
2015-09-25,2361,6805,1726,1404,1352,259,7656,493,61,-850
2015-09-25,2288,6777,1811,1341,1383,842,7736,9,61,-959
2015-09-26,1942,5538,741,972,1381,933,6026,-1,58,-489
2015-09-26,1862,5450,952,843,1391,466,5572,0,58,-122
2015-09-26,2315,6198,1208,1242,1384,699,7230,314,60,-1031
2015-09-26,2425,6961,1981,1356,1385,152,7359,-1,60,-398
2015-09-27,1589,5070,707,952,1390,23,4718,-1,57,352
2015-09-27,1557,4994,627,897,1386,102,4628,2,57,366
2015-09-27,1734,5367,1015,739,1387,223,5372,213,60,-4
2015-09-27,1924,6533,1044,736,1385,1934,7082,-1,60,-549
2015-09-28,1524,4731,387,745,1393,1787,5893,-1,56,-1161
2015-09-28,1843,6761,1529,880,1392,2220,7927,5,59,-1167
2015-09-28,1711,6920,1407,904,1352,2298,7809,77,59,-889
2015-09-28,2182,7506,1948,857,1389,2162,8597,0,60,-1091
2015-09-29,1535,5224,612,738,1389,2087,6413,-1,53,-1189
2015-09-29,1796,7175,1638,904,1394,2522,8341,30,56,-1166
2015-09-29,1587,6757,1476,782,1394,2495,7950,160,56,-1194
2015-09-29,1674,7153,1807,859,1399,2492,8286,-1,56,-1133
2015-09-30,1622,5347,469,817,1400,2154,6519,-1,57,-1172
2015-09-30,1817,7120,1566,911,1348,2503,8328,123,60,-1208
2015-09-30,1534,6701,1608,863,1380,2161,7880,268,66,-1179
2015-09-30,1869,6846,1769,903,1391,1932,7930,-1,66,-1084
2015-10-01,1717,5395,805,730,1405,1930,6651,-1,64,-1255
2015-10-01,1922,6744,1721,952,1337,1798,8114,317,67,-1370
2015-10-01,1982,6335,1562,772,1348,1658,7666,277,67,-1330
2015-10-01,2193,6294,1950,988,1395,925,7517,-1,67,-1223
2015-10-02,1941,5331,1157,892,1407,1162,6622,-1,64,-1291
2015-10-02,2245,6806,2275,1387,1359,463,8060,268,64,-1255
2015-10-02,2139,6406,1790,1411,1400,25,7126,293,67,-720
2015-10-02,2233,6143,1269,1383,1411,262,6624,-1,67,-480
2015-10-03,1777,5510,711,763,1416,649,5380,-1,64,130
2015-10-03,2001,5892,1264,1271,1408,140,6815,664,67,-923
2015-10-03,1990,5868,1383,1206,1410,48,6346,241,67,-478
2015-10-03,1885,5516,1105,1297,1412,210,5972,-1,64,-456
2015-10-04,1727,4928,856,928,1408,100,5083,-1,64,-155
2015-10-04,1775,5171,1080,979,1414,176,6042,559,59,-871
2015-10-04,1808,5429,1083,954,1411,497,5865,53,59,-437
2015-10-05,1563,4987,962,932,1409,571,5493,-1,58,-506
2015-10-05,1819,5841,1238,1354,1409,68,5946,-1,58,-105
2015-10-05,2341,6829,1849,1476,1353,145,7641,419,58,-812
2015-10-05,2310,7100,2061,1467,1391,311,7602,2,61,-502
2015-10-06,2158,5414,860,1017,1399,150,5640,-1,57,-226
2015-10-06,2391,6632,2259,1030,1406,211,7353,-1,57,-721
2015-10-06,2344,6907,1735,1573,1408,143,7740,472,66,-833
2015-10-06,2374,7642,2579,1615,1404,262,8300,-1,66,-659
2015-10-07,2041,5383,986,1004,1401,451,5945,-1,63,-562
2015-10-07,2417,6746,1955,1148,1401,897,7898,13,66,-1151
2015-10-07,2292,6769,1052,882,1378,1963,8082,451,66,-1313
2015-10-07,2274,7741,2168,1123,1396,1873,8900,-1,66,-1159
2015-10-08,1826,5482,593,956,1404,1904,6744,-1,62,-1262
2015-10-08,2130,7110,1860,1370,1405,1472,8346,43,66,-1236
2015-10-08,2374,7046,1973,1572,1327,829,8411,270,66,-1365
2015-10-08,2350,7710,2329,1625,1390,862,8622,-1,66,-912
2015-10-09,1941,5506,899,1456,1395,389,6142,-1,63,-636
2015-10-09,2365,7288,2455,1733,1391,152,8185,24,66,-898
2015-10-09,2395,6870,2007,1716,1362,26,7767,195,66,-897
2015-10-09,2414,7457,2383,1735,1390,71,8058,-1,66,-602
2015-10-10,1875,5482,768,1439,1401,86,5631,-1,63,-149
2015-10-10,2169,6571,1382,1405,1396,481,6962,62,66,-391
2015-10-10,1971,6380,1355,1402,1403,712,7041,133,66,-661
2015-10-10,2029,6712,1715,1527,1395,694,7422,-1,64,-710
2015-10-11,1642,5222,900,915,1394,661,5575,-1,64,-353
2015-10-11,1925,6100,1767,1103,1402,964,7253,26,66,-1152
2015-10-11,1633,6161,1015,912,1402,1835,6889,32,60,-727
2015-10-11,1580,6085,1055,897,1403,2017,6997,-1,47,-913
2015-10-12,1437,5189,598,900,1403,2127,6501,-1,37,-1312
2015-10-12,2279,7901,1866,1233,1363,2347,9166,37,40,-1265
2015-10-12,1918,7450,1843,1221,1340,2487,8866,18,40,-1417
2015-10-12,1823,6579,1197,939,1402,2523,7923,-1,40,-1345
2015-10-13,1672,5908,715,1017,1404,2271,7115,-1,37,-1207
2015-10-13,1925,7758,1818,1632,1400,2070,9014,121,48,-1256
2015-10-13,2102,7487,2124,1759,1399,1042,8508,37,45,-1021
2015-10-14,2015,6326,1247,1617,1403,851,7176,-1,44,-850
2015-10-14,1799,6233,1130,1139,1405,366,5883,-1,44,350
2015-10-14,2195,7093,2078,1674,1384,117,7875,381,47,-783
2015-10-14,2277,7374,1985,1600,1397,343,7649,-1,47,-275
2015-10-15,1916,5908,979,1436,1401,588,6365,-1,45,-457
2015-10-15,1991,6775,1275,1111,1402,1053,6874,-1,43,-99
2015-10-15,2445,7359,1833,1614,1352,726,8337,323,43,-978
2015-10-15,2411,8074,2377,1627,1399,882,8737,-1,43,-663
2015-10-16,1985,5845,936,1137,1413,829,6349,-1,50,-505
2015-10-16,2186,7166,1933,1251,1412,974,7805,-1,50,-639
2015-10-16,2184,7182,2200,1543,1334,804,8443,327,52,-1261
2015-10-16,2198,8137,2326,1652,1411,1265,8903,-1,52,-766
2015-10-17,1718,5840,1175,1159,1413,972,6485,-1,48,-645
2015-10-17,1883,6636,2062,1058,1414,1012,7514,21,64,-879
2015-10-17,1778,6355,1464,1472,1412,657,7088,242,63,-733
2015-10-17,1934,7154,1933,1597,1414,246,7187,-1,63,-33
2015-10-18,1672,5189,1107,1258,1417,55,5569,-1,62,-380
2015-10-18,1832,5607,1195,911,1421,40,5646,182,63,-39
2015-10-18,1876,5364,1091,900,1412,-1,5713,373,62,-348
2015-10-18,1993,6374,1698,1177,1417,112,6453,-1,58,-80
2015-10-19,1714,4954,1043,1111,1413,66,5401,-1,56,-447
2015-10-19,2446,7358,2556,1720,1366,106,8435,185,57,-1078
2015-10-19,2332,7028,1928,1587,1375,600,8081,201,59,-1053
2015-10-19,1950,6881,1969,1364,1395,1090,7826,-1,59,-945
2015-10-20,1963,5628,1086,1370,1406,1055,6939,-1,60,-1310
2015-10-20,2317,7683,2080,1572,1379,1468,8972,93,63,-1289
2015-10-20,2323,7252,2049,1583,1390,1112,8576,56,63,-1324
2015-10-20,2035,6583,2137,1574,1395,242,7446,0,63,-863
2015-10-21,1855,5854,1117,1219,1401,1167,6820,0,61,-965
2015-10-21,2405,7323,2134,1605,1370,671,8595,347,64,-1272
2015-10-21,2475,7142,2210,1424,1406,261,7911,72,64,-769
2015-10-21,2419,6310,1353,1390,1409,448,7080,-1,62,-770
2015-10-22,2104,6209,1216,1164,1408,155,6108,-1,61,102
2015-10-22,2472,7289,1976,1627,1386,208,8039,315,54,-751
2015-10-22,2450,7871,2260,1643,1391,681,8498,10,64,-626
2015-10-23,2032,6161,1031,1504,1390,1023,7042,-1,63,-881
2015-10-23,2023,6685,1364,1155,1405,1044,7050,-1,61,-365
2015-10-23,2310,7079,1990,1366,1392,281,7496,98,60,-417
2015-10-23,2302,6331,1376,1508,1406,229,6880,-1,60,-549
2015-10-24,1932,5926,1141,747,1406,1066,6352,-1,61,-426
2015-10-24,2053,6378,1828,1186,1411,819,7686,325,64,-1308
2015-10-24,2332,6910,1821,1141,1410,600,7367,-1,65,-457
2015-10-25,1750,5217,1026,948,1413,767,5964,-1,62,-748
2015-10-25,1856,5492,1417,1141,1413,133,6604,579,65,-1112
2015-10-25,2253,5824,1558,1133,1409,179,6704,107,65,-880
2015-10-25,2341,5908,1666,964,1415,342,6791,-1,64,-883
2015-10-26,2022,5319,1389,975,1411,293,6152,-1,62,-833
2015-10-26,2495,6905,2015,1561,1336,317,8387,599,64,-1482
2015-10-26,2692,7254,2683,1736,1338,90,8609,9,61,-1355
2015-10-27,2425,6040,1499,1501,1393,481,7357,-1,60,-1317
2015-10-27,2360,6329,1406,1587,1406,510,7319,-1,51,-990
2015-10-27,2606,7107,2185,1610,1360,286,8561,460,54,-1454
2015-10-27,2765,8138,3060,1702,1399,208,9187,-1,55,-1049
2015-10-28,2134,5847,1363,1543,1404,113,6607,-1,52,-759
2015-10-28,2676,7529,2380,1659,1408,53,8457,226,55,-927
2015-10-28,2618,7040,2154,1641,1389,40,8437,540,54,-1397
2015-10-28,2655,7910,2949,1859,1396,51,8964,-1,55,-1054
2015-10-29,2101,5962,1438,1577,1398,67,6631,-1,52,-669
2015-10-29,2581,7396,2335,1832,1363,216,8887,510,52,-1491
2015-10-29,2596,7301,2378,1690,1373,559,8742,95,51,-1441
2015-10-29,2048,6904,2362,1679,1396,523,8066,-1,59,-1161
2015-10-30,2044,6002,1515,1728,1404,778,7529,-1,60,-1527
2015-10-30,2328,7343,1932,1569,1392,997,8803,527,57,-1459
2015-10-30,2362,7349,2565,1924,1395,640,8942,10,66,-1599
2015-10-30,1847,6574,1732,1802,1404,1233,8084,-1,67,-1510
2015-10-31,1866,6006,1145,1132,1403,1913,7522,-1,64,-1516
2015-10-31,2002,6601,1253,1062,1404,1570,8085,731,64,-1484
2015-10-31,2291,7832,2234,1301,1412,1699,9002,1,64,-1170
2015-11-01,1787,5968,1428,1278,1410,1269,7236,-1,65,-1268
2015-11-01,1877,5647,1128,1083,1418,1170,6737,-1,62,-1091
2015-11-01,1746,5582,1067,1086,1409,194,6262,699,62,-680
2015-11-01,2098,7085,2052,1312,1418,58,7001,-1,62,85
2015-11-02,1927,5396,822,1079,1413,565,5867,-1,61,-471
2015-11-02,2190,6842,1597,1488,1412,1242,7991,0,61,-1148
2015-11-02,2450,7278,1628,1674,1354,785,8638,683,64,-1360
2015-11-02,2700,8240,2745,1129,1393,1409,9439,-1,65,-1200
2015-11-03,2208,5935,1348,1275,1401,899,7195,-1,65,-1260
2015-11-03,2747,7264,2129,1334,1410,343,8097,73,61,-833
2015-11-03,2706,7186,1812,1134,1390,350,8097,641,65,-912
2015-11-03,2820,8177,2919,1340,1411,602,9156,-1,65,-978
2015-11-04,2344,6035,927,1451,1411,59,6251,-1,61,-216
2015-11-04,2738,7489,1722,1441,1394,-1,7891,540,57,-401
2015-11-04,2751,7166,1802,1436,1399,-2,7622,176,60,-456
2015-11-04,2534,7369,1955,1457,1395,166,7566,-1,60,-197
2015-11-05,2164,6066,950,1431,1407,2,6009,-1,56,58
2015-11-05,2671,7373,1824,1865,1371,-1,8383,593,60,-1010
2015-11-05,2741,7507,2157,1926,1389,-5,8292,24,60,-785
2015-11-05,2618,6569,1436,1460,1400,129,7102,-1,60,-533
2015-11-06,2393,6127,934,1060,1411,275,6128,-1,56,-1
2015-11-06,2882,7378,1793,1154,1373,61,7876,553,60,-497
2015-11-06,2926,8342,2734,1260,1362,48,8389,0,59,-47
2015-11-06,2812,6529,1389,1165,1415,21,6861,-1,59,-332
2015-11-07,2563,6338,1167,994,1418,2,6199,-1,57,138
2015-11-07,2820,7128,2021,1085,1413,39,7626,203,46,-498
2015-11-07,2902,8037,2426,1140,1416,97,8040,-1,60,-2
2015-11-08,2596,5928,1310,1045,1411,94,6512,-1,57,-584
2015-11-08,2187,5646,928,1044,1410,29,5654,-1,56,-9
2015-11-08,2507,6230,1375,1036,1412,213,6789,187,59,-559
2015-11-08,2637,7368,1594,1021,1417,1048,7776,-1,60,-409
2015-11-09,1967,5575,773,1002,1415,1446,6662,-1,59,-1087
2015-11-09,2258,6973,2048,1492,1414,1180,8448,-1,57,-1475
2015-11-09,2264,7515,1704,1646,1361,1456,8932,442,60,-1417
2015-11-09,2618,8175,2812,2149,1391,160,9189,-1,60,-1014
