date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2020-12-30,1054,5815,1408,1335,1424,1551,6842,-1,72,-1027
2020-12-30,1017,6046,1156,1085,1423,1666,6420,-1,73,-373
2020-12-30,1207,7209,2151,1324,1392,2051,8478,278,76,-1269
2020-12-30,1203,7936,2703,1565,1410,1882,8838,0,76,-903
2020-12-31,1203,5861,1596,1457,1424,1681,7438,0,76,-1576
2020-12-31,1266,5819,1823,969,1420,988,6541,0,75,-721
2020-12-31,1290,6862,2431,1176,1414,1129,7776,260,76,-914
2020-12-31,1171,7710,2681,1132,1417,2196,8672,0,74,-961
2021-01-01,1268,5982,1727,1280,1423,742,6507,0,68,-525
2021-01-01,825,5184,1019,1159,1423,1376,5866,0,64,-682
2021-01-01,767,5417,1198,1136,1427,1993,7074,484,69,-1657
2021-01-01,816,6413,1919,1219,1422,1804,7249,-1,69,-836
2021-01-02,883,5252,1709,1177,1419,432,5686,-1,67,-434
2021-01-02,861,5450,2352,1242,1417,47,5985,-1,67,-535
2021-01-02,808,6092,2319,1397,1421,317,6944,613,69,-852
2021-01-02,859,7015,2467,1689,1420,1034,7540,-1,72,-525
2021-01-03,874,5437,1718,1080,1422,1362,6523,-1,67,-1085
2021-01-03,846,5779,1441,896,1423,2175,6849,1,67,-1070
2021-01-03,893,6662,2132,910,1423,1304,6733,0,71,-71
2021-01-03,926,5769,1960,942,1421,726,6041,-1,67,-272
2021-01-04,890,6095,1703,1122,1421,726,5926,0,65,169
2021-01-04,1013,8226,2696,1677,1400,881,7830,95,68,395
2021-01-04,873,7798,2635,1359,1413,2156,8504,0,68,-705
2021-01-05,844,6013,1552,1254,1418,2204,7334,0,64,-1322
2021-01-05,992,8435,2648,1738,1400,1014,8006,140,75,429
2021-01-05,1020,8622,2555,1763,1422,1545,8380,0,76,242
2021-01-06,825,6189,2250,1166,1416,1511,7238,-1,71,-1049
2021-01-06,977,7711,2639,1722,1418,226,7092,36,74,619
2021-01-06,978,8276,2718,1722,1407,607,7495,0,63,781
2021-01-06,936,6544,2606,1596,1425,748,7382,0,72,-838
2021-01-07,827,7331,2670,1381,1427,1298,7677,0,74,-346
2021-01-07,852,8468,3000,1527,1395,2225,9074,0,75,-606
2021-01-08,859,6272,2715,1544,1425,335,6947,-1,70,-675
2021-01-08,832,8027,3180,1733,1424,90,7336,0,77,691
2021-01-08,869,7982,2300,1538,1292,1492,7557,20,46,425
2021-01-08,904,6981,2377,1282,1414,1644,7695,0,75,-714
2021-01-09,835,6311,2238,1265,1424,1260,7097,0,75,-786
2021-01-09,842,7801,2773,1699,1421,298,7217,109,75,584
2021-01-09,787,8221,3096,1728,1423,0,7111,0,77,1110
2021-01-10,782,6431,2680,1697,1421,-15,6638,0,72,-206
2021-01-10,1009,7029,2819,1713,1420,87,7214,95,71,-185
2021-01-10,858,7776,2814,1688,1427,914,7772,-1,72,4
2021-01-11,846,5955,1973,1431,1427,1386,7124,-1,63,-1169
2021-01-11,881,8185,2833,1601,1421,2027,8835,0,74,-650
2021-01-11,1156,8647,2932,1661,1354,1975,9174,22,74,-527
2021-01-11,997,8280,2997,1673,1409,1507,8657,-1,75,-377
2021-01-12,947,6340,1722,1230,1423,1589,6979,-1,69,-639
2021-01-12,896,9106,3316,1636,1355,1402,8698,22,73,408
2021-01-12,999,8878,2548,1270,1419,2145,8453,0,71,425
2021-01-13,976,6626,1626,1426,1419,1354,6852,0,66,-226
2021-01-13,1300,8243,2581,1652,1419,313,7336,0,71,907
2021-01-13,1269,8631,2515,1665,1401,796,7797,78,74,833
2021-01-13,1272,8241,2676,1673,1421,377,7489,-1,71,752
2021-01-14,1368,6549,1658,1513,1426,274,6310,-1,72,239
2021-01-14,1334,8991,2706,1787,1373,253,7761,234,75,1229
2021-01-14,1468,8653,2683,1814,1386,305,7745,13,76,908
2021-01-14,1346,7735,2428,1723,1409,698,7685,-1,82,49
2021-01-15,1331,6628,1770,1391,1422,598,6593,-1,82,35
2021-01-15,1476,9144,2892,1803,1372,313,8168,225,86,977
2021-01-15,1340,8635,2790,1798,1406,154,7614,39,86,1021
2021-01-15,1375,7827,2766,1531,1412,308,7474,-1,83,353
2021-01-16,1376,6613,1780,1689,1419,273,6618,0,81,-5
2021-01-16,1404,8380,2453,1785,1419,70,7306,91,84,1074
2021-01-16,1172,8134,2115,1433,1416,1126,7357,11,83,777
2021-01-16,1186,7549,1771,1424,1425,1920,7808,0,82,-259
2021-01-17,1306,6338,1710,1561,1420,1114,7189,-1,79,-851
2021-01-17,1486,7566,2119,1767,1420,239,7291,181,80,275
2021-01-17,1369,7354,1817,1697,1422,315,6732,37,75,622
2021-01-17,1365,7281,1925,1738,1424,316,6849,-1,81,432
2021-01-18,1381,6355,1157,1462,1425,738,6242,-1,79,113
2021-01-18,1660,9630,3022,1831,1355,248,8436,234,85,1194
2021-01-18,1663,9369,2608,1825,1416,266,7858,-1,81,1512
2021-01-19,1647,7064,1369,1592,1412,139,6238,-1,79,826
2021-01-19,1646,8483,2375,1747,1422,33,7297,0,76,1185
2021-01-19,1632,9132,2742,1782,1417,239,8148,262,75,984
2021-01-19,1596,9167,2683,1766,1405,797,8313,0,66,853
2021-01-20,1576,6809,1284,1340,1420,962,6646,-1,65,163
2021-01-20,1598,8929,2483,1554,1416,951,8074,1,72,855
2021-01-20,1570,8857,2349,1582,1411,765,8001,268,55,855
2021-01-20,1669,9153,2672,1794,1411,633,8235,0,57,918
2021-01-21,1521,6753,1109,1347,1416,766,6213,0,55,540
2021-01-21,1537,8839,2354,1385,1424,671,7432,4,57,1408
2021-01-21,1542,8447,2198,1328,1417,308,7248,398,57,1200
2021-01-21,1590,9031,2415,1707,1414,891,8071,0,56,960
2021-01-22,1306,6568,1058,1363,1419,953,6155,0,56,413
2021-01-22,1424,8568,2086,1630,1414,890,7510,4,61,1058
2021-01-22,1451,8648,2098,1609,1389,543,7441,276,76,1207
2021-01-22,1449,8659,2257,1538,1416,1120,7853,0,73,806
2021-01-23,1433,6416,1367,1462,698,1000,6026,0,67,390
2021-01-23,1414,7299,1682,1558,702,978,6417,8,75,882
2021-01-23,1479,7485,1829,1663,699,913,6931,272,76,554
2021-01-23,1369,8136,2041,1478,702,2371,8034,0,75,102
2021-01-24,1274,5991,1353,1129,701,2519,7047,0,71,-1056
2021-01-24,1278,6443,1483,1344,701,2558,7452,1,72,-1009
2021-01-24,1269,6471,1704,1551,701,857,6594,438,74,-123
2021-01-24,1235,7482,2095,1555,699,1326,6979,0,70,503
2021-01-25,1266,5840,865,1138,698,2359,6394,0,68,-554
2021-01-25,1397,8306,2469,1439,701,2647,8726,0,73,-420
2021-01-25,1543,8869,2498,1735,696,2477,9209,190,70,-340
2021-01-25,1491,8609,2546,1566,699,2680,9056,-1,74,-447
2021-01-26,1480,6366,1434,1752,698,356,5788,-1,68,579
2021-01-26,1585,9058,2790,1677,656,189,7065,92,75,1993
2021-01-26,1485,8532,2549,1715,696,871,7414,25,73,1118
2021-01-26,1499,7767,2483,1500,696,2215,8465,0,72,-698
2021-01-27,1382,6440,1693,1439,695,2189,7468,-1,71,-1028
2021-01-27,1547,9151,2869,1774,698,2489,9542,92,74,-390
2021-01-27,1533,8632,2671,1781,696,2595,9366,21,70,-734
2021-01-27,1436,7554,2480,1375,695,2529,8574,0,59,-1019
2021-01-28,1484,6629,1723,1659,695,2186,7814,-1,68,-1185
2021-01-28,1520,9017,2859,1845,691,1609,8858,259,76,158
2021-01-28,1547,8531,2859,1760,683,1198,8180,59,74,351
2021-01-28,1429,7500,2278,1441,694,1620,7536,0,74,-36
2021-01-29,1489,6676,1648,1748,698,1464,7117,0,70,-441
2021-01-29,1562,9165,2536,1853,699,1394,8233,129,60,931
2021-01-29,1589,8588,2667,1870,695,1140,8060,41,60,527
2021-01-29,1504,7500,2308,1677,809,984,7352,0,71,148
2021-01-30,1193,6321,1423,1590,998,557,5828,0,67,493
2021-01-30,1086,7610,2097,1329,1211,205,6271,269,73,1340
2021-01-30,1019,7358,1876,1325,1377,1181,6867,15,73,491
2021-01-30,1223,6696,1998,1772,1377,897,7339,0,73,-644
2021-01-31,1115,5933,1458,1462,1376,1187,6670,0,71,-737
2021-01-31,1171,7051,2120,1458,1376,735,7128,191,76,-77
2021-01-31,1179,7225,2002,1651,1378,883,7171,6,72,54
2021-01-31,1346,6580,2335,1810,1402,793,7761,-1,75,-1182
2021-02-01,1205,6194,2013,1587,1411,1154,7432,-1,63,-1237
2021-02-01,1585,9277,3544,1836,1402,609,9153,96,81,124
2021-02-01,1426,8784,2742,1817,1400,245,7709,0,78,1076
2021-02-01,1472,7156,2241,1704,1414,128,7036,0,78,120
2021-02-02,1494,6719,1735,1684,1417,47,6456,0,79,263
2021-02-02,1500,8768,2859,1723,1358,5,7695,168,82,1073
2021-02-02,1522,8500,2901,1645,1367,1,7515,0,81,984
2021-02-02,1449,6927,1909,1471,1414,189,6504,-1,73,424
2021-02-03,1412,6711,1835,1546,1418,430,6706,0,66,5
2021-02-03,1527,8926,3026,1897,1349,416,8462,173,72,464
2021-02-03,1607,8899,2928,1936,1347,501,8388,-1,69,511
2021-02-03,1438,6866,2107,1728,1392,654,7390,-1,69,-523
2021-02-04,1465,6797,1917,1600,1402,791,7247,-1,72,-450
2021-02-04,1493,8559,2566,1616,1353,1766,9322,452,77,-763
2021-02-04,1415,8801,2588,1658,1398,2286,9432,11,76,-630
2021-02-05,1406,6637,1979,1622,1400,1447,7928,0,75,-1291
2021-02-05,1416,7495,2532,1635,1396,341,7400,0,81,95
2021-02-05,1434,8386,2515,1377,1356,357,7518,403,76,868
2021-02-05,1407,8481,2491,1405,1393,1363,8136,0,77,345
2021-02-06,1190,6214,2049,1150,1400,176,6037,-1,73,176
2021-02-06,1161,7101,2185,1190,1402,123,6144,6,77,957
2021-02-06,1228,7596,2370,1314,1408,313,6864,152,79,733
2021-02-06,1133,8053,2437,1362,1404,357,6762,2,68,1291
2021-02-07,1039,6037,1676,951,1405,658,5803,-1,74,234
2021-02-07,1210,6412,1988,977,1405,438,6097,2,76,315
2021-02-07,1220,6893,2319,986,1407,966,7063,89,76,-171
2021-02-07,1276,7685,2324,998,1412,1553,7639,0,77,46
2021-02-08,1237,5971,1868,962,1409,919,6467,-1,72,-495
2021-02-08,1341,8256,2727,1155,1406,185,6889,2,74,1367
2021-02-08,1525,8655,2735,1833,1359,627,8231,80,74,424
2021-02-08,1466,8662,2684,1762,1390,2073,9444,0,71,-783
2021-02-09,1299,6349,1704,1248,1408,2212,7941,0,72,-1592
2021-02-09,1389,8465,2676,1710,1404,2080,9386,50,77,-922
2021-02-09,1430,8049,2648,1761,1366,496,8138,379,57,-88
2021-02-09,1344,7954,2700,1649,1395,1415,8576,0,73,-623
2021-02-10,1154,6336,2248,1561,1401,1037,7471,0,70,-1135
2021-02-10,1365,8493,2837,1385,1344,1753,9113,351,79,-620
2021-02-10,1404,8000,2697,1442,1379,939,8096,156,79,-96
2021-02-10,1332,7714,3036,1567,1392,453,7857,0,77,-143
2021-02-11,1253,6188,2478,1527,1402,264,7000,0,76,-813
2021-02-11,1412,8717,3111,1616,1336,584,8210,77,74,507
2021-02-11,1424,8276,3065,1350,1366,1009,8310,16,79,-34
2021-02-11,1358,7347,2376,1557,1391,2363,9119,0,75,-1772
2021-02-12,1389,6963,2433,1267,1396,1834,8394,0,76,-1431
2021-02-12,1619,8906,3054,1819,1360,688,8985,373,71,-79
2021-02-12,1632,9045,3669,1841,1386,822,9427,-1,78,-382
2021-02-13,1425,6702,2319,1305,1398,1096,7610,-1,69,-908
2021-02-13,1298,8192,2949,1152,1402,1847,9106,380,77,-913
2021-02-13,1159,7890,2825,1143,1404,1917,8702,176,78,-812
2021-02-13,1270,7704,2891,1240,1404,983,7859,0,73,-155
2021-02-14,1494,6323,2129,804,1404,648,6548,0,69,-225
2021-02-14,1501,7472,2658,952,1407,561,7365,208,77,107
2021-02-14,1595,7316,2714,979,1404,283,7189,137,77,126
2021-02-14,1597,7395,2822,986,1398,391,7267,-1,73,128
2021-02-15,1461,6298,2076,956,1401,740,6704,0,72,-406
2021-02-15,1553,9067,3209,1751,1339,414,8712,367,79,355
2021-02-15,1482,8540,2745,1670,1346,1142,8701,237,78,-161
2021-02-15,1314,8170,2911,1713,1394,1843,9253,0,79,-1084
2021-02-16,1527,6734,2048,1649,1398,1310,8007,0,75,-1273
2021-02-16,1611,9190,3499,1770,1334,1166,9794,341,74,-603
2021-02-16,1241,8476,2568,1442,1357,1577,8528,268,76,-52
2021-02-16,1520,8185,2997,1843,1384,92,7910,0,76,275
2021-02-17,1548,6846,2049,1578,1393,123,6766,-1,76,80
2021-02-17,1608,9279,3614,1403,1205,274,8524,357,62,755
2021-02-17,1496,8641,2953,1818,1384,531,8347,85,79,295
2021-02-18,1621,6803,2231,1774,1390,246,7338,0,76,-535
2021-02-18,1521,8384,2781,1653,1399,363,7796,0,79,589
2021-02-18,1571,8949,2764,1719,1396,1177,9075,374,75,-126
2021-02-19,1532,9282,3122,1819,1399,69,8122,117,64,1161
2021-02-19,1560,8617,2890,1828,1394,74,8010,194,71,608
2021-02-19,1553,8392,2845,1806,1395,746,8420,-1,77,-28
2021-02-20,1117,6559,1978,1431,1401,1254,7254,0,75,-695
2021-02-20,1446,8194,2447,1754,1400,796,8036,117,78,158
2021-02-20,1254,7739,2085,1456,1403,913,7320,131,78,419
2021-02-20,1339,7606,2229,1638,1408,502,7191,0,75,416
2021-02-21,1183,6184,1880,932,1400,189,5658,0,73,526
2021-02-21,1329,7130,2105,908,1401,342,6389,230,74,741
2021-02-21,1137,6828,2065,884,1405,350,6105,200,64,723
2021-02-21,1162,7019,2352,893,1401,491,6373,0,75,646
2021-02-22,1328,6291,1462,921,1406,399,5587,0,72,704
2021-02-22,1565,9123,3007,1406,1365,273,7946,254,78,1177
2021-02-22,1391,8352,2665,1649,1377,122,7291,11,76,1062
2021-02-22,1426,7063,2020,1593,1394,152,6658,-1,73,405
2021-02-23,1566,6886,1667,1722,1389,41,6459,0,74,428
2021-02-23,1482,8667,2669,1593,1351,32,7710,514,69,957
2021-02-23,1450,8342,2448,1734,1392,15,7129,18,73,1213
2021-02-23,1406,6873,1707,1601,1391,207,6386,0,75,488
2021-02-24,1440,6859,1590,1556,1392,114,6164,0,73,695
2021-02-24,1453,8618,2203,1593,1355,17,7128,432,76,1489
2021-02-24,1533,8293,2408,1526,1344,15,6904,1,77,1389
2021-02-24,1380,6863,1885,1470,1387,46,6243,0,76,620
2021-02-25,1390,6869,1688,1484,1396,67,6089,0,65,780
2021-02-25,1330,7992,2339,1291,1323,62,7118,707,67,873
2021-02-25,1466,8356,2674,1348,1360,55,6976,0,74,1380
2021-02-26,1396,6370,1502,1500,1393,171,6038,0,76,332
2021-02-26,1454,8167,2626,1545,1394,347,7583,145,73,584
2021-02-26,1381,7499,2220,1103,1376,277,7053,621,74,446
2021-02-26,1541,7940,2694,1359,1395,473,7541,0,79,399
2021-02-27,1169,5979,1814,815,1399,478,5750,-1,75,229
2021-02-27,1016,7299,2218,797,1405,1200,7208,494,77,91
2021-02-27,999,7165,1379,848,1403,2642,7453,104,77,-289
2021-02-28,990,6190,1789,858,1396,1763,6866,-1,72,-677
2021-02-28,1014,5940,1224,846,1397,2011,6564,-1,72,-624
2021-02-28,1088,6223,1833,849,1398,1533,7415,637,77,-1192
2021-02-28,1197,7199,2221,896,1401,75,5867,-1,77,1332
2021-03-01,1044,5697,1396,850,1399,236,5000,0,75,697
2021-03-01,1480,8572,2363,1439,1358,402,7306,199,65,1265
2021-03-01,1479,8031,1982,1469,1343,1377,7871,148,74,160
2021-03-01,1318,7428,1906,1556,1381,1046,7279,0,72,149
2021-03-02,1407,6307,1552,1641,1393,382,6443,0,67,-137
2021-03-02,1537,8479,2584,1717,1343,15,7819,553,70,661
2021-03-02,1362,7600,2301,1528,1409,400,7434,361,72,166
2021-03-02,1343,7558,2002,1452,1408,1842,8119,-1,72,-562
2021-03-03,1326,6360,1602,1520,1407,1580,7502,-1,68,-1142
2021-03-03,1580,8189,2408,1548,1393,573,8250,679,69,-61
2021-03-03,1535,7571,2297,1408,1388,145,7204,363,68,367
2021-03-03,1442,7464,2238,1405,1403,680,7236,0,67,228
2021-03-04,1227,6244,1478,1381,1408,966,6529,-1,69,-285
2021-03-04,1607,8396,2863,1674,1333,360,8297,404,56,99
2021-03-04,1511,7703,2440,1587,1348,927,8007,138,57,-303
2021-03-04,1481,7278,2411,1660,1401,648,7668,0,68,-390
2021-03-05,1459,6430,1684,1751,1399,917,7277,0,67,-847
2021-03-05,1443,8189,2682,1604,1372,165,7875,539,70,313
2021-03-05,1489,7695,2533,1683,1362,630,7971,209,65,-276
2021-03-05,1319,7399,2118,1536,1398,2132,8570,0,68,-1171
2021-03-06,1321,6196,1664,893,1406,2003,7354,0,68,-1158
2021-03-06,1226,7545,2096,865,1402,1788,7694,246,71,-149
2021-03-06,1173,7193,1972,870,1402,1133,6733,121,62,460
2021-03-06,1233,7056,2115,896,1404,557,6272,0,67,785
2021-03-07,1391,5995,1553,895,1400,-10,5291,0,64,704
2021-03-07,1346,6610,1946,871,1402,321,6538,565,66,72
2021-03-07,1167,6397,1640,849,1400,1048,6535,364,66,-138
2021-03-07,1214,6803,2132,871,1401,1374,7057,0,66,-254
2021-03-08,1516,5978,1563,1086,1403,628,6260,0,65,-283
2021-03-08,1455,8287,2342,1628,1342,167,7661,673,54,626
2021-03-08,1379,7518,2242,1606,1404,40,7051,319,62,467
2021-03-08,1328,7285,2233,1525,1390,248,6787,0,64,497
2021-03-09,1357,6432,1358,1405,1404,2112,7697,0,62,-1265
2021-03-09,1266,8305,2298,1330,1379,811,7803,657,61,502
2021-03-09,1537,7912,2318,1599,1394,170,7192,115,60,720
2021-03-09,1489,7381,2125,1638,1403,562,7278,0,61,103
2021-03-10,1487,6620,1396,1618,1410,1635,7608,0,64,-989
2021-03-10,1529,9118,2190,1711,1393,2095,9205,216,70,-86
2021-03-10,1491,8734,2175,1641,1391,2339,9102,2,64,-368
2021-03-11,1293,7012,1402,1570,1401,2052,7779,0,62,-767
2021-03-11,1266,7349,1425,1542,1402,1663,7361,0,63,-12
2021-03-11,1346,8618,2083,1657,1378,857,7929,542,66,688
2021-03-11,1362,8869,2671,1761,1394,240,7498,0,71,1371
2021-03-12,1269,6659,1453,1649,1403,445,6291,0,72,368
2021-03-12,1316,7522,1988,1304,1403,1193,7279,3,72,244
2021-03-12,1247,8662,1963,1234,1367,2189,8493,416,78,169
2021-03-12,1245,8884,2337,1250,1395,1174,7478,0,78,1407
2021-03-13,1178,6655,1599,1258,1409,559,6078,-1,76,577
2021-03-13,1242,7027,1821,1292,1406,29,5880,15,75,1147
2021-03-13,1240,7579,1737,1266,1408,27,6221,473,69,1358
2021-03-13,1251,8224,2472,1326,1408,54,6585,0,76,1639
2021-03-14,1019,6164,1557,911,1408,297,5263,-1,73,901
2021-03-14,1174,6362,1571,902,1411,233,5467,99,78,895
2021-03-14,1160,6447,1464,856,1408,563,6066,537,78,382
2021-03-14,1184,7481,1902,939,1408,1487,7000,0,79,481
2021-03-15,1236,5804,1600,923,1406,881,6127,0,82,-323
2021-03-15,1240,8022,2387,1709,1401,867,7768,80,84,254
2021-03-15,1122,8512,1958,1573,1337,1715,7979,196,78,534
2021-03-15,1188,8536,2349,1638,1387,1721,8359,0,78,177
2021-03-16,997,6328,1361,1256,1400,1315,6407,0,78,-80
2021-03-16,1110,8445,2311,1387,1399,907,7219,21,84,1227
2021-03-16,1286,8647,2170,1678,1391,652,7347,89,82,1300
2021-03-16,1302,8609,2503,1676,1398,632,7598,0,86,1012
2021-03-17,1296,6440,1954,1677,1407,929,7340,0,78,-900
2021-03-17,1366,8492,2638,1693,1403,1033,8253,51,68,239
2021-03-17,1214,8450,2269,1508,1382,1869,8471,148,81,-20
2021-03-17,1220,8019,2368,1586,1391,2237,8882,-1,80,-862
2021-03-18,1267,8605,2524,1610,1369,2128,9128,144,86,-523
2021-03-18,1237,7529,2425,1539,1398,549,7229,0,82,300
2021-03-19,1250,8104,2607,1715,1402,214,7573,302,82,531
2021-03-20,1183,6373,2230,1644,1407,32,6575,0,79,-201
2021-03-20,1129,7351,2392,1492,1407,19,7153,632,84,198
2021-03-20,1142,7972,2689,1650,1404,55,7020,0,80,952
2021-03-21,1033,5924,1936,864,1405,161,5474,0,77,449
2021-03-21,1156,6765,2252,891,1404,100,6356,486,66,409
2021-03-21,1159,7714,2619,945,1412,482,6678,0,63,1036
2021-03-22,1164,5860,1870,945,1410,344,5793,0,60,67
2021-03-22,1140,8878,2848,1632,1325,1098,8267,151,73,611
2021-03-22,1150,8443,2397,1706,1336,1923,8613,16,85,-170
2021-03-23,1192,6667,1939,1620,1399,1249,7475,-1,78,-808
2021-03-23,1067,7138,1867,1409,1403,2307,8135,2,80,-998
2021-03-23,1023,8457,2574,1543,1402,1850,8973,500,82,-516
2021-03-23,1068,8537,2882,1744,1401,531,7704,0,79,833
2021-03-24,1222,6625,1913,1543,1400,1671,7823,0,75,-1198
2021-03-24,1308,7337,2055,1732,1405,1466,8050,7,79,-713
2021-03-24,1094,8594,2465,1482,1365,1185,8102,435,76,492
2021-03-24,1191,8916,2614,1759,1390,697,7739,6,81,1177
2021-03-25,1130,6691,1849,1693,1397,743,6886,0,74,-195
2021-03-25,1027,7844,2387,1626,1401,1210,7782,50,81,62
2021-03-25,978,8264,2311,1403,1362,2127,8800,541,78,-536
2021-03-25,1080,8560,2617,1765,1387,668,7598,0,82,962
2021-03-26,1094,6490,1781,1652,1399,1089,7092,0,77,-601
2021-03-26,1164,7755,2346,1670,1405,1026,7793,98,83,-38
2021-03-26,1003,7890,2342,1427,1323,983,7996,835,84,-106
2021-03-26,983,8347,2715,1338,1399,767,7286,0,84,1061
2021-03-27,945,6309,1732,1209,1407,856,6224,0,76,85
2021-03-27,1109,6741,1850,1229,1408,126,5915,114,79,826
2021-03-27,949,6792,1686,1079,1410,160,6190,825,79,602
2021-03-27,940,7815,2133,1097,1410,630,6291,0,82,1524
2021-03-28,966,6054,1685,829,1412,274,5824,580,78,230
2021-03-28,922,7106,1535,849,1408,1636,6430,0,80,676
2021-03-29,1139,5697,1739,882,1405,1656,6893,0,74,-1196
2021-03-29,1051,7808,2041,1731,1406,1873,8249,68,80,-441
2021-03-29,955,7808,1885,1344,1339,2548,8838,685,82,-1030
2021-03-29,929,8049,2122,1585,1390,2228,8334,-1,81,-285
2021-03-30,927,6262,1387,1335,1398,2422,7545,0,76,-1283
2021-03-30,1157,7860,2332,1664,1397,1642,8352,76,84,-491
2021-03-30,939,7591,2000,1160,1392,1718,8066,772,85,-474
2021-03-30,1015,8037,2668,1603,1391,637,7397,-1,83,640
2021-03-31,1138,6176,1820,1525,1402,369,6331,-1,79,-155
2021-03-31,1161,7830,2571,1548,1396,221,7048,70,82,782
2021-03-31,1061,7458,2255,1323,1369,70,6809,651,79,649
2021-03-31,1089,8063,2524,1591,1390,390,7068,6,79,995
2021-04-01,1127,5974,1748,1233,1390,331,5908,0,80,67
2021-04-01,1301,7789,2681,1487,1399,33,7047,69,77,742
2021-04-01,1095,7370,2330,1155,1325,-14,6723,758,76,647
2021-04-01,1059,7651,2556,1374,1392,490,6953,0,83,698
2021-04-02,1106,5854,1774,1393,1402,934,6688,0,79,-834
2021-04-02,1232,7762,2295,1329,1375,784,7392,294,82,370
2021-04-02,1341,7166,2397,1271,1385,493,7309,341,81,-143
2021-04-02,1065,7550,2353,1123,1390,1697,7703,0,76,-153
2021-04-03,970,5789,1676,629,1407,1289,6051,0,80,-262
2021-04-03,1141,7128,2297,654,1403,0,5779,201,82,1350
2021-04-03,942,6713,1947,627,1404,679,5986,307,80,728
2021-04-03,938,7124,2324,640,1404,812,6197,0,80,926
2021-04-04,1103,5493,1972,644,1407,398,5598,0,74,-105
2021-04-04,990,6368,2256,692,1396,804,6461,246,79,-93
2021-04-04,991,6183,2239,672,1393,245,5821,202,80,362
2021-04-04,1094,6829,2467,733,1402,106,5881,0,78,948
2021-04-05,929,5499,1333,712,1406,404,4860,0,77,639
2021-04-05,1148,7977,2823,725,1347,44,6511,340,85,1466
2021-04-05,977,7308,2240,697,1362,904,6725,462,82,583
2021-04-05,979,7671,2240,703,1386,1604,6993,0,81,678
2021-04-06,955,5983,1717,711,1401,1786,6650,0,79,-666
2021-04-06,1289,7997,2864,788,1307,1522,8293,442,80,-295
2021-04-06,1119,7481,2617,709,1387,1357,7769,493,86,-287
2021-04-06,1235,7739,2781,735,1389,847,7067,0,81,672
2021-04-07,1241,6033,2076,730,1406,331,5857,-1,73,176
2021-04-07,1593,8560,2860,791,1352,619,7493,195,83,1068
2021-04-07,1641,8029,3511,795,1368,804,8507,304,83,-478
2021-04-07,1547,7969,3004,793,1388,55,6867,0,82,1102
2021-04-08,1476,6282,2063,767,1403,295,6085,-1,81,198
2021-04-08,1559,8332,3059,792,1332,170,7494,500,82,839
2021-04-08,1475,7699,2495,716,1358,565,7070,378,82,630
2021-04-08,1622,7751,3104,795,1397,220,7219,0,81,532
2021-04-09,1521,6270,2018,739,1407,584,6349,-1,81,-79
2021-04-09,1549,8209,3004,742,1353,213,7487,541,85,723
2021-04-09,1496,7400,2573,711,1345,124,6925,594,83,474
2021-04-09,1400,7534,3271,748,1391,47,6936,0,79,598
2021-04-10,1406,6230,2131,734,1405,224,5977,0,78,252
2021-04-10,1387,7218,2497,722,1397,31,6757,643,81,461
2021-04-10,1123,6453,2113,704,1425,395,6504,663,81,-51
2021-04-10,1373,7187,2230,723,1426,976,6808,0,81,379
2021-04-11,1123,5709,1805,715,1418,216,5352,-1,76,357
2021-04-11,1148,6259,2241,709,1420,28,6256,629,81,3
2021-04-11,972,5765,2142,706,1424,57,5983,603,78,-218
2021-04-11,952,6666,2694,764,1423,74,5987,0,79,680
2021-04-12,990,5526,1969,721,1427,714,5897,0,77,-372
2021-04-12,1354,7797,2829,755,1338,251,7176,570,79,621
2021-04-12,1402,6960,2633,634,1401,29,6775,598,79,185
2021-04-12,1423,7258,2504,709,1408,1031,7152,0,78,106
2021-04-13,1377,5930,1680,703,1418,322,5581,0,81,349
2021-04-13,1550,7740,2934,761,1400,189,7291,380,78,449
2021-04-13,1435,7278,2524,622,1417,1209,7516,232,77,-238
2021-04-13,1396,7401,2593,719,1415,1652,7849,0,75,-449
2021-04-14,1168,5957,1607,711,1423,1673,6658,0,76,-701
2021-04-14,1594,8386,3288,744,1420,655,7875,100,74,510
2021-04-14,1329,7894,1986,714,1418,1797,7587,267,76,307
2021-04-14,1313,7344,2409,716,1420,1997,7930,0,76,-586
