date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2016-08-01,1788,5527,1332,862,1379,5,5418,8,45,108
2016-08-01,2166,7659,2715,1212,1333,110,8282,694,52,-623
2016-08-01,2030,7122,2540,1183,1361,574,7797,55,54,-676
2016-08-02,1802,5576,1308,1193,1372,156,5884,-1,52,-308
2016-08-02,2013,6642,1891,1243,1375,124,6778,80,54,-137
2016-08-02,2125,7499,2611,1320,1360,197,8140,470,58,-642
2016-08-02,2114,7172,2761,1315,1372,70,7688,1,55,-515
2016-08-03,1647,5428,1008,1353,1384,552,6003,-1,60,-575
2016-08-03,2102,7039,1947,1237,1371,657,7643,270,60,-604
2016-08-03,2089,7102,2361,1362,1332,384,8176,587,61,-1073
2016-08-03,2178,7333,2639,1410,1372,596,8255,-1,60,-921
2016-08-04,1562,5377,1086,1093,1381,807,5987,-1,58,-610
2016-08-04,2182,7171,2363,1395,1318,331,8215,568,59,-1044
2016-08-04,2086,7156,2304,1337,1348,305,7930,491,59,-774
2016-08-04,2106,6698,1892,1376,1378,52,6862,-1,59,-164
2016-08-05,1850,5484,1185,1051,1384,905,6426,-1,52,-942
2016-08-05,2153,7209,2083,1271,1339,567,8143,670,60,-933
2016-08-05,2169,7162,2170,1281,1371,486,7839,303,58,-677
2016-08-06,2074,5966,1461,1305,1374,49,6321,-1,59,-354
2016-08-06,1626,5308,1071,1296,1380,235,5672,4,59,-365
2016-08-06,1944,6362,1751,1213,1382,76,7124,699,58,-762
2016-08-06,1990,6364,1915,1109,1380,157,6677,66,60,-314
2016-08-07,1619,5251,1138,780,1383,348,5324,-1,58,-73
2016-08-07,1449,5153,937,422,1385,1182,5529,97,56,-376
2016-08-07,1678,5810,1293,454,1383,1181,6667,620,57,-856
2016-08-07,1735,6193,1545,456,1383,1859,7034,1,56,-841
2016-08-08,1410,4917,918,437,1385,2205,6403,-1,50,-1487
2016-08-08,1971,6937,2147,873,1333,1667,8311,265,54,-1374
2016-08-08,2037,6943,2184,1248,1338,813,8225,540,66,-1320
2016-08-08,2084,6975,2743,1237,1375,488,7986,-1,61,-1011
2016-08-09,1635,5288,1176,955,1379,982,6183,-1,55,-894
2016-08-09,2029,6946,2283,1238,1374,508,8059,564,62,-1113
2016-08-09,2115,6918,2457,1192,1379,361,7887,320,62,-969
2016-08-10,2128,5951,1542,1216,1379,88,6415,-1,63,-465
2016-08-10,1811,5452,1052,1369,1381,131,5802,0,59,-350
2016-08-10,2087,7232,2553,1328,1340,51,8047,636,53,-815
2016-08-10,2145,7532,3089,1366,1375,61,8090,1,54,-559
2016-08-11,1564,5366,1155,1197,1378,20,5365,0,51,2
2016-08-11,2111,7116,2369,1302,1320,87,7700,451,59,-584
2016-08-11,1744,6931,2287,974,1364,937,7508,142,60,-577
2016-08-12,1571,5237,934,790,1379,1282,6004,-1,50,-767
2016-08-12,2019,6539,2461,903,1332,1032,7947,143,58,-1408
2016-08-12,1883,6275,1869,878,1379,1243,7626,311,63,-1351
2016-08-12,1850,6454,2416,771,1381,1284,7766,-1,65,-1312
2016-08-13,1261,5023,937,592,1387,1781,6019,-1,62,-996
2016-08-13,1625,5844,1680,783,1389,927,7046,581,62,-1203
2016-08-13,1330,5822,1337,609,1384,1413,6557,423,60,-735
2016-08-13,1585,5613,1656,776,1387,460,5925,-1,61,-312
2016-08-14,1184,4536,1202,590,1387,290,4711,-1,58,-175
2016-08-14,1568,5102,1476,797,1389,129,6119,702,58,-1017
2016-08-14,1315,5264,1498,1151,1392,121,5772,238,58,-508
2016-08-15,1397,4913,1740,1176,1386,142,5896,-1,56,-983
2016-08-15,1215,4535,1550,749,1387,111,5073,6,55,-539
2016-08-15,1327,5380,1927,607,1387,25,6043,712,57,-663
2016-08-15,1508,5543,1956,611,1388,566,6104,27,49,-561
2016-08-16,1326,4766,1282,613,1384,296,4947,-1,46,-181
2016-08-16,1834,6210,2406,862,1386,-22,6624,111,46,-414
2016-08-16,1830,6816,2250,1095,1326,451,7629,627,49,-813
2016-08-16,1756,7054,2975,1280,1366,390,7818,0,51,-765
2016-08-17,1738,5048,1300,1279,1376,47,5788,0,47,-740
2016-08-17,1810,6479,2475,1096,1304,200,7286,350,51,-807
2016-08-17,2014,6865,1940,932,1369,1358,8167,506,48,-1301
2016-08-17,1748,6784,2736,1268,1381,1096,8277,-1,48,-1493
2016-08-18,1808,5063,1279,1242,1386,273,6035,-1,46,-972
2016-08-18,2052,6770,2563,1225,1344,38,7574,305,47,-804
2016-08-18,2014,6571,2520,1260,1353,99,7669,374,49,-1098
2016-08-18,1946,6132,2198,1244,1372,-12,6797,-1,50,-665
2016-08-19,1755,5226,1316,1228,1382,24,5754,-1,50,-528
2016-08-19,2039,6744,2426,1234,1341,91,7668,490,47,-924
2016-08-19,1986,6459,2585,1246,1378,36,7430,151,48,-970
2016-08-20,2017,5519,1440,1214,1374,10,6099,-1,45,-580
2016-08-20,1402,5142,1371,1237,1380,187,5623,2,45,-481
2016-08-20,1580,6203,1972,1077,1382,443,7214,718,42,-1011
2016-08-20,1796,6226,2222,1263,1383,10,6769,50,45,-543
2016-08-21,1390,5099,1381,1223,1385,317,5736,-1,40,-637
2016-08-21,1290,4989,1229,691,1384,797,5537,111,36,-548
2016-08-21,1535,5489,1471,671,1382,729,6546,722,36,-1058
2016-08-21,1678,6319,2381,859,1384,418,6753,0,33,-434
2016-08-22,1416,4895,1196,659,1382,1081,5770,-1,38,-875
2016-08-22,1924,6704,2235,1029,1337,819,7648,274,30,-944
2016-08-22,2052,7140,2482,992,1343,891,8254,450,45,-1114
2016-08-22,2092,7116,3153,1229,1367,199,8089,-1,50,-973
2016-08-23,1347,5310,878,519,1380,2077,6250,-1,49,-940
2016-08-23,1687,6922,2232,550,1364,2152,8252,220,47,-1335
2016-08-23,1902,6914,1948,557,1362,1907,8078,351,50,-1163
2016-08-23,1739,6355,1816,582,1379,1859,7425,-1,52,-1071
2016-08-24,1393,5454,1177,315,1383,2412,6729,-1,49,-1275
2016-08-24,1758,6895,2362,715,1311,1509,8120,417,49,-1225
2016-08-24,1797,6769,2275,703,1375,1694,8098,194,60,-1329
2016-08-25,1757,5756,1623,721,1379,1206,6732,-1,48,-977
2016-08-25,1374,5632,1351,766,1385,1983,6904,0,46,-1272
2016-08-25,1553,6985,2013,631,1302,2068,8297,678,53,-1312
2016-08-25,1545,6598,2399,635,1373,1691,7773,70,60,-1174
2016-08-26,1459,5410,1176,608,1376,1628,6296,-1,50,-886
2016-08-26,1703,6150,2117,824,1381,1201,7333,56,50,-1183
2016-08-26,1337,6842,2203,866,1372,1614,8155,707,56,-1313
2016-08-26,1811,6904,3261,1228,1369,235,7956,0,53,-1052
2016-08-27,1733,5291,1445,833,1391,1077,6533,-1,55,-1243
2016-08-27,1824,5925,2186,1013,1389,420,7167,282,53,-1242
2016-08-27,1542,5994,1826,1073,1390,679,7242,679,52,-1247
2016-08-27,1800,6716,3108,1184,1388,129,7653,-1,44,-937
2016-08-28,1301,4860,1316,1164,1391,523,5738,-1,44,-878
2016-08-28,1481,5322,1846,1083,1392,178,6546,520,46,-1224
2016-08-28,1349,5442,1691,1159,1392,586,6722,500,45,-1281
2016-08-28,1440,5775,2661,1174,1388,32,6742,-1,47,-968
2016-08-29,1335,4934,1556,1088,1390,80,5493,-1,45,-559
2016-08-29,2103,6680,2773,1194,1357,67,8010,465,50,-1330
2016-08-29,2041,6723,2626,1251,1355,290,7834,229,42,-1111
2016-08-30,2025,5814,1784,1290,1370,29,6544,0,46,-730
2016-08-30,1797,5721,1630,1310,1382,10,6173,0,45,-453
2016-08-30,2057,7170,2482,1365,1362,281,8306,713,46,-1137
2016-08-30,2067,6941,2844,1363,1389,300,8081,72,45,-1140
2016-08-31,1466,5616,811,1001,1390,2388,7093,-1,38,-1477
2016-08-31,1567,6324,2017,943,1389,1907,7884,20,41,-1560
2016-08-31,1585,6969,2152,1319,1325,1449,8495,625,40,-1526
2016-08-31,2132,6984,2979,1385,1375,478,8391,1,41,-1407
2016-09-01,1865,5379,1156,1334,1388,649,6428,-1,37,-1050
2016-09-01,2137,6778,2545,1366,1382,169,7794,157,37,-1016
2016-09-01,2041,6804,2314,1263,1342,149,7855,708,38,-1052
2016-09-01,2295,7463,3105,1336,1374,269,8415,-1,38,-952
2016-09-02,1957,5281,1130,1260,1384,11,5779,-1,37,-498
2016-09-02,1989,6723,2408,1288,1337,-10,7500,446,42,-777
2016-09-02,2178,6786,2343,1220,1372,147,7809,509,41,-1023
2016-09-02,2107,6546,2610,1278,1378,90,7504,-1,42,-958
2016-09-03,1566,5257,992,1253,1382,171,5408,-1,44,-151
2016-09-03,1904,6241,1446,1231,1386,23,6692,657,44,-451
2016-09-03,1751,6133,1514,1232,1386,226,6418,264,45,-284
2016-09-04,1835,5459,1232,1221,1388,97,5815,0,44,-356
2016-09-04,1432,4939,1001,1233,1389,34,5129,0,40,-190
2016-09-04,1795,5454,1341,1217,1388,-12,6515,744,42,-1061
2016-09-04,1939,6388,1855,1045,1387,761,7029,0,42,-641
2016-09-05,1427,4813,837,1025,1386,699,5411,-1,38,-598
2016-09-05,2086,7024,1987,1324,1342,630,7954,549,34,-929
2016-09-05,1783,7009,2068,930,1351,1822,8140,143,41,-1131
2016-09-06,1786,5912,1295,1279,1376,1053,6831,-1,43,-920
2016-09-06,1568,5808,949,1267,1385,763,5976,0,43,-168
2016-09-06,2059,7070,2161,1257,1380,657,8027,470,43,-957
2016-09-06,2082,6814,2277,1261,1382,465,7535,27,41,-721
2016-09-07,1805,5462,1062,1233,1388,214,5743,-1,41,-281
2016-09-07,1732,6342,1692,1073,1384,1164,7128,43,41,-787
2016-09-07,2071,7215,2052,1079,1363,970,8270,692,44,-1055
2016-09-07,2209,7773,2898,1311,1380,184,8023,-1,41,-250
2016-09-08,1757,5444,1144,1263,1385,47,5635,-1,41,-191
2016-09-08,2147,6804,1992,1251,1367,270,7273,204,42,-469
2016-09-08,2229,7011,2057,1387,1312,435,8044,582,42,-1033
2016-09-08,2125,7181,2342,1339,1369,372,7590,-1,44,-409
2016-09-09,1733,5399,912,1293,1380,170,5535,0,47,-136
2016-09-09,2101,6940,1933,1363,1366,105,7357,443,46,-418
2016-09-09,2119,6969,2012,1353,1365,135,7460,431,45,-490
2016-09-09,1880,6386,1413,1333,1378,450,6498,-1,44,-112
2016-09-10,1706,5389,938,1317,1385,97,5490,-1,47,-101
2016-09-10,2052,6374,1590,1353,1387,8,7031,595,46,-656
2016-09-10,2019,6501,1694,1344,1383,536,7172,151,45,-671
2016-09-11,2017,5533,1135,1359,1386,204,6145,-1,45,-612
2016-09-11,1470,4849,736,1362,1385,27,5024,-1,45,-175
2016-09-11,1917,5594,1208,1335,1378,87,6640,687,45,-1045
2016-09-11,1846,5887,1579,1343,1385,395,6599,5,46,-712
2016-09-12,1697,4993,924,1305,1381,4,5353,-1,43,-361
2016-09-12,1918,6331,1918,1436,1385,272,7029,56,45,-698
2016-09-12,2002,7105,2032,1548,1357,361,7981,637,45,-877
2016-09-12,2029,7642,2500,1597,1374,484,8028,-1,45,-386
2016-09-13,1678,5182,1053,1499,1388,116,5778,-1,45,-596
2016-09-13,2090,6747,1839,1302,1383,617,7516,240,45,-769
2016-09-13,2139,7053,2082,1512,1382,233,7901,501,52,-848
2016-09-13,2091,7045,2259,1548,1385,236,7570,-1,52,-525
2016-09-14,1757,5719,996,1448,1386,487,6126,-1,52,-407
2016-09-14,2079,6890,1964,1288,1343,430,7696,542,51,-806
2016-09-14,2164,7696,2651,1469,1375,254,7963,-1,51,-267
2016-09-15,1549,5325,579,1420,1386,473,5457,-1,51,-132
2016-09-15,2025,7044,2001,1264,1310,725,7649,272,51,-605
2016-09-15,2115,6900,1987,1331,1345,250,7662,583,52,-763
2016-09-15,2078,7005,2399,1396,1371,287,7585,-1,54,-580
2016-09-16,1525,5405,701,1302,1390,303,5274,-1,54,131
2016-09-16,2147,6987,2067,1385,1350,311,7833,514,60,-846
2016-09-16,2101,7125,1673,1327,1375,1158,8048,356,59,-923
2016-09-16,1875,6267,1489,1348,1386,726,6884,-1,60,-617
2016-09-17,1474,5335,699,1295,1382,681,5588,-1,59,-253
2016-09-17,1682,6372,1459,1343,1383,5,6498,574,53,-126
2016-09-17,1663,6278,1644,1343,1385,35,6209,83,56,68
2016-09-18,1704,5305,845,1351,1382,62,5398,-1,54,-93
2016-09-18,1353,4897,794,1193,1386,151,4930,-1,54,-33
2016-09-18,1673,5471,1283,968,1386,228,6189,597,53,-718
2016-09-18,1507,5860,1363,1255,1386,832,6396,0,53,-536
2016-09-19,1421,4992,704,976,1390,1477,6016,-1,49,-1024
2016-09-19,1697,6525,1723,1352,1388,1563,7779,6,50,-1254
2016-09-19,1952,7054,2136,1419,1359,1249,8333,165,53,-1279
2016-09-19,1843,5626,1278,1386,1380,476,6419,-1,56,-794
2016-09-20,1923,6626,1697,1267,1378,1709,8026,0,53,-1400
2016-09-20,1765,6919,1534,1250,1357,2147,8230,125,52,-1311
2016-09-20,2062,7469,3359,1363,1385,262,8482,-1,53,-1013
2016-09-21,1621,5286,940,1070,1391,567,5648,-1,59,-362
2016-09-21,2002,6777,1950,1125,1389,219,6810,66,59,-33
2016-09-21,2099,6670,1617,1272,1377,324,6992,244,59,-322
2016-09-21,2176,7159,2352,1316,1384,22,7313,-1,63,-154
2016-09-22,1783,5183,821,1132,1395,283,5457,-1,44,-274
2016-09-22,1980,6665,1905,1258,1378,30,7093,497,45,-428
2016-09-22,1999,6541,1853,1276,1380,206,6959,186,58,-417
2016-09-23,1943,5766,944,919,1384,829,6079,-1,61,-313
2016-09-23,1677,5823,821,1270,1393,598,5817,0,59,6
2016-09-23,1786,6730,1797,1088,1375,1054,7802,639,63,-1072
2016-09-23,2083,6645,2324,980,1387,549,7385,-1,62,-740
2016-09-24,1835,5293,767,496,1399,179,4735,-1,60,558
2016-09-24,1911,6051,1152,481,1396,239,5847,606,62,204
2016-09-24,1862,5901,1209,469,1396,162,5421,260,62,480
2016-09-24,1937,5625,1423,504,1398,83,5405,-1,62,220
2016-09-25,1399,4908,566,448,1399,409,4278,-1,59,629
2016-09-25,1703,5482,1334,504,1398,72,5520,445,64,-38
2016-09-25,1663,5764,1529,510,1399,131,5316,25,58,448
2016-09-26,1541,5068,611,466,1396,301,4368,0,54,700
2016-09-26,1758,6299,1642,539,1403,467,5863,0,53,435
2016-09-26,1970,6866,1692,643,1367,334,6585,528,52,281
2016-09-26,2009,7499,2641,639,1393,144,6879,0,54,620
2016-09-27,1715,5384,679,517,1403,587,4953,-1,53,431
2016-09-27,2089,6925,2084,642,1401,440,6788,77,55,137
2016-09-27,2156,6787,1566,551,1396,761,6968,480,58,-181
2016-09-27,2135,7617,2459,654,1404,424,7134,-1,60,482
2016-09-28,1855,5507,569,530,1403,404,4815,-1,53,692
2016-09-28,2075,7029,1907,642,1394,131,6570,367,54,459
2016-09-28,2117,6633,1515,569,1390,224,6452,576,61,181
2016-09-28,2132,6961,2078,561,1394,628,6856,-1,65,105
2016-09-29,1620,5484,470,611,1403,1019,5186,-1,63,298
2016-09-29,2177,6999,2017,631,1350,354,7024,440,55,-25
2016-09-29,2062,6670,1636,542,1344,842,6845,351,67,-175
2016-09-29,1879,6155,1199,535,1401,1204,6285,-1,68,-130
2016-09-30,1695,5676,749,540,1401,239,4687,-1,64,988
2016-09-30,1689,6550,1712,636,1374,-3,6167,697,62,384
2016-09-30,1718,6592,1939,566,1390,618,6389,92,65,203
2016-10-01,1694,5619,627,578,1401,851,5216,-1,66,403
2016-10-01,1692,5543,891,589,1402,567,5207,-1,67,336
2016-10-01,1736,5992,1155,590,1395,368,5920,613,63,72
2016-10-01,1708,6774,1472,629,1400,883,6155,-1,64,619
2016-10-02,1671,5076,682,606,1406,340,4764,-1,61,312
2016-10-02,1496,5244,923,574,1399,102,4621,66,61,623
2016-10-02,1611,5259,898,540,1398,84,5262,669,61,-3
2016-10-02,1694,6593,1835,660,1400,759,6409,-1,63,184
2016-10-03,1527,4857,506,571,1400,346,4407,-1,58,450
2016-10-03,2207,7010,2718,728,1350,493,7673,116,62,-664
2016-10-03,2287,6751,2209,845,1344,428,7447,274,61,-695
2016-10-03,2242,6944,2392,766,1383,546,7386,-1,59,-442
2016-10-04,1831,5349,229,661,1392,622,4791,-1,57,558
2016-10-04,2242,7172,1488,1025,1361,1463,7946,305,62,-774
2016-10-04,1965,6720,1541,1032,1388,1628,7843,226,63,-1122
2016-10-04,1926,6169,818,1014,1391,1124,6334,-1,63,-165
2016-10-05,1709,5583,555,843,1402,1316,5881,-1,58,-298
2016-10-05,2041,6941,2761,1122,1363,160,7953,449,56,-1012
2016-10-05,2054,6981,2661,1158,1386,589,7959,57,54,-978
2016-10-06,2091,5810,914,1082,1401,407,5946,-1,51,-137
2016-10-06,2079,6409,1119,1141,1405,346,6144,0,54,265
2016-10-06,2061,7101,2649,1189,1387,45,7895,508,55,-793
2016-10-06,2141,7905,3212,1209,1395,150,8166,-1,60,-261
2016-10-07,2122,5729,782,1159,1399,171,5690,-1,57,39
2016-10-07,2093,7305,2738,1194,1400,67,7563,15,56,-258
2016-10-07,2142,7041,2460,1227,1384,18,7651,365,55,-609
2016-10-07,2118,8089,3264,1266,1400,997,9100,-1,56,-1011
2016-10-08,1616,5722,739,1179,1403,1393,6392,0,63,-670
2016-10-08,1735,7007,1408,1168,1407,2051,7897,64,64,-889
2016-10-08,1622,6623,1183,1163,1410,2635,8319,243,64,-1696
2016-10-08,1858,6842,1441,1172,1406,1565,7500,-1,59,-658
2016-10-09,1341,5176,603,1181,1408,450,5044,-1,63,132
2016-10-09,1500,5668,1004,1212,1408,272,5860,407,58,-192
2016-10-09,1529,5605,819,1120,1410,301,5479,246,54,126
2016-10-09,1636,5871,1373,1223,1410,13,5709,-1,55,162
2016-10-10,1690,5461,799,1305,1413,22,5273,-1,44,188
2016-10-10,2294,7276,2513,1360,1362,22,8081,488,46,-805
2016-10-10,2356,7313,2921,1396,1388,57,8183,19,46,-870
2016-10-11,2206,6061,961,1348,1406,578,6542,-1,43,-481
2016-10-11,2162,7434,2468,1371,1410,1186,8641,0,44,-1207
2016-10-11,2256,7868,2463,1373,1378,1626,9213,72,45,-1345
2016-10-11,2062,8228,2481,1342,1408,2187,9527,-1,48,-1299
2016-10-12,1865,5807,1440,1288,1417,1140,7197,-1,48,-1390
2016-10-12,2222,7786,3482,1398,1414,284,8865,15,50,-1079
2016-10-12,2124,7557,3183,1438,1408,283,8556,70,50,-999
2016-10-12,2131,7591,1958,1317,1414,1804,8674,-1,50,-1083
2016-10-13,1824,5837,673,968,1414,2330,7260,-1,51,-1424
2016-10-13,2193,7705,2590,1266,1406,1204,9077,368,50,-1372
2016-10-13,2248,7286,2856,1285,1392,732,8736,173,51,-1450
2016-10-13,1835,6719,1231,1182,1416,1376,7088,-1,49,-369
2016-10-14,2066,5955,973,1219,1418,1111,6831,-1,46,-876
2016-10-14,2214,7310,2039,1279,1373,1223,8549,377,43,-1239
2016-10-14,2208,7074,2441,1193,1400,465,7816,63,46,-742
2016-10-15,2244,6249,1775,1269,1403,230,6969,-1,48,-719
2016-10-15,1996,6155,1567,1302,1412,57,6381,0,48,-226
2016-10-15,2033,6711,1852,1251,1408,152,7239,500,44,-528
2016-10-15,1996,7659,2014,1337,1409,882,7685,-1,48,-27
2016-10-16,1768,5593,835,1157,1414,1028,6246,-1,45,-653
2016-10-16,1739,5726,1414,1367,1412,1246,7220,-1,43,-1495
2016-10-16,1663,6411,1244,1250,1413,2243,7899,39,48,-1487
2016-10-16,1929,7384,1848,1277,1411,2271,8781,-1,46,-1397
2016-10-17,1650,5408,510,1055,1415,2099,6773,-1,45,-1365
2016-10-17,2120,7862,2347,1399,1411,1953,9288,12,45,-1426
2016-10-17,2270,7636,2029,1416,1350,1753,9015,153,44,-1379
2016-10-17,2255,7873,2828,1430,1397,985,8937,-1,44,-1065
2016-10-18,1897,5798,1308,1347,1410,749,6754,-1,44,-956
2016-10-18,2239,7877,3135,1459,1415,426,8987,267,45,-1111
2016-10-18,2142,7372,2413,1420,1411,516,8147,196,49,-776
2016-10-18,2135,6920,2204,1322,1410,888,8013,-1,56,-1094
2016-10-19,1899,6033,1022,1382,1410,539,6301,-1,49,-268
2016-10-19,2210,7869,2529,1495,1401,322,8220,201,63,-315
2016-10-19,2232,7584,2543,1500,1398,228,7987,25,62,-403
2016-10-20,2275,6524,1370,1426,1409,221,6757,-1,57,-233
2016-10-20,2309,6594,1954,1251,1410,210,7188,0,55,-593
2016-10-20,2274,7639,2593,1323,1370,134,8183,434,56,-544
2016-10-20,2352,8250,2720,1187,1405,1192,8905,-1,48,-655
2016-10-21,2139,6096,669,1118,1413,1141,6533,-1,54,-437
2016-10-21,2286,7483,2348,1328,1409,892,8317,0,55,-834
2016-10-21,2400,7722,2391,1450,1382,857,8814,281,53,-1092
2016-10-21,2452,8253,3081,1474,1403,627,9094,-1,57,-841
2016-10-22,2017,5928,828,1137,1411,1012,6461,-1,57,-533
2016-10-22,2162,6987,1534,1419,1407,596,7191,15,57,-204
2016-10-22,2244,6684,1347,1486,1414,271,6943,123,57,-258
2016-10-22,2114,7276,1829,1385,1410,239,7032,-1,57,243
2016-10-23,1845,5507,973,1335,1415,96,5715,-1,53,-208
2016-10-23,2168,6268,1590,1427,1414,188,6961,120,56,-694
2016-10-23,1887,6127,1238,1154,1418,904,6774,115,56,-646
2016-10-23,2024,6189,1369,1154,1414,1286,7303,-1,57,-1114
2016-10-24,1872,5520,820,1336,1417,616,6111,-1,51,-591
2016-10-24,2220,7770,3062,1411,1364,252,8544,184,51,-774
2016-10-24,2204,7619,2834,1408,1368,488,8357,1,54,-739
2016-10-25,2212,6160,917,1365,1409,224,6176,-1,51,-17
2016-10-25,2205,6780,1521,1356,1410,405,6948,0,51,-168
2016-10-25,2214,7721,2467,1402,1383,796,8494,181,51,-773
2016-10-25,2282,8431,3056,1397,1401,700,8892,-1,57,-462
2016-10-26,1794,5996,1144,1269,1408,376,6048,-1,58,-52
2016-10-26,2150,7632,2588,1364,1413,484,8056,0,58,-423
2016-10-26,2264,7885,2724,1346,1399,268,8132,72,59,-247
2016-10-26,2067,8095,2251,1269,1408,1009,8062,-1,60,33
2016-10-27,1749,5776,650,970,1408,1683,6516,-1,57,-739
2016-10-27,2044,7760,2334,1185,1338,1839,8910,107,62,-1150
2016-10-27,2199,7563,2439,1269,1377,1103,8600,150,62,-1037
2016-10-27,2139,7593,2835,1273,1398,525,8230,-1,62,-637
2016-10-28,1792,5915,852,989,1403,886,5979,-1,57,-65
2016-10-28,2143,8017,2388,1263,1358,801,8221,209,59,-204
2016-10-28,1899,7380,2411,1238,1352,64,7185,163,58,195
2016-10-28,2152,6756,1501,1171,1399,144,6425,-1,59,331
2016-10-29,1687,5998,1108,1207,1407,1499,6960,-1,53,-962
2016-10-29,1983,7132,2143,1193,1406,829,7982,372,56,-850
2016-10-29,1943,7196,1681,1176,1409,1168,7436,1,59,-241
2016-10-30,1647,5879,843,1159,1411,1470,6587,-1,58,-708
2016-10-30,1810,5642,1098,1183,1409,689,6247,0,59,-605
2016-10-30,1949,5972,1814,1189,1412,282,7212,509,57,-1239
2016-10-30,2014,7180,2306,1227,1412,953,7974,-1,63,-794
2016-10-31,2031,5405,1603,1159,1407,92,6346,-1,54,-941
2016-10-31,2313,7594,2766,1259,1407,839,8733,94,55,-1138
2016-10-31,2186,7703,2457,1217,1383,1333,8990,360,55,-1287
2016-10-31,2291,8216,3260,1255,1399,546,8811,0,61,-595
2016-11-01,2009,5956,994,1199,1408,350,6015,-1,56,-59
2016-11-01,2276,7669,2490,1170,1409,297,8012,310,60,-342
2016-11-01,1969,7366,1934,1209,1414,808,7698,303,62,-332
2016-11-01,2121,7468,2380,1256,1413,60,7290,0,61,178
2016-11-02,1750,6057,654,1045,1417,1522,6448,-1,60,-390
2016-11-02,2186,7710,2629,1352,1413,781,8868,445,63,-1158
2016-11-02,2224,7718,2244,1415,1379,1262,8611,44,43,-894
2016-11-02,2061,6577,1409,1395,1407,1247,7579,-1,60,-1002
2016-11-03,2080,6102,878,1385,1412,1160,6969,-1,55,-867
2016-11-03,2299,7782,2530,1627,1311,163,8146,165,51,-364
2016-11-03,2243,8680,3680,1629,1367,110,9086,0,57,-406
2016-11-04,2183,6287,948,1612,1401,429,6632,-1,60,-345
2016-11-04,2184,6844,1526,1631,1413,290,7099,-1,57,-255
2016-11-04,2203,7589,2170,1610,1378,-15,8010,602,63,-413
2016-11-04,2336,8440,2969,1642,1395,413,8810,-1,57,-370
2016-11-05,2136,6212,937,1630,1409,268,6435,-1,56,-223
2016-11-05,2268,6687,1337,1669,1406,152,6927,36,59,-240
2016-11-05,2034,6610,1484,1566,1409,107,7086,428,59,-477
2016-11-05,2049,7589,2274,1536,1414,866,8199,-1,61,-611
2016-11-06,1820,5617,801,1617,1411,1301,7007,-1,59,-1390
2016-11-06,1956,6247,1182,1498,1416,1514,7686,59,62,-1439
2016-11-06,2023,6057,1311,1586,1412,658,7216,167,58,-1159
2016-11-06,2188,6661,1683,1530,1416,1199,8075,-1,59,-1414
2016-11-07,1751,5435,988,1580,1416,880,6671,-1,56,-1236
2016-11-07,2170,7807,2543,1608,1387,1300,9280,218,55,-1473
2016-11-07,2178,7588,2081,1484,1362,1846,9019,9,58,-1430
2016-11-07,2296,6779,2456,1647,1398,7,7860,-1,57,-1081
2016-11-08,2111,6068,865,1293,1403,877,6602,-1,54,-534
2016-11-08,2260,7885,3129,1640,1377,829,9358,66,56,-1473
2016-11-08,2333,8592,4480,1730,700,195,9493,-1,56,-901
2016-11-09,2544,6491,1502,1664,696,110,6571,-1,55,-80
2016-11-09,2435,6694,975,1758,697,874,6796,0,57,-102
2016-11-09,2571,8173,2924,1812,697,1057,9190,75,55,-1017
2016-11-09,2567,8529,3208,1687,698,1382,9597,-1,56,-1069
2016-11-10,2130,6057,1447,1777,697,431,6540,-1,57,-482
2016-11-10,2514,7636,2671,1823,697,1193,8966,8,60,-1330
2016-11-10,2562,8116,3083,1784,648,259,8669,281,52,-553
2016-11-10,2512,8370,3120,1838,700,37,8267,-1,61,103
2016-11-11,2107,5996,1126,1514,697,107,5610,-1,60,385
2016-11-11,2458,7970,2970,1659,673,6,7922,96,61,47
2016-11-11,2422,7525,2576,1668,690,4,7732,310,62,-207
2016-11-11,2194,7741,3111,1681,698,78,7820,-1,59,-79
2016-11-12,2206,6046,1549,1740,840,529,6921,-1,57,-875
2016-11-12,2205,7591,2348,1626,1026,1759,9230,206,60,-1639
2016-11-12,1723,7620,1928,1595,1379,2357,9039,-1,58,-1420
2016-11-12,1650,6572,1358,1196,1376,2549,8189,0,60,-1616
2016-11-13,1492,5765,1058,982,1389,2194,7174,-1,60,-1410
2016-11-13,1690,6658,1560,969,1392,2246,8002,89,55,-1344
2016-11-13,1844,7698,2198,983,1398,2488,8970,0,60,-1273
2016-11-14,1679,5982,1462,992,1415,1814,7420,-1,59,-1438
2016-11-14,2023,6741,2099,1062,1413,1144,7798,-1,57,-1057
2016-11-14,1659,8214,2670,1410,1376,2062,9571,330,64,-1357
2016-11-14,2162,8759,3367,1571,1364,1274,9799,-1,62,-1041
2016-11-15,1751,6321,1483,1307,1407,1507,7514,-1,60,-1194
2016-11-15,2177,7943,2874,1504,1403,1153,9173,1,60,-1230
2016-11-15,2068,8318,3134,1518,1396,1304,9663,183,60,-1346
2016-11-15,2278,8677,3642,1537,1404,533,9456,-1,63,-779
2016-11-16,2011,6363,1874,1488,1388,766,7586,-1,61,-1224
2016-11-16,2278,8363,3492,1650,1384,126,9121,124,67,-758
2016-11-16,2192,8028,3228,1544,1377,86,8688,199,62,-659
