date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2018-08-02,1627,5949,2282,901,1351,872,7068,0,35,-1119
2018-08-02,1171,5790,2359,604,1358,1231,6763,3,35,-973
2018-08-02,1608,7565,3398,895,1315,638,8585,692,39,-1020
2018-08-02,1680,7193,3022,940,1346,751,7857,77,42,-664
2018-08-03,1232,5757,2500,533,1364,1124,6789,-1,38,-1032
2018-08-03,1219,6566,3057,758,1365,1066,7610,104,41,-1044
2018-08-03,1677,7540,3252,948,1358,680,8675,721,39,-1135
2018-08-03,1756,7524,3461,967,1358,296,7879,0,41,-355
2018-08-04,1399,5425,2256,609,1368,846,6516,0,40,-1091
2018-08-04,1692,6503,2726,777,1362,255,7422,571,39,-919
2018-08-04,1643,6538,2854,789,1360,165,7359,512,35,-820
2018-08-04,1734,6357,2862,761,1361,136,6886,-1,34,-530
2018-08-05,1611,5113,2251,590,1363,339,6188,-1,35,-1075
2018-08-05,1653,6030,2512,752,1364,-14,7031,730,34,-1001
2018-08-05,1632,6196,2740,765,1362,20,6848,296,33,-651
2018-08-06,1709,5582,2540,608,1360,109,6360,0,34,-778
2018-08-06,1632,5552,2168,800,1364,58,6066,9,35,-514
2018-08-06,1638,7521,3007,1261,1342,-12,8025,752,37,-504
2018-08-06,1638,7080,2863,1263,1343,186,7393,70,31,-314
2018-08-07,1609,5661,1876,1092,1359,182,6147,-1,29,-486
2018-08-07,1631,6831,2673,1181,1350,391,7394,130,37,-564
2018-08-07,1640,7723,2754,1251,1354,319,8018,660,39,-295
2018-08-07,1665,7184,2987,1323,1352,136,7499,1,36,-315
2018-08-08,1168,5494,1624,672,1360,1309,6171,0,38,-677
2018-08-08,1644,7034,2467,1241,1331,293,7374,362,36,-340
2018-08-08,1630,7404,2651,1283,1323,167,7738,648,36,-334
2018-08-08,1614,7578,2984,1325,1351,52,7360,0,34,218
2018-08-09,1598,5572,1846,1242,1355,283,6358,0,34,-786
2018-08-09,1627,7437,2697,1282,1277,294,7765,550,39,-328
2018-08-09,1638,7443,2506,1302,1336,595,7942,525,39,-499
2018-08-09,1613,6785,2141,1227,1338,533,6892,0,40,-107
2018-08-10,1612,5515,1804,866,1346,682,6349,0,40,-834
2018-08-10,1699,7519,2592,1148,1272,731,8219,740,38,-700
2018-08-10,1680,7246,2413,1164,1347,777,7772,353,38,-526
2018-08-11,1673,6151,1891,1133,1340,426,6500,0,37,-349
2018-08-11,1577,5481,1722,1258,1347,633,6572,0,35,-1092
2018-08-11,1686,6602,2114,1311,1351,184,7151,471,34,-548
2018-08-11,1753,6082,1972,1247,1351,123,6482,-1,36,-400
2018-08-12,1634,5193,1825,1258,1348,53,6150,-1,33,-957
2018-08-12,1644,5924,1611,1239,1349,61,6680,743,33,-756
2018-08-12,1747,6260,1914,1256,1351,280,6816,237,31,-555
2018-08-13,1713,5397,1747,1243,1353,117,6199,-1,27,-802
2018-08-13,1676,5608,1959,1286,1348,4,6316,14,29,-708
2018-08-13,1694,7408,2682,1320,1296,93,7885,772,30,-478
2018-08-13,1722,7132,2685,1316,1338,532,7665,39,33,-534
2018-08-14,1719,5567,1426,1254,1356,328,6121,0,38,-553
2018-08-14,1697,6615,2140,1042,1354,62,6505,171,39,109
2018-08-14,1676,7341,2293,1296,1301,463,7805,736,39,-464
2018-08-14,1729,7332,2664,1313,1347,491,7580,0,37,-248
2018-08-15,1666,5378,1595,1279,1354,99,6028,-1,35,-650
2018-08-15,1719,6085,2096,1254,1360,-9,6830,376,34,-744
2018-08-15,1648,6352,2177,1256,1359,328,7355,554,33,-1003
2018-08-15,1703,6691,2359,1320,1360,134,6909,-1,33,-218
2018-08-16,1127,5103,1453,1136,1364,804,5917,-1,33,-814
2018-08-16,1653,7233,2361,1253,1304,474,7660,577,40,-427
2018-08-16,1737,7235,2502,1283,1330,419,7699,391,37,-464
2018-08-16,1740,6417,2269,1281,1047,312,6686,-1,37,-269
2018-08-17,1588,5486,1528,834,1320,1143,6449,-1,36,-963
2018-08-17,1748,7151,2448,1243,1275,312,7741,681,34,-590
2018-08-17,1720,7130,2361,1263,1347,397,7334,216,32,-205
2018-08-18,1676,5783,1088,1141,1347,1063,6350,0,35,-567
2018-08-18,1466,5396,1367,851,1352,1208,6274,1,29,-878
2018-08-18,1701,6876,1330,1250,1355,1078,7489,742,34,-613
2018-08-18,1703,6648,1768,1274,1354,369,6547,47,34,101
2018-08-19,1705,5403,1486,488,1356,745,5813,0,34,-409
2018-08-19,1652,5422,1279,453,1359,802,5679,101,33,-257
2018-08-19,1679,6153,1691,528,1356,267,6290,736,33,-137
2018-08-19,1756,6534,1968,556,1352,184,5847,-1,33,686
2018-08-20,1558,5076,1373,452,1355,207,4976,-1,31,100
2018-08-20,1811,6975,2108,689,1328,140,6459,350,34,516
2018-08-20,1826,7508,2362,1238,1336,423,7766,547,34,-258
2018-08-20,1842,7314,2443,1226,1350,339,7231,-1,33,83
2018-08-21,1800,5553,1603,1196,1358,10,6011,-1,44,-458
2018-08-21,1842,7451,2844,1202,1337,-12,7833,583,37,-382
2018-08-21,2129,7584,2861,1232,1354,149,8197,442,31,-614
2018-08-22,2036,6115,1804,1190,1350,97,6488,-1,34,-373
2018-08-22,1602,5856,1590,1195,1353,809,6583,0,34,-727
2018-08-22,1934,7875,2114,1171,1321,937,8254,741,36,-379
2018-08-22,1965,7360,2594,1254,1342,410,7675,76,34,-315
2018-08-23,1858,5863,1971,909,1351,183,6307,-1,36,-444
2018-08-23,1868,6829,2616,944,1352,610,7488,62,37,-659
2018-08-23,1841,7851,2808,1390,1289,494,8526,667,38,-675
2018-08-23,1692,7522,3154,1436,1334,388,8044,0,41,-522
2018-08-24,1662,5683,1444,1365,1354,549,6406,-1,32,-723
2018-08-24,1722,7293,2471,1466,1339,399,7689,258,33,-396
2018-08-24,1705,7550,2362,1431,1323,671,8138,614,34,-588
2018-08-24,1864,7672,2679,1468,1345,318,7705,0,31,-33
2018-08-25,1819,5560,1479,1393,1351,29,6103,-1,32,-543
2018-08-25,1844,6702,1831,1339,1354,4,6895,494,27,-193
2018-08-25,1789,6808,1930,1370,1357,99,7065,490,31,-258
2018-08-25,1790,6613,1889,1335,1356,157,6556,0,30,57
2018-08-26,1800,5335,1476,1348,1354,11,6018,0,29,-682
2018-08-26,1833,6037,1512,1315,1355,-11,6646,615,28,-609
2018-08-26,1856,6294,1544,1373,1354,334,6719,231,27,-425
2018-08-26,1756,5790,1643,1299,1353,168,6246,-1,28,-455
2018-08-27,1709,5660,1457,1341,1351,97,5982,0,27,-322
2018-08-27,1799,7453,2205,1428,1305,464,7751,520,31,-298
2018-08-27,1798,7252,2471,1425,1322,492,7539,0,32,-288
2018-08-28,1459,5614,1381,949,1345,1298,6460,0,29,-847
2018-08-28,1839,7541,3045,1031,1337,318,8010,409,32,-469
2018-08-28,1803,7500,2795,1060,1346,332,7726,358,32,-226
2018-08-28,1797,6405,1720,956,1344,937,6783,0,30,-378
2018-08-29,1642,5855,1144,540,1348,2057,6761,0,30,-905
2018-08-29,1648,7385,1857,953,1328,1484,7972,673,30,-587
2018-08-29,1714,7621,2113,925,1346,1643,7766,0,27,-145
2018-08-30,1595,5661,1334,698,1345,1631,6631,0,28,-969
2018-08-30,1730,7369,2094,988,1337,948,7415,286,32,-46
2018-08-30,1696,7646,2572,1334,1307,295,7909,672,33,-262
2018-08-30,1739,7803,2422,1350,1348,436,7327,0,32,476
2018-08-31,1654,5599,1431,1326,1353,429,6224,-1,31,-625
2018-08-31,1729,7366,2468,1363,1276,92,7464,506,30,-98
2018-08-31,1704,7401,2377,1384,1338,88,7376,459,27,25
2018-08-31,1680,6752,1760,1297,1350,552,6666,0,27,87
2018-09-01,1517,5712,1573,1030,1360,938,6444,0,26,-732
2018-09-01,1584,6719,1618,1217,1357,465,6951,689,22,-231
2018-09-01,1605,6690,1651,1365,1355,480,6727,251,21,-37
2018-09-02,1397,5889,1544,1062,1352,1042,6419,0,21,-529
2018-09-02,1502,5281,1305,768,1363,1523,6483,0,22,-1203
2018-09-02,1554,6177,1655,970,1360,700,6990,732,21,-813
2018-09-02,1574,6278,1711,965,1350,428,6104,54,22,174
2018-09-03,1462,5600,1559,950,1358,431,5776,0,17,-176
2018-09-03,1598,6822,2118,972,1360,749,6878,60,21,-57
2018-09-03,1635,7852,2375,1274,1313,944,8184,622,21,-332
2018-09-03,1542,6700,2018,1262,1336,261,6438,-1,19,262
2018-09-04,1572,5942,1715,1247,1346,400,6302,-1,22,-360
2018-09-04,1712,7484,2430,1262,1347,96,7311,435,30,172
2018-09-04,1748,7184,2340,1289,1346,137,7071,181,29,113
2018-09-05,1732,6100,1495,1259,1346,22,5878,-1,25,221
2018-09-05,1749,6221,1581,1268,1346,71,6037,-1,23,184
2018-09-05,1741,7366,1989,953,1284,467,6971,516,21,395
2018-09-05,1719,6960,1996,1159,646,580,6148,29,18,812
2018-09-06,2035,5688,1518,1003,655,553,5786,-1,23,-98
2018-09-06,1978,6936,2359,1255,660,815,7139,46,24,-203
2018-09-06,1992,7415,1856,1156,620,1524,7718,545,25,-302
2018-09-06,1849,7709,2218,979,659,1169,6899,0,25,810
2018-09-07,1538,5623,1280,898,666,1759,6163,-1,22,-540
2018-09-07,1729,7344,2138,937,664,1729,7558,337,23,-213
2018-09-07,1851,7337,1791,944,646,1690,7482,536,23,-145
2018-09-07,1960,7389,2036,1240,664,539,6461,0,22,928
2018-09-08,1586,5502,1502,1250,667,194,5217,0,19,284
2018-09-08,1397,6233,1683,914,664,570,5784,533,23,448
2018-09-08,1414,6008,1746,948,662,788,5897,317,21,111
2018-09-08,1633,5904,2317,1281,670,192,6112,-1,20,-209
2018-09-09,1567,5133,1865,867,926,234,5477,-1,18,-344
2018-09-09,1587,5742,1435,839,1186,744,6423,614,19,-681
2018-09-09,1569,5811,1761,888,1352,972,6688,125,21,-877
2018-09-10,1388,5339,1620,693,1360,1058,6136,0,18,-797
2018-09-10,1557,5753,1294,885,1367,921,6043,0,20,-290
2018-09-10,1542,7171,2009,1294,1312,957,7761,625,22,-590
2018-09-10,1537,7022,2432,1316,1353,478,7168,33,19,-146
2018-09-11,1562,5492,1173,782,1364,1088,5988,-1,19,-496
2018-09-11,1736,6894,1938,869,1355,1532,7501,42,28,-607
2018-09-11,1659,7154,1665,880,1340,1728,7885,583,30,-731
2018-09-11,1746,7745,2311,921,1364,1359,7729,0,29,17
2018-09-12,1511,5173,1444,847,1370,922,6120,-1,26,-947
2018-09-12,1782,7090,2341,1033,1362,1003,7763,215,28,-673
2018-09-12,1772,7163,2180,1311,1324,566,7703,523,28,-541
2018-09-12,1697,7255,2215,1302,1357,405,6997,-1,23,258
2018-09-13,1660,5441,1405,1282,1367,192,5933,-1,28,-492
2018-09-13,1687,7220,2111,1210,1342,292,7136,466,29,84
2018-09-13,1774,7153,2095,1067,1329,370,7137,472,31,16
2018-09-13,1647,6603,2081,1112,1362,204,6438,-1,33,165
2018-09-14,1889,5656,1267,994,1373,684,6236,-1,29,-580
2018-09-14,2046,7201,1993,878,1342,633,7602,675,35,-401
2018-09-14,2041,6915,2004,1100,1350,335,7095,232,34,-181
2018-09-15,1849,6058,1278,1014,1368,421,5961,0,32,97
2018-09-15,1598,5718,1233,1197,1366,663,6088,0,31,-371
2018-09-15,1645,6627,1679,1154,1363,509,6973,592,30,-345
2018-09-15,1724,6542,1679,1223,1366,162,6213,30,29,330
2018-09-16,1739,5545,1446,831,1360,366,5770,0,28,-225
2018-09-16,1630,5300,1221,791,1369,1263,6308,5,28,-1008
2018-09-16,1473,5930,1250,641,1370,1425,6804,617,28,-873
2018-09-16,1826,6792,1869,850,1366,808,6747,0,28,44
2018-09-17,1616,5152,1396,784,1368,567,5752,0,22,-600
2018-09-17,1710,7071,2275,1058,1367,232,6834,159,34,237
2018-09-17,1667,6961,1921,1302,1338,53,6994,679,32,-33
2018-09-17,1671,7521,2546,1349,1368,405,7375,0,36,146
2018-09-18,1678,5618,1296,1286,1367,87,5752,0,39,-134
2018-09-18,1697,7170,1935,1248,1335,59,6814,496,44,357
2018-09-18,1746,7167,2220,1346,1367,114,7342,508,40,-175
2018-09-18,1843,6353,1507,1140,1370,384,6283,-1,40,70
2018-09-19,1903,5750,1273,1293,1367,110,5983,0,37,-232
2018-09-19,2088,7105,1963,1299,1279,100,7502,732,41,-397
2018-09-19,2096,6978,1986,1324,1356,154,7134,180,39,-156
2018-09-20,1800,5803,1117,1263,1367,269,5855,-1,39,-52
2018-09-20,1778,6299,1479,1319,1367,13,5993,0,37,306
2018-09-20,1822,7235,1891,1311,1317,43,7213,786,42,21
2018-09-20,1825,7278,1998,1341,1362,178,6750,3,43,528
2018-09-21,1794,5718,1261,1288,1379,33,5788,0,33,-71
2018-09-21,1846,6896,2032,1323,1372,78,6781,95,36,114
2018-09-21,1820,7065,1754,1287,1342,212,7152,702,35,-86
2018-09-21,1799,7616,2241,1354,1365,275,7070,-1,36,546
2018-09-22,1764,5597,1053,873,1368,196,5288,-1,34,309
2018-09-22,1819,6544,1350,1229,1369,59,6209,352,32,335
2018-09-22,1831,6495,1376,1278,1374,541,6809,380,29,-315
2018-09-22,1835,6612,1518,1315,1370,662,6729,-1,30,-117
2018-09-23,1404,5170,1004,673,1371,1322,5802,-1,28,-632
2018-09-23,1621,5720,1572,1321,1370,116,6376,349,27,-656
2018-09-23,1607,5662,1255,1313,1372,61,5947,309,31,-285
2018-09-23,1610,5634,1443,1275,1374,495,6224,-1,28,-590
2018-09-24,1188,5236,946,389,1382,1664,5596,-1,28,-360
2018-09-24,1616,7169,2336,837,1326,1320,7909,443,31,-740
2018-09-24,1646,7117,1479,820,1363,2485,7875,47,33,-757
2018-09-25,1709,5839,1159,623,1370,1548,6443,0,33,-604
2018-09-25,1646,6198,1104,813,1381,820,5797,0,33,401
2018-09-25,1680,7117,1858,1269,1354,866,7690,628,35,-574
2018-09-25,1666,7237,1796,924,1378,1387,7191,5,36,46
2018-09-26,1327,5717,1001,624,1382,2022,6388,0,33,-670
2018-09-26,1613,6980,1718,624,1383,1944,7379,66,31,-399
2018-09-26,1612,7031,1501,1254,1343,1699,8033,594,31,-1003
2018-09-26,1629,8006,2401,1335,1373,877,7644,-1,30,362
2018-09-27,1626,5710,1547,1244,1389,151,5985,-1,29,-274
2018-09-27,1698,7329,2135,1198,1390,108,6862,299,34,466
2018-09-27,1631,6995,1881,1286,1352,220,6859,458,32,136
2018-09-27,1813,7473,1929,1359,1371,218,6723,0,33,750
2018-09-28,1747,5692,1322,1233,1386,110,5829,0,31,-137
2018-09-28,1769,7184,2063,1313,1324,-9,7026,533,34,158
2018-09-28,1851,6896,1606,1254,1372,399,7021,503,35,-124
2018-09-28,1859,6530,1498,1262,1384,916,6954,0,36,-424
2018-09-29,1669,5691,1259,1221,1385,372,5940,0,35,-249
2018-09-29,1660,6559,1512,1279,1387,213,6528,446,31,31
2018-09-29,1169,6605,905,898,1390,2274,6766,99,32,-162
2018-09-30,1468,5601,994,561,1390,2320,6758,0,27,-1157
2018-09-30,1596,5535,1232,627,1392,1740,6613,0,27,-1078
2018-09-30,1601,5770,1413,836,1394,1215,6997,515,23,-1227
2018-09-30,1666,7050,2553,876,1394,836,7350,0,25,-300
2018-10-01,1557,5306,1222,853,1389,1143,6194,0,30,-888
2018-10-01,1689,7277,2126,995,1395,902,7201,57,37,77
2018-10-01,1693,7149,2564,1303,1344,285,7435,207,39,-286
2018-10-01,1697,7763,2680,1328,1381,379,7504,0,39,259
2018-10-02,1603,5564,1489,1289,1380,57,5853,0,36,-289
2018-10-02,1794,7685,2415,1340,1395,98,7341,258,40,344
2018-10-02,1807,7072,2001,1314,1393,199,7077,321,42,-6
2018-10-02,1794,7043,1669,984,1390,1192,7067,0,39,-24
2018-10-03,1431,5757,808,664,1394,1643,5977,0,36,-220
2018-10-03,1775,7337,2020,1214,1355,205,7121,512,40,217
2018-10-03,1788,6955,1266,1078,1380,1501,7350,297,40,-395
2018-10-03,1788,6320,1481,1252,1377,707,6639,0,34,-319
2018-10-04,1725,5944,782,1221,1393,1237,6392,0,33,-447
2018-10-04,1758,7140,1518,1338,1306,715,7327,656,36,-186
2018-10-05,1686,6077,1302,1473,1371,713,6569,-1,25,-492
2018-10-05,1729,6475,1154,1412,1387,669,6374,-1,23,100
2018-10-05,1843,7033,1728,1491,1333,101,7320,794,31,-287
2018-10-05,1773,7778,1799,1502,1380,737,7219,-1,28,558
2018-10-06,1585,5845,1175,1502,1397,749,6433,-1,27,-588
2018-10-06,1625,6424,1115,1388,1394,519,6123,54,26,301
2018-10-06,1618,6280,1154,1463,1388,581,6981,751,25,-701
2018-10-06,1611,7284,1189,1548,1395,978,6745,-1,25,539
2018-10-07,1572,5299,1145,1082,1388,730,5938,-1,21,-638
2018-10-07,1557,5781,1310,1472,1392,303,6340,281,24,-559
2018-10-07,1572,5549,1074,1340,1387,490,6506,622,22,-957
2018-10-07,1552,6511,1104,1571,1394,429,6071,-1,22,440
2018-10-08,1646,5234,1147,1481,1387,101,5781,-1,20,-548
2018-10-08,1583,7234,1804,1567,1306,13,6853,550,29,381
2018-10-08,1664,6982,1703,1504,1279,56,6647,410,30,335
2018-10-08,1639,6490,1324,1524,1372,107,5992,-1,27,498
2018-10-09,1704,5811,1145,1514,1384,575,6348,-1,26,-538
2018-10-09,1631,7148,1776,1520,1370,371,7341,642,30,-193
2018-10-09,1636,6971,1747,1508,1386,479,6898,112,29,74
2018-10-10,1641,6014,1023,1517,1388,826,6424,-1,29,-409
2018-10-10,1698,6505,1151,1532,1388,970,6769,0,29,-264
2018-10-10,1674,7004,1624,1583,1373,598,7579,699,28,-574
2018-10-10,1712,7899,1824,1594,1376,501,7032,-1,27,866
2018-10-11,1703,5907,708,1364,1391,1456,6648,-1,25,-741
2018-10-11,1758,7236,1665,1567,1387,1207,7624,10,30,-388
2018-10-11,1763,7250,1850,1511,1351,864,7936,567,30,-686
2018-10-11,1714,8033,1769,1542,1379,819,7253,0,30,779
2018-10-12,1633,5809,959,1137,1391,1434,6582,-1,29,-773
2018-10-12,1633,7375,1761,1594,1369,1039,7652,224,32,-277
2018-10-12,1668,6983,1571,1522,1382,1209,7939,555,33,-956
2018-10-12,1620,7400,1840,1554,1389,1442,7874,-1,30,-474
2018-10-13,1724,5791,893,1067,1393,1772,6876,-1,27,-1085
2018-10-13,1681,6804,996,1101,1397,1771,7503,529,28,-699
2018-10-13,1447,6349,1127,879,1392,1940,7200,386,28,-851
2018-10-13,1539,6146,815,894,1397,2095,6765,0,25,-619
2018-10-14,1617,5567,670,1067,1393,1666,6437,0,24,-869
2018-10-14,1601,5630,631,882,1397,1561,6786,688,26,-1156
2018-10-14,1264,5856,849,880,1396,1595,6070,59,27,-214
2018-10-15,1595,5543,990,1047,1392,1479,6532,-1,29,-989
2018-10-15,1735,6426,1227,1085,1398,1484,6960,0,32,-535
2018-10-15,1745,6996,1806,1500,1163,603,7164,310,36,-168
2018-10-15,1770,6441,1407,1524,1237,710,6682,-1,35,-241
2018-10-16,1783,5984,1472,1443,1362,510,6605,-1,35,-621
2018-10-16,1742,7274,1901,1451,1343,186,7365,699,43,-91
2018-10-16,1779,7167,1972,1444,1387,229,6871,14,46,296
2018-10-17,1898,6141,1332,1423,1390,643,6725,-1,40,-584
2018-10-17,1883,6847,1502,1444,1394,637,6902,0,41,-55
2018-10-17,1865,7181,1906,1455,1360,317,7617,673,41,-436
2018-10-17,1897,8083,2003,1541,1380,706,7564,0,37,520
2018-10-18,1822,6040,1203,1486,1397,722,6665,-1,36,-625
2018-10-18,1880,7544,1987,1529,1396,436,7287,15,44,258
2018-10-18,1925,7110,1940,1446,1344,34,7116,383,43,-6
2018-10-18,1908,7592,1975,1477,1382,67,6854,-1,45,738
2018-10-19,1865,5700,1215,1479,1383,16,6003,-1,45,-303
2018-10-19,1809,7475,1905,1528,1351,-9,6868,239,45,607
2018-10-19,1840,7045,1800,1492,1384,4,6738,175,43,307
2018-10-19,1838,6785,1761,1471,1390,16,6521,-1,46,264
2018-10-20,1801,5911,1441,1521,1390,227,6418,-1,38,-506
2018-10-20,1813,7062,1351,1512,1394,337,6676,224,45,386
2018-10-20,1868,6625,1311,1480,1394,207,6340,35,45,284
2018-10-21,1678,5995,1073,1474,1394,853,6513,-1,41,-517
2018-10-21,1647,5610,670,1453,1398,1062,6269,-1,41,-659
2018-10-21,1777,6166,1217,1474,1395,535,6670,231,42,-504
2018-10-21,1786,6990,1327,1508,1398,1008,7073,0,45,-82
2018-10-22,1629,5457,748,1309,1394,1317,6435,-1,40,-979
2018-10-22,1743,7337,1812,1467,1400,1347,7816,0,48,-479
2018-10-22,1753,7204,1858,1548,1332,376,7309,396,46,-105
2018-10-22,1753,7891,1983,1594,1381,363,7119,0,46,771
2018-10-23,1751,5833,1066,1542,1382,19,5803,0,43,30
2018-10-23,1757,7786,2099,1582,1383,5,7068,193,48,718
2018-10-23,1859,7235,1464,1509,1382,371,7018,388,45,217
2018-10-23,1801,7129,1105,1514,1382,2071,7921,1,48,-792
2018-10-24,1635,5804,540,690,1387,2387,6683,0,45,-880
2018-10-24,1836,7830,1998,1170,1379,2262,8891,199,48,-1062
2018-10-24,1726,7364,2212,1163,1373,1667,8317,126,49,-952
2018-10-24,1795,6638,918,1114,1383,2415,7666,-1,41,-1028
2018-10-25,1776,6305,434,1106,1385,2381,7124,-1,43,-818
2018-10-25,1741,7618,1363,1532,1312,2099,8715,623,45,-1097
2018-10-25,1824,8223,2725,1577,1377,1014,8593,30,46,-371
2018-10-26,1816,6135,946,1281,1391,1714,7193,-1,45,-1057
2018-10-26,1812,7528,2141,1161,1395,1224,7780,0,47,-251
2018-10-26,1805,7245,1727,1507,1373,107,7156,587,49,89
2018-10-26,1871,8016,1362,1493,1383,775,6933,-1,49,1083
2018-10-27,1885,5914,1353,1515,1395,331,6524,-1,45,-609
2018-10-27,1837,6808,1296,1312,1395,552,6479,44,43,329
2018-10-27,1775,6334,919,1468,1390,795,6812,418,46,-478
2018-10-27,1857,7222,1349,1508,1395,1367,7520,0,43,-298
2018-10-28,1710,5333,819,1086,1393,432,5480,-1,40,-147
2018-10-28,1754,5960,1286,1071,1386,261,6210,413,41,-250
2018-10-28,1754,5827,1151,1074,1383,546,6100,154,38,-273
2018-10-28,1688,6170,1026,1058,1391,1615,6819,0,42,-650
2018-10-29,1737,5546,675,1129,1389,983,5953,0,41,-407
2018-10-29,1751,7464,1823,1503,1357,332,7304,496,42,160
2018-10-29,1760,7352,1731,1465,1347,589,6950,20,38,402
2018-10-29,1762,6243,1486,1529,1379,616,6820,0,47,-577
2018-10-30,1721,5963,808,1114,1393,889,5973,0,48,-10
2018-10-30,1757,7311,1857,1518,1337,727,7766,523,46,-455
2018-10-30,1809,8109,1998,1582,1367,967,7770,0,47,338
2018-10-31,1659,5769,688,1452,1390,382,5615,0,44,154
2018-10-31,1624,6999,1799,1193,1387,3,6057,5,45,942
2018-10-31,1802,7220,1575,1497,1354,161,7033,603,41,187
2018-10-31,1775,8019,1753,1535,1383,602,7091,0,44,928
2018-11-01,1416,5718,546,1132,1393,847,5375,-1,42,343
2018-11-01,1872,7451,1961,1491,1388,236,7047,53,45,404
2018-11-01,1845,7196,1613,1560,1354,728,7335,189,47,-140
2018-11-01,1753,7643,2095,1640,1375,468,7379,0,47,264
2018-11-02,1620,5777,791,1227,1387,236,5308,0,46,470
2018-11-02,1818,7636,1788,1635,1197,239,6853,126,50,783
2018-11-02,1852,7189,1346,1575,1213,496,6599,70,48,590
2018-11-02,1823,6915,1504,1592,1373,446,6786,0,48,129
2018-11-03,1839,5724,1084,1613,1382,106,6067,0,44,-344
2018-11-03,1912,6777,1062,1503,1390,179,6399,309,43,378
2018-11-03,1799,7078,1025,1556,1391,185,6002,0,46,1077
2018-11-03,1762,5957,1280,1506,1391,173,6156,-1,44,-198
2018-11-04,1736,5494,891,1192,1384,60,5305,-1,43,189
2018-11-04,1624,5720,954,1568,1391,34,6251,634,45,-530
2018-11-04,1750,7132,1145,1587,1396,274,6197,0,44,936
2018-11-05,1668,5439,1012,1577,1394,49,5739,-1,40,-301
2018-11-05,1769,6914,1631,1569,1391,238,6644,0,46,270
2018-11-05,2036,7392,1774,1587,1314,105,7344,477,50,49
2018-11-05,2156,8288,1552,1574,1382,1082,7799,-1,53,489
2018-11-06,2024,5943,748,1629,1383,630,6462,-1,49,-520
2018-11-06,2145,7826,1934,1584,1393,362,7527,55,53,298
2018-11-06,2152,7595,1830,1674,1377,415,7702,200,54,-107
2018-11-06,2163,7837,2021,1697,1390,376,7698,-1,52,140
2018-11-07,1941,5911,954,1672,1393,291,6301,-1,50,-389
2018-11-07,1961,7759,2002,1699,1370,127,7444,236,48,315
2018-11-07,1956,7528,1919,1707,1379,143,7195,39,51,333
2018-11-07,1945,7018,2038,1735,1378,216,7362,-1,51,-344
2018-11-08,1837,6133,1324,1664,1387,250,6510,-1,47,-377
2018-11-08,1837,7450,1611,1657,1362,137,7001,345,50,449
2018-11-08,1818,7916,1628,1704,1365,193,6755,5,41,1160
2018-11-08,1820,6331,1067,1710,1387,226,6259,-1,50,72
2018-11-09,1778,6570,1112,1697,1394,127,6159,0,51,411
2018-11-09,1791,7404,1632,1675,1370,58,7236,657,51,168
2018-11-09,1846,8290,1776,1781,1389,268,7109,-1,50,1181
2018-11-10,1895,6101,1309,1777,1396,77,6503,-1,50,-402
2018-11-10,1834,6648,1428,1769,1391,69,6542,1,51,105
2018-11-10,2109,7031,1250,1809,1396,46,7236,573,52,-205
2018-11-10,2203,7762,1147,1837,1395,398,7032,0,52,730
2018-11-11,1910,5756,699,1338,1396,167,5558,0,49,199
2018-11-11,1888,6201,1003,1313,1396,94,5911,167,51,290
2018-11-11,1952,6068,1153,1318,1396,143,6394,384,49,-327
2018-11-11,2172,7073,1388,1332,1404,609,6955,-1,50,118
2018-11-12,1939,5651,744,1324,1397,347,5800,-1,50,-149
2018-11-12,2191,8055,1823,1538,1331,445,7678,296,54,377
2018-11-12,2173,7573,1301,1743,1367,898,7630,94,54,-57
2018-11-12,2129,7206,1790,1783,1382,844,7976,0,48,-770
2018-11-13,2037,6065,829,1749,1398,694,6756,0,50,-691
2018-11-13,2173,8102,1675,1796,1384,930,8284,272,54,-182
2018-11-13,2156,8413,1714,1840,1382,546,7693,0,56,720
2018-11-13,2155,6635,1101,1756,1392,418,6873,0,52,-238
2018-11-14,2217,6454,1280,1784,1398,169,6897,0,50,-443
2018-11-14,2226,7923,1823,1815,1345,15,7484,212,49,439
2018-11-14,2215,8616,1909,1847,1387,6,7427,11,53,1189
2018-11-15,2143,6341,1174,1779,1395,243,6782,-1,50,-441
2018-11-15,2079,7458,1472,1767,1396,684,7451,0,54,7
2018-11-15,2085,8106,1734,1761,1309,885,8212,391,47,-106
2018-11-15,2020,8509,1780,1852,1382,1411,8500,-1,56,9
2018-11-16,1691,6237,663,1428,1395,2158,7388,-1,53,-1151
2018-11-16,2005,8303,1772,1515,1392,2397,9169,28,60,-866
2018-11-16,1929,8052,1798,1494,1370,2230,9051,176,54,-999
2018-11-16,2050,8209,1831,1390,1388,1840,8556,-1,56,-347
2018-11-17,1788,6138,1111,1065,1396,1672,7085,-1,53,-947
2018-11-17,1826,7791,1993,1087,1396,1473,7935,105,55,-144
2018-11-17,1838,7574,2306,1061,1400,1149,7847,33,60,-273
2018-11-17,1824,7307,1975,1079,1388,1137,7460,0,56,-153
2018-11-18,1804,5839,1422,1061,1394,786,6521,0,53,-682
2018-11-18,1851,6789,1340,1064,1394,266,6216,252,49,573
2018-11-18,2053,7451,1344,1096,1400,258,6199,-1,50,1251
2018-11-18,1803,6599,1297,1010,1396,1203,6757,-1,49,-158
