date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2017-08-01,2236,5534,727,1093,1374,155,5618,-1,32,-84
2017-08-01,2279,7546,2262,1278,1360,186,8122,714,44,-577
2017-08-01,2232,7326,2013,1305,1377,485,7781,325,44,-455
2017-08-02,2253,6117,897,1209,1377,88,5866,-1,43,251
2017-08-02,2140,5896,667,1017,1378,897,6143,5,38,-247
2017-08-02,2471,7844,2061,1257,1359,604,8575,780,43,-731
2017-08-02,2478,7596,2951,1277,1362,57,8268,101,42,-673
2017-08-03,2332,5756,866,1218,1373,76,5906,0,40,-150
2017-08-03,2470,6872,1235,1327,1375,77,6639,115,41,234
2017-08-03,2312,8002,2704,1353,1327,95,8575,741,43,-573
2017-08-03,2301,7768,2894,1331,1356,3,7914,1,28,-145
2017-08-04,2170,5683,341,1285,1372,279,5491,0,42,192
2017-08-04,2265,7535,2019,1286,1349,149,7478,361,48,58
2017-08-04,2293,8046,2372,1321,1357,39,8085,654,49,-38
2017-08-04,2258,8068,2962,1356,1367,-3,7995,0,55,73
2017-08-05,1943,5676,713,1200,1369,378,5657,-1,54,19
2017-08-05,2274,7229,1245,1267,1372,62,6803,531,51,426
2017-08-05,2327,7272,1169,1219,1368,278,6928,514,53,343
2017-08-05,2265,7027,1197,1271,1372,7,6162,-1,51,864
2017-08-06,1979,5514,748,1180,1369,312,5633,-1,47,-119
2017-08-06,2311,6726,1220,1246,1370,124,6931,613,47,-206
2017-08-06,2128,6682,1213,1206,1366,330,6556,272,42,126
2017-08-07,1636,6020,250,1057,1364,1504,5854,-1,43,165
2017-08-07,1645,5960,741,957,1366,986,5740,1,44,220
2017-08-07,2318,7902,1383,1150,1354,410,7196,527,54,706
2017-08-07,2051,7578,1497,1177,1358,398,6615,80,52,964
2017-08-08,1910,5908,825,820,1364,1606,6573,0,48,-666
2017-08-08,1967,6641,1157,914,1363,1599,7102,53,50,-461
2017-08-08,2062,7506,1142,1065,1321,676,6965,646,52,541
2017-08-08,1997,7198,1437,1074,1351,723,6641,10,49,556
2017-08-09,2017,5649,865,881,1361,942,6117,-1,51,-468
2017-08-09,2131,7206,1338,1054,1368,293,6509,269,56,698
2017-08-09,2044,7471,1510,1073,1327,120,6828,697,56,643
2017-08-09,2142,7989,2216,1108,1355,126,7000,-1,53,989
2017-08-10,1894,5504,872,994,1369,810,5994,-1,55,-490
2017-08-10,1979,7474,1733,1018,1313,250,6837,499,46,637
2017-08-10,1924,7810,1478,979,1324,1052,7328,513,57,483
2017-08-10,1964,7172,1670,1045,1354,184,6272,-1,55,899
2017-08-11,2048,5750,933,1016,1365,438,5852,-1,52,-102
2017-08-11,2089,7686,1715,1077,1313,433,7382,701,55,304
2017-08-11,2131,7704,1615,1071,1353,774,7356,356,55,348
2017-08-12,2051,6563,991,1089,1369,143,5697,-1,55,866
2017-08-12,1978,5612,755,1045,1367,104,5305,2,54,308
2017-08-12,2044,7213,1132,1039,1368,357,6729,735,54,484
2017-08-12,1824,6864,1213,1081,1362,378,5996,83,55,869
2017-08-13,1762,5683,1022,1017,1368,171,5377,-1,39,306
2017-08-13,1493,5362,854,855,1367,696,5353,50,39,9
2017-08-13,1604,6035,983,1016,1365,567,6032,460,37,3
2017-08-13,1794,6235,1166,963,1364,506,5835,2,40,400
2017-08-14,1392,5194,659,758,1371,2294,6506,-1,32,-1311
2017-08-14,1686,6455,1102,969,1367,2410,7703,131,38,-1247
2017-08-14,1798,6650,1126,799,1341,2272,7824,448,39,-1174
2017-08-14,1884,7240,1253,997,1356,2130,7662,-1,42,-422
2017-08-15,1434,5197,701,547,1368,2406,6494,-1,39,-1297
2017-08-15,1386,5860,971,571,1375,2475,7220,406,36,-1360
2017-08-15,1385,6042,1003,802,1372,2340,7461,525,33,-1419
2017-08-15,1775,6410,1366,930,1372,1856,7333,-1,34,-922
2017-08-16,1786,5211,795,781,1380,1827,6602,-1,33,-1391
2017-08-16,2068,7160,1662,984,1315,830,7554,659,36,-394
2017-08-16,2125,7342,1327,921,1363,1130,7211,309,37,131
2017-08-16,1895,6212,777,1001,1373,741,5822,-1,35,390
2017-08-17,1918,5634,723,1054,1376,1247,6349,-1,33,-715
2017-08-17,1979,7344,1425,1068,1322,693,7239,719,34,105
2017-08-17,2002,7239,1566,1032,1360,529,6661,132,40,578
2017-08-18,2051,5704,840,1043,1374,947,6294,-1,41,-590
2017-08-18,1921,6287,1058,1093,1367,913,6418,25,42,-130
2017-08-18,1957,7588,1616,1069,1314,801,7499,695,46,89
2017-08-18,2004,7193,1603,1097,1354,213,6332,14,47,861
2017-08-19,1854,5686,953,1063,1360,144,5413,-1,40,273
2017-08-19,1866,6224,866,1079,1372,335,5773,215,39,451
2017-08-19,1827,6738,1196,1024,1365,397,6563,714,40,175
2017-08-19,1863,7298,1384,1101,1368,312,6068,-1,40,1230
2017-08-20,1643,5239,559,988,1368,834,5430,-1,40,-192
2017-08-20,1663,5655,783,880,1366,593,5739,418,36,-85
2017-08-20,1755,5920,1032,995,1367,386,5999,424,40,-79
2017-08-20,1713,6400,1198,1082,1367,143,5544,-1,41,856
2017-08-21,1735,5147,625,847,1366,391,5009,-1,47,138
2017-08-21,2032,7175,1153,972,1335,457,6393,391,53,782
2017-08-21,2046,6941,865,921,1333,919,6319,181,55,621
2017-08-21,1669,6116,552,790,1361,2441,6865,-1,53,-749
2017-08-22,1541,5631,732,469,1371,2333,6500,0,53,-869
2017-08-22,1542,6850,1105,693,1303,2315,7659,646,54,-809
2017-08-22,2041,6644,1738,905,1364,820,7035,114,52,-391
2017-08-23,1889,5472,1101,886,1374,335,5644,-1,60,-171
2017-08-23,1970,6334,1432,978,1371,14,5864,48,51,469
2017-08-23,2001,7005,1476,990,1353,174,6626,576,55,378
2017-08-23,2020,7163,1839,1026,1364,66,6372,5,53,791
2017-08-24,1976,5252,1002,997,1374,-17,5389,-1,58,-136
2017-08-24,1887,6726,1384,990,1366,-9,6055,376,61,671
2017-08-24,1940,6830,1896,1112,665,113,6511,720,64,319
2017-08-24,2010,7119,1903,1166,665,563,6369,-1,63,750
2017-08-25,2019,5299,495,1083,684,240,4585,-1,64,714
2017-08-25,2263,6866,1387,1112,664,18,6098,592,62,768
2017-08-25,2189,6926,1313,1113,652,342,6183,513,62,742
2017-08-25,2048,6085,455,1059,675,987,5286,-1,63,799
2017-08-26,1995,5407,994,987,684,214,4935,0,60,472
2017-08-26,1899,6489,1271,949,854,42,5829,757,56,660
2017-08-26,1864,6454,1224,961,1068,538,5759,52,51,695
2017-08-27,1731,5333,781,929,1358,539,5383,-1,45,-49
2017-08-27,1746,5265,854,959,1357,141,5203,101,45,61
2017-08-27,1766,5780,900,932,1384,89,5859,740,49,-79
2017-08-27,2106,6632,964,969,1385,741,6213,-1,49,419
2017-08-28,1809,5080,591,921,1382,570,5324,-1,51,-244
2017-08-28,2099,7047,1614,959,1387,202,6600,285,55,447
2017-08-28,2032,7246,1517,949,1353,584,6978,488,56,268
2017-08-28,2114,7378,1313,943,1380,1468,7272,0,55,106
2017-08-29,1688,5414,693,765,1387,1437,6017,0,48,-603
2017-08-29,2230,6930,1607,992,1345,374,6908,309,52,22
2017-08-29,2300,6918,1519,1008,1381,170,6818,386,55,101
2017-08-29,2167,6265,902,952,1389,540,5999,0,49,267
2017-08-30,2157,5576,880,942,1396,587,6011,0,51,-435
2017-08-30,2310,7007,1180,958,1335,680,7186,668,55,-179
2017-08-30,2324,6817,1789,981,1361,65,6884,309,54,-67
2017-08-31,2300,5827,862,958,1388,89,5649,0,52,179
2017-08-31,1967,5752,975,933,1391,42,5357,-1,49,395
2017-08-31,1976,7085,1563,950,1373,6,6704,783,51,381
2017-08-31,1891,6814,1400,962,1365,447,6221,105,52,593
2017-09-01,1800,5587,454,934,1387,1007,5635,-1,54,-48
2017-09-01,1844,6351,1043,957,1388,577,5926,65,53,425
2017-09-01,1958,7003,1060,959,1371,517,6657,739,52,346
2017-09-01,2064,7581,1800,985,1383,648,6933,0,53,648
2017-09-02,2008,5523,1118,954,1392,299,5823,0,52,-300
2017-09-02,1896,6202,1249,970,1386,15,5836,267,52,366
2017-09-02,1989,6356,1084,928,1387,146,6216,631,51,140
2017-09-02,1977,7028,1573,990,1391,824,6808,-1,53,221
2017-09-03,1835,5152,926,547,1384,786,5519,-1,42,-367
2017-09-03,1804,5752,925,548,1386,1545,6627,375,45,-875
2017-09-03,1680,5748,689,540,1387,2431,7039,269,43,-1291
2017-09-03,1860,5918,882,535,1386,1754,6457,0,40,-539
2017-09-04,1608,5104,715,515,1390,777,5046,-1,42,58
2017-09-04,1863,7078,739,934,1366,2132,7622,544,44,-544
2017-09-04,1563,6836,1333,797,1345,2261,7578,227,52,-742
2017-09-05,1913,5953,904,957,1380,1154,6357,-1,51,-404
2017-09-05,1957,5879,851,968,1386,447,5661,0,51,218
2017-09-05,1945,6930,1188,958,1385,118,6257,613,51,673
2017-09-05,1992,6883,1412,958,1386,64,5887,26,49,996
2017-09-06,1995,5547,817,968,1389,217,5429,-1,44,118
2017-09-06,2084,6621,1462,975,1390,229,6222,36,46,399
2017-09-06,2077,6977,1289,959,1345,637,6953,595,49,24
2017-09-06,1991,7649,1760,936,1378,642,6756,-1,49,893
2017-09-07,1871,5470,866,941,1391,36,5150,-1,46,320
2017-09-07,1971,6942,1237,986,1350,286,6186,296,48,756
2017-09-07,1946,7032,1155,959,1358,592,6645,585,50,387
2017-09-07,1943,7361,1864,1008,1378,221,6464,-1,50,897
2017-09-08,1972,5569,648,962,1390,161,5179,-1,46,390
2017-09-08,1981,6937,1196,993,1365,7,6030,436,52,907
2017-09-08,2006,6795,1095,962,1385,344,6262,414,56,533
2017-09-08,1913,6549,1206,982,1393,674,6222,-1,55,327
2017-09-09,1866,5549,957,953,1388,416,5630,0,50,-81
2017-09-09,1918,6560,1157,965,1392,791,6785,517,45,-225
2017-09-09,1799,6462,1122,941,1385,1509,6935,134,47,-474
2017-09-10,1965,5852,950,953,1391,863,6162,-1,42,-311
2017-09-10,1755,5299,1134,941,1392,94,5359,-1,43,-60
2017-09-10,1857,5753,825,954,1387,238,6036,736,40,-283
2017-09-10,1944,5964,987,944,1388,222,5570,44,41,394
2017-09-11,1711,5145,758,942,1389,84,4927,-1,45,218
2017-09-11,1961,6575,1549,994,1390,147,6124,38,46,451
2017-09-11,1917,7122,1233,964,1343,968,7225,753,48,-103
2017-09-11,1994,7722,1853,977,1343,1271,7489,1,51,233
2017-09-12,1764,5427,793,923,1378,1174,6079,-1,47,-651
2017-09-12,1949,6986,1248,955,1382,1596,7333,158,45,-346
2017-09-12,1922,7142,1291,943,1381,2011,7974,374,52,-832
2017-09-12,1894,7671,1358,962,1384,1736,7360,0,49,311
2017-09-13,1801,5503,664,973,1379,1046,5914,-1,52,-411
2017-09-13,1922,7178,1814,1044,1368,468,7036,367,54,142
2017-09-13,1926,7088,494,992,1359,1909,7259,523,55,-171
2017-09-13,1945,6571,1360,1039,1373,629,6399,-1,53,172
2017-09-14,1897,5598,825,969,1381,108,5236,-1,57,362
2017-09-14,1900,6837,1095,1002,1335,63,6177,724,59,660
2017-09-14,1883,6818,1186,897,1355,650,6361,326,63,458
2017-09-14,1782,5965,920,908,1387,1128,6186,0,61,-221
2017-09-15,1830,5986,1031,877,1391,555,5744,0,59,242
2017-09-15,1868,7094,1358,903,1345,16,6335,782,63,759
2017-09-15,1952,7091,1605,912,1382,245,6217,60,61,875
2017-09-16,1835,5669,983,889,1385,220,5355,-1,44,314
2017-09-16,1796,5903,1172,991,1391,348,5758,24,37,144
2017-09-16,1916,6592,1549,1008,1392,330,6975,736,44,-383
2017-09-16,1894,7282,1874,1032,1386,675,6906,-1,45,375
2017-09-17,1689,5243,841,959,1388,257,5183,0,49,60
2017-09-17,1599,5578,834,817,1387,553,5439,198,50,139
2017-09-17,1787,5806,935,950,1391,343,6038,583,48,-232
2017-09-17,1697,6349,1014,967,1391,882,5999,0,49,350
2017-09-18,1686,5106,905,928,1388,69,5025,0,49,80
2017-09-18,1779,6986,1720,1001,1352,41,6391,441,57,595
2017-09-18,1778,7061,1829,962,1302,44,6459,486,58,602
2017-09-18,1787,6562,1557,982,1378,289,6050,-1,57,512
2017-09-19,1478,5481,688,751,1387,1779,6140,-1,57,-658
2017-09-19,1549,7087,1434,982,1319,1845,7608,430,48,-522
2017-09-19,1563,7023,1417,976,1370,1503,7073,189,56,-50
2017-09-19,1654,5939,1226,1038,1384,205,5566,-1,60,374
2017-09-20,1640,5963,1002,908,1385,133,5125,-1,59,838
2017-09-20,1744,7033,1187,965,1386,479,6326,502,63,707
2017-09-20,1720,7293,1246,984,1387,1833,7239,7,63,54
2017-09-21,1679,5595,1156,859,1386,961,6089,0,48,-493
2017-09-21,1866,6763,1585,686,1391,1835,7422,2,57,-659
2017-09-21,1920,7066,1329,886,1387,1376,7498,537,62,-431
2017-09-21,1978,7691,2185,913,1389,1223,7747,1,58,-57
2017-09-22,1572,5514,900,660,1390,2099,6670,-1,50,-1156
2017-09-22,1953,7150,2244,913,1389,1515,8184,120,50,-1034
2017-09-22,1898,6919,1551,892,1320,1297,7263,244,60,-344
2017-09-22,2019,7508,2807,932,1396,470,7683,-1,59,-175
2017-09-23,1864,5378,1291,902,1396,311,5819,0,56,-441
2017-09-23,1869,6579,1358,921,1359,311,6146,272,55,434
2017-09-23,1752,6259,1282,838,1391,245,5871,312,52,388
2017-09-23,1889,6312,1347,937,1395,98,5720,-1,55,592
2017-09-24,1730,5195,996,712,1398,639,5524,-1,50,-330
2017-09-24,1725,5527,1230,734,1400,259,5901,503,50,-374
2017-09-24,1703,5724,1225,807,1393,92,5479,207,53,244
2017-09-24,1898,5633,1225,935,1399,14,5522,-1,51,112
2017-09-25,1843,5477,1049,943,1397,36,5319,0,51,158
2017-09-25,1833,6937,1477,942,1344,629,6727,444,58,211
2017-09-25,1899,6837,1722,931,1373,931,6948,36,57,-111
2017-09-26,1757,5770,1014,797,1389,1472,6485,-1,57,-715
2017-09-26,1817,6825,1775,930,1399,2080,8052,0,51,-1227
2017-09-26,1816,7381,1610,837,1392,2534,8590,345,56,-1210
2017-09-26,2069,7936,2200,951,1404,2421,9098,-1,54,-1162
2017-09-27,1694,5629,988,705,1399,2020,6858,-1,54,-1229
2017-09-27,1893,7357,1908,954,1407,2290,8658,152,54,-1302
2017-09-27,1515,6947,1465,736,1392,2368,7974,444,53,-1027
2017-09-27,1860,7437,1865,945,1393,1837,7953,-1,54,-516
2017-09-28,1669,5536,1034,728,1410,1943,6831,-1,49,-1295
2017-09-28,1809,7244,1727,934,1381,2137,8438,400,50,-1195
2017-09-28,1727,6770,1238,920,1353,2163,7815,362,52,-1045
2017-09-28,1754,6456,1679,937,1405,1492,7319,-1,52,-864
2017-09-29,1693,5666,1147,904,1409,1656,6854,-1,45,-1189
2017-09-29,1674,7154,1662,919,1362,2278,8366,422,50,-1212
2017-09-29,1807,6875,1684,695,1399,1922,7726,169,50,-851
2017-09-30,1809,6244,1445,761,1405,1683,7152,-1,49,-908
2017-09-30,1725,5873,1309,918,1410,1861,7273,-1,50,-1400
2017-09-30,1784,6446,1439,769,1416,1754,7915,704,50,-1468
2017-09-30,1811,6772,1935,947,1414,670,6833,5,50,-61
2017-10-01,1865,5590,1441,939,1415,1105,6819,-1,55,-1229
2017-10-01,1795,5503,1161,898,1412,1473,6801,1,60,-1298
2017-10-01,1763,5663,1275,818,1413,886,6943,730,58,-1280
2017-10-01,1993,7147,1963,920,1413,698,7045,-1,58,102
2017-10-02,1322,5194,662,480,1413,1088,5019,-1,54,176
2017-10-02,2016,7499,1824,704,1416,930,7142,197,55,357
2017-10-02,1924,6817,1330,954,1362,78,6378,672,58,440
2017-10-02,2043,7781,1940,1018,1407,550,7019,-1,61,762
2017-10-03,1801,5705,864,915,1413,408,5457,-1,58,248
2017-10-03,1813,7326,1720,957,1410,314,6734,460,61,591
2017-10-03,1810,6873,1460,942,1413,635,6837,515,63,37
2017-10-03,1812,6819,1678,957,1411,1344,7262,-1,62,-444
2017-10-04,1785,5897,752,941,1410,1278,6224,-1,59,-327
2017-10-04,1832,7460,1715,982,1395,846,7190,359,61,270
2017-10-04,1929,7013,1372,955,1402,468,6404,216,62,609
2017-10-04,1821,6301,1528,977,1396,65,5848,0,61,453
2017-10-05,1907,6232,994,962,1406,231,5559,0,60,673
2017-10-05,2009,7244,1595,942,1350,290,6786,539,59,459
2017-10-05,1957,7201,1551,953,1400,1020,6952,12,60,249
2017-10-06,1778,5902,777,931,1403,1593,6533,-1,52,-631
2017-10-06,2086,7053,1592,958,1405,1231,7327,-1,55,-274
2017-10-06,2114,7331,1657,974,1369,462,6965,328,61,367
2017-10-06,2088,8196,1451,992,1405,1968,7966,-1,64,230
2017-10-07,1768,5972,606,938,1409,1754,6537,-1,62,-565
2017-10-07,1916,6861,1418,1003,1408,1846,7669,12,65,-808
2017-10-07,1790,6869,1242,1004,1415,2427,8111,168,66,-1242
2017-10-07,2095,7536,1387,1015,1414,2636,8612,-1,66,-1076
2017-10-08,1654,5660,288,567,1413,2461,6444,-1,60,-784
2017-10-08,2097,6403,1557,593,1413,1760,7598,115,63,-1195
2017-10-08,1821,6313,854,576,1419,2711,7604,166,56,-1291
2017-10-08,2208,6568,2214,640,1420,1294,7838,-1,63,-1270
2017-10-09,2039,5417,1107,1020,1415,868,6505,-1,57,-1087
2017-10-09,2206,7636,2150,1106,1401,148,7554,479,64,82
2017-10-09,2158,7223,1777,1101,1358,169,6835,207,65,387
2017-10-09,2350,6611,1268,1115,1408,169,6374,-1,64,237
2017-10-10,2363,6202,817,1094,1402,195,5932,0,61,269
2017-10-10,2252,7313,1260,1105,1389,194,6868,607,62,444
2017-10-10,2244,7422,1520,1099,1409,309,6654,10,63,768
2017-10-11,2263,6122,978,1059,1405,144,5910,-1,62,212
2017-10-11,2328,7339,1581,1109,1412,4,6494,-1,59,845
2017-10-11,2264,7297,1173,1056,1397,86,6711,674,62,586
2017-10-11,2351,8329,2228,1138,1391,285,7453,1,58,876
2017-10-12,2207,6013,1088,1133,1414,347,6236,-1,47,-223
2017-10-12,2217,7643,2021,1153,1412,409,7336,78,47,307
2017-10-12,2100,6943,1203,1066,1369,182,6637,667,51,306
2017-10-12,2089,7957,2072,1096,1404,452,7166,1,53,792
2017-10-13,2004,5795,781,1083,1415,713,6046,-1,50,-250
2017-10-13,2081,7500,1688,1129,1367,369,7026,341,52,475
2017-10-13,2103,7110,1457,1093,1371,387,6826,361,53,284
2017-10-13,2097,7279,1043,1115,1409,1754,7468,-1,50,-190
2017-10-14,1923,5695,836,1054,1413,421,5690,-1,44,5
2017-10-14,1980,6381,1021,1147,1415,517,6648,521,47,-267
2017-10-14,1902,6057,729,1070,1413,645,6042,230,53,15
2017-10-14,1841,6086,1495,1077,1412,191,6064,-1,50,23
2017-10-15,1809,5415,1026,1080,1414,479,5857,-1,49,-441
2017-10-15,1848,5825,707,1071,1415,901,6555,569,44,-731
2017-10-15,1811,6123,951,1023,1415,1391,6651,16,45,-529
2017-10-16,1812,5550,787,1037,1421,1185,6289,-1,47,-738
2017-10-16,2006,6577,1327,1087,1415,1266,7151,0,50,-575
2017-10-16,1937,7014,1474,1129,1401,774,7469,701,52,-454
2017-10-16,2014,8044,2074,1222,1394,11,6766,-1,53,1278
2017-10-17,1908,5824,942,1203,1414,902,6418,-1,50,-594
2017-10-17,2005,7546,1485,1198,1410,1700,7890,37,54,-343
2017-10-17,1943,6931,1381,1136,1352,68,6604,668,55,327
2017-10-17,1989,7928,2016,1190,1409,51,6708,-1,53,1220
2017-10-18,1914,5593,743,1131,1403,23,5265,-1,52,328
2017-10-18,2043,7324,1629,1188,1369,74,6654,296,55,670
2017-10-18,2046,6826,1351,1131,1384,148,6594,479,55,232
2017-10-18,1984,7073,1563,1150,1401,934,7084,-1,53,-11
2017-10-19,2083,5811,991,1111,1413,450,6095,-1,49,-283
2017-10-19,2132,7301,1543,1203,1376,144,6961,508,54,340
2017-10-19,2128,6879,1524,1153,1359,232,6678,228,55,201
2017-10-19,2224,6240,1210,1165,1411,347,6412,-1,56,-171
2017-10-20,2271,6118,1127,1203,1405,34,6091,0,51,27
2017-10-20,2191,6969,1322,1160,1340,36,6758,655,53,211
2017-10-20,2130,7126,1583,1148,1398,14,6328,0,55,798
2017-10-21,2280,6038,1141,766,1404,7,5649,-1,52,389
2017-10-21,2035,6256,1265,750,1412,125,5646,0,60,609
2017-10-21,2071,6438,1258,770,1407,-13,6097,544,59,341
2017-10-21,1893,7609,2474,781,1407,393,7013,-1,65,596
2017-10-22,2008,5491,963,769,1407,367,5572,-1,60,-81
2017-10-22,1832,5780,766,723,1410,1153,5961,18,60,-181
2017-10-22,1833,5739,1058,713,1413,974,6482,431,60,-743
2017-10-22,1916,7029,1516,785,1415,529,6218,-1,57,811
2017-10-23,1789,5342,545,711,1408,1135,5648,-1,61,-306
2017-10-23,2121,7737,1639,1023,1370,1283,7563,60,67,174
2017-10-23,1991,7609,1534,1197,1368,2212,8409,39,69,-799
2017-10-23,1980,7329,1373,1168,1397,2081,8065,-1,66,-735
2017-10-24,1723,5993,756,747,1415,2231,6929,-1,58,-936
2017-10-24,2024,8165,1797,1295,1374,2502,9113,58,63,-948
2017-10-24,2002,7924,1547,1234,1372,2613,8841,13,62,-917
2017-10-24,1722,6678,812,1039,1401,2660,7696,-1,63,-1018
2017-10-25,1754,6290,796,815,1406,2421,7246,-1,56,-956
2017-10-25,1988,7793,1487,1257,1341,2186,8683,363,60,-890
2017-10-25,1965,7833,1527,1257,1397,1268,7489,12,64,344
2017-10-26,2000,6257,913,1302,1409,336,6023,-1,63,235
2017-10-26,2101,7013,1252,1308,1407,370,6498,0,60,515
2017-10-26,1983,7639,1334,1240,1410,1181,7566,360,59,73
2017-10-26,1973,8345,1815,1268,1409,761,7282,-1,57,1063
2017-10-27,1896,6004,1216,1298,1413,242,6121,-1,57,-117
2017-10-27,1918,7737,1856,1339,1415,271,6860,3,58,877
2017-10-27,1900,7176,1249,1256,1416,247,6630,507,56,546
2017-10-27,1932,8048,2008,1324,1415,309,7047,0,59,1001
2017-10-28,1865,5957,1045,1256,1414,217,5856,-1,59,101
2017-10-28,1920,7386,1989,1296,1414,1280,8024,68,56,-638
2017-10-28,1933,6886,1718,1267,1414,696,7301,216,58,-416
2017-10-28,1940,7300,1744,1313,1412,432,6896,-1,55,404
2017-10-29,1862,5410,911,837,1414,713,5785,-1,48,-375
2017-10-29,1877,6220,1239,842,1419,1900,7733,408,50,-1514
2017-10-29,1883,6668,1370,851,1415,2630,8208,10,49,-1541
2017-10-29,1671,6160,900,815,1417,2736,7586,-1,48,-1425
2017-10-30,1969,5721,1296,864,1417,1531,7125,-1,49,-1405
2017-10-30,1964,7763,1411,1255,1347,2658,9268,583,49,-1505
2017-10-30,2220,8551,1896,1427,1400,2645,9636,-1,50,-1085
2017-10-31,2073,6501,918,1358,1406,2224,8019,-1,42,-1519
2017-10-31,1946,6915,1464,1412,1416,1626,7913,0,49,-998
2017-10-31,1784,7748,1990,1412,1398,1729,8999,640,45,-1251
2017-10-31,1960,8538,1975,1518,1413,1714,8635,-1,56,-97
2017-11-01,1939,6250,1085,1509,1418,695,6697,-1,52,-448
2017-11-01,1855,7609,1600,1534,1415,838,7381,82,56,228
2017-11-01,1860,7546,1053,1426,1367,1383,7680,535,57,-134
2017-11-01,1806,8418,1657,1445,1403,1802,8171,-1,58,246
2017-11-02,1908,6134,724,1157,1413,1640,6886,-1,44,-751
2017-11-02,1855,7931,2200,1408,1367,1162,8347,300,54,-416
2017-11-02,1885,7387,1898,1397,1386,777,7775,364,67,-388
2017-11-02,1947,7864,2415,1416,1402,1049,8297,0,67,-433
2017-11-03,1911,6157,951,1323,1411,1199,6863,-1,68,-706
2017-11-03,1833,8024,2465,1397,1363,335,7596,144,59,429
2017-11-03,1871,7799,2364,1419,1396,233,7370,20,67,430
2017-11-03,1828,6964,1444,1399,1410,477,6619,0,61,345
2017-11-04,1753,6180,1231,1429,1415,544,6420,0,49,-241
2017-11-04,1813,6959,1594,1462,1419,216,6956,394,58,3
2017-11-04,1903,7784,1840,1452,1415,198,6857,-1,49,927
2017-11-04,1880,6196,1065,1402,1419,229,6047,-1,52,150
2017-11-05,1912,5891,1122,1340,1415,126,5968,-1,54,-76
2017-11-05,1930,6033,1080,1205,1417,240,6520,592,57,-488
2017-11-05,1972,7495,1490,1358,1420,838,7132,-1,55,363
2017-11-06,1950,5724,919,1325,1418,350,6007,-1,46,-284
2017-11-06,1984,7463,1676,1360,1419,796,7282,1,46,181
2017-11-06,2062,7861,2095,1345,1384,247,7528,343,52,333
2017-11-06,2100,8334,2240,1392,1399,647,7837,0,60,497
2017-11-07,2086,6171,1073,1331,1409,216,6163,-1,48,8
2017-11-07,2302,8087,2184,1458,1409,76,7609,118,61,478
2017-11-07,2264,7639,1844,1449,1407,62,7323,239,59,315
2017-11-07,2277,8016,2353,1477,1411,212,7787,0,57,229
2017-11-08,2231,6126,878,1455,1414,342,6377,-1,58,-250
2017-11-08,2292,8024,2245,1470,1376,521,8091,135,52,-68
2017-11-08,2356,7959,1965,1464,1390,1164,8396,3,55,-437
2017-11-08,2295,7007,1679,1433,1395,573,7430,0,56,-424
2017-11-09,2097,6261,903,1452,1413,770,6689,0,54,-428
2017-11-09,2237,8116,1718,1436,1359,642,7544,97,55,571
2017-11-09,2223,8607,2059,1481,1353,637,7805,0,53,802
2017-11-09,2133,6630,655,1414,1407,522,6186,-1,56,444
2017-11-10,2068,6732,976,1432,1413,140,6083,0,54,649
2017-11-10,2319,7850,1822,1469,1356,-8,7254,240,55,596
2017-11-10,2503,8489,2060,1577,1391,34,7622,-1,57,867
2017-11-11,2298,6183,1168,1463,1412,83,6478,-1,55,-296
2017-11-11,2251,6677,1273,1468,1413,184,6644,0,55,41
2017-11-11,2204,6993,1329,1460,1410,257,7149,432,56,-156
2017-11-11,2264,7721,1863,1487,1413,421,7503,-1,56,218
2017-11-12,1823,5627,773,1426,1413,289,5777,-1,54,-150
2017-11-12,1820,6106,1125,1416,1414,543,6482,111,53,-377
2017-11-12,1867,6064,966,1305,1415,914,6676,155,55,-612
2017-11-12,2068,6997,1556,1486,1414,524,7100,-1,54,-103
2017-11-13,1889,5480,851,1439,1414,749,6386,-1,44,-905
2017-11-13,2011,7968,1477,1438,1345,1867,8459,273,48,-491
2017-11-13,2038,7547,2025,1480,1368,1363,8364,41,49,-817
2017-11-13,2011,7110,1607,1451,1397,1023,7538,-1,50,-428
2017-11-14,2059,6023,1088,1447,1414,425,6485,-1,53,-463
2017-11-14,2002,8055,1397,1546,1413,1064,7613,135,56,442
2017-11-14,2098,8479,1986,1873,1409,1605,9028,-1,58,-549
2017-11-14,1882,6608,943,1688,1410,1288,7266,-1,56,-658
2017-11-15,1809,6475,1195,1938,1414,511,6920,-1,54,-445
2017-11-15,2098,8058,1944,1976,1359,271,7863,157,58,195
2017-11-15,2085,8616,2550,1944,1399,370,8406,-1,58,210
2017-11-16,2085,6340,1105,1782,1411,346,6786,-1,58,-446
2017-11-16,2020,7578,1857,1889,1413,444,7683,-1,61,-105
2017-11-16,2070,8022,2290,1967,1351,430,8330,162,60,-308
2017-11-16,2088,8550,1904,1963,1399,1357,8770,-1,59,-220
2017-11-17,1884,6122,898,1480,1411,1371,7095,-1,52,-973
2017-11-17,2021,8062,1674,1673,1416,1228,8073,5,57,-11
2017-11-17,2115,8069,2308,1953,1402,258,8148,53,61,-79
2017-11-17,1899,8149,2009,1936,1399,682,7984,-1,60,165
2017-11-18,1892,6114,1032,1884,1409,407,6676,-1,53,-562
2017-11-18,2097,7598,2076,1794,1410,386,7847,30,54,-249
