date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2014-07-31,1913,5356,2279,474,1380,147,6253,-1,60,-897
2014-07-31,1856,6953,3113,503,1359,464,7676,320,61,-724
2014-07-31,1829,6751,3149,515,1346,308,7535,328,61,-784
2014-07-31,1874,6367,3042,498,1372,181,7027,-1,61,-660
2014-08-01,1882,5082,2211,448,1382,410,6392,-1,61,-1310
2014-08-01,1956,6685,3096,520,1333,558,7910,388,61,-1226
2014-08-01,1897,6672,3287,489,1368,498,7931,330,61,-1259
2014-08-01,2005,6377,3292,464,1378,486,7675,0,51,-1298
2014-08-02,1644,5006,1909,372,1381,1080,6436,0,51,-1431
2014-08-02,1673,5900,2963,368,1381,458,7273,381,48,-1372
2014-08-02,1645,6002,3274,374,1386,358,7364,269,58,-1362
2014-08-02,1703,6026,3165,352,1378,763,7417,-1,57,-1391
2014-08-03,1507,4657,1680,358,1378,1110,6089,-1,57,-1431
2014-08-03,1583,5355,2552,343,1384,342,6767,507,57,-1412
2014-08-03,1550,5466,2577,359,1377,631,6887,336,57,-1422
2014-08-03,1513,5340,2956,348,1378,561,6813,0,58,-1473
2014-08-04,1766,4934,1356,408,1380,1301,6270,0,58,-1336
2014-08-04,2134,6669,3712,569,1363,165,8035,35,58,-1366
2014-08-05,1896,5235,2238,466,1378,558,6593,-1,57,-1358
2014-08-05,1845,6121,2912,494,1382,585,7344,69,57,-1223
2014-08-05,1936,7013,3791,520,1341,239,8357,473,57,-1345
2014-08-05,2066,6717,3858,569,1379,149,8109,29,59,-1391
2014-08-06,1900,5203,2534,473,1382,262,6610,-1,59,-1407
2014-08-06,2016,6140,3241,504,1381,227,7520,104,47,-1380
2014-08-06,1937,6671,3459,526,1368,270,8057,438,60,-1386
2014-08-06,2085,6634,3735,546,1379,162,7969,3,60,-1335
2014-08-07,1778,5162,2510,476,1382,291,6495,-1,60,-1333
2014-08-07,2012,6345,3468,560,1382,132,7725,111,60,-1380
2014-08-07,2291,6936,3334,596,1346,242,8329,460,60,-1393
2014-08-07,2222,6717,3768,608,1367,100,8129,5,60,-1411
2014-08-08,1879,5274,2830,402,1380,109,6659,-1,60,-1385
2014-08-08,2060,6092,3316,469,1381,75,7445,89,54,-1352
2014-08-08,2004,6738,3315,465,1369,459,8144,483,49,-1406
2014-08-08,1947,6500,3633,475,1372,383,7859,0,49,-1359
2014-08-09,1537,5117,2455,401,1379,368,6193,-1,54,-1075
2014-08-09,1605,5449,2780,423,1381,241,6546,61,54,-1098
2014-08-09,1576,5968,2677,425,1375,362,7047,578,54,-1079
2014-08-09,1655,6077,3598,449,1380,19,7167,13,54,-1090
2014-08-10,1491,4827,2436,427,1380,328,6115,-1,54,-1288
2014-08-10,1470,4962,2693,437,1381,64,6241,142,54,-1279
2014-08-10,1444,5404,2823,436,1380,93,6808,579,54,-1404
2014-08-10,1627,5847,3367,446,1375,261,7133,3,54,-1285
2014-08-11,1497,4837,2503,419,1380,95,5951,-1,58,-1115
2014-08-11,1811,6171,3441,475,1376,-4,7329,172,58,-1159
2014-08-11,1898,6892,3543,476,1345,59,7946,568,58,-1055
2014-08-11,1991,6804,3802,376,1363,287,7886,10,58,-1082
2014-08-12,1999,5305,2618,393,1375,32,6471,0,54,-1166
2014-08-12,2127,6521,3540,489,1369,-13,7729,160,58,-1208
2014-08-12,2113,7025,3640,490,1299,128,8260,532,58,-1235
2014-08-12,2339,7072,3667,533,1368,345,8309,-1,58,-1236
2014-08-13,2092,5314,2509,386,1378,173,6595,-1,58,-1281
2014-08-13,2151,6664,3507,450,1378,43,7733,148,58,-1069
2014-08-13,2315,7243,3516,480,1356,173,8446,547,58,-1204
2014-08-13,2392,7254,3630,493,1372,614,8570,10,59,-1316
2014-08-14,1977,5463,2387,396,1380,537,6735,0,59,-1272
2014-08-14,2249,6718,3673,483,1368,76,8075,168,59,-1357
2014-08-14,1957,7118,3433,438,1363,630,8442,563,58,-1324
2014-08-14,2246,7211,3964,491,1365,340,8463,-1,58,-1252
2014-08-15,1828,5267,2719,447,1375,210,6635,-1,58,-1369
2014-08-15,1626,5318,3097,420,1373,34,6757,150,58,-1439
2014-08-15,1482,5685,3186,418,1378,97,7110,491,60,-1425
2014-08-15,1741,6263,3632,489,1375,313,7607,-1,58,-1345
2014-08-16,1457,4862,2035,317,1375,694,5935,-1,58,-1073
2014-08-16,1655,5477,2598,347,1379,395,6582,150,58,-1105
2014-08-16,1743,5804,2906,393,1377,137,7082,468,59,-1278
2014-08-16,1755,6243,3798,396,1376,197,7582,0,59,-1339
2014-08-17,1429,4796,1902,262,1376,444,5472,0,59,-675
2014-08-17,1452,5004,1929,292,1379,550,5757,96,59,-753
2014-08-17,1348,5084,1645,282,1380,1104,6100,281,59,-1015
2014-08-17,1470,5715,2518,280,1379,960,6667,1,59,-952
2014-08-18,1366,4429,1307,193,1383,1198,5494,0,48,-1066
2014-08-18,1920,6026,2839,234,1380,750,7355,184,48,-1329
2014-08-18,1889,6277,2798,388,1359,518,7513,508,55,-1235
2014-08-18,2351,6807,3511,399,1365,190,7871,0,56,-1063
2014-08-19,2295,5258,2115,424,1380,30,6302,0,57,-1044
2014-08-19,2280,6252,2883,768,1380,7,7548,176,56,-1296
2014-08-19,2048,6508,2943,733,1343,64,7749,563,55,-1241
2014-08-19,2156,6976,3245,610,1376,848,8293,0,58,-1316
2014-08-20,1982,5138,1899,381,1382,570,6269,0,57,-1132
2014-08-20,2437,6393,3003,491,1381,98,7643,176,57,-1250
2014-08-20,2209,6417,2659,482,1347,440,7730,537,57,-1313
2014-08-20,2429,7085,3147,493,1373,728,8226,0,57,-1141
2014-08-21,2398,5144,1681,448,1383,341,6307,0,56,-1163
2014-08-21,2465,6326,2784,597,1386,67,7509,154,56,-1183
2014-08-21,2142,6865,2857,601,1353,671,8128,449,56,-1263
2014-08-21,2109,7115,3145,598,1375,1185,8469,2,56,-1354
2014-08-22,2272,5227,1861,573,1378,162,6303,0,58,-1076
2014-08-22,2245,6308,2450,527,1378,785,7596,153,58,-1287
2014-08-22,2249,6344,2582,585,1379,261,7609,496,58,-1265
2014-08-22,2312,7039,3439,620,1376,378,8179,0,55,-1140
2014-08-23,1670,5050,1746,414,1385,512,5782,-1,55,-733
2014-08-23,1794,5632,2199,439,1383,401,6352,81,54,-719
2014-08-23,1619,5723,2187,469,1386,581,6705,409,54,-982
2014-08-23,1802,6618,2711,466,1386,1042,7461,0,54,-843
2014-08-24,1558,4794,1350,419,1388,742,5514,-1,57,-719
2014-08-24,1729,5140,1752,427,1384,535,5966,83,57,-826
2014-08-24,1601,5122,1610,475,1386,530,6078,419,57,-956
2014-08-24,1864,6067,2424,434,1385,787,6952,-1,57,-884
2014-08-25,1618,4543,1365,428,1387,954,5809,-1,57,-1266
2014-08-25,2221,6121,2564,597,1389,500,7448,119,58,-1326
2014-08-26,2130,5000,1765,590,1369,65,5971,-1,52,-971
2014-08-26,2162,6129,2997,604,1377,58,7404,153,52,-1275
2014-08-26,2168,6357,2538,584,1365,541,7729,481,52,-1372
2014-08-26,2271,6749,2727,583,1380,1028,8044,1,53,-1295
2014-08-27,2130,5230,1469,500,1381,815,6347,-1,53,-1117
2014-08-27,2452,6407,2667,618,1382,54,7344,131,41,-937
2014-08-27,2425,6704,2755,601,1334,362,7890,372,40,-1186
2014-08-27,2521,7179,3566,637,1366,322,8451,0,40,-1273
2014-08-28,1997,5245,1302,507,1376,941,6161,-1,40,-917
2014-08-28,2463,6333,2567,616,1377,374,7550,113,41,-1217
2014-08-28,2093,6461,2102,578,1329,999,7756,603,53,-1296
2014-08-28,2262,6966,3085,590,1369,828,8186,1,53,-1219
2014-08-29,2216,5305,1742,525,1384,374,6293,0,53,-987
2014-08-29,2274,6137,2760,542,1387,139,7286,132,54,-1150
2014-08-29,2123,6270,2579,498,1373,54,7304,624,54,-1034
2014-08-29,2343,6694,3277,542,1375,83,7675,1,54,-980
2014-08-30,1981,5137,1799,512,1384,67,5801,0,58,-664
2014-08-30,1983,5708,2165,524,1387,74,6322,132,58,-614
2014-08-30,1773,5746,2161,510,1383,171,6676,620,58,-930
2014-08-30,1945,6514,2976,534,1381,388,7290,7,58,-776
2014-08-31,1718,4785,1756,439,1382,102,5456,1,58,-671
2014-08-31,1797,4942,1741,500,1388,94,5710,136,55,-768
2014-08-31,1864,5095,1647,499,1384,159,6205,595,57,-1110
2014-08-31,2028,5943,2486,548,1387,492,6997,0,57,-1054
2014-09-01,1983,4638,1457,430,1384,172,5483,0,57,-846
2014-09-01,2261,6159,2434,494,1390,368,7117,113,57,-958
2014-09-01,2277,6554,2719,487,1358,193,7648,558,55,-1094
2014-09-01,2303,7107,3655,504,1371,153,8041,1,55,-934
2014-09-02,2272,5132,1209,535,1384,80,5534,0,55,-403
2014-09-02,2440,6326,2531,591,1389,269,7400,125,55,-1074
2014-09-02,2322,6745,2369,578,1371,494,7774,583,58,-1029
2014-09-02,2394,7143,2910,588,1387,733,8070,1,58,-927
2014-09-03,2172,5238,1024,526,1387,857,6018,-1,53,-780
2014-09-03,2367,6638,2101,576,1306,1378,7857,78,52,-1219
2014-09-03,2156,6789,1802,523,1358,1795,7893,207,52,-1104
2014-09-03,2452,7111,2954,566,1367,827,8218,0,52,-1107
2014-09-04,1937,5218,1191,401,1385,995,5960,-1,52,-742
2014-09-04,2415,6837,1959,481,1388,1458,7821,69,52,-984
2014-09-04,1890,6679,1783,447,1365,1876,7640,227,53,-961
2014-09-04,2355,7019,2441,466,1375,1338,8029,0,53,-1009
2014-09-05,1633,5370,1023,319,1385,2023,6435,-1,53,-1065
2014-09-05,1885,6818,2084,383,1328,2060,7886,94,52,-1068
2014-09-05,1692,6696,1782,359,1377,2202,7718,262,45,-1022
2014-09-05,1918,7084,2232,372,1392,2041,8007,-1,52,-923
2014-09-06,1349,5069,1326,315,1392,1692,6125,-1,52,-1056
2014-09-06,1635,6005,2386,332,1394,1182,7114,128,57,-1109
2014-09-06,1601,5821,2123,322,1392,1066,6812,258,50,-991
2014-09-06,1774,6413,3299,369,1390,538,7427,-1,58,-1014
2014-09-07,1387,4667,1590,324,1394,950,5702,-1,58,-1034
2014-09-07,1392,5068,1930,338,1395,694,5972,166,57,-904
2014-09-07,1419,5126,1883,328,1394,609,6086,396,57,-960
2014-09-07,1763,6130,3491,349,1391,99,7150,0,57,-1020
2014-09-08,1488,4595,1840,384,1395,339,5501,0,57,-907
2014-09-08,2103,6313,2468,652,1350,215,7067,222,57,-754
2014-09-08,2081,6224,2466,721,1381,78,7197,414,57,-973
2014-09-08,2305,6919,3785,753,682,92,7675,0,58,-756
2014-09-09,2284,5109,2122,743,698,122,6020,0,52,-911
2014-09-09,2379,6642,3237,943,701,45,7633,280,49,-991
2014-09-09,2278,6599,3045,888,774,63,7590,493,49,-991
2014-09-09,2363,6902,3130,843,1322,158,7871,0,55,-969
2014-09-10,2264,5186,1795,474,1395,151,6133,0,55,-947
2014-09-10,2266,6489,2791,577,1396,-10,7386,314,52,-897
2014-09-10,2420,6841,2663,563,1372,206,7718,444,52,-878
2014-09-10,2375,7089,3016,552,1386,371,7752,0,52,-663
2014-09-11,2148,5232,1750,484,1396,143,5973,0,52,-740
2014-09-11,2436,6625,2872,595,1333,49,7639,304,52,-1014
2014-09-11,2444,6764,2579,570,1373,290,7773,465,52,-1010
2014-09-11,2402,6922,3122,564,1376,344,7866,0,58,-944
2014-09-12,2142,5347,1783,493,1397,52,5923,0,57,-576
2014-09-12,2441,6696,2755,590,1371,102,7615,301,57,-919
2014-09-12,2261,6532,2226,585,1393,536,7495,437,57,-963
2014-09-12,2426,6932,3192,585,1399,220,7877,-1,57,-945
2014-09-13,1988,5300,1967,452,1393,129,5989,-1,61,-689
2014-09-13,1957,5957,2398,476,1396,357,6908,265,61,-951
2014-09-13,1756,5814,2017,456,1397,700,6792,406,61,-979
2014-09-13,2141,6562,3089,481,1395,323,7490,1,61,-928
2014-09-14,1715,4941,1969,408,1401,152,5706,0,61,-765
2014-09-14,1686,5147,2000,430,1401,213,6067,278,61,-920
2014-09-14,1578,5158,1147,417,1397,1204,6108,305,61,-951
2014-09-14,2025,6108,2718,465,1393,412,7074,0,61,-966
2014-09-15,1849,4692,1732,414,1401,300,5756,0,61,-1064
2014-09-15,2289,6275,2547,418,1334,484,7364,233,61,-1089
2014-09-15,2014,6693,2570,455,1369,1028,7749,253,61,-1056
2014-09-15,2315,6870,3102,495,1389,463,7825,0,61,-954
2014-09-16,1822,5095,1285,414,1403,1169,6158,0,65,-1063
2014-09-16,1936,6673,2414,451,1379,1331,7692,127,55,-1019
2014-09-16,1944,6464,2232,366,1399,1339,7587,243,63,-1123
2014-09-16,2038,6715,2899,381,1400,990,7770,0,64,-1055
2014-09-17,1532,5177,1523,341,1401,1392,6252,0,64,-1076
2014-09-17,1760,6550,2454,332,1400,1243,7533,281,64,-983
2014-09-17,1838,6379,2492,336,1398,892,7381,368,57,-1003
2014-09-17,2060,6477,2945,384,1391,723,7559,0,57,-1082
2014-09-18,1618,5226,1533,272,1406,1374,6260,0,57,-1034
2014-09-18,2005,6572,2385,270,1383,1043,7483,334,62,-911
2014-09-18,2107,6398,2138,308,1323,1140,7480,400,64,-1082
2014-09-18,2068,6231,2840,281,1392,459,7104,-1,64,-874
2014-09-19,1700,5343,1875,328,1413,756,6133,-1,63,-790
2014-09-19,1962,6321,2605,487,1354,361,7287,454,64,-967
2014-09-19,2032,6163,2628,481,1391,134,7097,368,64,-935
2014-09-19,1969,6301,3260,493,1404,45,7236,0,64,-936
2014-09-20,1597,5039,1967,401,1407,44,5481,0,64,-442
2014-09-20,1757,5847,2698,499,1410,33,6747,285,64,-900
2014-09-20,1685,5750,2415,501,1413,575,6837,184,64,-1087
2014-09-20,1605,5811,2225,421,1409,1139,6863,1,64,-1052
2014-09-21,1392,4838,1472,325,1415,910,5577,0,64,-739
2014-09-21,1562,5080,1976,362,1408,464,6141,305,64,-1061
2014-09-21,1366,5047,1953,337,1409,493,5906,284,64,-859
2014-09-21,1742,5457,2556,380,1411,266,6419,-1,64,-962
2014-09-22,1785,4783,1744,403,1414,189,5596,-1,63,-812
2014-09-22,2371,6512,2456,782,1371,54,7430,332,64,-918
2014-09-22,2038,6498,2405,648,1344,754,7416,163,64,-918
2014-09-22,2008,6108,2246,696,1396,864,7274,1,64,-1166
2014-09-23,1832,5286,1246,388,1409,1388,6327,0,64,-1041
2014-09-23,2286,6832,2688,488,1403,855,7860,77,64,-1028
2014-09-23,2023,6425,2067,514,1355,1255,7415,137,64,-990
2014-09-23,1742,6295,1883,470,1399,1728,7285,0,64,-990
2014-09-24,1810,5151,1274,438,1416,1277,6278,-1,64,-1127
2014-09-24,1934,6508,2350,482,1386,760,7445,470,64,-937
2014-09-24,1945,6190,1908,635,1386,839,7225,450,61,-1036
2014-09-24,2059,6265,2347,834,1394,572,7268,-1,64,-1003
2014-09-25,1991,5283,1721,678,1404,177,6033,-1,64,-751
2014-09-25,2011,6483,2505,882,1402,8,7329,458,64,-846
2014-09-25,1993,6251,2566,709,1390,178,7231,332,64,-980
2014-09-25,2218,6345,2574,855,1412,111,7233,-1,64,-888
2014-09-26,1920,5219,1688,771,1411,3,5856,-1,64,-638
2014-09-26,2311,6923,3161,910,1379,31,7973,118,64,-1051
2014-09-26,2351,6420,2430,904,1397,221,7504,138,64,-1084
2014-09-28,1370,4949,1073,314,1422,1762,6006,-1,65,-1057
2014-09-28,1337,5109,1104,316,1424,1677,6330,409,63,-1221
2014-09-28,1438,5283,1597,329,1417,1317,6250,90,62,-967
2014-09-29,1458,5090,1420,372,1416,1450,6180,0,64,-1090
2014-09-29,2043,5521,2247,479,1417,281,6531,-1,65,-1010
2014-09-29,2076,6432,2249,1104,1387,16,7496,599,65,-1064
2014-09-29,2236,6500,2699,1023,1396,19,7585,147,64,-1085
2014-09-30,1950,5446,1486,878,1405,669,6451,0,63,-1005
2014-09-30,2217,6535,2197,1050,1416,543,7489,2,63,-954
2014-09-30,2203,6535,2185,973,1399,56,7533,659,60,-998
2014-09-30,2454,7127,2915,1096,1413,100,8045,6,60,-918
2014-10-01,2310,5453,1663,952,1416,312,6710,1,57,-1257
2014-10-01,2560,6557,2601,999,1413,208,7828,0,48,-1270
2014-10-01,2442,6433,2478,791,1420,197,7915,540,48,-1482
2014-10-01,2669,7468,3288,1041,1417,361,8825,0,49,-1357
2014-10-02,2485,5486,1714,920,1417,308,6900,0,56,-1415
2014-10-02,2568,6783,2636,1040,1421,413,8138,0,59,-1354
2014-10-02,2622,6915,2397,1022,1410,654,8360,194,61,-1445
2014-10-02,2639,7648,2890,1033,1418,642,8688,2,64,-1041
2014-10-03,2271,5470,1495,765,1412,728,6735,0,64,-1265
2014-10-03,2455,6713,2166,1000,1416,979,8082,1,64,-1368
2014-10-03,2536,6803,2164,1005,1398,706,8155,281,65,-1352
2014-10-03,2612,7598,2981,1040,1410,688,8795,0,65,-1197
2014-10-04,1893,5431,1752,876,1413,792,6790,0,65,-1359
2014-10-04,1957,5699,1980,687,1417,999,7106,1,65,-1407
2014-10-04,1896,5807,2048,885,1414,549,7290,433,65,-1483
2014-10-04,2361,7257,3441,932,1419,338,8565,10,65,-1309
2014-10-05,2001,4950,1757,835,1414,200,6271,-1,65,-1321
2014-10-05,1845,5150,1802,857,1417,355,6344,2,65,-1194
2014-10-05,1889,5275,2011,632,1412,206,6677,462,65,-1402
2014-10-05,2151,6457,2824,866,1418,541,7863,-1,65,-1406
2014-10-06,2051,4969,1652,857,1418,277,6320,-1,65,-1351
2014-10-06,2336,6538,2402,1366,1417,231,7815,1,64,-1278
2014-10-06,2403,6755,1789,971,1366,909,7989,487,64,-1233
2014-10-06,2497,7662,2584,1471,1418,998,9044,11,64,-1382
2014-10-07,2160,5580,1182,753,1420,1182,6761,-1,64,-1180
2014-10-07,2472,7236,2433,1025,1417,1358,8778,9,64,-1542
2014-10-07,2343,7257,2056,1051,1415,1640,8745,176,64,-1488
2014-10-07,2245,7638,2358,1009,1417,1898,8978,0,52,-1340
2014-10-08,2058,5496,1370,952,1418,1144,6993,0,52,-1497
2014-10-08,2494,7288,2663,1077,1419,1027,8757,24,52,-1469
2014-10-08,2376,6871,2703,1075,1387,418,8282,272,52,-1411
2014-10-08,2454,7813,3657,1067,1413,520,9162,-1,52,-1349
2014-10-09,2400,5565,1670,990,1417,95,6623,-1,52,-1059
2014-10-09,2589,7181,3033,1066,1411,246,8476,78,52,-1294
2014-10-09,2561,6727,2438,1156,1393,89,8113,425,52,-1386
2014-10-09,2598,7602,3384,1154,1418,312,8916,-1,52,-1313
2014-10-10,2370,5560,1117,1142,1420,193,6293,-1,52,-733
2014-10-10,2651,7028,2632,1364,1418,104,8314,94,52,-1286
2014-10-10,2370,6396,2119,1360,1368,61,7794,464,52,-1399
2014-10-10,2622,7400,3074,1363,1396,238,8743,-1,52,-1343
2014-10-12,1942,5587,1830,1093,1409,106,6432,-1,52,-846
2014-10-13,3004,7809,3071,1171,1413,41,8751,-1,52,-943
2014-10-14,2694,5561,916,1006,1417,97,6180,-1,52,-619
2014-10-15,2591,7837,2754,1164,1416,840,8822,0,57,-986
2014-10-16,2315,5492,960,1031,1413,707,6483,0,57,-990
2014-10-16,2577,6734,2031,1088,1414,745,7928,16,57,-1194
2014-10-16,2484,6939,2124,1085,1379,719,8029,182,57,-1090
2014-10-16,2617,7804,2882,1248,1404,608,8816,0,57,-1012
2014-10-17,2192,5516,983,1100,1415,235,5982,-1,57,-466
2014-10-17,2479,6807,2035,1225,1416,276,7493,4,57,-686
2014-10-17,2446,6897,2042,1236,1398,237,7610,194,57,-712
2014-10-17,2532,7730,2885,1275,1416,501,8667,0,57,-938
2014-10-18,2124,5391,1226,887,1417,660,6369,0,56,-978
2014-10-18,1887,6098,1110,710,1415,2134,7315,3,56,-1217
2014-10-18,1768,6131,1278,837,1407,1809,7466,312,56,-1334
2014-10-18,2252,7220,2339,951,1411,1521,8530,0,56,-1310
2014-10-19,1980,5130,998,488,1417,1222,6162,0,58,-1032
2014-10-19,2091,5333,1306,730,1410,620,6216,1,58,-883
2014-10-19,1915,5266,1283,905,1410,-6,6124,559,58,-858
2014-10-19,2381,6828,2847,950,1412,99,7748,0,58,-920
2014-10-20,1699,4939,905,681,1411,1091,5844,0,58,-905
2014-10-20,2138,6853,1914,961,1417,1192,7681,1,58,-828
2014-10-20,2183,6662,1476,803,1375,1035,7465,536,58,-803
2014-10-20,2673,7946,2459,1074,1401,1135,8801,1,58,-855
2014-10-21,2496,5585,1335,649,1412,759,6709,0,58,-1124
2014-10-21,2762,7024,2788,826,1412,187,8035,2,58,-1011
2014-10-21,2693,6860,2236,1036,1402,149,7890,317,56,-1030
2014-10-21,2782,7837,3341,1107,1412,133,8830,0,56,-993
2014-10-22,2474,5715,1087,749,1413,799,6577,0,56,-863
2014-10-22,2791,7039,2375,959,1415,266,7862,1,56,-823
2014-10-22,2623,6926,2415,919,1384,196,7912,319,57,-987
2014-10-22,2750,7813,3052,940,1402,566,8767,0,57,-954
2014-10-23,2214,5529,1177,761,1412,911,6533,0,58,-1004
2014-10-23,2765,7214,2929,957,1409,227,8345,1,58,-1132
2014-10-23,2713,7593,2439,1020,1347,1191,8820,48,61,-1227
2014-10-23,2513,8057,2517,839,1404,1778,9115,0,64,-1058
2014-10-24,1913,5514,1662,995,1411,605,6654,0,68,-1141
2014-10-24,2516,7405,2699,841,1410,1100,8636,2,68,-1231
2014-10-24,2096,7529,2159,782,1390,2153,8746,99,68,-1217
2014-10-24,2100,8150,2640,790,1412,2388,9396,-1,67,-1245
2014-10-25,1523,5869,1422,478,1405,2377,7271,-1,67,-1402
2014-10-25,1587,6704,2246,487,1419,2411,8218,-1,67,-1513
2014-10-25,1585,6985,2214,528,1416,2476,8410,127,65,-1426
2014-10-25,1711,7692,2812,546,1420,2489,9042,-1,65,-1350
2014-10-26,1478,5501,1197,465,1421,2360,6983,-1,63,-1482
2014-10-26,1572,6039,1611,462,1418,2264,7405,12,67,-1366
2014-10-26,1485,6067,1597,464,1419,2306,7470,133,67,-1403
2014-10-26,1725,7082,2526,469,1419,2309,8516,0,68,-1433
2014-10-27,1506,5436,1152,459,1422,2050,6653,-1,65,-1217
2014-10-27,1845,7215,2562,701,1422,1921,8589,73,65,-1374
2014-10-27,1931,7450,2537,905,1378,1534,8793,441,68,-1343
2014-10-27,2252,8363,3602,927,1413,1509,9771,0,68,-1408
2014-10-28,1826,5861,1555,943,1425,1524,7340,0,68,-1479
2014-10-28,2390,7728,2751,1083,1423,1318,9085,52,68,-1357
2014-10-28,2517,7685,2747,1112,1397,1004,9047,208,62,-1362
2014-10-28,2609,8371,3759,1140,1416,575,9565,-1,67,-1195
2014-10-29,2269,5917,1750,1096,1425,535,7140,-1,67,-1224
2014-10-29,2583,7536,3045,1187,1422,197,8528,27,67,-993
2014-10-29,2591,7662,2775,1360,1406,168,8591,232,60,-929
2014-10-29,2504,8336,3302,1404,1414,489,9179,0,65,-843
2014-10-30,2184,5992,1655,1225,1418,383,6929,0,64,-938
2014-10-30,2414,7776,2977,1414,1418,414,8762,61,65,-987
2014-10-30,2267,7603,2567,1323,1406,807,8619,184,65,-1015
2014-10-30,2343,8171,3263,1425,1410,607,9112,0,65,-941
2014-10-31,1919,5729,1576,1065,1415,935,6975,0,67,-1246
2014-10-31,2177,7685,2964,1246,1417,1095,9018,54,65,-1333
2014-10-31,2069,7127,2293,1101,1413,1271,8560,350,64,-1434
2014-10-31,2062,8013,2926,1094,1419,1761,9325,-1,64,-1312
2014-11-01,1521,5850,1331,960,1419,1685,6982,-1,67,-1132
2014-11-01,1730,6648,1967,1221,1420,1279,7711,27,67,-1064
2014-11-01,1801,6557,2332,1188,1417,504,7432,124,67,-875
2014-11-01,1877,7529,3310,1249,1419,492,8413,-1,67,-884
2014-11-02,1791,5554,1755,1230,1419,161,6422,-1,67,-868
2014-11-02,1894,5975,2279,1243,1420,110,7038,25,67,-1062
2014-11-02,1840,5796,2025,1212,1419,58,6915,294,67,-1119
2014-11-02,2015,7175,3315,1257,1422,202,8277,0,67,-1103
2014-11-03,1751,5303,1511,1270,1414,135,6148,-1,67,-845
2014-11-03,2447,7578,2823,1456,1416,248,8579,122,67,-1001
2014-11-03,2331,7293,2374,1394,1331,440,8305,369,67,-1012
2014-11-03,2325,7937,2847,1156,1363,1252,9009,-1,67,-1073
2014-11-04,2078,5957,1305,1118,1380,1248,7194,-1,67,-1238
2014-11-04,2254,7579,2074,1359,1379,1626,8849,90,67,-1270
2014-11-04,2297,7310,1832,1145,1382,1383,8429,336,55,-1120
2014-11-04,2209,8064,2422,1174,1415,1913,9186,-1,55,-1122
2014-11-05,2182,5923,1164,945,1420,1514,7278,-1,55,-1355
2014-11-05,2533,7432,2687,1095,1403,976,8921,146,55,-1489
2014-11-05,2208,7471,2429,1049,1411,1388,8540,0,55,-1069
2014-11-07,2360,6239,1520,993,1416,118,6462,-1,55,-222
2014-11-08,2159,7265,2688,990,1420,674,7982,-1,53,-717
2014-11-08,2040,6003,1514,895,1424,727,6651,-1,53,-649
2014-11-10,2654,7399,2607,1342,1376,58,8202,112,53,-802
2014-11-10,2650,7331,2668,1220,1420,134,8144,-1,53,-814
2014-11-11,2252,5845,945,1049,1414,51,5760,-1,50,85
2014-11-11,2737,7641,2569,1424,1384,50,8349,132,53,-709
2014-11-11,2652,7452,2368,1380,1414,205,8139,69,53,-687
2014-11-11,2592,7483,2561,1370,1417,333,8324,-1,53,-841
2014-11-13,2442,6345,1403,1136,1418,357,6807,-1,52,-463
2014-11-13,2416,6476,1274,1056,1420,942,7156,-1,49,-680
2014-11-13,2861,7721,2464,1326,1341,654,8820,126,49,-1099
2014-11-13,2562,8376,3385,1311,1383,907,9597,-1,50,-1221
2014-11-14,2367,6493,1250,860,1405,1473,7404,-1,50,-911
2014-11-14,2111,6480,1324,925,1419,862,6689,-1,50,-209
2014-11-14,2516,7651,2195,942,1395,840,8082,141,53,-430
2014-11-14,2484,8265,3047,936,1423,798,8742,0,55,-477
2014-11-15,1921,6463,1414,862,1417,1048,6718,-1,58,-255
2014-11-15,1834,6169,1315,926,1418,787,6336,-1,57,-167
2014-11-15,2089,6915,2154,1115,1421,501,7572,235,58,-657
2014-11-15,2290,7945,3228,1136,1422,476,8613,-1,62,-668
2014-11-16,1979,5927,1367,917,1413,414,6142,-1,52,-215
2014-11-16,1799,5722,1236,924,1418,203,5632,-1,53,90
2014-11-16,2144,6342,1831,1029,1418,106,6761,179,53,-419
2014-11-16,2224,7267,2761,1021,1419,314,7801,-1,61,-534
2014-11-17,2004,5953,1311,927,1415,302,6018,-1,61,-66
2014-11-17,2261,6562,1423,920,1417,651,6731,-1,61,-169
2014-11-17,2722,8086,2666,1030,1400,925,8845,42,61,-759
2014-11-17,2906,8448,3413,1049,1423,647,9497,-1,61,-1049
2014-11-18,2724,6246,1447,1011,1417,138,6797,-1,61,-550
2014-11-18,2436,6807,1641,1093,1420,139,6789,-1,61,18
2014-11-18,2889,7881,2671,1405,1408,191,8698,70,65,-817
2014-11-18,2617,8512,3602,1411,1415,511,9620,-1,64,-1108
2014-11-19,2487,6218,1592,1352,1419,521,7434,-1,64,-1216
2014-11-19,2513,6775,1790,1377,1422,250,7423,-1,71,-648
2014-11-19,2622,7749,3142,1393,1387,170,8882,97,71,-1133
2014-11-19,2625,8452,3971,1403,1405,66,9540,-1,71,-1088
2014-11-20,2320,6055,1629,1388,1415,391,7214,-1,72,-1159
2014-11-20,2290,7275,1331,1128,1423,1990,8232,-1,72,-958
2014-11-20,2308,7872,2095,1580,1365,1476,9068,173,71,-1196
2014-11-20,2430,8547,2170,1877,1415,1710,9673,-1,71,-1126
