date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2009-08-02,2282,5202,1364,389,1384,0,5418,0,0,-216
2009-08-02,2685,5702,1502,396,1385,0,5969,0,0,-268
2009-08-03,2280,4635,728,392,1382,0,4783,0,0,-148
2009-08-03,2885,6653,2120,472,1361,0,6838,0,0,-185
2009-08-03,2882,6643,2188,439,1381,0,6891,0,0,-248
2009-08-03,2773,6115,1763,417,1385,0,6338,0,0,-223
2009-08-04,2291,5167,1235,408,1384,0,5318,0,0,-152
2009-08-04,3030,6985,2257,515,1381,0,7184,0,0,-199
2009-08-04,2967,6462,1872,401,1386,0,6625,0,0,-164
2009-08-05,2579,5498,1435,415,1381,0,5810,0,0,-312
2009-08-06,2474,5862,1865,408,1377,0,6124,0,0,-261
2009-08-06,2925,6606,2236,398,1361,0,6920,0,0,-314
2009-08-06,2728,6351,2093,389,1379,0,6589,0,0,-237
2009-08-07,2365,4907,969,374,1380,0,5089,0,0,-182
2009-08-07,2569,6210,2105,403,1359,0,6435,0,0,-225
2009-08-07,2615,6230,2091,391,1381,0,6477,0,0,-246
2009-08-07,2693,6527,2236,403,1386,0,6718,0,0,-191
2009-08-08,2303,4977,1081,384,1382,0,5150,0,0,-173
2009-08-08,2411,5676,1712,381,1385,0,5889,0,0,-213
2009-08-08,2280,5572,1703,377,1388,0,5747,0,0,-175
2009-08-08,2467,5722,1538,372,1391,0,5768,0,0,-47
2009-08-09,1947,4604,1050,382,1385,0,4764,0,0,-160
2009-08-09,1995,4852,1315,387,1386,0,5083,0,0,-231
2009-08-09,2043,4861,1261,383,1382,0,5069,0,0,-208
2009-08-09,2332,4990,1089,366,1385,0,5172,0,0,-182
2009-08-10,1982,4555,1109,372,1387,0,4849,0,0,-295
2009-08-10,2675,6308,2086,462,1384,0,6607,0,0,-299
2009-08-10,2349,5885,1930,473,1388,0,6140,0,0,-255
2009-08-11,2401,5275,1525,391,1389,0,5706,0,0,-430
2009-08-11,2286,4954,1192,327,1394,0,5199,0,0,-245
2009-08-11,2746,6352,2072,334,1391,0,6544,0,0,-192
2009-08-11,2349,5759,1862,323,1391,0,5925,0,0,-165
2009-08-12,2238,5115,1462,313,1392,0,5405,0,0,-290
2009-08-12,2205,5378,1756,294,1388,0,5642,0,0,-264
2009-08-12,2785,6453,2323,233,1386,0,6727,0,0,-274
2009-08-12,2398,5926,2049,324,1393,0,6164,0,0,-238
2009-08-13,2214,5055,1380,325,1391,0,5310,0,0,-255
2009-08-13,2441,5664,1864,327,1393,0,6024,0,0,-360
2009-08-13,2803,6469,2243,347,1382,0,6775,0,0,-306
2009-08-13,2532,6038,2037,340,1389,0,6299,0,0,-261
2009-08-14,2318,4992,1249,322,1390,0,5279,0,0,-287
2009-08-14,2473,6084,2118,323,1396,0,6310,0,0,-226
2009-08-14,2736,6370,2151,348,1393,0,6627,0,0,-257
2009-08-14,2786,6818,2334,342,1393,0,6856,0,0,-38
2009-08-15,2261,4926,1264,234,1388,0,5147,0,0,-221
2009-08-15,1985,5118,1705,299,1387,0,5377,0,0,-258
2009-08-15,2000,5114,1686,315,1388,0,5389,0,0,-274
2009-08-15,2534,5863,1881,365,1390,0,6169,0,0,-306
2009-08-16,1995,4538,1130,213,1380,0,4718,0,0,-180
2009-08-16,1993,4956,1576,205,1390,0,5164,0,0,-208
2009-08-16,2111,4969,1577,201,1382,0,5271,0,0,-302
2009-08-16,2407,5542,1834,223,1382,0,5846,0,0,-304
2009-08-17,2016,4559,1082,210,1387,0,4696,0,0,-136
2009-08-17,2680,6328,2115,369,1373,0,6537,0,0,-209
2009-08-17,2708,6254,2026,356,1385,0,6475,0,0,-222
2009-08-17,2448,5808,1662,422,1390,0,5921,0,0,-114
2009-08-18,2296,5090,1181,376,1386,0,5239,0,0,-150
2009-08-18,2876,6823,2165,436,1389,0,6866,0,0,-43
2009-08-18,2632,6264,1962,519,1382,0,6495,0,0,-232
2009-08-19,2445,5545,1475,515,1387,0,5822,0,0,-277
2009-08-19,2322,5196,1241,492,1385,0,5440,0,0,-244
2009-08-19,2983,6796,2195,496,1348,0,7023,0,0,-228
2009-08-19,2595,6155,1954,513,1382,0,6443,0,0,-288
2009-08-20,2297,5204,1279,523,1384,0,5482,0,0,-278
2009-08-20,2234,5511,1635,487,1382,0,5737,0,0,-227
2009-08-20,2709,6584,2194,501,1383,0,6788,0,0,-204
2009-08-20,2376,6069,1998,507,1381,0,6261,0,0,-192
2009-08-21,2443,5233,1233,386,1383,0,5445,0,0,-212
2009-08-21,2598,5766,1798,420,1387,0,6202,0,0,-436
2009-08-21,2960,6790,2311,433,1388,0,7092,0,0,-302
2009-08-21,2812,6442,2029,452,1386,0,6679,0,0,-237
2009-08-22,2383,5096,1115,419,1385,0,5302,0,0,-206
2009-08-22,2314,5456,1578,405,1385,0,5682,0,0,-226
2009-08-22,2453,5827,1702,461,1384,0,6000,0,0,-173
2009-08-22,2809,6566,2081,480,1383,0,6753,0,0,-187
2009-08-23,2128,4780,1100,413,1382,0,5023,0,0,-243
2009-08-23,2163,5093,1397,382,1386,0,5328,0,0,-236
2009-08-23,2257,5257,1419,380,1383,0,5439,0,0,-182
2009-08-23,2517,5383,1245,382,1386,0,5529,0,0,-146
2009-08-24,2171,4816,1058,382,1383,0,4993,0,0,-178
2009-08-24,2922,6609,2154,454,1377,0,6906,0,0,-297
2009-08-24,2679,6171,1981,482,1384,0,6527,0,0,-355
2009-08-25,2588,5374,1302,445,1385,0,5719,0,0,-345
2009-08-25,2387,5229,1135,475,1387,0,5384,0,0,-155
2009-08-25,3011,6673,2039,511,1388,0,6948,0,0,-276
2009-08-25,2704,6139,1791,494,1381,0,6370,0,0,-232
2009-08-26,2489,5233,1022,476,1389,0,5376,0,0,-143
2009-08-26,2728,6008,1669,525,1388,0,6310,0,0,-302
2009-08-26,3191,6893,2187,538,1389,0,7304,0,0,-411
2009-08-26,3090,6507,1828,494,1385,0,6797,0,0,-289
2009-08-27,2725,5362,918,501,1386,0,5530,0,0,-168
2009-08-27,3117,6361,1655,502,1386,0,6660,0,0,-299
2009-08-27,3337,6804,1889,503,1377,0,7106,0,0,-302
2009-08-27,3412,7183,2173,536,1388,0,7509,0,0,-326
2009-08-28,2677,5113,776,479,1387,0,5318,0,0,-205
2009-08-28,3117,6621,1896,532,1388,0,6933,0,0,-313
2009-08-28,3156,6650,1877,517,1384,0,6934,0,0,-284
2009-08-28,3241,6652,1843,519,1388,0,6991,0,0,-339
2009-08-29,2720,5173,862,409,1388,0,5378,0,0,-206
2009-08-29,2919,5936,1564,325,1384,0,6192,0,0,-256
2009-08-29,2750,5609,1245,438,1384,0,5818,0,0,-209
2009-08-29,2913,5609,1190,439,1383,0,5925,0,0,-316
2009-08-30,2327,4766,776,409,1380,0,4894,0,0,-128
2009-08-30,2477,5317,1339,424,1387,0,5628,0,0,-311
2009-08-30,2596,5395,1340,427,1381,0,5743,0,0,-348
2009-08-31,2572,5121,968,385,1383,0,5308,0,0,-187
2009-08-31,2504,4980,899,384,1387,0,5174,0,0,-194
2009-08-31,3316,6584,1857,389,1357,0,6919,0,0,-335
2009-08-31,2961,6095,1648,383,1386,0,6379,0,0,-285
2009-09-01,2637,5194,1003,330,1389,0,5360,0,0,-166
2009-09-01,2527,5171,1039,408,1391,0,5364,0,0,-194
2009-09-01,3005,6645,1922,556,1394,0,6876,0,0,-230
2009-09-01,2765,6157,1742,517,1391,0,6415,0,0,-259
2009-09-02,2636,5187,825,445,1397,0,5303,0,0,-115
2009-09-02,2678,5795,1448,501,1393,0,6019,0,0,-224
2009-09-02,3119,6594,1805,501,1394,0,6818,0,0,-225
2009-09-02,3028,6336,1713,501,1397,0,6639,0,0,-303
2009-09-03,2572,5198,920,456,1390,0,5338,0,0,-140
2009-09-03,2894,6132,1594,507,1394,0,6388,0,0,-256
2009-09-03,3251,6584,1727,523,1389,0,6891,0,0,-307
2009-09-03,3226,7099,2792,568,701,0,7288,0,0,-189
2009-09-04,2924,5095,947,601,695,0,5166,0,0,-71
2009-09-04,3205,6459,1961,732,700,0,6598,0,0,-139
2009-09-04,3453,6594,1898,731,699,0,6781,0,0,-187
2009-09-04,3669,6873,2031,826,697,0,7224,0,0,-351
2009-09-05,2955,5019,781,587,691,0,5015,0,0,5
2009-09-05,3073,5648,1381,614,695,0,5763,0,0,-115
2009-09-05,2936,5807,1360,666,942,0,5904,0,0,-97
2009-09-05,2890,6287,1557,588,1393,0,6428,0,0,-141
2009-09-06,2365,4841,767,452,1391,0,4974,0,0,-133
2009-09-06,2484,5127,890,446,1391,0,5211,0,0,-84
2009-09-06,2390,5030,980,443,1390,0,5203,0,0,-172
2009-09-06,2642,5295,938,444,1391,0,5416,0,0,-121
2009-09-07,2224,4593,567,519,1397,0,4706,0,0,-113
2009-09-07,2834,6444,1847,575,1402,0,6657,0,0,-213
2009-09-07,2598,6194,1820,566,1396,0,6380,0,0,-186
2009-09-07,2504,5605,1401,511,1399,0,5815,0,0,-210
2009-09-08,2317,5125,1116,507,1394,0,5335,0,0,-209
2009-09-08,2815,6306,1840,574,1403,0,6631,0,0,-325
2009-09-08,2547,5980,1690,568,1402,0,6207,0,0,-227
2009-09-09,2656,5397,1085,561,1402,0,5703,0,0,-306
2009-09-09,2409,5454,1075,643,1405,0,5532,0,0,-78
2009-09-09,2801,6525,1885,648,1387,0,6721,0,0,-196
2009-09-09,2624,5911,1469,646,1400,0,6138,0,0,-227
2009-09-10,2600,5259,885,637,1400,0,5522,0,0,-263
2009-09-10,2621,5579,1115,624,1402,0,5761,0,0,-182
2009-09-10,2838,6532,1816,676,1405,0,6735,0,0,-204
2009-09-10,2700,6371,1832,682,1404,0,6618,0,0,-247
2009-09-11,2536,5252,911,546,1399,0,5392,0,0,-140
2009-09-11,2530,5993,1723,619,1403,0,6275,0,0,-281
2009-09-11,2818,6570,1900,649,1396,0,6762,0,0,-193
2009-09-11,2857,7131,2367,670,1403,0,7297,0,0,-166
2009-09-12,2440,5170,927,568,1401,0,5335,0,0,-166
2009-09-12,2460,5521,1293,540,1404,0,5697,0,0,-176
2009-09-12,2716,5670,1168,501,1399,0,5784,0,0,-114
2009-09-12,2925,6676,2019,529,1405,0,6878,0,0,-202
2009-09-13,2220,4820,854,472,1402,0,4946,0,0,-126
2009-09-13,2282,4912,888,482,1404,0,5056,0,0,-144
2009-09-13,2403,5056,1023,466,1401,0,5294,0,0,-237
2009-09-13,2812,6109,1599,563,1403,0,6376,0,0,-268
2009-09-14,2217,4600,674,463,1397,0,4750,0,0,-150
2009-09-14,2880,6079,1437,540,1379,0,6236,0,0,-157
2009-09-14,2923,6187,1578,552,1387,0,6440,0,0,-253
2009-09-14,2913,6367,1709,549,1402,0,6574,0,0,-206
2009-09-15,2590,5153,820,464,1403,0,5277,0,0,-124
2009-09-15,2919,6611,1860,738,1407,0,6923,0,0,-312
2009-09-15,2872,6299,1691,546,1400,0,6509,0,0,-210
2009-09-15,2792,5840,1206,604,1402,0,6004,0,0,-164
2009-09-16,2506,5255,849,597,1393,0,5345,0,0,-90
2009-09-16,2818,6499,1787,623,1388,0,6616,0,0,-116
2009-09-16,2715,6415,1799,646,1399,0,6559,0,0,-144
2009-09-16,2634,5721,1294,617,1398,0,5943,0,0,-222
2009-09-17,2620,5390,901,610,1397,0,5529,0,0,-139
2009-09-17,2995,6589,1726,633,1393,0,6747,0,0,-158
2009-09-17,2822,6231,1576,625,1402,0,6425,0,0,-194
2009-09-18,2765,5537,1010,645,1394,0,5815,0,0,-277
2009-09-18,2826,5658,944,637,1401,0,5808,0,0,-150
2009-09-18,2913,6425,1668,620,1398,0,6599,0,0,-175
2009-09-18,3094,6373,1457,622,1402,0,6576,0,0,-203
2009-09-19,2706,5327,714,599,1396,0,5415,0,0,-89
2009-09-19,2486,5202,878,612,1397,0,5373,0,0,-171
2009-09-19,2872,5848,1120,646,1399,0,6037,0,0,-189
2009-09-19,2933,6555,1868,695,1395,0,6891,0,0,-336
2009-09-20,2313,4839,607,590,1399,0,4908,0,0,-70
2009-09-20,2346,4821,628,608,1403,0,4985,0,0,-164
2009-09-20,2381,5052,805,620,1401,0,5207,0,0,-156
2009-09-20,2908,6315,1556,684,1405,0,6553,0,0,-239
2009-09-21,2210,4552,524,601,1402,0,4736,0,0,-184
2009-09-21,2846,6330,1639,588,1391,0,6463,0,0,-133
2009-09-21,2933,6259,1589,608,1391,0,6520,0,0,-260
2009-09-21,2944,6879,2086,658,1403,0,7090,0,0,-211
2009-09-22,2409,4986,651,597,1405,0,5061,0,0,-76
2009-09-22,2992,6482,1714,608,1410,0,6724,0,0,-242
2009-09-24,3215,6570,1663,534,1377,0,6789,0,0,-219
2009-09-24,3130,6330,1447,529,1409,0,6516,0,0,-186
2009-09-24,3105,6354,1468,527,1410,0,6510,0,0,-156
2009-09-25,2777,5211,455,555,1405,0,5193,0,0,18
2009-09-25,3180,6468,1577,547,1404,0,6708,0,0,-240
2009-09-25,3140,6130,1413,526,1412,0,6491,0,0,-360
2009-09-25,3078,5829,1037,521,1408,0,6044,0,0,-215
2009-09-26,2929,5204,559,501,1403,0,5392,0,0,-188
2009-09-26,3089,5848,1049,493,1406,0,6037,0,0,-189
2009-09-26,3013,5602,959,487,1406,0,5865,0,0,-263
2009-09-26,2962,5430,826,506,1403,0,5697,0,0,-266
2009-09-27,2389,4759,638,511,1403,0,4940,0,0,-181
2009-09-27,2482,5104,906,514,1404,0,5306,0,0,-202
2009-09-27,2473,5042,862,506,1406,0,5247,0,0,-206
2009-09-28,2557,4937,583,527,1409,0,5075,0,0,-138
2009-09-28,2676,5468,887,586,1404,0,5553,0,0,-85
2009-09-28,2990,6418,1522,652,1384,0,6547,0,0,-129
2009-09-28,3010,6460,1605,644,1407,0,6666,0,0,-206
2009-09-29,2694,5495,776,607,1409,0,5486,0,0,10
2009-09-29,3201,6154,1082,635,1411,0,6329,0,0,-176
2009-09-29,3351,6724,1441,646,1404,0,6842,0,0,-117
2009-09-29,3393,7297,1889,694,1410,0,7386,0,0,-88
2009-09-30,2744,5261,586,607,1406,0,5343,0,0,-82
2009-09-30,3318,6405,1201,671,1407,0,6596,0,0,-191
2009-09-30,3203,6300,1223,656,1399,0,6482,0,0,-182
2009-09-30,3105,6111,1146,673,1404,0,6329,0,0,-218
2009-10-01,2848,5337,521,605,1406,0,5380,0,0,-43
2009-10-01,3195,6397,1291,681,1406,0,6573,0,0,-176
2009-10-01,3252,6209,1034,653,1407,0,6346,0,0,-136
2009-10-01,3075,5867,855,643,1410,0,5983,0,0,-116
2009-10-02,3032,5486,489,612,1404,0,5536,0,0,-51
2009-10-02,3471,6421,1076,644,1411,0,6601,0,0,-181
2009-10-02,3287,6338,1054,648,1410,0,6398,0,0,-61
2009-10-03,3068,5598,565,629,1409,0,5671,0,0,-72
2009-10-03,2841,5411,502,609,1410,0,5362,0,0,49
2009-10-03,3341,6102,805,648,1414,0,6208,0,0,-106
2009-10-03,3449,6276,871,672,1409,0,6401,0,0,-124
2009-10-04,2576,5185,565,607,1410,0,5158,0,0,27
2009-10-04,2524,4892,432,596,1406,0,4959,0,0,-67
2009-10-04,2699,5239,647,609,1416,0,5371,0,0,-132
2009-10-04,3188,6453,1352,693,1413,0,6646,0,0,-194
2009-10-05,2493,4760,404,573,1409,0,4879,0,0,-120
2009-10-05,3220,6180,1222,598,1409,0,6449,0,0,-269
2009-10-05,3318,6398,1291,629,1415,0,6653,0,0,-256
2009-10-05,3384,7075,1947,569,1414,0,7313,0,0,-239
2009-10-06,2902,5156,462,461,1409,0,5235,0,0,-78
2009-10-06,3647,6623,1353,507,1416,0,6922,0,0,-299
2009-10-06,3544,6303,1081,552,1413,0,6590,0,0,-287
2009-10-06,3534,6770,1424,614,1414,0,6987,0,0,-217
2009-10-07,3094,5203,267,411,1414,0,5186,0,0,17
2009-10-07,3850,6628,1340,453,1414,0,7057,0,0,-429
2009-10-07,3585,6251,1175,447,1412,0,6619,0,0,-368
2009-10-07,3502,6071,1040,423,1407,0,6373,0,0,-302
2009-10-08,3108,5267,433,405,1409,0,5355,0,0,-89
2009-10-08,3637,6637,1622,495,1404,0,7158,0,0,-521
2009-10-08,3579,6360,1218,538,1403,0,6737,0,0,-378
2009-10-08,3391,5916,792,462,1408,0,6053,0,0,-138
2009-10-09,3240,5692,651,412,1412,0,5714,0,0,-22
2009-10-09,3577,6465,1470,451,1408,0,6906,0,0,-441
2009-10-09,3550,6623,1496,590,1415,0,7050,0,0,-427
2009-10-10,2953,5285,338,549,1404,0,5244,0,0,41
2009-10-10,3154,5577,514,570,1408,0,5646,0,0,-70
2009-10-10,3314,5642,497,553,1408,0,5772,0,0,-130
2009-10-10,3689,6921,1318,630,1411,0,7047,0,0,-127
2009-10-11,2667,4907,351,490,1411,0,4918,0,0,-11
2009-10-11,2762,5052,512,474,1411,0,5158,0,0,-106
2009-10-11,2666,5041,621,481,1405,0,5172,0,0,-132
2009-10-11,3299,6215,1094,539,1414,0,6347,0,0,-133
2009-10-12,2538,4623,142,478,1407,0,4565,0,0,58
2009-10-12,3463,6685,1507,581,1398,0,6948,0,0,-263
2009-10-12,3292,6366,1292,602,1410,0,6596,0,0,-230
2009-10-12,3375,6884,1753,632,1414,0,7175,0,0,-291
2009-10-13,2788,5324,499,576,1409,0,5271,0,0,53
2009-10-13,3452,6921,1608,638,1394,0,7092,0,0,-170
2009-10-13,3499,6877,1580,566,1413,0,7058,0,0,-181
2009-10-13,3422,6545,1402,558,1416,0,6797,0,0,-252
2009-10-14,2851,5489,520,553,1410,0,5335,0,0,154
2009-10-14,3563,6980,1483,729,1402,0,7178,0,0,-198
2009-10-14,3371,6633,1252,709,1413,0,6745,0,0,-113
2009-10-14,3318,6288,912,695,1416,0,6341,0,0,-53
2009-10-15,2920,5659,540,638,1418,0,5517,0,0,142
2009-10-15,3804,7230,1402,718,1411,0,7335,0,0,-105
2009-10-15,3706,6777,1219,683,1390,0,6999,0,0,-222
2009-10-15,3234,6148,883,663,1420,0,6200,0,0,-52
2009-10-16,3235,5977,429,721,1424,0,5808,0,0,168
2009-10-16,3800,7550,1823,775,1420,0,7819,0,0,-269
2009-10-16,3744,7448,1654,787,1419,0,7604,0,0,-156
2009-10-17,3010,5844,602,817,1422,0,5852,0,0,-8
2009-10-17,3162,5965,691,799,1424,0,6076,0,0,-111
2009-10-17,3351,6506,1078,849,1421,0,6699,0,0,-193
2009-10-17,3477,7501,1903,859,1425,0,7664,0,0,-163
2009-10-18,2688,5256,399,770,1420,0,5277,0,0,-21
2009-10-18,2764,5475,624,788,1419,0,5596,0,0,-121
2009-10-18,2825,5887,916,822,1423,0,5985,0,0,-98
2009-10-18,3355,7120,1579,874,1422,0,7230,0,0,-111
2009-10-19,2731,5238,363,778,1420,0,5292,0,0,-53
2009-10-19,3686,7332,1779,893,1428,0,7786,0,0,-455
2009-10-19,3587,7634,2087,898,1426,0,7997,0,0,-362
2009-10-19,3727,7828,2108,902,1426,0,8163,0,0,-336
2009-10-20,3004,5709,462,848,1420,0,5733,0,0,-25
2009-10-20,3812,7770,1774,1059,1420,0,8065,0,0,-295
2009-10-20,3808,7278,1358,936,1426,0,7527,0,0,-249
2009-10-20,3739,7407,1551,965,1419,0,7674,0,0,-267
2009-10-21,2857,5690,513,891,1419,0,5680,0,0,11
2009-10-21,3700,7445,1786,913,1412,0,7811,0,0,-366
2009-10-21,3323,6866,1390,919,1417,0,7049,0,0,-183
2009-10-22,3156,6107,885,825,1415,0,6282,0,0,-174
2009-10-22,3229,6136,691,788,1420,0,6129,0,0,7
2009-10-22,3633,7005,1531,842,1421,0,7427,0,0,-422
2009-10-22,3694,7861,2037,933,1423,0,8086,0,0,-225
2009-10-23,2898,5710,611,848,1424,0,5781,0,0,-71
2009-10-23,3596,7097,1469,894,1426,0,7384,0,0,-287
2009-10-23,3426,6806,1506,861,1417,0,7211,0,0,-405
2009-10-23,3564,7728,2137,958,1422,0,8082,0,0,-354
2009-10-24,2569,5437,696,690,1418,0,5373,0,0,64
2009-10-24,3120,5968,1413,776,712,0,6020,0,0,-53
2009-10-24,2852,5887,1069,675,1418,0,6014,0,0,-127
2009-10-24,3353,7250,1894,780,1423,0,7450,0,0,-200
2009-10-25,2300,5002,590,648,1422,0,4960,0,0,43
2009-10-25,2422,5333,963,602,1420,0,5407,0,0,-74
2009-10-25,2522,5239,785,651,1419,0,5376,0,0,-137
2009-10-25,3007,6374,1497,687,1422,0,6613,0,0,-239
2009-10-26,2392,4746,406,621,1417,0,4836,0,0,-90
2009-10-26,3216,6804,1924,511,1392,0,7044,0,0,-240
2009-10-26,3227,6411,1485,522,1412,0,6647,0,0,-237
2009-10-26,3426,6738,1602,536,1415,0,6979,0,0,-242
2009-10-27,2806,5403,704,537,1420,0,5466,0,0,-63
2009-10-27,3555,6863,1530,645,1420,0,7150,0,0,-287
2009-10-27,3305,6767,1600,663,1419,0,6987,0,0,-220
2009-10-27,3032,6420,1526,714,1415,0,6687,0,0,-267
2009-10-28,2845,5400,594,653,1415,0,5507,0,0,-107
2009-10-28,3591,7016,1781,693,1410,0,7475,0,0,-459
2009-10-28,3684,7068,1752,767,1415,0,7618,0,0,-550
2009-10-28,2977,6061,1104,762,1412,0,6256,0,0,-195
2009-10-29,3032,5788,695,701,1414,0,5842,0,0,-54
2009-10-29,3621,7068,1896,719,1416,0,7652,0,0,-585
2009-10-29,3553,7998,2626,791,1418,0,8389,0,0,-391
2009-10-30,2788,5680,960,728,1416,0,5892,0,0,-212
2009-10-30,3433,6885,1633,718,1419,0,7203,0,0,-318
2009-10-30,3521,7340,2071,793,1418,0,7803,0,0,-463
2009-10-30,3549,7684,2332,798,1419,0,8098,0,0,-413
2009-10-31,2497,5568,864,849,1410,0,5620,0,0,-52
2009-10-31,2939,6396,1431,814,1418,0,6602,0,0,-206
2009-10-31,2836,6167,1228,810,1418,0,6292,0,0,-125
2009-10-31,3094,6970,1671,926,1415,0,7106,0,0,-135
2009-11-01,2319,5205,614,775,1412,0,5119,0,0,86
2009-11-01,2271,5735,1244,777,1419,0,5711,0,0,23
2009-11-01,2341,5903,1322,766,1420,0,5849,0,0,54
2009-11-01,2711,6447,1433,832,1419,0,6394,0,0,53
2009-11-02,2449,5202,270,800,1419,0,4938,0,0,264
2009-11-02,3364,7710,2114,962,1426,0,7866,0,0,-156
2009-11-02,3396,8352,2506,1077,1425,0,8404,0,0,-52
2009-11-03,2782,5919,557,968,1419,0,5726,0,0,193
2009-11-03,3227,6707,1327,1035,1418,0,7008,0,0,-300
2009-11-03,3608,7728,2211,949,1420,0,8188,0,0,-460
2009-11-03,3655,8442,2629,1133,1418,0,8836,0,0,-394
2009-11-04,2890,6086,804,1002,1421,0,6117,0,0,-31
2009-11-04,3472,7464,1764,1085,1424,0,7746,0,0,-281
2009-11-04,3691,7808,1973,1123,1424,0,8211,0,0,-403
2009-11-04,3695,8204,2301,1143,1424,0,8562,0,0,-358
2009-11-05,2919,5860,630,1008,1423,0,5980,0,0,-120
2009-11-05,3679,7624,1913,1090,1410,0,8092,0,0,-469
2009-11-05,3645,7628,1883,1109,1417,0,8054,0,0,-426
2009-11-05,3681,7667,1758,1129,1428,0,7996,0,0,-329
2009-11-06,2844,5754,517,1002,1418,0,5781,0,0,-27
2009-11-06,3380,7445,1780,1100,1402,0,7661,0,0,-216
2009-11-06,3289,7261,1745,1061,1425,0,7520,0,0,-259
2009-11-06,3210,7321,1783,1075,1423,0,7492,0,0,-170
2009-11-07,2627,5640,636,1043,1419,0,5726,0,0,-85
2009-11-07,2746,6453,1411,1052,1420,0,6630,0,0,-177
2009-11-07,2682,6365,1312,1067,1424,0,6485,0,0,-120
2009-11-07,2728,6347,1317,1066,1425,0,6536,0,0,-189
2009-11-08,2236,5160,627,983,1422,0,5268,0,0,-108
2009-11-08,2298,5632,1111,988,1422,0,5820,0,0,-187
2009-11-08,2551,5978,1191,1007,1424,0,6173,0,0,-196
2009-11-08,2258,5762,1173,1057,1418,0,5906,0,0,-144
2009-11-09,2260,5308,596,941,1418,0,5215,0,0,93
2009-11-09,3235,7435,2048,1060,1398,0,7741,0,0,-306
2009-11-09,3401,8172,2456,1231,1425,0,8514,0,0,-341
2009-11-10,2465,6038,995,1089,1426,0,5974,0,0,64
2009-11-10,2597,6154,1178,1063,1419,0,6256,0,0,-102
2009-11-10,2998,7319,2104,1184,1425,0,7711,0,0,-392
2009-11-10,3106,8219,2989,1212,1427,0,8734,0,0,-515
2009-11-11,2375,6014,1350,1049,1425,0,6199,0,0,-185
2009-11-11,2443,6413,1727,1038,1420,0,6628,0,0,-214
2009-11-11,2612,7210,2453,964,1424,0,7452,0,0,-242
2009-11-11,2940,8071,2832,1019,1426,0,8216,0,0,-145
2009-11-12,2214,5774,1692,950,1420,0,6276,0,0,-502
2009-11-12,2654,7268,2466,1016,1424,0,7560,0,0,-292
2009-11-12,2770,7567,2769,1008,1428,0,7975,0,0,-408
2009-11-12,2762,8021,3171,1071,1421,0,8425,0,0,-405
2009-11-13,2137,5783,1687,939,1421,0,6184,0,0,-401
2009-11-13,2877,7404,2421,1013,1423,0,7735,0,0,-331
2009-11-13,2549,7154,2407,1045,1426,0,7427,0,0,-273
2009-11-13,2745,7563,2741,1115,1428,0,8028,0,0,-465
2009-11-14,1945,5726,1504,1164,1421,0,6033,0,0,-307
2009-11-14,2120,6593,2092,1158,1422,0,6792,0,0,-199
2009-11-14,2101,6206,1789,1147,1425,0,6462,0,0,-256
2009-11-14,2279,6869,2116,1245,1421,0,7061,0,0,-193
2009-11-15,1930,5278,989,1037,1418,0,5374,0,0,-96
2009-11-15,1961,5843,1614,1071,1418,0,6063,0,0,-220
2009-11-15,2166,6339,1901,1070,1418,0,6554,0,0,-215
2009-11-15,2025,6146,1762,1134,1417,0,6338,0,0,-192
2009-11-16,1937,5345,936,1082,1419,0,5375,0,0,-29
2009-11-16,3075,7499,2336,1099,1381,0,7892,0,0,-393
2009-11-16,3155,7908,2561,1109,1421,0,8246,0,0,-338
2009-11-16,2615,6623,1587,1154,1421,0,6778,0,0,-155
2009-11-17,2561,6040,1128,1125,1419,0,6234,0,0,-194
2009-11-17,3092,7595,2256,1118,1422,0,7887,0,0,-291
2009-11-17,3321,8242,2619,1222,1391,0,8553,0,0,-310
2009-11-18,2394,6068,1289,1178,1408,0,6269,0,0,-201
2009-11-18,2586,6626,1557,1188,1419,0,6751,0,0,-125
2009-11-18,2871,7418,2142,1221,1421,0,7655,0,0,-236
2009-11-18,3081,8122,2716,1275,1420,0,8491,0,0,-369
2009-11-19,2354,5948,1100,1148,1425,0,6027,0,0,-79
2009-11-19,2837,7409,2167,1254,1417,0,7674,0,0,-266
2009-11-19,2817,7433,2302,1269,1423,0,7811,0,0,-379
2009-11-19,3164,8188,2662,1291,1429,0,8545,0,0,-357
2009-11-20,2398,5862,1068,1210,1421,0,6097,0,0,-235
2009-11-20,2871,7261,2146,1242,1426,0,7684,0,0,-423
2009-11-20,2663,7056,2165,1215,1411,0,7454,0,0,-398
2009-11-20,2906,7951,2801,1251,1422,0,8380,0,0,-429
2009-11-21,2273,5970,1256,1170,1423,0,6121,0,0,-151
2009-11-21,2298,6334,1674,1159,1424,0,6555,0,0,-222
2009-11-21,2228,5919,1324,1139,1420,0,6110,0,0,-192
2009-11-21,2465,7035,2148,1205,1422,0,7240,0,0,-205
2009-11-22,2154,5360,811,1074,1418,0,5456,0,0,-96
2009-11-22,2198,5743,1117,1163,1425,0,5904,0,0,-161
2009-11-22,2174,5728,1266,1070,1423,0,5933,0,0,-205
2009-11-22,2419,6491,1682,1184,1422,0,6707,0,0,-216
2009-11-23,2143,5238,374,1079,1419,0,5015,0,0,223
