temp,pot,,avg_t_200,,avg_t_100,,avg_p_100,,,t2,p2,,ta,ta100,,tp,tp50
87.473703,-0.6275843,,86.24683334,,86.23666044,,-0.621435556,,,,,,91.164133,87.52842833,,-1.8042714,-1.804151776
84.434748,-0.62521317,,86.23162191,,86.21849433,,-0.621306686,,,,,,94.196905,87.50411473,,-1.8079477,-1.804268696
85.916868,-0.63388097,,86.24384286,,86.26589562,,-0.621258744,,,,,,87.295654,87.43406074,,-1.7869508,-1.804174564
84.069169,-0.63109528,,86.27200156,,86.30350023,,-0.62107399,,,,,,84.317727,87.43169301,,-1.7782376,-1.804633894
83.848564,-0.62962512,,86.31056656,,86.38866036,,-0.62096374,,,,,,87.169254,87.46772691,,-1.7825935,-1.80511396
83.328067,-0.62226085,,86.34308656,,86.47175033,,-0.620917597,,,,,,89.547894,87.47091198,,-1.7845912,-1.805272718
86.854188,-0.61900646,,86.37615408,,86.52908699,,-0.620985496,,,,,,91.498188,87.45349622,,-1.7894049,-1.805549084
90.73895,-0.62117279,,86.37485793,,86.50026348,,-0.621013191,,,,,,94.246405,87.4275468,,-1.8038186,-1.80613026
92.367269,-0.62664193,,86.34110066,,86.43039882,,-0.621041398,,,,,,87.051975,87.34962429,,-1.794451,-1.806303602
87.454645,-0.61760413,,86.30129173,,86.36129027,,-0.621067213,,,,,,89.056733,87.37187762,,-1.8075369,-1.806407226
86.028585,-0.61859749,,86.2984312,,86.35206232,,-0.621205877,,,,,,86.0035,87.30636289,,-1.8021349,-1.806286344
86.698726,-0.62461891,,86.31328187,,86.3651346,,-0.621338526,,,,,,87.722138,87.30205678,,-1.8091941,-1.806465932
86.956329,-0.6291443,,86.33252511,,86.40759242,,-0.621489166,,,,,,87.511962,87.28091604,,-1.8110126,-1.80669059
83.633871,-0.62433738,,86.34708733,,86.44020493,,-0.621586219,,,,,,86.918608,87.30538906,,-1.8145602,-1.806813378
85.09539,-0.63360002,,86.35608239,,86.44192698,,-0.621636042,,,,,,81.383665,87.35496847,,-1.8040645,-1.80664175
84.125018,-0.63612952,,86.34424242,,86.41078326,,-0.621617442,,,,,,84.853277,87.40690397,,-1.8171027,-1.806474066
83.503572,-0.64073095,,86.34748404,,86.38486162,,-0.621572695,,,,,,86.354514,87.41762635,,-1.8204586,-1.805793514
81.102316,-0.63792003,,86.35695492,,86.38525404,,-0.621492976,,,,,,87.932116,87.41176832,,-1.8164157,-1.804981132
80.058964,-0.63011396,,86.38970017,,86.42704109,,-0.621403908,,,,,,90.549506,87.39770338,,-1.8099991,-1.80446146
84.867673,-0.6299385,,86.43309652,,86.5308887,,-0.621462468,,,,,,94.010286,87.41288614,,-1.8144308,-1.804065442
85.86666,-0.62334332,,86.44972008,,86.57787645,,-0.621490143,,,,,,88.531866,87.39680495,,-1.7986423,-1.803875852
86.021889,-0.61891169,,86.44387127,,86.58058593,,-0.621507688,,,,,,85.914662,87.4107915,,-1.7940641,-1.80371503
88.906522,-0.62349078,,86.42503407,,86.5865233,,-0.621601138,,,,,,86.862472,87.42281519,,-1.8014294,-1.803686714
86.091669,-0.61227215,,86.37741234,,86.56928948,,-0.62168471,,,,,,86.636894,87.39238591,,-1.8050162,-1.803623908
85.088856,-0.60597378,,86.36300257,,86.58866942,,-0.621925912,,,,,,84.985102,87.38351738,,-1.8023897,-1.803738986
85.391256,-0.6012555,,86.36953498,,86.58634119,,-0.622175942,,,,,,89.529736,87.43259744,,-1.815849,-1.80403567
88.620383,-0.60443646,,86.38521261,,86.60404466,,-0.622602275,,,,,,87.582376,87.42744497,,-1.8087354,-1.804106464
92.213226,-0.61187015,,86.37175738,,86.56264027,,-0.623009573,,,,,,90.005685,87.44606544,,-1.8154562,-1.804257964
90.66265,-0.61364075,,86.34878695,,86.44154624,,-0.623289658,,,,,,88.706994,87.42679413,,-1.8153553,-1.804384796
85.862918,-0.61362416,,86.3199802,,86.34110878,,-0.62358067,,,,,,86.507894,87.37691799,,-1.8131317,-1.80452531
84.409296,-0.61605673,,86.32503635,,86.27715887,,-0.623782504,,,,,,82.504611,87.34772161,,-1.8048505,-1.804627058
85.788587,-0.62101313,,86.32647169,,86.28126091,,-0.623969343,,,,,,84.264727,87.41745256,,-1.808862,-1.804714662
84.831741,-0.61730165,,86.32908186,,86.31158478,,-0.624134228,,,,,,89.091803,87.4814234,,-1.8164176,-1.804527828
83.897462,-0.61208594,,86.33940097,,86.34216736,,-0.624277583,,,,,,92.563159,87.50621371,,-1.8211419,-1.803911254
85.564028,-0.61297455,,86.37942502,,86.35422237,,-0.624363755,,,,,,91.601172,87.46716799,,-1.8192285,-1.803323896
87.037224,-0.61180691,,86.39968716,,86.34054131,,-0.624375961,,,,,,86.011625,87.44235146,,-1.8088077,-1.803027202
88.372986,-0.60911787,,86.40172909,,86.32706983,,-0.624395385,,,,,,81.011192,87.46355608,,-1.7996365,-1.802946464
88.717018,-0.60394144,,86.36750077,,86.324261,,-0.624461927,,,,,,81.008886,87.57999071,,-1.7986048,-1.80286728
91.023453,-0.6064896,,86.33891142,,86.32546793,,-0.624577129,,,,,,89.490918,87.70302111,,-1.8135619,-1.802879012
91.614425,-0.61121408,,86.31961789,,86.30050218,,-0.62467922,,,,,,91.717195,87.7194989,,-1.806122,-1.802418436
88.243621,-0.61740307,,86.30200601,,86.25599677,,-0.624796212,,,,,,89.869326,87.71567249,,-1.7974549,-1.802193312
84.187145,-0.61540454,,86.30156407,,86.19567095,,-0.624823778,,,,,,89.053325,87.69465784,,-1.7957095,-1.802314454
82.437336,-0.61252499,,86.32436876,,86.17951425,,-0.624911577,,,,,,87.106861,87.64313285,,-1.7916983,-1.802385852
81.344008,-0.60638626,,86.34001044,,86.19497765,,-0.625045922,,,,,,87.743217,87.61623564,,-1.795007,-1.802620496
82.137316,-0.6005415,,86.3517236,,86.20853369,,-0.625145708,,,,,,85.481711,87.63079749,,-1.7897748,-1.802549964
87.825258,-0.60763345,,86.3600914,,86.21506619,,-0.625232483,,,,,,89.013667,87.69010668,,-1.801819,-1.802467984
88.393143,-0.60399449,,86.3386674,,86.20305933,,-0.625303063,,,,,,88.635094,87.69417776,,-1.8064939,-1.802099468
91.080785,-0.61073751,,86.32796896,,86.16304074,,-0.625310891,,,,,,83.516646,87.66002941,,-1.8020192,-1.801769572
90.273764,-0.61476845,,86.31130075,,86.1160051,,-0.625276011,,,,,,80.478798,87.64899927,,-1.7973501,-1.801402284
88.953439,-0.62144838,,86.30595049,,86.09926909,,-0.625248683,,,,,,83.632268,87.69609363,,-1.8037826,-1.801427566
85.470266,-0.61761946,,86.29320817,,86.11270037,,-0.625215376,,,,,,87.889214,87.72349599,,-1.8101174,-1.80146765
84.461528,-0.61614588,,86.30400458,,86.15576462,,-0.625276357,,,,,,87.2572,87.705657,,-1.8032411,-1.80144641
82.049223,-0.60792074,,86.3078484,,86.18979268,,-0.625398835,,,,,,89.924711,87.71500447,,-1.8099173,-1.801541498
84.118726,-0.60932854,,86.33645557,,86.21692274,,-0.625575352,,,,,,87.500238,87.68183921,,-1.8022409,-1.801517624
88.481519,-0.61645181,,86.34270832,,86.23820699,,-0.625794718,,,,,,83.803735,87.71337976,,-1.7905314,-1.801724864
89.281068,-0.6163926,,86.32775633,,86.18317436,,-0.625842338,,,,,,86.898985,87.76096208,,-1.7984095,-1.802186556
88.600987,-0.61588986,,86.32394048,,86.13817542,,-0.625906225,,,,,,94.21135,87.79078007,,-1.8184637,-1.802549398
85.410704,-0.61524726,,86.30289492,,86.10561293,,-0.625931847,,,,,,91.309734,87.74499328,,-1.8124857,-1.802599336
85.399418,-0.62784129,,86.30871189,,86.10941615,,-0.625912826,,,,,,83.733731,87.7008457,,-1.7996322,-1.802670978
82.75265,-0.62599986,,86.32706478,,86.11978592,,-0.625729891,,,,,,81.464915,87.74063685,,-1.8014928,-1.803241654
85.116393,-0.63252389,,86.33963568,,86.18368631,,-0.625616974,,,,,,84.006117,87.76846354,,-1.8111143,-1.803462984
85.374536,-0.62961354,,86.3383737,,86.20674273,,-0.625406346,,,,,,87.972556,87.77776868,,-1.820427,-1.803696354
89.978161,-0.63866055,,86.34427816,,86.22099892,,-0.62526603,,,,,,88.15764,87.7708852,,-1.817152,-1.803668706
89.434769,-0.63508284,,86.33221515,,86.15060274,,-0.625017548,,,,,,86.643954,87.75836918,,-1.8059788,-1.803768166
85.036339,-0.62266995,,86.31334896,,86.06646268,,-0.624849953,,,,,,86.617416,87.77547074,,-1.7956803,-1.804055454
83.469464,-0.61944668,,86.33784483,,86.0085538,,-0.624817552,,,,,,85.500219,87.77159711,,-1.7830751,-1.80418944
80.749157,-0.60967587,,86.36264346,,86.00464548,,-0.624918621,,,,,,86.263466,87.78094302,,-1.7798395,-1.804469174
85.686269,-0.6143661,,86.40256947,,86.11870582,,-0.625249451,,,,,,90.212106,87.8125706,,-1.7904321,-1.804697538
86.577637,-0.60619588,,86.41158689,,86.18751255,,-0.625447384,,,,,,89.53152,87.80461154,,-1.7901982,-1.804631922
89.743799,-0.60966931,,86.40720209,,86.24805968,,-0.625738562,,,,,,93.027934,87.82083479,,-1.8049513,-1.804832252
89.278299,-0.60879109,,86.38546004,,86.23515754,,-0.625956153,,,,,,85.839224,87.78001383,,-1.7906012,-1.80479718
90.618267,-0.62017821,,86.36245483,,86.19985267,,-0.626193059,,,,,,84.640182,87.79229317,,-1.7926483,-1.80498
89.095199,-0.62684303,,86.33277607,,86.13388615,,-0.626308074,,,,,,85.994544,87.78997227,,-1.7982891,-1.80497124
86.412831,-0.62762444,,86.32022988,,86.09570115,,-0.626403571,,,,,,90.466881,87.77405224,,-1.8107701,-1.804617296
83.805682,-0.6240735,,86.31151131,,86.07329974,,-0.626434344,,,,,,93.066222,87.69635684,,-1.8172239,-1.80404847
84.282339,-0.62499355,,86.32862461,,86.12134669,,-0.626580191,,,,,,92.430125,87.64037741,,-1.8193887,-1.803511258
84.863252,-0.62355459,,86.34227644,,86.16485079,,-0.626682408,,,,,,86.715783,87.63233112,,-1.8163104,-1.802842246
88.694788,-0.62816296,,86.35612571,,86.17840515,,-0.626707914,,,,,,85.446002,87.66855346,,-1.8217978,-1.80228334
89.106075,-0.62370517,,86.35742031,,86.15119535,,-0.626643466,,,,,,85.377245,87.67502617,,-1.822381,-1.801663018
90.241747,-0.62529937,,86.35389651,,86.13653286,,-0.626600965,,,,,,84.905497,87.70919434,,-1.8182191,-1.800924676
90.092902,-0.62840894,,86.34346036,,86.14400207,,-0.62657323,,,,,,84.23894,87.73803202,,-1.8092307,-1.80033264
86.096232,-0.63097466,,86.328089,,86.1475924,,-0.626481987,,,,,,83.879273,87.78646048,,-1.7995203,-1.800217556
83.069106,-0.63348173,,86.3467741,,86.18912666,,-0.62639387,,,,,,82.030075,87.81237853,,-1.7855889,-1.800211816
82.828373,-0.63420752,,86.37394661,,86.22482514,,-0.6262713,,,,,,86.555587,87.85491338,,-1.791774,-1.80033093
84.042311,-0.63414938,,86.39806601,,86.25055246,,-0.626201041,,,,,,91.531577,87.86731478,,-1.8043938,-1.800035756
86.995609,-0.63659048,,86.39412425,,86.22587446,,-0.626054038,,,,,,90.709301,87.81360729,,-1.8047708,-1.7994137
87.654663,-0.63347924,,86.36613483,,86.20403702,,-0.625962626,,,,,,85.516979,87.76019698,,-1.7956773,-1.798630056
88.579146,-0.63378384,,86.34315951,,86.19628276,,-0.625929198,,,,,,85.435402,87.79034383,,-1.7991914,-1.798185038
85.731055,-0.62694765,,86.32782281,,86.21034248,,-0.625953397,,,,,,82.437869,87.82366443,,-1.7905331,-1.79760543
85.852804,-0.63163632,,86.33634072,,86.23878309,,-0.625982991,,,,,,86.041518,87.8938275,,-1.7948658,-1.797096048
82.691428,-0.62979979,,86.35688636,,86.25962915,,-0.625949292,,,,,,91.985037,87.90865686,,-1.803512,-1.796732474
79.875721,-0.62843592,,86.39621771,,86.28845006,,-0.625893292,,,,,,91.22555,87.89331211,,-1.7992794,-1.796191662
81.157279,-0.63374353,,86.43204811,,86.34202504,,-0.625909767,,,,,,91.887829,87.86519909,,-1.8034305,-1.79559087
81.268673,-0.62848996,,86.45514254,,86.32976651,,-0.625789021,,,,,,86.220348,87.84277515,,-1.7914804,-1.79494488
90.20836,-0.64324255,,86.46797879,,86.32429626,,-0.625750048,,,,,,84.112735,87.87496585,,-1.7856758,-1.794786292
88.889792,-0.6318277,,86.4468071,,86.26714951,,-0.625606282,,,,,,84.326316,87.92372553,,-1.7833932,-1.79490813
86.202013,-0.62136389,,86.43295395,,86.24392615,,-0.625535852,,,,,,88.402429,87.97436557,,-1.7899991,-1.795098454
85.682331,-0.61854979,,86.43682666,,86.26882342,,-0.625568282,,,,,,87.671881,87.97078057,,-1.7836548,-1.795090384
87.505815,-0.62215999,,86.43607267,,86.29065881,,-0.625594711,,,,,,92.455028,87.96578327,,-1.7986142,-1.795092964
85.675258,-0.61482618,,86.43482603,,86.28869073,,-0.625597232,,,,,,91.526391,87.89707186,,-1.8057868,-1.794905964
89.127475,-0.62046687,,86.42075376,,86.26277972,,-0.625577269,,,,,,88.732773,87.82065991,,-1.8090554,-1.79456952
89.639725,-0.61559039,,86.38786314,,86.21549845,,-0.625547176,,,,,,87.191506,87.79887489,,-1.8079955,-1.794087754
92.500022,-0.62018048,,86.36101217,,86.18748827,,-0.625581247,,,,,,87.058881,87.74213977,,-1.8087236,-1.793728668
92.074471,-0.62505694,,86.33536063,,86.17759359,,-0.625582181,,,,,,87.921117,87.75197194,,-1.8126029,-1.793268948
89.004396,-0.62898294,,86.31266165,,86.17425149,,-0.62546008,,,,,,87.487761,87.73976199,,-1.813616,-1.79298096
84.000661,-0.62174826,,86.31493633,,86.18754087,,-0.625278945,,,,,,87.806318,87.74434694,,-1.8165516,-1.792599626
83.822348,-0.62396526,,86.32389697,,86.24721605,,-0.625236277,,,,,,88.903246,87.76319387,,-1.8209606,-1.792317148
85.525523,-0.6291976,,86.32946967,,86.27523531,,-0.625135241,,,,,,86.454154,87.74501533,,-1.8160678,-1.792006088
86.541078,-0.63133187,,86.32912813,,86.26004066,,-0.624920095,,,,,,89.277308,87.72734315,,-1.828166,-1.791672282
87.32274,-0.6317297,,86.31530486,,86.23887111,,-0.624677988,,,,,,82.50526,87.70900824,,-1.8125593,-1.791135834
90.902051,-0.63953234,,86.30731271,,86.23445353,,-0.624458841,,,,,,85.572889,87.7980674,,-1.8227828,-1.790656084
90.184967,-0.63875248,,86.29149189,,86.21507795,,-0.624178275,,,,,,85.608064,87.8497693,,-1.8190446,-1.789884278
83.804354,-0.62926989,,86.29189348,,86.21854424,,-0.623954362,,,,,,89.959264,87.89251159,,-1.822125,-1.78919688
82.012162,-0.63175858,,86.31361306,,86.2796539,,-0.623876479,,,,,,91.876549,87.81859596,,-1.8203432,-1.788374436
81.558775,-0.63169958,,86.34608121,,86.31411578,,-0.623761447,,,,,,86.577215,87.7396349,,-1.8023796,-1.787646742
83.542422,-0.63283884,,86.35413576,,86.32603963,,-0.623642562,,,,,,85.925515,87.69033084,,-1.7970618,-1.787116478
85.239234,-0.62910225,,86.35578109,,86.33844042,,-0.623569048,,,,,,85.768711,87.70167999,,-1.7912577,-1.786653416
90.339877,-0.63591145,,86.34901448,,86.33994591,,-0.623520089,,,,,,86.525622,87.71116922,,-1.7871513,-1.786457098
89.519461,-0.63267826,,86.32122172,,86.31245846,,-0.62343205,,,,,,92.067782,87.68873379,,-1.8002147,-1.786323956
86.134898,-0.62508031,,86.33494039,,86.30412895,,-0.623386653,,,,,,92.402167,87.60533483,,-1.8031977,-1.786028718
86.609689,-0.62816322,,86.36081866,,86.32474372,,-0.623420945,,,,,,89.930521,87.55459522,,-1.7997422,-1.785641648
87.200374,-0.63176442,,86.37015686,,86.30548169,,-0.623401299,,,,,,87.117031,87.50485034,,-1.7922103,-1.785545914
88.010283,-0.63615118,,86.36156419,,86.25571311,,-0.62335019,,,,,,83.819544,87.55073609,,-1.7805919,-1.785649902
84.858361,-0.63072669,,86.35204103,,86.16904156,,-0.623185048,,,,,,85.750041,87.64680233,,-1.7823288,-1.786054716
87.143899,-0.64346247,,86.36585398,,86.15253411,,-0.623112192,,,,,,89.893108,87.7098408,,-1.7903633,-1.786320234
84.521349,-0.64475893,,86.37197877,,86.14490691,,-0.62286825,,,,,,89.014489,87.66175007,,-1.7859381,-1.786609124
80.224917,-0.63959862,,86.37424321,,86.18520747,,-0.622624653,,,,,,89.444423,87.6449223,,-1.7883651,-1.787085638
80.719341,-0.64245096,,86.40731533,,86.24296379,,-0.622351423,,,,,,88.078554,87.61312763,,-1.7907817,-1.787365576
79.531877,-0.63360568,,86.43185761,,86.31289076,,-0.622096995,,,,,,83.71938,87.65460783,,-1.7854639,-1.787313912
84.815398,-0.63455377,,86.46816143,,86.36741831,,-0.621850286,,,,,,83.588256,87.73317593,,-1.7886173,-1.787507496
88.79065,-0.63733676,,86.47622757,,86.38816271,,-0.621636286,,,,,,89.477706,87.80763679,,-1.8034765,-1.787609672
87.859417,-0.63149378,,86.46183662,,86.34679178,,-0.621305902,,,,,,90.661811,87.77401744,,-1.7992333,-1.787539882
85.090908,-0.62061699,,86.46150604,,86.33112102,,-0.621023598,,,,,,91.570834,87.7260734,,-1.7915446,-1.787507934
84.209603,-0.61418296,,86.49133931,,86.34924562,,-0.620791426,,,,,,88.658587,87.67807057,,-1.7770153,-1.78775323
85.703547,-0.61372991,,86.5315644,,86.42654505,,-0.620732988,,,,,,89.119519,87.66698454,,-1.773291,-1.788491026
88.094912,-0.61570546,,86.56628163,,86.46586472,,-0.62065029,,,,,,88.132087,87.64143227,,-1.7655886,-1.789252728
88.836504,-0.61534645,,86.58487703,,86.45928548,,-0.620580435,,,,,,92.654655,87.63321027,,-1.7734264,-1.79005576
88.551844,-0.61659668,,86.5713127,,86.38580112,,-0.620425229,,,,,,93.311926,87.58674712,,-1.770211,-1.790722676
87.208389,-0.62279626,,86.5537578,,86.33000205,,-0.620312535,,,,,,91.138697,87.56390511,,-1.765064,-1.791292686
82.271365,-0.62013207,,86.53640761,,86.32975612,,-0.620236292,,,,,,91.334554,87.56465898,,-1.7766871,-1.791907406
82.587632,-0.62409667,,86.5668224,,86.3887288,,-0.620195315,,,,,,87.767861,87.55783907,,-1.7764714,-1.792147918
83.968212,-0.62582517,,86.58137694,,86.44497165,,-0.62012771,,,,,,83.900826,87.57138362,,-1.7692398,-1.79256904
82.686056,-0.61626502,,86.58978675,,86.49302284,,-0.620106821,,,,,,84.41714,87.59158807,,-1.771131,-1.793028626
82.784034,-0.6091322,,86.60293825,,86.52195187,,-0.620153568,,,,,,89.199402,87.61565685,,-1.783551,-1.79352575
86.636579,-0.61462092,,86.60622934,,86.53095079,,-0.620269012,,,,,,91.41263,87.57994249,,-1.7917677,-1.793770362
84.431302,-0.60476949,,86.58770878,,86.50232381,,-0.620340368,,,,,,89.420775,87.52085634,,-1.7929094,-1.793814196
86.424257,-0.60728432,,86.59752741,,86.49354179,,-0.620476857,,,,,,85.220259,87.51442013,,-1.7895956,-1.793856778
88.616899,-0.61206304,,86.61524993,,86.49192459,,-0.620623902,,,,,,82.413632,87.52534983,,-1.7837838,-1.793955472
90.283136,-0.61815093,,86.62594595,,86.48330753,,-0.620728052,,,,,,85.188234,87.60554329,,-1.7892642,-1.794278624
89.733626,-0.62365666,,86.62310911,,86.4724583,,-0.620810218,,,,,,86.372504,87.63595269,,-1.7889646,-1.794555426
87.830306,-0.62827115,,86.62053475,,86.43896426,,-0.620765083,,,,,,86.105315,87.64030224,,-1.7849671,-1.794833074
84.735099,-0.62539595,,86.62013402,,86.43682735,,-0.620714489,,,,,,88.191947,87.66529379,,-1.7900412,-1.795368842
86.225867,-0.63104572,,86.62434586,,86.44179048,,-0.620636693,,,,,,86.608185,87.64017848,,-1.7857376,-1.795490414
83.033289,-0.62116621,,86.61699359,,86.45710545,,-0.620596647,,,,,,90.654293,87.66195929,,-1.7982035,-1.796014134
84.826173,-0.62271742,,86.62337978,,86.48063812,,-0.620608484,,,,,,88.561967,87.65678284,,-1.7945493,-1.796110392
85.3773,-0.61842642,,86.63291655,,86.4875058,,-0.620635062,,,,,,89.880784,87.71264505,,-1.8024277,-1.796164042
85.787223,-0.61336425,,86.65088816,,86.51926757,,-0.620814251,,,,,,89.632671,87.69253606,,-1.8054076,-1.795997808
86.426025,-0.60973072,,86.65927372,,86.50538572,,-0.620934537,,,,,,86.894976,87.69519332,,-1.7993775,-1.795533668
89.078789,-0.61482099,,86.6660329,,86.50682265,,-0.621158378,,,,,,87.712846,87.70151829,,-1.8013436,-1.794983618
87.398978,-0.61167178,,86.63085396,,86.50654844,,-0.621400483,,,,,,84.247584,87.67450602,,-1.7885718,-1.794492676
86.785899,-0.61572223,,86.60210372,,86.48488462,,-0.621553212,,,,,,84.936631,87.70920439,,-1.7841925,-1.794455598
83.008939,-0.61406088,,86.57848317,,86.46548421,,-0.621621647,,,,,,87.284208,87.74238833,,-1.7846747,-1.794498004
81.104903,-0.61849094,,86.5945862,,86.50124769,,-0.6216887,,,,,,86.906038,87.76074171,,-1.7810028,-1.794580392
79.30336,-0.61946217,,86.62610144,,86.5666287,,-0.621655173,,,,,,88.35411,87.74055395,,-1.7839585,-1.794530216
83.082541,-0.62945259,,86.66713189,,86.63104322,,-0.621482036,,,,,,86.230053,87.72849532,,-1.7758664,-1.794743198
92.04113,-0.64242801,,86.67814765,,86.70001772,,-0.621286018,,,,,,86.43481,87.75530023,,-1.7739087,-1.795051144
92.498135,-0.63396145,,86.63594195,,86.66328298,,-0.620898528,,,,,,89.426224,87.77274487,,-1.7814418,-1.795694888
92.571803,-0.6350225,,86.59767633,,86.62486175,,-0.620619033,,,,,,89.4162,87.74888508,,-1.7804942,-1.796153268
88.466487,-0.63121083,,86.56956914,,86.57343684,,-0.620356375,,,,,,91.153845,87.73983081,,-1.7854528,-1.796454782
85.783117,-0.63224481,,86.56624414,,86.54554365,,-0.620231463,,,,,,88.945838,87.7369268,,-1.7838442,-1.79652006
84.087582,-0.63156467,,86.57588165,,86.54184681,,-0.62018153,,,,,,87.067158,87.7332649,,-1.7949555,-1.79668076
85.314884,-0.63629726,,86.60343142,,86.54803551,,-0.62013381,,,,,,84.408092,87.74916335,,-1.7974097,-1.796320618
84.195091,-0.63067092,,86.61888203,,86.54194773,,-0.620014041,,,,,,84.402541,87.76185645,,-1.8008326,-1.79620616
88.56233,-0.63851233,,86.62218595,,86.56622467,,-0.619962903,,,,,,82.697341,87.74787082,,-1.7956047,-1.79613589
88.589245,-0.63511306,,86.59076357,,86.52698733,,-0.619720616,,,,,,87.468279,87.78892469,,-1.8048078,-1.796183178
86.205134,-0.62607968,,86.57286429,,86.51306799,,-0.619515299,,,,,,91.625496,87.82020643,,-1.8097638,-1.79570487
86.001018,-0.62178267,,86.58192449,,86.52108737,,-0.619326109,,,,,,90.338017,87.8050775,,-1.802362,-1.795247584
87.654488,-0.61949748,,86.60082612,,86.53743322,,-0.619151878,,,,,,86.093273,87.78651039,,-1.7881985,-1.794798394
90.981199,-0.62255364,,86.61987668,,86.55054358,,-0.619029471,,,,,,88.794062,87.79504453,,-1.7951431,-1.79490099
90.448345,-0.61937591,,86.63302434,,86.52451974,,-0.618865748,,,,,,87.789265,87.75975951,,-1.7937261,-1.79480465
90.208123,-0.62225107,,86.63201259,,86.50145517,,-0.618748803,,,,,,89.081786,87.72911721,,-1.799987,-1.794751534
86.603256,-0.62134728,,86.6007039,,86.46939333,,-0.618596922,,,,,,86.471078,87.70307157,,-1.7976359,-1.794319844
85.375378,-0.62725192,,86.56680451,,86.50183082,,-0.618562424,,,,,,86.28356,87.72330053,,-1.8038094,-1.79393949
81.599189,-0.61959606,,86.55124233,,86.53315464,,-0.618473307,,,,,,87.795727,87.77713142,,-1.8139051,-1.793469122
