date,target
2017-05-29,5566
2017-05-29,6083
2017-05-29,6083
2017-05-29,6083
2017-05-29,6083
2017-05-29,6246
2017-05-29,6246
2017-05-29,6246
2017-05-29,6246
2017-05-29,6218
2017-05-29,6218
2017-05-29,6218
2017-05-29,6218
2017-05-30,5100
2017-05-30,5100
2017-05-30,5100
2017-05-30,6461
2017-05-30,6461
2017-05-30,6461
2017-05-30,6338
2017-05-30,6338
2017-05-30,6338
2017-05-31,6088
2017-05-31,6088
2017-05-31,6088
2017-05-31,6088
2017-05-31,5799
2017-05-31,5799
2017-05-31,5799
2017-05-31,5799
2017-05-31,6666
2017-05-31,6666
2017-05-31,6666
2017-05-31,6666
2017-05-31,6298
2017-05-31,6298
2017-05-31,6298
2017-05-31,6298
2017-06-01,5812
2017-06-01,5812
2017-06-01,5812
2017-06-01,5812
2017-06-01,6425
2017-06-01,6425
2017-06-01,6425
2017-06-01,6425
2017-06-01,6924
2017-06-01,6924
2017-06-01,6924
2017-06-01,6924
2017-06-01,6124
2017-06-01,6124
2017-06-01,6124
2017-06-01,6124
2017-06-02,5638
2017-06-02,5638
2017-06-02,5638
2017-06-02,5638
2017-06-02,6215
2017-06-02,6215
2017-06-02,6215
2017-06-02,6215
2017-06-02,6523
2017-06-02,6523
2017-06-02,6523
2017-06-02,6523
2017-06-02,7107
2017-06-02,7107
2017-06-02,7107
2017-06-02,7107
2017-06-03,5369
2017-06-03,5369
2017-06-03,5369
2017-06-03,5369
2017-06-03,6686
2017-06-03,6686
2017-06-03,6686
2017-06-03,6686
2017-06-03,6681
2017-06-03,6681
2017-06-03,6681
2017-06-03,6681
2017-06-03,6629
2017-06-03,6629
2017-06-03,6629
2017-06-03,6629
2017-06-04,4871
2017-06-04,4871
2017-06-04,4871
2017-06-04,6141
2017-06-04,6141
2017-06-04,6141
2017-06-04,5888
2017-06-04,5888
2017-06-04,5888
2017-06-05,6046
2017-06-05,6046
2017-06-05,6046
2017-06-05,6046
2017-06-05,4985
2017-06-05,4985
2017-06-05,4985
2017-06-05,4985
2017-06-05,6384
2017-06-05,6384
2017-06-05,6384
2017-06-05,6384
2017-06-05,6300
2017-06-05,6300
2017-06-05,6300
2017-06-05,6300
2017-06-06,5284
2017-06-06,5284
2017-06-06,5284
2017-06-06,5284
2017-06-06,6358
2017-06-06,6358
2017-06-06,6358
2017-06-06,6358
2017-06-06,7218
2017-06-06,7218
2017-06-06,7218
2017-06-06,7218
2017-06-06,6748
2017-06-06,6748
2017-06-06,6748
2017-06-06,6748
2017-06-07,5655
2017-06-07,5655
2017-06-07,5655
2017-06-07,5655
2017-06-07,6578
2017-06-07,6578
2017-06-07,6578
2017-06-07,6578
2017-06-07,7250
2017-06-07,7250
2017-06-07,7250
2017-06-07,7250
2017-06-07,6927
2017-06-07,6927
2017-06-07,6927
2017-06-07,6927
2017-06-08,5664
2017-06-08,5664
2017-06-08,5664
2017-06-08,6872
2017-06-08,6872
2017-06-08,6872
2017-06-08,7683
2017-06-08,7683
2017-06-08,7683
2017-06-09,6854
2017-06-09,6854
2017-06-09,6854
2017-06-09,6854
2017-06-09,7016
2017-06-09,7016
2017-06-09,7016
2017-06-09,7016
2017-06-09,8203
2017-06-09,8203
2017-06-09,8203
2017-06-09,8203
2017-06-09,7702
2017-06-09,7702
2017-06-09,7702
2017-06-09,7702
2017-06-10,6661
2017-06-10,6661
2017-06-10,6661
2017-06-10,6661
2017-06-10,6703
2017-06-10,6703
2017-06-10,6703
2017-06-10,6703
2017-06-10,7298
2017-06-10,7298
2017-06-10,7298
2017-06-10,7298
2017-06-10,6090
2017-06-10,6090
2017-06-10,6090
2017-06-10,6090
2017-06-11,5578
2017-06-11,5578
2017-06-11,5578
2017-06-11,5578
2017-06-11,5786
2017-06-11,5786
2017-06-11,5786
2017-06-11,5786
2017-06-11,6314
2017-06-11,6314
2017-06-11,6314
2017-06-11,6314
2017-06-11,6320
2017-06-11,6320
2017-06-11,6320
2017-06-11,6320
2017-06-12,5222
2017-06-12,5222
2017-06-12,5222
2017-06-12,5222
2017-06-12,6818
2017-06-12,6818
2017-06-12,6818
2017-06-12,6818
2017-06-12,7051
2017-06-12,7051
2017-06-12,7051
2017-06-12,7051
2017-06-12,7106
2017-06-12,7106
2017-06-12,7106
2017-06-12,7106
2017-06-13,6131
2017-06-13,6131
2017-06-13,6131
2017-06-13,7541
2017-06-13,7541
2017-06-13,7541
2017-06-13,7322
2017-06-13,7322
2017-06-13,7322
2017-06-14,6716
2017-06-14,6716
2017-06-14,6716
2017-06-14,6716
2017-06-14,6734
2017-06-14,6734
2017-06-14,6734
2017-06-14,6734
2017-06-14,7153
2017-06-14,7153
2017-06-14,7153
2017-06-14,7153
2017-06-14,6599
2017-06-14,6599
2017-06-14,6599
2017-06-14,6599
2017-06-15,6162
2017-06-15,6162
2017-06-15,6162
2017-06-15,6162
2017-06-15,6784
2017-06-15,6784
2017-06-15,6784
2017-06-15,6784
2017-06-15,7287
2017-06-15,7287
2017-06-15,7287
2017-06-15,7287
2017-06-15,6694
2017-06-15,6694
2017-06-15,6694
2017-06-15,6694
2017-06-16,5968
2017-06-16,5968
2017-06-16,5968
2017-06-16,5968
2017-06-16,6928
2017-06-16,6928
2017-06-16,6928
2017-06-16,6928
2017-06-16,7228
2017-06-16,7228
2017-06-16,7228
2017-06-16,7228
2017-06-16,7846
2017-06-16,7846
2017-06-16,7846
2017-06-16,7846
2017-06-17,6037
2017-06-17,6037
2017-06-17,6037
2017-06-17,6037
2017-06-17,6752
2017-06-17,6752
2017-06-17,6752
2017-06-17,6752
2017-06-17,6386
2017-06-17,6386
2017-06-17,6386
2017-06-17,6386
2017-06-17,6517
2017-06-17,6517
2017-06-17,6517
2017-06-17,6517
2017-06-18,5694
2017-06-18,5694
2017-06-18,5694
2017-06-18,6642
2017-06-18,6642
2017-06-18,6642
2017-06-18,6585
2017-06-18,6585
2017-06-18,6585
2017-06-19,6276
2017-06-19,6276
2017-06-19,6276
2017-06-19,6276
2017-06-19,6623
2017-06-19,6623
2017-06-19,6623
2017-06-19,6623
2017-06-19,7783
2017-06-19,7783
2017-06-19,7783
2017-06-19,7783
2017-06-19,6828
2017-06-19,6828
2017-06-19,6828
2017-06-19,6828
2017-06-20,6438
2017-06-20,6438
2017-06-20,6438
2017-06-20,6438
2017-06-20,7150
2017-06-20,7150
2017-06-20,7150
2017-06-20,7150
2017-06-20,7518
2017-06-20,7518
2017-06-20,7518
2017-06-20,7518
2017-06-20,6700
2017-06-20,6700
2017-06-20,6700
2017-06-20,6700
2017-06-21,6397
2017-06-21,6397
2017-06-21,6397
2017-06-21,6397
2017-06-21,7214
2017-06-21,7214
2017-06-21,7214
2017-06-21,7214
2017-06-21,7536
2017-06-21,7536
2017-06-21,7536
2017-06-21,7536
2017-06-21,7059
2017-06-21,7059
2017-06-21,7059
2017-06-21,7059
2017-06-22,6051
2017-06-22,6051
2017-06-22,6051
2017-06-22,6051
2017-06-22,7415
2017-06-22,7415
2017-06-22,7415
2017-06-22,7415
2017-06-22,7434
2017-06-22,7434
2017-06-22,7434
2017-06-22,7434
2017-06-22,6700
2017-06-22,6700
2017-06-22,6700
2017-06-22,6700
2017-06-23,5817
2017-06-23,5817
2017-06-23,5817
2017-06-23,7686
2017-06-23,7686
2017-06-23,7686
2017-06-23,7852
2017-06-23,7852
2017-06-23,7852
2017-06-24,6590
2017-06-24,6590
2017-06-24,6590
2017-06-24,6590
2017-06-24,7135
2017-06-24,7135
2017-06-24,7135
2017-06-24,7135
2017-06-24,6820
2017-06-24,6820
2017-06-24,6820
2017-06-24,6820
2017-06-24,6464
2017-06-24,6464
2017-06-24,6464
2017-06-24,6464
2017-06-25,4940
2017-06-25,4940
2017-06-25,4940
2017-06-25,4940
2017-06-25,6236
2017-06-25,6236
2017-06-25,6236
2017-06-25,6236
2017-06-25,6633
2017-06-25,6633
2017-06-25,6633
2017-06-25,6633
2017-06-25,6902
2017-06-25,6902
2017-06-25,6902
2017-06-25,6902
2017-06-26,5374
2017-06-26,5374
2017-06-26,5374
2017-06-26,7711
2017-06-26,7711
2017-06-26,7711
2017-06-26,7909
2017-06-26,7909
2017-06-26,7909
2017-06-27,6732
2017-06-27,6732
2017-06-27,6732
2017-06-27,6732
2017-06-27,5709
2017-06-27,5709
2017-06-27,5709
2017-06-27,5709
2017-06-27,6961
2017-06-27,6961
2017-06-27,6961
2017-06-27,6961
2017-06-27,6764
2017-06-27,6764
2017-06-27,6764
2017-06-27,6764
2017-06-28,5655
2017-06-28,5655
2017-06-28,5655
2017-06-28,5655
2017-06-28,6435
2017-06-28,6435
2017-06-28,6435
2017-06-28,6435
2017-06-28,7447
2017-06-28,7447
2017-06-28,7447
2017-06-28,7447
2017-06-28,6889
2017-06-28,6889
2017-06-28,6889
2017-06-28,6889
2017-06-29,5664
2017-06-29,5664
2017-06-29,5664
2017-06-29,5664
2017-06-29,6896
2017-06-29,6896
2017-06-29,6896
2017-06-29,6896
2017-06-29,8385
2017-06-29,8385
2017-06-29,8385
2017-06-29,8385
2017-06-29,7891
2017-06-29,7891
2017-06-29,7891
2017-06-29,7891
2017-06-30,5861
2017-06-30,5861
2017-06-30,5861
2017-06-30,5861
2017-06-30,7633
2017-06-30,7633
2017-06-30,7633
2017-06-30,7633
2017-06-30,7553
2017-06-30,7553
2017-06-30,7553
2017-06-30,7553
2017-06-30,6617
2017-06-30,6617
2017-06-30,6617
2017-06-30,6617
2017-07-01,6209
2017-07-01,6209
2017-07-01,6209
2017-07-01,8113
2017-07-01,8113
2017-07-01,8113
2017-07-01,7933
2017-07-01,7933
2017-07-01,7933
2017-07-02,6700
2017-07-02,6700
2017-07-02,6700
2017-07-02,6700
2017-07-02,6229
2017-07-02,6229
2017-07-02,6229
2017-07-02,6229
2017-07-02,7207
2017-07-02,7207
2017-07-02,7207
2017-07-02,7207
2017-07-02,6343
2017-07-02,6343
2017-07-02,6343
2017-07-02,6343
2017-07-03,5313
2017-07-03,5313
2017-07-03,5313
2017-07-03,5313
2017-07-03,6556
2017-07-03,6556
2017-07-03,6556
2017-07-03,6556
2017-07-03,7736
2017-07-03,7736
2017-07-03,7736
2017-07-03,7736
2017-07-03,7604
2017-07-03,7604
2017-07-03,7604
2017-07-03,7604
2017-07-04,6762
2017-07-04,6762
2017-07-04,6762
2017-07-04,6762
2017-07-04,8078
2017-07-04,8078
2017-07-04,8078
2017-07-04,8078
2017-07-04,7708
2017-07-04,7708
2017-07-04,7708
2017-07-04,7708
2017-07-04,6297
2017-07-04,6297
2017-07-04,6297
2017-07-04,6297
2017-07-05,5458
2017-07-05,5458
2017-07-05,5458
2017-07-05,5458
2017-07-05,6444
2017-07-05,6444
2017-07-05,6444
2017-07-05,6444
2017-07-05,6471
2017-07-05,6471
2017-07-05,6471
2017-07-05,6471
2017-07-05,6558
2017-07-05,6558
2017-07-05,6558
2017-07-05,6558
2017-07-06,5663
2017-07-06,5663
2017-07-06,5663
2017-07-06,6806
2017-07-06,6806
2017-07-06,6806
2017-07-06,6694
2017-07-06,6694
2017-07-06,6694
2017-07-07,6318
2017-07-07,6318
2017-07-07,6318
2017-07-07,6318
2017-07-07,6108
2017-07-07,6108
2017-07-07,6108
2017-07-07,6108
2017-07-07,7414
2017-07-07,7414
2017-07-07,7414
2017-07-07,7414
2017-07-07,6519
2017-07-07,6519
2017-07-07,6519
2017-07-07,6519
2017-07-08,6056
2017-07-08,6056
2017-07-08,6056
2017-07-08,6056
2017-07-08,5880
2017-07-08,5880
2017-07-08,5880
2017-07-08,5880
2017-07-08,6832
2017-07-08,6832
2017-07-08,6832
2017-07-08,6832
2017-07-08,6471
2017-07-08,6471
2017-07-08,6471
2017-07-08,6471
2017-07-09,5516
2017-07-09,5516
2017-07-09,5516
2017-07-09,5516
2017-07-09,5462
2017-07-09,5462
2017-07-09,5462
2017-07-09,5462
2017-07-09,6373
2017-07-09,6373
2017-07-09,6373
2017-07-09,6373
2017-07-09,6029
2017-07-09,6029
2017-07-09,6029
2017-07-09,6029
2017-07-10,5118
2017-07-10,5118
2017-07-10,5118
2017-07-10,5118
2017-07-10,7647
2017-07-10,7647
2017-07-10,7647
2017-07-10,7647
2017-07-10,7900
2017-07-10,7900
2017-07-10,7900
2017-07-10,7900
2017-07-10,7730
2017-07-10,7730
2017-07-10,7730
2017-07-10,7730
2017-07-11,5911
2017-07-11,5911
2017-07-11,5911
2017-07-11,5911
2017-07-11,8374
2017-07-11,8374
2017-07-11,8374
2017-07-11,8374
2017-07-11,8457
2017-07-11,8457
2017-07-11,8457
2017-07-11,8457
2017-07-11,7170
2017-07-11,7170
2017-07-11,7170
2017-07-11,7170
2017-07-12,6297
2017-07-12,6297
2017-07-12,6297
2017-07-12,8174
2017-07-12,8174
2017-07-12,8174
2017-07-12,8127
2017-07-12,8127
2017-07-12,8127
2017-07-13,6464
2017-07-13,6464
2017-07-13,6464
2017-07-13,6464
2017-07-13,6039
2017-07-13,6039
2017-07-13,6039
2017-07-13,6039
2017-07-13,7442
2017-07-13,7442
2017-07-13,7442
2017-07-13,7442
2017-07-13,7257
2017-07-13,7257
2017-07-13,7257
2017-07-13,7257
2017-07-14,6707
2017-07-14,6707
2017-07-14,6707
2017-07-14,6707
2017-07-14,7647
2017-07-14,7647
2017-07-14,7647
2017-07-14,7647
2017-07-14,7746
2017-07-14,7746
2017-07-14,7746
2017-07-14,7746
2017-07-14,6479
2017-07-14,6479
2017-07-14,6479
2017-07-14,6479
2017-07-15,5498
2017-07-15,5498
2017-07-15,5498
2017-07-15,5498
2017-07-15,5985
2017-07-15,5985
2017-07-15,5985
2017-07-15,5985
2017-07-15,6236
2017-07-15,6236
2017-07-15,6236
2017-07-15,6236
2017-07-15,6122
2017-07-15,6122
2017-07-15,6122
2017-07-15,6122
2017-07-16,5088
2017-07-16,5088
2017-07-16,5088
2017-07-16,5088
2017-07-16,5836
2017-07-16,5836
2017-07-16,5836
2017-07-16,5836
2017-07-16,5746
2017-07-16,5746
2017-07-16,5746
2017-07-16,5746
2017-07-16,6051
2017-07-16,6051
2017-07-16,6051
2017-07-16,6051
2017-07-17,6129
2017-07-17,6129
2017-07-17,6129
2017-07-17,7347
2017-07-17,7347
2017-07-17,7347
2017-07-17,6657
2017-07-17,6657
2017-07-17,6657
2017-07-18,6168
2017-07-18,6168
2017-07-18,6168
2017-07-18,6168
2017-07-18,6139
2017-07-18,6139
2017-07-18,6139
2017-07-18,6139
2017-07-18,7678
2017-07-18,7678
2017-07-18,7678
2017-07-18,7678
2017-07-18,6470
2017-07-18,6470
2017-07-18,6470
2017-07-18,6470
2017-07-19,5633
2017-07-19,5633
2017-07-19,5633
2017-07-19,5633
2017-07-19,6474
2017-07-19,6474
2017-07-19,6474
2017-07-19,6474
2017-07-19,7609
2017-07-19,7609
2017-07-19,7609
2017-07-19,7609
2017-07-19,6691
2017-07-19,6691
2017-07-19,6691
2017-07-19,6691
2017-07-20,5721
2017-07-20,5721
2017-07-20,5721
2017-07-20,5721
2017-07-20,7013
2017-07-20,7013
2017-07-20,7013
2017-07-20,7013
2017-07-20,7545
2017-07-20,7545
2017-07-20,7545
2017-07-20,7545
2017-07-20,7352
2017-07-20,7352
2017-07-20,7352
2017-07-20,7352
2017-07-21,5816
2017-07-21,5816
2017-07-21,5816
2017-07-21,5816
2017-07-21,7509
2017-07-21,7509
2017-07-21,7509
2017-07-21,7509
2017-07-21,7481
2017-07-21,7481
2017-07-21,7481
2017-07-21,7481
2017-07-21,6304
2017-07-21,6304
2017-07-21,6304
2017-07-21,6304
2017-07-22,5764
2017-07-22,5764
2017-07-22,5764
2017-07-22,6833
2017-07-22,6833
2017-07-22,6833
2017-07-22,6842
2017-07-22,6842
2017-07-22,6842
2017-07-23,6270
2017-07-23,6270
2017-07-23,6270
2017-07-23,6270
2017-07-23,4826
2017-07-23,4826
2017-07-23,4826
2017-07-23,4826
2017-07-23,6422
2017-07-23,6422
2017-07-23,6422
2017-07-23,6422
2017-07-23,6130
2017-07-23,6130
2017-07-23,6130
2017-07-23,6130
2017-07-24,5713
2017-07-24,5713
2017-07-24,5713
2017-07-24,5713
2017-07-24,6527
2017-07-24,6527
2017-07-24,6527
2017-07-24,6527
2017-07-24,8012
2017-07-24,8012
2017-07-24,8012
2017-07-24,8012
2017-07-24,7069
2017-07-24,7069
2017-07-24,7069
2017-07-24,7069
2017-07-25,6316
2017-07-25,6316
2017-07-25,6316
2017-07-25,6316
2017-07-25,7470
2017-07-25,7470
2017-07-25,7470
2017-07-25,7470
2017-07-25,8592
2017-07-25,8592
2017-07-25,8592
2017-07-25,8592
2017-07-25,7537
2017-07-25,7537
2017-07-25,7537
2017-07-25,7537
2017-07-26,5363
2017-07-26,5363
2017-07-26,5363
2017-07-26,5363
2017-07-26,6563
2017-07-26,6563
2017-07-26,6563
2017-07-26,6563
2017-07-26,6632
2017-07-26,6632
2017-07-26,6632
2017-07-26,6632
2017-07-26,5968
2017-07-26,5968
2017-07-26,5968
2017-07-26,5968
2017-07-27,5068
2017-07-27,5068
2017-07-27,5068
2017-07-27,6427
2017-07-27,6427
2017-07-27,6427
2017-07-27,6409
2017-07-27,6409
2017-07-27,6409
2017-07-28,5844
2017-07-28,5844
2017-07-28,5844
2017-07-28,5844
2017-07-28,5958
2017-07-28,5958
2017-07-28,5958
2017-07-28,5958
2017-07-28,7658
2017-07-28,7658
2017-07-28,7658
2017-07-28,7658
2017-07-28,7271
2017-07-28,7271
2017-07-28,7271
2017-07-28,7271
2017-07-29,6832
2017-07-29,6832
2017-07-29,6832
2017-07-29,6832
2017-07-29,6591
2017-07-29,6591
2017-07-29,6591
2017-07-29,6591
2017-07-29,6939
2017-07-29,6939
2017-07-29,6939
2017-07-29,6939
2017-07-29,5789
2017-07-29,5789
2017-07-29,5789
2017-07-29,5789
2017-07-30,5348
2017-07-30,5348
2017-07-30,5348
2017-07-30,5348
2017-07-30,5692
2017-07-30,5692
2017-07-30,5692
2017-07-30,5692
2017-07-30,6103
2017-07-30,6103
2017-07-30,6103
2017-07-30,6103
2017-07-30,5945
2017-07-30,5945
2017-07-30,5945
2017-07-30,5945
2017-07-31,5040
2017-07-31,5040
2017-07-31,5040
2017-07-31,5040
2017-07-31,7042
2017-07-31,7042
2017-07-31,7042
2017-07-31,7042
2017-07-31,7392
2017-07-31,7392
2017-07-31,7392
2017-07-31,7392
2017-07-31,6961
2017-07-31,6961
2017-07-31,6961
2017-07-31,6961
2017-08-01,5618
2017-08-01,5618
2017-08-01,5618
2017-08-01,8122
2017-08-01,8122
2017-08-01,8122
2017-08-01,7781
2017-08-01,7781
2017-08-01,7781
2017-08-02,5866
2017-08-02,5866
2017-08-02,5866
2017-08-02,5866
2017-08-02,6143
2017-08-02,6143
2017-08-02,6143
2017-08-02,6143
2017-08-02,8575
2017-08-02,8575
2017-08-02,8575
2017-08-02,8575
2017-08-02,8268
2017-08-02,8268
2017-08-02,8268
2017-08-02,8268
2017-08-03,5906
2017-08-03,5906
2017-08-03,5906
2017-08-03,5906
2017-08-03,6639
2017-08-03,6639
2017-08-03,6639
2017-08-03,6639
2017-08-03,8575
2017-08-03,8575
2017-08-03,8575
2017-08-03,8575
2017-08-03,7914
2017-08-03,7914
2017-08-03,7914
2017-08-03,7914
2017-08-04,5491
2017-08-04,5491
2017-08-04,5491
2017-08-04,5491
2017-08-04,7478
2017-08-04,7478
2017-08-04,7478
2017-08-04,7478
2017-08-04,8085
2017-08-04,8085
2017-08-04,8085
2017-08-04,8085
2017-08-04,7995
2017-08-04,7995
2017-08-04,7995
2017-08-04,7995
2017-08-05,5657
2017-08-05,5657
2017-08-05,5657
2017-08-05,5657
2017-08-05,6803
2017-08-05,6803
2017-08-05,6803
2017-08-05,6803
2017-08-05,6928
2017-08-05,6928
2017-08-05,6928
2017-08-05,6928
2017-08-05,6162
2017-08-05,6162
2017-08-05,6162
2017-08-05,6162
2017-08-06,5633
2017-08-06,5633
2017-08-06,5633
2017-08-06,6931
2017-08-06,6931
2017-08-06,6931
2017-08-06,6556
2017-08-06,6556
2017-08-06,6556
2017-08-07,5854
2017-08-07,5854
2017-08-07,5854
2017-08-07,5854
2017-08-07,5740
2017-08-07,5740
2017-08-07,5740
2017-08-07,5740
2017-08-07,7196
2017-08-07,7196
2017-08-07,7196
2017-08-07,7196
2017-08-07,6615
2017-08-07,6615
2017-08-07,6615
2017-08-07,6615
2017-08-08,6573
2017-08-08,6573
2017-08-08,6573
2017-08-08,6573
2017-08-08,7102
2017-08-08,7102
2017-08-08,7102
2017-08-08,7102
2017-08-08,6965
2017-08-08,6965
2017-08-08,6965
2017-08-08,6965
2017-08-08,6641
2017-08-08,6641
2017-08-08,6641
2017-08-08,6641
2017-08-09,6117
2017-08-09,6117
2017-08-09,6117
2017-08-09,6117
2017-08-09,6509
2017-08-09,6509
2017-08-09,6509
2017-08-09,6509
2017-08-09,6828
2017-08-09,6828
2017-08-09,6828
2017-08-09,6828
2017-08-09,7000
2017-08-09,7000
2017-08-09,7000
2017-08-09,7000
2017-08-10,5994
2017-08-10,5994
2017-08-10,5994
2017-08-10,5994
2017-08-10,6837
2017-08-10,6837
2017-08-10,6837
2017-08-10,6837
2017-08-10,7328
2017-08-10,7328
2017-08-10,7328
2017-08-10,7328
2017-08-10,6272
2017-08-10,6272
2017-08-10,6272
2017-08-10,6272
2017-08-11,5852
2017-08-11,5852
2017-08-11,5852
2017-08-11,7382
2017-08-11,7382
2017-08-11,7382
2017-08-11,7356
2017-08-11,7356
2017-08-11,7356
2017-08-12,5697
2017-08-12,5697
2017-08-12,5697
2017-08-12,5697
2017-08-12,5305
2017-08-12,5305
2017-08-12,5305
2017-08-12,5305
2017-08-12,6729
2017-08-12,6729
2017-08-12,6729
2017-08-12,6729
2017-08-12,5996
2017-08-12,5996
2017-08-12,5996
2017-08-12,5996
2017-08-13,5377
2017-08-13,5377
2017-08-13,5377
2017-08-13,5377
2017-08-13,5353
2017-08-13,5353
2017-08-13,5353
2017-08-13,5353
2017-08-13,6032
2017-08-13,6032
2017-08-13,6032
2017-08-13,6032
2017-08-13,5835
2017-08-13,5835
2017-08-13,5835
2017-08-13,5835
2017-08-14,6506
2017-08-14,6506
2017-08-14,6506
2017-08-14,6506
2017-08-14,7703
2017-08-14,7703
2017-08-14,7703
2017-08-14,7703
2017-08-14,7824
2017-08-14,7824
2017-08-14,7824
2017-08-14,7824
2017-08-14,7662
2017-08-14,7662
2017-08-14,7662
2017-08-14,7662
2017-08-15,6494
2017-08-15,6494
2017-08-15,6494
2017-08-15,6494
2017-08-15,7220
2017-08-15,7220
2017-08-15,7220
2017-08-15,7220
2017-08-15,7461
2017-08-15,7461
2017-08-15,7461
2017-08-15,7461
2017-08-15,7333
2017-08-15,7333
2017-08-15,7333
2017-08-15,7333
2017-08-16,6602
2017-08-16,6602
2017-08-16,6602
2017-08-16,6602
2017-08-16,7554
2017-08-16,7554
2017-08-16,7554
2017-08-16,7554
2017-08-16,7211
2017-08-16,7211
2017-08-16,7211
2017-08-16,7211
2017-08-16,5822
2017-08-16,5822
2017-08-16,5822
2017-08-16,5822
2017-08-17,6349
2017-08-17,6349
2017-08-17,6349
2017-08-17,7239
2017-08-17,7239
2017-08-17,7239
2017-08-17,6661
2017-08-17,6661
2017-08-17,6661
2017-08-18,6294
2017-08-18,6294
2017-08-18,6294
2017-08-18,6294
2017-08-18,6418
2017-08-18,6418
2017-08-18,6418
2017-08-18,6418
2017-08-18,7499
2017-08-18,7499
2017-08-18,7499
2017-08-18,7499
2017-08-18,6332
2017-08-18,6332
2017-08-18,6332
2017-08-18,6332
2017-08-19,5413
2017-08-19,5413
2017-08-19,5413
2017-08-19,5413
2017-08-19,5773
2017-08-19,5773
2017-08-19,5773
2017-08-19,5773
2017-08-19,6563
2017-08-19,6563
2017-08-19,6563
2017-08-19,6563
2017-08-19,6068
2017-08-19,6068
2017-08-19,6068
2017-08-19,6068
2017-08-20,5430
2017-08-20,5430
2017-08-20,5430
2017-08-20,5430
2017-08-20,5739
2017-08-20,5739
2017-08-20,5739
2017-08-20,5739
2017-08-20,5999
2017-08-20,5999
2017-08-20,5999
2017-08-20,5999
2017-08-20,5544
