date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
17/01/2021,1320,7431,2039,1659,1425,327,6848,-1,80,583
17/01/2021,1307,6358,1571,1588,1423,1122,7093,-1,82,-735
18/01/2021,1639,9202,2735,1830,1361,192,7841,0,84,1362
19/01/2021,1727,9511,2788,1833,1416,79,8149,231,74,1363
20/01/2021,1573,7730,2329,1654,1416,529,7555,-1,54,176
20/01/2021,1605,7052,1324,1466,1419,707,6589,0,69,463
21/01/2021,1565,8439,2231,1362,1417,483,7252,137,57,1187
22/01/2021,1384,8943,2108,1730,1408,791,7559,79,60,1383
23/01/2021,1402,8148,1996,1378,702,2314,7866,0,74,282
23/01/2021,1440,6322,1362,1454,697,981,6001,0,66,321
24/01/2021,1267,6698,1790,1505,701,1335,7162,495,71,-464
25/01/2021,1404,6880,1398,1356,698,1941,6870,-1,74,10
25/01/2021,1225,6400,1132,1092,701,2681,6899,0,69,-499
26/01/2021,1452,9026,2664,1622,696,1458,7962,0,70,1064
27/01/2021,1547,8984,2690,1775,696,2543,9502,179,72,-518
28/01/2021,1487,7512,2252,1530,694,1547,7584,-1,74,-72
28/01/2021,1500,6964,1798,1711,697,2018,7777,-1,53,-814
29/01/2021,1588,8597,2506,1863,699,1078,7897,90,74,700
30/01/2021,1189,7525,1972,1380,1067,247,6025,96,74,1500
31/01/2021,1276,7606,2595,1803,1374,702,7824,0,74,-218
31/01/2021,1126,5899,1347,1474,1380,1600,6997,0,69,-1098
01/02/2021,1363,9034,3430,1831,1384,424,8628,115,81,407
02/02/2021,1432,7692,2494,1596,1418,36,7057,0,81,635
03/02/2021,1585,8954,2955,1930,1373,513,8426,-1,70,528
03/02/2021,1439,6684,1803,1483,1420,251,6466,-1,69,219
04/02/2021,1512,8660,2666,1652,1348,1611,9311,447,76,-651
05/02/2021,1464,6709,2097,1758,1399,465,7259,0,76,-550
06/02/2021,1167,7741,2235,1301,1404,330,6514,2,75,1227
06/02/2021,1261,6615,2082,1658,1405,440,6920,0,75,-305
07/02/2021,1311,7015,2398,1011,1406,606,6895,93,71,120
08/02/2021,1439,8252,2678,1799,1395,1886,9271,0,75,-1019
08/02/2021,1162,5898,1933,935,1407,632,6142,0,74,-244
09/02/2021,1458,8047,2708,1815,1371,411,8110,292,56,-63
10/02/2021,1352,8356,2818,1346,1398,1796,9057,266,81,-701
11/02/2021,1472,8316,2917,1552,1393,1742,9154,0,78,-838
11/02/2021,1257,6277,2507,1542,1400,326,7107,0,76,-830
12/02/2021,1646,8630,3216,1827,1379,329,8515,41,78,115
13/02/2021,1182,8199,2872,1143,1397,2115,9372,586,78,-1173
14/02/2021,1553,6974,2610,982,1402,512,7131,0,72,-158
14/02/2021,1239,6436,2051,824,1403,922,6511,0,73,-75
15/02/2021,1421,8547,2752,1617,1365,1256,8670,182,77,-123
16/02/2021,1581,9316,3568,1825,1384,1073,9793,284,78,-478
17/02/2021,1544,7476,2498,1841,1388,355,7703,0,77,-227
17/02/2021,1458,6678,2086,1594,1396,103,6713,-1,77,-36
18/02/2021,1512,8458,2787,1756,1401,1316,8954,107,75,-496
20/02/2021,1413,8003,2424,1589,1398,778,7689,10,77,314
20/02/2021,1484,7091,2305,1819,1400,983,8063,-1,74,-972
21/02/2021,1344,7127,2155,907,1404,271,6473,316,77,654
22/02/2021,1475,7188,2067,1651,1382,148,6796,-1,72,393
22/02/2021,1329,6268,1448,923,1398,374,5545,0,72,724
23/02/2021,1441,8028,2292,1475,1390,20,6984,295,71,1043
24/02/2021,1521,8956,2523,1640,1363,24,7413,263,79,1543
25/02/2021,1432,8002,2484,1522,1381,105,7002,0,78,1000
25/02/2021,1241,6396,1550,1423,1397,76,5780,0,77,617
26/02/2021,1410,7399,2213,1090,1390,246,6717,289,79,658
27/02/2021,1061,7210,2139,803,1402,1233,7335,619,78,-125
28/02/2021,1062,6015,1411,845,1403,2044,6842,3,73,-827
01/03/2021,1430,8131,2226,1622,1379,924,7649,0,69,482
01/03/2021,1173,5584,1200,869,1397,207,4919,-1,74,664
02/03/2021,1260,7823,2148,1359,1406,460,7417,712,71,406
03/03/2021,1592,7934,2389,1703,1404,876,8117,81,71,-183
04/03/2021,1480,8211,2510,1511,1388,1007,7965,1,69,245
04/03/2021,1251,6395,1691,1395,1406,933,6742,0,66,-346
05/03/2021,1390,7961,2409,1581,1368,192,7633,622,72,329
06/03/2021,1184,7287,2036,892,1403,695,6277,0,68,1010
06/03/2021,1339,6219,1743,888,1405,1957,7400,0,67,-1181
07/03/2021,1171,6238,1543,842,1399,1025,6665,620,66,-427
08/03/2021,1474,8299,2377,1649,1401,321,7585,306,56,714
09/03/2021,1625,8702,2577,1753,1401,504,7927,0,65,775
09/03/2021,1283,6255,1367,1286,1400,1745,7144,0,63,-889
10/03/2021,1607,8956,2101,1695,1382,2165,9227,211,67,-271
11/03/2021,1274,8158,2076,1650,1401,1715,8191,12,64,-33
12/03/2021,1280,8643,2336,1276,1393,1225,7584,-1,76,1059
12/03/2021,1266,6564,1463,1369,1401,479,6051,0,73,514
13/03/2021,1243,7758,1779,1262,1407,158,6329,402,77,1429
14/03/2021,1173,6432,1811,909,1403,1183,6559,0,80,-126
14/03/2021,1099,6067,1437,912,1406,177,5104,-1,74,963
15/03/2021,945,8137,1735,1570,1326,2053,7770,65,77,367
16/03/2021,1256,8887,2405,1413,1352,865,7445,72,82,1442
17/03/2021,1271,7763,2298,1659,1390,2257,8951,0,77,-1187
17/03/2021,1290,6313,1799,1582,1407,1108,7262,-1,77,-950
19/03/2021,1178,8321,2703,1709,1388,242,7695,396,80,626
20/03/2021,1104,8067,2621,1589,1411,81,6887,0,82,1180
21/03/2021,1188,6840,2424,935,1405,235,6331,74,68,509
22/03/2021,1136,8589,2342,1640,1383,1894,8729,253,80,-140
23/03/2021,1292,8739,2840,1734,1400,1633,9228,246,83,-489
24/03/2021,1203,8844,2701,1768,1388,789,7932,0,82,912
24/03/2021,1219,6481,1804,1470,1401,1717,7685,0,74,-1204
25/03/2021,949,8239,2244,1356,1366,2183,8720,543,79,-481
26/03/2021,1186,7214,1943,1772,1405,1032,7445,26,80,-232
27/03/2021,952,6781,1681,1082,1407,273,5676,201,79,1106
27/03/2021,939,6667,1735,1381,1404,973,6513,0,81,154
28/03/2021,1023,6435,1440,859,1409,2440,7246,0,75,-811
29/03/2021,939,7415,1817,1342,1352,2602,8546,411,83,-1131
30/03/2021,1220,8238,2568,1683,1393,1129,8506,427,86,-268
31/03/2021,1069,8120,2436,1606,1392,456,7039,-1,79,1082
31/03/2021,1166,6125,1826,1573,1398,252,6294,-1,79,-168
01/04/2021,1062,7323,2297,1139,1336,-15,6665,770,76,658
02/04/2021,1261,7686,2497,1382,1397,915,7637,105,81,48
03/04/2021,1251,7066,2609,706,1403,589,6651,15,78,414
03/04/2021,1009,5942,1827,678,1404,1535,6534,0,80,-592
04/04/2021,949,6363,2205,680,1397,598,6301,397,77,62
05/04/2021,938,6937,2209,706,1395,1469,6798,0,80,139
05/04/2021,924,5678,1431,713,1404,590,5140,0,78,538
06/04/2021,1088,7478,2578,709,1384,1371,7691,477,85,-213
07/04/2021,1611,8497,3075,790,1358,466,7500,117,82,997
08/04/2021,1576,8437,3341,732,1393,172,7297,0,82,1140
08/04/2021,1493,6308,2180,768,1400,168,6086,-1,78,222
09/04/2021,1508,7852,2673,721,1386,166,7261,727,80,591
10/04/2021,1088,6333,2159,713,1423,755,6214,0,76,119
10/04/2021,1427,6308,2323,734,1403,103,6067,0,76,241
11/04/2021,955,5869,2147,707,1428,48,5794,432,78,74
12/04/2021,1316,7753,2719,757,1342,262,7115,638,82,638
13/04/2021,1437,8087,2824,718,1416,1674,8144,0,75,-57
13/04/2021,1364,5791,1666,699,1418,404,5632,0,81,159
14/04/2021,1467,8197,2160,727,1418,1249,7434,336,76,763
15/04/2021,1618,7930,3078,829,1415,1164,8259,80,76,-330
16/04/2021,1386,8055,2611,652,1422,1128,7290,12,80,765
16/04/2021,1316,6262,1875,719,1421,910,6319,0,79,-57
17/04/2021,1259,6702,2229,681,1418,243,6280,371,79,422
18/04/2021,1425,6411,2274,689,1417,459,6417,85,68,-6
19/04/2021,1539,7933,2846,1081,1407,274,7206,2,57,727
19/04/2021,1250,5592,1993,769,1416,82,5572,1,61,20
20/04/2021,1567,8067,2346,1099,1358,490,7350,426,63,718
21/04/2021,1685,6810,1937,881,1411,390,6366,0,62,444
21/04/2021,1755,6522,1943,1017,1420,132,6329,0,61,193
22/04/2021,1677,7162,2188,928,1404,764,7480,455,65,-318
23/04/2021,1599,7749,2599,998,1322,115,6924,219,73,825
24/04/2021,1393,7357,2100,828,1409,538,6343,7,68,1014
24/04/2021,1448,5990,1742,1010,1413,52,5737,0,72,253
25/04/2021,1085,5686,1134,588,1420,616,5618,706,69,69
26/04/2021,1211,6858,1915,797,1424,1095,6535,25,68,322
27/04/2021,1729,7512,2383,1025,1413,1080,7751,48,72,-239
27/04/2021,1403,6281,1763,1093,1413,1588,7331,0,70,-1049
28/04/2021,1723,8071,2427,1342,1366,1047,8292,314,73,-221
29/04/2021,1416,7012,2408,1441,1414,697,7449,0,72,-437
29/04/2021,1672,6062,1829,1241,1419,354,6585,0,71,-524
30/04/2021,1074,6341,2508,757,1423,458,6839,546,73,-498
01/05/2021,1092,6276,2183,552,1426,193,5798,292,61,478
02/05/2021,888,5233,2080,575,1420,625,5646,0,58,-413
02/05/2021,849,4775,1810,550,1424,445,5133,0,54,-358
03/05/2021,840,5113,2209,569,1421,565,6375,714,57,-1262
04/05/2021,905,6543,2748,554,1420,313,6387,384,63,155
05/05/2021,906,6970,3079,477,1399,1815,7787,48,63,-818
05/05/2021,849,5514,1782,519,1416,1600,6226,1,59,-712
06/05/2021,1037,7159,2827,975,1361,153,7136,719,65,23
07/05/2021,1357,6559,2550,847,1413,843,7082,0,72,-524
07/05/2021,1225,5757,2367,431,1419,124,5628,0,63,129
08/05/2021,851,6248,2417,498,1423,479,6268,527,72,-20
09/05/2021,712,5677,1573,493,1096,250,4763,571,68,914
10/05/2021,996,7359,3049,367,699,875,6065,0,79,1294
10/05/2021,718,5104,1820,481,712,781,4589,0,77,515
11/05/2021,1196,6982,2879,1151,712,50,6865,798,77,117
12/05/2021,1205,6900,3092,1099,711,324,6659,157,70,241
13/05/2021,1294,7124,2844,902,693,1202,7046,30,80,79
13/05/2021,1293,5611,2262,917,705,1245,6503,0,81,-892
14/05/2021,1058,7123,3181,936,706,1418,8007,630,77,-883
15/05/2021,1204,6648,3198,1177,710,-1,6902,537,77,-254
16/05/2021,1001,6551,3598,446,714,330,6156,0,69,395
16/05/2021,1214,5067,3088,442,707,107,5623,0,65,-555
17/05/2021,1196,7029,3547,1191,677,112,7334,545,66,-306
18/05/2021,1045,6891,3362,929,708,2323,8543,111,65,-1651
19/05/2021,1379,6891,3632,1260,694,173,7347,136,73,-456
19/05/2021,1081,5728,2688,742,705,2279,7564,0,70,-1836
20/05/2021,1079,7621,3347,971,653,1458,7811,232,72,-190
21/05/2021,1181,6275,3238,678,710,163,6043,0,73,231
21/05/2021,1063,5808,2985,636,709,682,6144,1,70,-337
22/05/2021,823,6180,3360,442,712,497,6293,390,70,-113
23/05/2021,829,5633,3148,431,712,-16,5793,611,77,-160
24/05/2021,1163,7384,3738,447,695,809,6927,0,74,457
24/05/2021,889,5008,2839,443,708,531,5482,0,73,-474
25/05/2021,1298,6856,3075,814,703,585,7177,624,77,-321
26/05/2021,1239,6943,3327,963,709,459,6953,180,77,-10
27/05/2021,1257,6872,3617,1155,689,284,7218,141,75,-345
27/05/2021,1371,5766,2682,1137,706,256,6223,0,72,-457
28/05/2021,1216,7338,3527,1118,692,13,6932,295,70,406
29/05/2021,845,5963,3606,435,707,383,6044,0,69,-82
29/05/2021,783,5267,3079,425,709,1507,6571,1,66,-1304
30/05/2021,788,5461,3136,457,708,120,5623,346,67,-162
31/05/2021,973,7018,3783,680,693,900,7303,203,71,-285
01/06/2021,1300,6183,3556,512,710,1669,7809,0,62,-1626
01/06/2021,1308,5415,3488,654,708,503,6723,0,62,-1308
02/06/2021,1237,6955,3941,771,698,2002,9028,315,65,-2073
03/06/2021,1272,7330,3541,737,664,1673,8281,329,65,-951
04/06/2021,1352,5508,3060,827,714,882,6896,0,62,-1388
05/06/2021,1191,6210,3402,767,710,207,6337,0,60,-127
05/06/2021,1334,5772,3317,1159,713,294,6873,0,57,-1102
06/06/2021,1012,5889,3352,456,712,150,5760,17,62,129
07/06/2021,1106,7212,3533,1073,687,332,7449,651,66,-237
08/06/2021,1163,6365,3188,1071,710,242,6492,56,63,-127
09/06/2021,1163,6977,3094,1060,693,430,6801,301,60,175
09/06/2021,1228,5789,2888,1135,709,490,6513,0,64,-724
10/06/2021,1128,7106,2965,1013,659,726,7209,652,66,-103
11/06/2021,1277,7111,3228,1242,693,121,6625,0,64,486
11/06/2021,1103,5323,2114,1056,705,682,5723,0,63,-401
12/06/2021,1075,6498,2737,446,693,321,5808,470,66,690
13/06/2021,1159,5653,2340,417,706,535,5424,206,61,230
14/06/2021,1218,6918,3285,1153,899,471,7144,59,59,-226
14/06/2021,1134,5030,1839,436,707,1827,6003,0,59,-972
15/06/2021,1214,7247,2891,1125,1118,1015,7843,404,77,-596
16/06/2021,1322,6320,2674,1123,1407,260,6858,0,72,-538
16/06/2021,1140,5921,2056,1083,1402,1329,7088,6,72,-1167
17/06/2021,1362,7128,2987,1112,1359,752,7905,260,72,-776
18/06/2021,1233,7456,3129,1175,1362,923,8269,395,52,-813
19/06/2021,972,6512,3058,1188,1404,378,7061,0,61,-549
19/06/2021,879,5404,2394,1064,1405,1299,7105,0,65,-1701
20/06/2021,833,5548,2809,427,1404,174,6109,403,59,-561
21/06/2021,953,5966,3142,820,1406,-19,6785,421,62,-819
22/06/2021,1049,7508,3549,1271,1373,78,7383,1,62,125
22/06/2021,881,5039,1998,1252,1403,115,5709,0,60,-670
23/06/2021,1260,7774,3521,1130,1365,11,8026,666,73,-252
24/06/2021,1449,7985,3077,1231,1351,16,7873,678,71,112
25/06/2021,1393,8221,2957,1237,1355,514,8098,582,61,122
26/06/2021,1236,7025,2776,1251,1384,499,7218,3,69,-193
26/06/2021,1203,5586,2304,1072,1380,228,6254,0,67,-668
27/06/2021,1080,6200,2624,776,1380,193,6723,609,60,-523
28/06/2021,1261,6755,2729,1237,1381,117,6897,114,58,-142
29/06/2021,1358,7788,3003,1223,1374,81,7335,236,60,454
29/06/2021,1256,6161,2088,1157,1373,212,6144,0,57,17
30/06/2021,1272,8406,2764,1210,1339,667,7947,634,62,459
01/07/2021,1309,6742,1749,1117,1366,800,6404,0,62,339
01/07/2021,1434,6017,2296,1254,1373,443,6858,0,59,-841
02/07/2021,1301,7336,2612,927,1360,620,7271,388,63,65
03/07/2021,1224,6725,1958,1139,1369,452,6569,368,59,157
04/07/2021,1142,6321,2162,1226,1371,878,6835,0,56,-514
04/07/2021,1248,5043,1615,770,1369,695,5755,0,58,-712
05/07/2021,1541,7374,2460,1238,1308,912,8008,489,60,-634
06/07/2021,1558,7623,2793,1146,1344,1124,8402,375,64,-780
07/07/2021,1601,7685,2634,1304,1363,105,7072,0,65,613
07/07/2021,1394,5748,1620,1220,1377,1050,6725,0,64,-977
08/07/2021,1741,7849,2898,1277,1365,55,7420,19,66,429
09/07/2021,1632,7721,2608,1257,1366,326,7362,108,66,359
10/07/2021,1134,6905,1921,1116,1369,93,6092,396,62,813
11/07/2021,1166,6337,2479,1234,679,245,6393,528,60,-56
12/07/2021,1528,8087,2530,1258,642,63,6769,689,58,1318
13/07/2021,1545,7642,2399,1324,1315,-2,6951,310,60,691
14/07/2021,1514,8108,2811,1316,1354,79,7227,102,52,881
14/07/2021,1588,6089,1686,1267,1364,124,6084,0,56,5
15/07/2021,1410,8471,2435,1288,1287,149,7331,699,63,1140
16/07/2021,1354,7063,1654,1031,1357,676,6132,0,61,931
16/07/2021,1261,5958,1357,1287,1360,210,5538,0,62,420
17/07/2021,1171,7178,1517,1233,1359,767,6587,489,50,590
18/07/2021,1174,6241,1683,526,1360,152,5387,444,48,855
19/07/2021,1443,8226,2448,1321,1344,291,6905,0,58,1322
19/07/2021,1162,5463,1380,927,1364,28,4911,0,50,552
20/07/2021,1389,7928,2055,1317,1359,143,6764,442,59,1164
21/07/2021,1453,7303,2247,1225,1363,1425,7948,177,57,-645
22/07/2021,1568,7316,2501,1132,1354,1439,8196,150,52,-880
22/07/2021,1117,5800,1576,729,1369,2416,7258,0,51,-1458
23/07/2021,1612,7674,2289,1064,1305,408,7412,677,58,263
24/07/2021,1359,6594,2021,1225,1373,37,6072,0,57,523
24/07/2021,1339,5554,1675,1286,1374,170,5904,0,60,-349
25/07/2021,1317,6141,1982,541,1372,168,6002,576,47,139
26/07/2021,1559,7437,2265,1335,1344,39,6940,350,48,497
27/07/2021,1551,7973,2364,1331,1370,457,7151,32,47,822
27/07/2021,1370,5835,1448,1231,1373,116,5587,0,48,248
28/07/2021,1625,8743,2524,1212,1333,116,7522,654,57,1221
29/07/2021,1462,6248,1959,1228,687,155,5551,5,56,697
30/07/2021,1696,8173,2245,1222,672,425,6712,416,36,1461
30/07/2021,1601,6718,2005,1192,677,348,5882,0,59,836
31/07/2021,1531,7231,1564,1121,1110,336,6231,509,61,1000
01/08/2021,1446,7089,2222,432,1363,646,6157,0,49,932
01/08/2021,1343,5464,1188,431,1364,182,4568,0,60,896
02/08/2021,1422,8418,2229,1112,1305,590,7369,648,62,1050
03/08/2021,1280,6783,1850,1215,1357,1369,7170,42,58,-388
04/08/2021,1315,7787,1751,1203,1352,1145,7063,242,55,724
04/08/2021,1343,6115,1067,1202,1357,468,5475,0,64,640
05/08/2021,1521,7963,2023,1273,1305,167,6953,599,65,1010
06/08/2021,1363,7036,1760,1242,1355,349,6135,0,66,901
06/08/2021,1467,5723,1370,1157,1362,1079,6498,0,64,-776
07/08/2021,1043,6590,1092,1142,1365,1066,6421,646,66,169
08/08/2021,1085,5587,1141,840,1371,18,4797,279,63,789
09/08/2021,1492,7633,1964,1302,1342,86,6317,67,64,1317
09/08/2021,1089,5283,951,790,1367,88,4346,0,61,937
10/08/2021,1345,7853,1720,1252,1341,595,6994,675,66,859
11/08/2021,1410,6548,1297,1188,1350,700,6008,0,63,540
11/08/2021,1313,5814,1449,1204,1359,530,5916,0,60,-102
12/08/2021,1446,7534,1848,1318,1290,361,6643,317,63,891
13/08/2021,1142,7393,1838,1263,1318,559,6878,695,63,515
14/08/2021,1226,6489,1409,1294,1369,86,5445,0,61,1045
14/08/2021,1205,5414,1091,1218,1369,269,5214,0,62,201
15/08/2021,1243,6319,1435,834,1364,242,5640,462,60,678
16/08/2021,1378,7666,1778,1257,1336,181,6581,583,68,1085
17/08/2021,1469,7764,1791,1311,1369,887,6899,0,72,865
17/08/2021,1232,5517,872,974,1372,869,5390,0,72,127
18/08/2021,1437,7319,1615,1160,1322,142,6186,436,74,1133
19/08/2021,1346,6885,1998,1260,1373,881,7074,148,69,-189
20/08/2021,1250,7053,1898,1253,1364,313,6279,130,71,774
20/08/2021,1221,5560,1070,1225,1370,304,5259,0,69,301
21/08/2021,920,6583,1234,1114,1341,67,5440,696,68,1143
22/08/2021,954,5857,1231,1257,1372,58,4938,0,66,919
22/08/2021,921,5027,1038,831,1373,173,4404,0,68,623
23/08/2021,1079,7506,1701,1219,1344,383,6266,468,74,1240
24/08/2021,1147,7369,1847,1292,1338,16,6037,333,64,1331
25/08/2021,1120,7569,1970,1368,1356,578,6450,0,59,1119
25/08/2021,1106,5590,1248,1219,1375,132,5136,0,57,454
26/08/2021,1092,7391,1699,1323,1320,334,6343,513,62,1048
27/08/2021,1100,5974,1076,1039,1380,362,5017,2,59,957
28/08/2021,800,6282,1300,1185,1376,741,5611,147,62,671
28/08/2021,875,5841,1421,1060,1372,497,5284,0,60,557
29/08/2021,986,5811,1071,926,1378,44,4770,306,58,1042
30/08/2021,1294,6396,1459,1358,1367,1237,6778,0,62,-381
30/08/2021,1120,5267,1201,775,1382,650,5185,0,56,82
31/08/2021,1334,7067,1777,975,1383,364,6309,412,64,758
01/09/2021,1261,7155,1804,1254,1333,731,6775,333,60,380
02/09/2021,1302,7399,1698,1300,1376,1237,6978,2,64,421
02/09/2021,1336,5544,1121,1017,1395,1411,6338,0,58,-794
03/09/2021,1301,6885,1648,1085,1344,179,6161,541,64,724
04/09/2021,1276,5808,1360,1105,1391,211,5490,92,54,318
05/09/2021,1249,5690,1479,422,1390,1075,5761,103,43,-71
05/09/2021,1195,5223,1092,733,1394,278,4739,0,48,485
06/09/2021,1031,6913,1713,935,1336,978,6693,651,49,221
07/09/2021,1301,6001,1176,1253,1391,514,5682,0,47,319
08/09/2021,1237,6638,1664,1200,1387,552,6361,278,44,278
08/09/2021,1276,5923,1161,1272,1404,556,5716,0,47,207
09/09/2021,1284,7028,1617,928,1370,963,6839,628,50,189
10/09/2021,1286,6994,1707,1285,1394,47,5771,0,53,1223
10/09/2021,1350,5395,1179,869,1402,382,5231,0,50,164
11/09/2021,1219,6122,1215,1068,1399,238,5853,655,59,269
12/09/2021,1224,5462,1300,839,1403,407,5374,146,55,89
13/09/2021,1190,7048,1873,1255,1384,166,5937,8,60,1111
13/09/2021,1058,5085,860,1262,1399,434,5065,0,52,20
14/09/2021,1169,7013,1512,1147,1384,196,6184,703,72,829
15/09/2021,1311,5986,989,1251,1391,167,5182,0,73,803
15/09/2021,1206,6235,972,1267,1396,283,5195,0,71,1040
16/09/2021,1281,7254,1630,1271,1366,894,6517,2,73,737
17/09/2021,1326,7064,1783,1324,1390,1415,7363,51,75,-299
18/09/2021,1127,6590,1017,1261,1052,1201,6261,540,63,330
19/09/2021,1195,5073,950,476,1049,314,4037,6,47,1035
20/09/2021,1239,7584,1761,1412,1393,323,6182,0,54,1402
20/09/2021,790,4946,743,711,1380,616,4287,0,48,660
21/09/2021,1156,6989,1562,1099,1336,781,6531,542,56,458
22/09/2021,1200,7537,1784,1472,1404,47,6046,85,55,1490
23/09/2021,1133,6158,1255,1328,1401,135,5303,0,50,855
23/09/2021,1129,5574,891,1053,1410,862,5398,0,53,176
24/09/2021,1210,7257,1412,1400,1405,817,6292,0,48,965
25/09/2021,1003,6187,961,1129,1401,453,5669,672,50,519
26/09/2021,1050,5513,1242,532,1401,44,4435,117,49,1077
27/09/2021,961,7672,1962,1170,1399,845,6400,0,63,1272
27/09/2021,1136,5166,997,540,1402,34,4163,0,55,1004
28/09/2021,1216,7473,1662,1417,1406,236,6152,154,61,1320
29/09/2021,1183,6207,959,1333,1400,820,5757,0,61,451
29/09/2021,858,6173,986,1134,1404,1183,5622,0,57,551
30/09/2021,1267,7170,1499,1195,1374,1024,6564,141,64,606
01/10/2021,1248,7254,1455,1363,1372,691,6556,352,75,698
02/10/2021,1153,6977,1826,1039,1406,259,5756,0,73,1221
02/10/2021,1238,5551,1077,875,1407,571,5239,0,71,312
03/10/2021,817,5407,946,546,1407,324,4797,691,66,610
04/10/2021,1208,6939,2205,828,1414,75,5807,9,66,1132
05/10/2021,1313,6941,1471,1204,1411,1014,6547,67,68,394
05/10/2021,1374,5659,781,1374,1403,437,5436,0,67,223
06/10/2021,1424,7313,1625,1397,1407,863,7314,529,69,-2
07/10/2021,1249,7244,1808,1457,1414,1639,7635,0,68,-391
07/10/2021,1276,5696,1054,1110,1418,1141,6064,0,66,-368
08/10/2021,1183,7343,1509,935,1405,2377,7620,141,69,-277
09/10/2021,1189,7070,1048,838,1417,2242,6913,109,72,157
10/10/2021,1106,6204,1100,856,1424,415,4967,0,66,1237
10/10/2021,1125,5314,883,813,1425,1302,5615,0,68,-301
11/10/2021,954,7520,1815,1285,1404,440,6077,101,56,1443
12/10/2021,1299,8072,1862,1288,1344,165,6064,46,59,2007
13/10/2021,1306,6923,1373,1260,1401,311,5721,0,70,1202
13/10/2021,1007,5892,735,1026,1420,2500,6747,-2,61,-855
14/10/2021,1368,7547,1431,1263,673,757,5580,18,70,1967
15/10/2021,1384,7688,1873,1297,661,1467,6896,143,71,791
16/10/2021,1127,6495,1239,1353,706,1146,5640,0,71,855
17/10/2021,1124,6889,1236,1351,1423,458,5657,0,65,1232
17/10/2021,1108,5653,904,1153,1377,1696,6307,0,70,-655
18/10/2021,1341,7749,1635,1332,1367,6,6066,319,66,1683
19/10/2021,1425,6554,1212,1350,1407,80,5544,0,70,1010
19/10/2021,1415,6067,1184,1328,1416,133,5544,0,67,524
20/10/2021,1339,7073,1450,1078,1404,897,6573,327,77,500
21/10/2021,1457,7081,1431,1199,1376,1350,7202,312,78,-121
22/10/2021,1468,7721,1433,1176,1417,764,6594,260,77,1126
23/10/2021,1357,6505,829,1402,1412,222,5301,0,79,1205
23/10/2021,1379,5676,916,1323,1415,417,5525,0,76,151
24/10/2021,1066,5718,837,845,1415,1450,6187,505,70,-469
25/10/2021,1365,7727,1564,1470,1414,328,6335,114,80,1392
26/10/2021,1327,7276,1312,1382,1412,243,5756,0,81,1521
26/10/2021,1398,5779,1098,1439,1406,129,5547,0,76,232
27/10/2021,1482,7561,1414,1481,1392,280,6120,0,71,1440
28/10/2021,1452,7304,1482,1479,1396,9,6414,518,79,890
29/10/2021,1543,7953,1811,1520,1413,151,6615,91,87,1338
30/10/2021,1418,7540,1135,1474,1417,558,6067,0,64,1473
30/10/2021,1386,5896,1007,1455,1410,306,5642,0,78,254
31/10/2021,1352,5956,961,1290,1421,65,5595,455,52,361
01/11/2021,1313,5748,957,1101,1416,297,5126,0,42,622
02/11/2021,1426,6085,1001,1207,1413,240,5336,0,50,749
03/11/2021,1374,6085,909,1235,1418,1567,6548,0,46,-464
04/11/2021,1482,8012,1588,1508,1404,915,6955,0,58,1058
04/11/2021,1499,6018,927,1335,1422,1138,6370,0,48,-352
05/11/2021,1649,7524,1532,1357,1393,735,7016,297,53,508
06/11/2021,1326,6180,843,1118,1413,1466,6214,1,48,-34
07/11/2021,1330,6888,820,1445,1412,1272,6334,0,54,554
07/11/2021,1364,5504,936,1327,1415,225,5313,0,45,191
08/11/2021,1416,7505,1622,1480,1359,113,6232,187,56,1272
09/11/2021,1320,6535,808,1452,1409,1719,6771,0,63,-236
09/11/2021,1390,6223,1006,1381,1410,836,6084,0,61,139
10/11/2021,1481,8442,1636,1647,1402,185,6417,0,67,2025
11/11/2021,1476,7857,1426,1618,1380,240,6820,619,63,1037
12/11/2021,1440,7180,1563,1681,1409,58,6217,0,67,963
12/11/2021,1485,6266,975,1569,1420,781,6294,0,65,-28
13/11/2021,1173,6922,1157,1619,1417,261,5808,117,63,1114
14/11/2021,1192,6183,1331,759,1424,202,5054,82,66,1129
15/11/2021,1007,8188,1463,1624,1400,1737,7295,0,64,892
15/11/2021,1097,5532,957,1608,1423,318,5464,0,62,67
16/11/2021,1151,8034,1398,1634,1394,1389,7442,411,66,592
17/11/2021,1316,6749,981,1613,1414,25,5418,0,69,1331
17/11/2021,1195,6667,1261,1614,1421,317,5868,0,61,799
18/11/2021,1294,8185,1714,1635,1383,197,6295,3,70,1890
19/11/2021,1242,8021,1612,1583,1376,797,6986,310,66,1034
20/11/2021,1088,7304,929,1596,1413,697,6210,418,70,1094
21/11/2021,1187,6344,977,1619,1422,379,5878,226,68,466
22/11/2021,1125,6408,990,1318,1418,177,5102,0,74,1305
22/11/2021,1123,6414,811,1492,1415,762,5677,0,73,737
23/11/2021,1199,8478,1672,1692,1410,1288,7337,2,75,1141
24/11/2021,1197,8349,1547,1691,1382,163,6382,332,70,1967
25/11/2021,1283,7905,1439,1384,1409,1700,7293,0,78,612
25/11/2021,1306,6249,1031,1718,1422,126,5683,0,79,566
26/11/2021,1308,8356,1776,1705,1382,2513,8794,33,78,-438
