date,0
2021-08-05,6358.819
2021-08-06,6150.5522
2021-08-06,6212.146
2021-08-06,6150.5522
2021-08-06,6212.146
2021-08-07,5839.1294
2021-08-08,5331.33
2021-08-09,5812.94
2021-08-09,5633.928
2021-08-09,5812.94
2021-08-09,5633.928
2021-08-10,6167.7485
2021-08-11,6003.688
2021-08-11,6152.1333
2021-08-11,6003.688
2021-08-11,6152.1333
2021-08-12,5967.2666
2021-08-13,6093.0586
2021-08-14,5709.5605
2021-08-14,5530.851
2021-08-14,5709.5605
2021-08-14,5530.851
2021-08-15,5122.3916
2021-08-16,5839.832
2021-08-17,6104.8545
2021-08-17,6250.47
2021-08-17,6104.8545
2021-08-17,6250.47
2021-08-18,6231.577
2021-08-19,5986.361
2021-08-20,6135.977
2021-08-20,6137.5894
2021-08-20,6135.977
2021-08-20,6137.5894
2021-08-21,5407.3345
2021-08-22,5164.6416
2021-08-22,4987.185
2021-08-22,5164.6416
2021-08-22,4987.185
2021-08-23,5878.3125
2021-08-24,5830.608
2021-08-25,5934.365
2021-08-25,5988.3135
2021-08-25,5934.365
2021-08-25,5988.3135
2021-08-26,5985.931
2021-08-27,5941.2407
2021-08-28,5396.4126
2021-08-28,5552.0303
2021-08-28,5396.4126
2021-08-28,5552.0303
2021-08-29,5100.712
2021-08-30,5775.3687
2021-08-30,5808.068
2021-08-30,5775.3687
2021-08-30,5808.068
2021-08-31,6090.0728
2021-09-01,5974.537
2021-09-02,6161.469
2021-09-02,6300.9805
2021-09-02,6161.469
2021-09-02,6300.9805
2021-09-03,6127.7817
2021-09-04,5585.7827
2021-09-05,5261.005
2021-09-05,5269.794
2021-09-05,5261.005
2021-09-05,5269.794
2021-09-06,5939.88
2021-09-07,5983.443
2021-09-08,6166.416
2021-09-08,5944.6577
2021-09-08,6166.416
2021-09-08,5944.6577
2021-09-09,6106.688
2021-09-10,6043.555
2021-09-10,6086.9736
2021-09-10,6043.555
2021-09-10,6086.9736
2021-09-11,5421.2056
2021-09-12,5274.7954
2021-09-13,5736.342
2021-09-13,5746.1406
2021-09-13,5736.342
2021-09-13,5746.1406
2021-09-14,5864.4336
2021-09-15,5901.2856
2021-09-15,5785.9585
2021-09-15,5901.2856
2021-09-15,5785.9585
2021-09-16,5884.555
2021-09-17,6062.5825
2021-09-18,5924.554
2021-09-19,5215.3438
2021-09-20,5508.6934
2021-09-20,5374.693
2021-09-20,5508.6934
2021-09-20,5374.693
2021-09-21,5954.6
2021-09-22,5911.8745
2021-09-23,6021.071
2021-09-23,5812.743
2021-09-23,6021.071
2021-09-23,5812.743
2021-09-24,5939.2505
2021-09-25,5526.747
2021-09-26,5072.871
2021-09-27,5743.6377
2021-09-27,5522.0703
2021-09-27,5743.6377
2021-09-27,5522.0703
2021-09-28,5944.2324
2021-09-29,5790.9517
2021-09-29,5905.6836
2021-09-29,5790.9517
2021-09-29,5905.6836
2021-09-30,5993.6636
2021-10-01,6063.496
2021-10-02,5671.8975
2021-10-02,5569.683
2021-10-02,5671.8975
2021-10-02,5569.683
2021-10-03,5093.651
2021-10-04,5701.4263
2021-10-05,5894.142
2021-10-05,6100.2363
2021-10-05,5894.142
2021-10-05,6100.2363
2021-10-06,6268.9985
2021-10-07,6389.1084
2021-10-07,6652.2856
2021-10-07,6389.1084
2021-10-07,6652.2856
2021-10-08,6430.473
2021-10-09,6272.4854
2021-10-10,5611.6846
2021-10-10,5386.587
2021-10-10,5611.6846
2021-10-10,5386.587
2021-10-11,5946.599
2021-10-12,6073.967
2021-10-13,6091.528
2021-10-13,6093.9746
2021-10-13,6091.528
2021-10-13,6093.9746
2021-10-14,6216.256
2021-10-15,6335.559
2021-10-16,5865.334
2021-10-17,5669.3193
2021-10-17,5551.53
2021-10-17,5669.3193
2021-10-17,5551.53
2021-10-18,5928.8906
2021-10-19,6072.7114
2021-10-19,6149.605
2021-10-20,6126.9316
2021-10-21,6237.2812
2021-10-22,6408.867
2021-10-23,5874.1304
2021-10-23,5555.1
2021-10-23,5874.1304
2021-10-23,5555.1
2021-10-24,5538.493
2021-10-25,5932.5137
2021-10-26,6065.4536
2021-10-26,6120.3975
2021-10-26,6065.4536
2021-10-26,6120.3975
2021-10-27,6123.6577
2021-10-28,6122.997
2021-10-29,6103.588
2021-10-30,5831.517
2021-10-30,5725.3423
2021-10-30,5831.517
2021-10-30,5725.3423
2021-10-31,5574.8174
2021-11-01,5966.7993
2021-11-02,5982.8813
2021-11-03,6134.98
2021-11-04,6233.7114
2021-11-04,6381.971
2021-11-04,6233.7114
2021-11-04,6381.971
2021-11-05,6332.7676
2021-11-06,5980.0747
2021-11-07,5693.1533
2021-11-07,5588.54
2021-11-07,5693.1533
2021-11-07,5588.54
2021-11-08,6018.6772
2021-11-09,6128.2524
2021-11-09,6228.6797
2021-11-09,6128.2524
2021-11-09,6228.6797
2021-11-10,6366.619
2021-11-11,6117.565
2021-11-12,6297.503
2021-11-12,6322.053
2021-11-12,6297.503
2021-11-12,6322.053
2021-11-13,5762.304
2021-11-14,5526.1987
2021-11-15,5880.04
2021-11-15,6190.9478
2021-11-15,5880.04
2021-11-15,6190.9478
2021-11-16,6531.2935
2021-11-17,6350.091
2021-11-17,6266.3965
2021-11-17,6350.091
2021-11-17,6266.3965
2021-11-18,6143.0825
2021-11-19,6147.919
2021-11-20,5964.596
2021-11-21,5711.5874
2021-11-22,5929.231
2021-11-22,5861.1436
2021-11-22,5929.231
2021-11-22,5861.1436
2021-11-23,6433.982
2021-11-24,6443.6587
2021-11-25,6524.9136
2021-11-25,6483.5967
2021-11-25,6524.9136
2021-11-25,6483.5967
2021-11-26,6680.919
2021-11-27,6747.257
2021-11-28,6053.3745
2021-11-28,5808.206
2021-11-28,6053.3745
2021-11-28,5808.206
2021-11-29,6415.922
2021-11-30,6783.9033
2021-11-30,6684.5063
2021-11-30,6783.9033
2021-11-30,6684.5063
2021-12-01,7210.1855
2021-12-02,6888.7075
2021-12-03,6995.7227
2021-12-03,6914.532
2021-12-03,6995.7227
2021-12-03,6914.532
2021-12-04,6630.1147
2021-12-05,6310.694
2021-12-06,6869.4775
2021-12-06,6814.622
2021-12-06,6869.4775
2021-12-06,6814.622
2021-12-07,7031.2744
2021-12-08,6960.372
2021-12-08,6980.2676
2021-12-08,6960.372
2021-12-08,6980.2676
2021-12-09,7010.1367
2021-12-10,7002.6963
2021-12-11,7427.2056
2021-12-11,7378.3467
2021-12-11,7427.2056
2021-12-11,7378.3467
2021-12-12,6952.1265
2021-12-13,7064.621
2021-12-14,7132.4517
2021-12-14,7227.566
2021-12-14,7132.4517
2021-12-14,7227.566
2021-12-15,7598.7905
2021-12-16,7873.128
2021-12-17,7626.356
2021-12-18,7418.287
2021-12-18,7011.398
2021-12-18,7418.287
2021-12-18,7011.398
2021-12-19,6766.813
2021-12-20,7139.133
2021-12-21,7273.1196
2021-12-21,7595.208
2021-12-21,7273.1196
2021-12-21,7595.208
2021-12-22,7215.9624
2021-12-23,6833.7812
2021-12-24,6753.7256
2021-12-25,6314.863
2021-12-26,6127.3423
2021-12-26,6268.2046
2021-12-26,6127.3423
2021-12-26,6268.2046
2021-12-27,6895.0117
2021-12-28,6781.5254
2021-12-29,6677.1484
2021-12-29,6762.191
2021-12-29,6677.1484
2021-12-29,6762.191
2021-12-30,6945.8667
2021-12-31,6541.8745
2021-12-31,6515.326
2021-12-31,6541.8745
2021-12-31,6515.326
2022-01-01,6314.347
2022-01-02,6049.037
2022-01-03,6762.2666
2022-01-03,6914.0376
2022-01-03,6762.2666
2022-01-03,6914.0376
2022-01-04,7092.2236
2022-01-05,7151.9224
2022-01-06,7379.8643
2022-01-06,7245.0913
2022-01-06,7379.8643
2022-01-06,7245.0913
2022-01-07,7079.2056
2022-01-08,6881.274
2022-01-09,6606.661
2022-01-09,6488.024
2022-01-09,6606.661
2022-01-09,6488.024
2022-01-10,7518.1523
2022-01-11,7773.7144
2022-01-12,7930.601
2022-01-12,8082.4253
2022-01-12,7930.601
2022-01-12,8082.4253
2022-01-13,7748.301
2022-01-14,7443.6406
2022-01-14,7582.6284
2022-01-14,7443.6406
2022-01-14,7582.6284
2022-01-15,7289.291
2022-01-16,6833.2593
2022-01-17,7690.957
2022-01-17,7783.4214
2022-01-17,7690.957
2022-01-17,7783.4214
2022-01-18,7630.2407
2022-01-19,7929.6406
2022-01-20,7615.3755
2022-01-21,7222.0703
2022-01-21,6984.186
2022-01-21,7222.0703
2022-01-21,6984.186
2022-01-22,6629.528
2022-01-23,6434.7793
2022-01-24,7142.7397
2022-01-25,7323.332
2022-01-25,7348.199
2022-01-25,7323.332
2022-01-25,7348.199
2022-01-26,7441.6484
2022-01-27,7215.979
2022-01-27,7079.075
2022-01-27,7215.979
2022-01-27,7079.075
2022-01-28,6860.9307
2022-01-29,6752.5527
2022-01-30,6570.1387
2022-01-30,6744.795
2022-01-30,6570.1387
2022-01-30,6744.795
2022-01-31,7158.244
2022-02-01,7211.042
2022-02-02,6950.879
2022-02-03,7070.9277
2022-02-05,6729.363
2022-02-06,6610.481
2022-02-08,7130.0386
2022-02-09,7619.857
2022-02-10,7115.799
2022-02-12,6407.93
2022-02-13,6216.17
2022-02-14,6199.2827
2022-02-15,6909.112
2022-02-16,7031.829
2022-02-18,7033.8906
2022-02-19,6485.3276
2022-02-21,6819.6416
2022-02-22,6944.4526
2022-02-24,7181.975
2022-02-25,7425.504
2022-02-26,7004.4243
2022-02-28,7263.42
2022-03-01,7376.105
2022-03-02,7038.0146
2022-03-03,6958.297
2022-03-05,6358.959
2022-03-06,5822.4307
2022-03-08,6551.126
2022-03-09,6702.5
