date,0
2021-08-06,6669.256
2021-08-06,6815.234
2021-08-07,6500.5635
2021-08-08,5874.163
2021-08-09,6824.9565
2021-08-09,6452.476
2021-08-09,6824.9565
2021-08-09,6452.476
2021-08-10,7040.066
2021-08-11,6607.526
2021-08-11,6815.8174
2021-08-11,6607.526
2021-08-11,6815.8174
2021-08-12,6659.0513
2021-08-13,6647.045
2021-08-14,6342.3154
2021-08-14,6066.8447
2021-08-14,6342.3154
2021-08-14,6066.8447
2021-08-15,6014.0063
2021-08-16,6653.664
2021-08-17,6575.8857
2021-08-17,6782.2236
2021-08-17,6575.8857
2021-08-17,6782.2236
2021-08-18,6855.157
2021-08-19,6796.694
2021-08-20,6751.1387
2021-08-20,6728.5264
2021-08-20,6751.1387
2021-08-20,6728.5264
2021-08-21,6414.9727
2021-08-22,5651.5625
2021-08-22,5719.4546
2021-08-22,5651.5625
2021-08-22,5719.4546
2021-08-23,6502.2197
2021-08-24,6794.8584
2021-08-25,6734.7026
2021-08-25,6422.1797
2021-08-25,6734.7026
2021-08-25,6422.1797
2021-08-26,6931.745
2021-08-27,6557.6445
2021-08-28,6208.797
2021-08-28,6204.457
2021-08-28,6208.797
2021-08-28,6204.457
2021-08-29,5851.6743
2021-08-30,6457.136
2021-08-30,6243.915
2021-08-30,6457.136
2021-08-30,6243.915
2021-08-31,6796.0054
2021-09-01,6521.4546
2021-09-02,6712.105
2021-09-02,6478.0146
2021-09-02,6712.105
2021-09-02,6478.0146
2021-09-03,6575.174
2021-09-04,6185.6875
2021-09-05,5740.39
2021-09-05,5668.8955
2021-09-05,5740.39
2021-09-05,5668.8955
2021-09-06,6434.111
2021-09-07,6617.738
2021-09-08,6555.693
2021-09-08,6562.2847
2021-09-08,6555.693
2021-09-08,6562.2847
2021-09-09,6572.7456
2021-09-10,6422.7144
2021-09-10,6418.9385
2021-09-10,6422.7144
2021-09-10,6418.9385
2021-09-11,6251.952
2021-09-12,5637.5957
2021-09-13,6492.8267
2021-09-13,6178.618
2021-09-13,6492.8267
2021-09-13,6178.618
2021-09-14,6712.8623
2021-09-15,6535.6504
2021-09-15,6420.2603
2021-09-15,6535.6504
2021-09-15,6420.2603
2021-09-16,6594.5815
2021-09-17,6537.773
2021-09-18,6258.0767
2021-09-19,5656.6113
2021-09-20,6696.2427
2021-09-20,6476.4805
2021-09-20,6696.2427
2021-09-20,6476.4805
2021-09-21,6722.075
2021-09-22,6777.2856
2021-09-23,6894.374
2021-09-23,6477.677
2021-09-23,6894.374
2021-09-23,6477.677
2021-09-24,6437.875
2021-09-25,6281.5806
2021-09-26,5680.403
2021-09-27,6532.786
2021-09-27,6576.8394
2021-09-27,6532.786
2021-09-27,6576.8394
2021-09-28,6753.692
2021-09-29,6419.128
2021-09-29,6955.3364
2021-09-29,6419.128
2021-09-29,6955.3364
2021-09-30,6677.638
2021-10-01,6714.78
2021-10-02,6326.124
2021-10-02,6072.6084
2021-10-02,6326.124
2021-10-02,6072.6084
2021-10-03,5882.3076
2021-10-04,6569.7563
2021-10-05,6579.167
2021-10-05,6740.384
2021-10-05,6579.167
2021-10-05,6740.384
2021-10-06,6774.0996
2021-10-07,6619.2725
2021-10-07,6586.6113
2021-10-07,6619.2725
2021-10-07,6586.6113
2021-10-08,6611.7837
2021-10-09,6335.9575
2021-10-10,5952.779
2021-10-10,5879.2744
2021-10-10,5952.779
2021-10-10,5879.2744
2021-10-11,6898.9805
2021-10-12,6725.667
2021-10-13,6660.812
2021-10-13,6784.142
2021-10-13,6660.812
2021-10-13,6784.142
2021-10-14,7013.227
2021-10-15,6953.674
2021-10-16,6173.3813
2021-10-17,6052.0835
2021-10-17,6133.2505
2021-10-17,6052.0835
2021-10-17,6133.2505
2021-10-18,6967.041
2021-10-19,6507.7495
2021-10-19,6894.1543
2021-10-19,6507.7495
2021-10-19,6894.1543
2021-10-20,7055.4243
2021-10-21,6976.321
2021-10-22,6824.4707
2021-10-23,6299.3184
2021-10-23,6511.603
2021-10-23,6299.3184
2021-10-23,6511.603
2021-10-24,5899.041
2021-10-25,6799.8486
2021-10-26,6668.4785
2021-10-26,6828.118
2021-10-26,6668.4785
2021-10-26,6828.118
2021-10-27,7078.1543
2021-10-28,6898.6274
2021-10-29,6819.213
2021-10-30,6313.8335
2021-10-30,6692.163
2021-10-30,6313.8335
2021-10-30,6692.163
2021-10-31,6075.7446
2021-11-01,6585.631
2021-11-02,6969.419
2021-11-03,6754.1553
2021-11-04,7032.0483
2021-11-04,6866.954
2021-11-04,7032.0483
2021-11-04,6866.954
2021-11-05,6762.6777
2021-11-06,6290.501
2021-11-07,6149.0923
2021-11-07,5926.814
2021-11-07,6149.0923
2021-11-07,5926.814
2021-11-08,6978.1743
2021-11-09,6834.5083
2021-11-09,6788.099
2021-11-09,6834.5083
2021-11-09,6788.099
2021-11-10,7026.8013
2021-11-11,7065.9434
2021-11-12,6935.0767
2021-11-12,6747.3823
2021-11-12,6935.0767
2021-11-12,6747.3823
2021-11-13,6734.15
2021-11-14,6112.758
2021-11-15,6903.14
2021-11-15,7025.4316
2021-11-15,6903.14
2021-11-15,7025.4316
2021-11-16,7216.285
2021-11-17,6753.9355
2021-11-17,7115.8643
2021-11-17,6753.9355
2021-11-17,7115.8643
2021-11-18,6935.464
2021-11-19,7148.915
2021-11-20,6776.453
2021-11-21,6101.954
2021-11-22,7204.1953
2021-11-22,6982.0815
2021-11-22,7204.1953
2021-11-22,6982.0815
2021-11-23,7042.501
2021-11-24,7252.999
2021-11-25,7212.073
2021-11-25,7020.2495
2021-11-25,7212.073
2021-11-25,7020.2495
2021-11-26,7139.4604
2021-11-27,6715.801
2021-11-28,6307.8193
2021-11-28,6194.998
2021-11-28,6307.8193
2021-11-28,6194.998
2021-11-29,7340.6514
2021-11-30,6961.47
2021-11-30,6891.4414
2021-11-30,6961.47
2021-11-30,6891.4414
2021-12-01,7704.8423
2021-12-02,7564.3467
2021-12-03,7345.565
2021-12-03,7244.9077
2021-12-03,7345.565
2021-12-03,7244.9077
2021-12-04,7201.623
2021-12-05,6597.165
2021-12-06,7471.9214
2021-12-06,7355.5107
2021-12-06,7471.9214
2021-12-06,7355.5107
2021-12-07,7997.4263
2021-12-08,7536.9443
2021-12-08,7590.2075
2021-12-08,7536.9443
2021-12-08,7590.2075
2021-12-09,7457.017
2021-12-10,7568.3
2021-12-11,7304.8857
2021-12-11,7144.0796
2021-12-11,7304.8857
2021-12-11,7144.0796
2021-12-12,6789.1313
2021-12-13,7665.8594
2021-12-14,7518.4067
2021-12-14,7725.175
2021-12-14,7518.4067
2021-12-14,7725.175
2021-12-15,7818.9175
2021-12-16,7794.615
2021-12-17,7631.0327
2021-12-18,7156.7456
2021-12-18,7301.93
2021-12-18,7156.7456
2021-12-18,7301.93
2021-12-19,6773.2207
2021-12-20,7507.834
2021-12-21,7921.6724
2021-12-21,7807.825
2021-12-21,7921.6724
2021-12-21,7807.825
2021-12-22,8264.141
2021-12-23,7714.035
2021-12-24,7064.868
2021-12-25,6631.9985
2021-12-26,6243.687
2021-12-26,5912.8545
2021-12-26,6243.687
2021-12-26,5912.8545
2021-12-27,7008.1074
2021-12-28,7301.0137
2021-12-29,7346.9727
2021-12-29,6989.0703
2021-12-29,7346.9727
2021-12-29,6989.0703
2021-12-30,7028.4595
2021-12-31,6659.7637
2021-12-31,6571.4663
2021-12-31,6659.7637
2021-12-31,6571.4663
2022-01-01,6421.2793
2022-01-02,5923.0605
2022-01-03,6817.507
2022-01-03,6370.8594
2022-01-03,6817.507
2022-01-03,6370.8594
2022-01-04,7568.5205
2022-01-05,7168.5786
2022-01-06,7316.928
2022-01-06,7218.842
2022-01-06,7316.928
2022-01-06,7218.842
2022-01-07,7407.601
2022-01-08,6962.2847
2022-01-09,6557.2686
2022-01-09,6425.989
2022-01-09,6557.2686
2022-01-09,6425.989
2022-01-10,7555.2446
2022-01-11,7497.501
2022-01-12,7744.51
2022-01-12,7608.6895
2022-01-12,7744.51
2022-01-12,7608.6895
2022-01-13,8021.718
2022-01-14,7393.5522
2022-01-14,7442.1865
2022-01-14,7393.5522
2022-01-14,7442.1865
2022-01-15,7176.992
2022-01-16,6669.933
2022-01-17,7505.6133
2022-01-17,7074.4175
2022-01-17,7505.6133
2022-01-17,7074.4175
2022-01-18,7953.633
2022-01-19,7530.136
2022-01-20,7591.898
2022-01-21,7620.7334
2022-01-21,7508.9043
2022-01-21,7620.7334
2022-01-21,7508.9043
2022-01-22,7268.7495
2022-01-23,6452.1377
2022-01-24,7538.285
2022-01-25,7668.071
2022-01-25,7509.4487
2022-01-25,7668.071
2022-01-25,7509.4487
2022-01-26,8157.6655
2022-01-27,7298.1396
2022-01-27,7682.474
2022-01-27,7298.1396
2022-01-27,7682.474
2022-01-28,7298.714
2022-01-29,7115.6533
2022-01-30,6618.447
2022-01-30,6452.5234
2022-01-30,6618.447
2022-01-30,6452.5234
2022-01-31,7629.3013
2022-02-01,7456.018
2022-02-02,7406.1943
2022-02-03,7758.8135
2022-02-05,7142.488
2022-02-06,6769.0166
2022-02-08,7389.4717
2022-02-09,7800.463
2022-02-10,7631.798
2022-02-12,7025.959
2022-02-13,6572.257
2022-02-14,7049.6963
2022-02-15,7355.562
2022-02-16,7319.2773
2022-02-18,7512.4
2022-02-19,6889.301
2022-02-21,7086.6626
2022-02-22,7382.3086
2022-02-24,7181.803
2022-02-25,7587.9717
2022-02-26,7035.1934
2022-02-28,7392.2363
2022-03-01,7099.055
2022-03-02,7180.822
2022-03-03,7322.09
2022-03-05,6884.792
2022-03-06,6255.5605
2022-03-08,7123.5645
2022-03-09,7316.368
