date,0
2021-08-10,373.99155
2021-08-11,557.0698
2021-08-11,574.2625
2021-08-11,557.0698
2021-08-11,574.2625
2021-08-12,549.7527
2021-08-13,502.05173
2021-08-14,459.83838
2021-08-14,243.71214
2021-08-14,459.83838
2021-08-14,243.71214
2021-08-15,440.44473
2021-08-16,512.12067
2021-08-17,523.0061
2021-08-17,645.8855
2021-08-17,523.0061
2021-08-17,645.8855
2021-08-18,607.2723
2021-08-19,529.5769
2021-08-20,565.1626
2021-08-20,511.18314
2021-08-20,565.1626
2021-08-20,511.18314
2021-08-21,458.4557
2021-08-22,242.8208
2021-08-22,246.74869
2021-08-22,242.8208
2021-08-22,246.74869
2021-08-23,512.0356
2021-08-24,530.9801
2021-08-25,327.29755
2021-08-25,549.5783
2021-08-25,327.29755
2021-08-25,549.5783
2021-08-26,529.5769
2021-08-27,504.18033
2021-08-28,462.5629
2021-08-28,509.47992
2021-08-28,462.5629
2021-08-28,509.47992
2021-08-29,463.00848
2021-08-30,345.49878
2021-08-30,902.28534
2021-08-30,345.49878
2021-08-30,902.28534
2021-08-31,576.2773
2021-09-01,553.6972
2021-09-02,609.64746
2021-09-02,908.70044
2021-09-02,609.64746
2021-09-02,908.70044
2021-09-03,864.1818
2021-09-04,458.43848
2021-09-05,456.3868
2021-09-05,627.7326
2021-09-05,456.3868
2021-09-05,627.7326
2021-09-06,525.742
2021-09-07,717.875
2021-09-08,563.19965
2021-09-08,563.19965
2021-09-08,563.19965
2021-09-08,563.19965
2021-09-09,563.374
2021-09-10,671.03546
2021-09-10,315.94223
2021-09-10,671.03546
2021-09-10,315.94223
2021-09-11,465.1243
2021-09-12,456.3868
2021-09-13,533.6308
2021-09-13,525.6568
2021-09-13,533.6308
2021-09-13,525.6568
2021-09-14,546.9511
2021-09-15,540.9499
2021-09-15,540.9499
2021-09-15,540.9499
2021-09-15,540.9499
2021-09-16,554.0917
2021-09-17,701.76483
2021-09-18,861.5599
2021-09-19,778.0446
2021-09-20,553.5706
2021-09-20,553.5706
2021-09-20,553.5706
2021-09-20,553.5706
2021-09-21,582.3123
2021-09-22,602.4643
2021-09-23,362.0427
2021-09-23,558.47064
2021-09-23,362.0427
2021-09-23,558.47064
2021-09-24,596.00165
2021-09-25,516.2153
2021-09-26,482.18402
2021-09-27,362.52444
2021-09-27,599.6668
2021-09-27,362.52444
2021-09-27,599.6668
2021-09-28,373.5788
2021-09-29,614.0508
2021-09-29,662.35095
2021-09-29,614.0508
2021-09-29,662.35095
2021-09-30,955.3671
2021-10-01,739.9372
2021-10-02,567.1431
2021-10-02,538.5173
2021-10-02,567.1431
2021-10-02,538.5173
2021-10-03,551.57227
2021-10-04,614.20184
2021-10-05,443.78323
2021-10-05,820.5723
2021-10-05,443.78323
2021-10-05,820.5723
2021-10-06,670.1539
2021-10-07,734.4755
2021-10-07,1054.379
2021-10-07,734.4755
2021-10-07,1054.379
2021-10-08,968.0328
2021-10-09,1131.5621
2021-10-10,1077.7197
2021-10-10,598.4766
2021-10-10,1077.7197
2021-10-10,598.4766
2021-10-11,972.4479
2021-10-12,665.83136
2021-10-13,657.3505
2021-10-13,674.45605
2021-10-13,657.3505
2021-10-13,674.45605
2021-10-14,1111.2285
2021-10-15,696.76166
2021-10-16,966.7356
2021-10-17,863.3618
2021-10-17,593.76587
2021-10-17,863.3618
2021-10-17,593.76587
2021-10-18,996.56525
2021-10-19,371.93167
2021-10-19,380.7082
2021-10-19,371.93167
2021-10-19,380.7082
2021-10-20,594.31635
2021-10-21,782.05835
2021-10-22,893.73
2021-10-23,572.54926
2021-10-23,533.108
2021-10-23,572.54926
2021-10-23,533.108
2021-10-24,537.8567
2021-10-25,978.9269
2021-10-26,588.25726
2021-10-26,580.3684
2021-10-26,588.25726
2021-10-26,580.3684
2021-10-27,581.57495
2021-10-28,586.9392
2021-10-29,358.14935
2021-10-30,522.2797
2021-10-30,537.30096
2021-10-30,522.2797
2021-10-30,537.30096
2021-10-31,532.7491
2021-11-01,373.80164
2021-11-02,595.2101
2021-11-03,604.9737
2021-11-04,978.86176
2021-11-04,780.6274
2021-11-04,978.86176
2021-11-04,780.6274
2021-11-05,906.00244
2021-11-06,593.8446
2021-11-07,866.337
2021-11-07,807.4566
2021-11-07,866.337
2021-11-07,807.4566
2021-11-08,589.68066
2021-11-09,692.96625
2021-11-09,1087.5256
2021-11-09,692.96625
2021-11-09,1087.5256
2021-11-10,653.2738
2021-11-11,604.8161
2021-11-12,591.9081
2021-11-12,391.09387
2021-11-12,591.9081
2021-11-12,391.09387
2021-11-13,580.8007
2021-11-14,535.86957
2021-11-15,592.44403
2021-11-15,1076.555
2021-11-15,592.44403
2021-11-15,1076.555
2021-11-16,615.3508
2021-11-17,919.1588
2021-11-17,395.82062
2021-11-17,919.1588
2021-11-17,395.82062
2021-11-18,616.68774
2021-11-19,590.7258
2021-11-20,575.56683
2021-11-21,556.2697
2021-11-22,590.01495
2021-11-22,587.21014
2021-11-22,590.01495
2021-11-22,587.21014
2021-11-23,681.27936
2021-11-24,930.8568
2021-11-25,716.8948
2021-11-25,1100.6671
2021-11-25,716.8948
2021-11-25,1100.6671
2021-11-26,769.5397
2021-11-27,1163.4932
2021-11-28,935.52924
2021-11-28,937.3913
2021-11-28,935.52924
2021-11-28,937.3913
2021-11-29,754.267
2021-11-30,1055.2885
2021-11-30,1267.7823
2021-11-30,1055.2885
2021-11-30,1267.7823
2021-12-01,1083.2777
2021-12-02,1049.3024
2021-12-03,1035.2206
2021-12-03,1150.3624
2021-12-03,1035.2206
2021-12-03,1150.3624
2021-12-04,1019.55804
2021-12-05,981.3039
2021-12-06,1041.0929
2021-12-06,1225.255
2021-12-06,1041.0929
2021-12-06,1225.255
2021-12-07,1055.2336
2021-12-08,1105.0378
2021-12-08,1074.1403
2021-12-08,1105.0378
2021-12-08,1074.1403
2021-12-09,1368.7542
2021-12-10,1260.3384
2021-12-11,1620.1542
2021-12-11,1587.7167
2021-12-11,1620.1542
2021-12-11,1587.7167
2021-12-12,1380.1517
2021-12-13,1136.7323
2021-12-14,1150.0726
2021-12-14,1302.3292
2021-12-14,1150.0726
2021-12-14,1302.3292
2021-12-15,1348.8365
2021-12-16,1395.9811
2021-12-17,1381.5875
2021-12-18,1397.656
2021-12-18,1104.0289
2021-12-18,1397.656
2021-12-18,1104.0289
2021-12-19,1313.4847
2021-12-20,1218.3463
2021-12-21,949.5173
2021-12-21,949.5517
2021-12-21,949.5173
2021-12-21,949.5517
2021-12-22,1069.8164
2021-12-23,959.0792
2021-12-24,978.9147
2021-12-25,1127.0339
2021-12-26,1205.5399
2021-12-26,1007.74744
2021-12-26,1205.5399
2021-12-26,1007.74744
2021-12-27,994.1214
2021-12-28,955.25037
2021-12-29,642.93304
2021-12-29,895.6632
2021-12-29,642.93304
2021-12-29,895.6632
2021-12-30,636.7428
2021-12-31,895.0961
2021-12-31,964.23413
2021-12-31,895.0961
2021-12-31,964.23413
2022-01-01,950.2942
2022-01-02,948.3541
2022-01-03,1514.7275
2022-01-03,1505.9801
2022-01-03,1514.7275
2022-01-03,1505.9801
2022-01-04,1460.915
2022-01-05,1146.7488
2022-01-06,1295.2188
2022-01-06,977.0107
2022-01-06,1295.2188
2022-01-06,977.0107
2022-01-07,891.91254
2022-01-08,828.9687
2022-01-09,837.7397
2022-01-09,560.66
2022-01-09,837.7397
2022-01-09,560.66
2022-01-10,1441.3292
2022-01-11,1929.0349
2022-01-12,1897.3479
2022-01-12,1932.2032
2022-01-12,1897.3479
2022-01-12,1932.2032
2022-01-13,1397.5347
2022-01-14,1224.0211
2022-01-14,1636.2031
2022-01-14,1224.0211
2022-01-14,1636.2031
2022-01-15,1480.5637
2022-01-16,1477.8392
2022-01-17,1487.3447
2022-01-17,1800.7958
2022-01-17,1487.3447
2022-01-17,1800.7958
2022-01-18,1742.9547
2022-01-19,1820.3547
2022-01-20,1548.0914
2022-01-21,1248.2013
2022-01-21,1019.66956
2022-01-21,1248.2013
2022-01-21,1019.66956
2022-01-22,1193.0862
2022-01-23,970.9895
2022-01-24,1543.2668
2022-01-25,1452.9171
2022-01-25,1142.8477
2022-01-25,1452.9171
2022-01-25,1142.8477
2022-01-26,1368.3484
2022-01-27,1233.6477
2022-01-27,1383.0502
2022-01-27,1233.6477
2022-01-27,1383.0502
2022-01-28,990.41296
2022-01-29,940.0423
2022-01-30,991.5508
2022-01-30,1163.332
2022-01-30,991.5508
2022-01-30,1163.332
2022-01-31,1426.768
2022-02-01,1164.5149
2022-02-02,850.9899
2022-02-03,1019.051
2022-02-05,1310.2703
2022-02-06,915.95825
2022-02-08,1366.0531
2022-02-09,1265.562
2022-02-10,1212.3824
2022-02-12,883.278
2022-02-13,743.9817
2022-02-14,1047.3026
2022-02-15,1048.2513
2022-02-16,1072.9321
2022-02-18,1004.81226
2022-02-19,1291.0905
2022-02-21,1292.5566
2022-02-22,1057.3699
2022-02-24,1199.8389
2022-02-25,1179.7928
2022-02-26,695.13745
2022-02-28,1328.3014
2022-03-01,1249.0646
2022-03-02,1275.2189
2022-03-03,1061.9604
2022-03-05,482.22162
2022-03-06,502.35846
2022-03-08,660.21094
2022-03-09,661.0662
