date,target
2017-05-23,5778
2017-05-23,5778
2017-05-23,5826
2017-05-23,5826
2017-05-23,5826
2017-05-23,5826
2017-05-23,6823
2017-05-23,6823
2017-05-23,6823
2017-05-23,6823
2017-05-23,6532
2017-05-23,6532
2017-05-23,6532
2017-05-23,6532
2017-05-24,5507
2017-05-24,5507
2017-05-24,5507
2017-05-24,5507
2017-05-24,6507
2017-05-24,6507
2017-05-24,6507
2017-05-24,6507
2017-05-24,6742
2017-05-24,6742
2017-05-24,6742
2017-05-24,6742
2017-05-24,6781
2017-05-24,6781
2017-05-24,6781
2017-05-24,6781
2017-05-25,5329
2017-05-25,5329
2017-05-25,5329
2017-05-25,5329
2017-05-25,6767
2017-05-25,6767
2017-05-25,6767
2017-05-25,6767
2017-05-25,6617
2017-05-25,6617
2017-05-25,6617
2017-05-25,6617
2017-05-25,6043
2017-05-25,6043
2017-05-25,6043
2017-05-25,6043
2017-05-26,5477
2017-05-26,5477
2017-05-26,5477
2017-05-26,6888
2017-05-26,6888
2017-05-26,6888
2017-05-26,6706
2017-05-26,6706
2017-05-26,6706
2017-05-27,5578
2017-05-27,5578
2017-05-27,5578
2017-05-27,5578
2017-05-27,5722
2017-05-27,5722
2017-05-27,5722
2017-05-27,5722
2017-05-27,6333
2017-05-27,6333
2017-05-27,6333
2017-05-27,6333
2017-05-27,6259
2017-05-27,6259
2017-05-27,6259
2017-05-27,6259
2017-05-28,5174
2017-05-28,5174
2017-05-28,5174
2017-05-28,5174
2017-05-28,5234
2017-05-28,5234
2017-05-28,5234
2017-05-28,5234
2017-05-28,5359
2017-05-28,5359
2017-05-28,5359
2017-05-28,5359
2017-05-28,6152
2017-05-28,6152
2017-05-28,6152
2017-05-28,6152
2017-05-29,4778
2017-05-29,4778
2017-05-29,4778
2017-05-29,4778
2017-05-29,6758
2017-05-29,6758
2017-05-29,6758
2017-05-29,6758
2017-05-29,6635
2017-05-29,6635
2017-05-29,6635
2017-05-29,6635
2017-05-29,6994
2017-05-29,6994
2017-05-29,6994
2017-05-29,6994
2017-05-30,5401
2017-05-30,5401
2017-05-30,5401
2017-05-30,6848
2017-05-30,6848
2017-05-30,6848
2017-05-30,6695
2017-05-30,6695
2017-05-30,6695
2017-05-31,5914
2017-05-31,5914
2017-05-31,5914
2017-05-31,5914
2017-05-31,5831
2017-05-31,5831
2017-05-31,5831
2017-05-31,5831
2017-05-31,7072
2017-05-31,7072
2017-05-31,7072
2017-05-31,7072
2017-05-31,6670
2017-05-31,6670
2017-05-31,6670
2017-05-31,6670
2017-06-01,5440
2017-06-01,5440
2017-06-01,5440
2017-06-01,5440
2017-06-01,5947
2017-06-01,5947
2017-06-01,5947
2017-06-01,5947
2017-06-01,6458
2017-06-01,6458
2017-06-01,6458
2017-06-01,6458
2017-06-01,6437
2017-06-01,6437
2017-06-01,6437
2017-06-01,6437
2017-06-02,5109
2017-06-02,5109
2017-06-02,5109
2017-06-02,5109
2017-06-02,6058
2017-06-02,6058
2017-06-02,6058
2017-06-02,6058
2017-06-02,6214
2017-06-02,6214
2017-06-02,6214
2017-06-02,6214
2017-06-02,6850
2017-06-02,6850
2017-06-02,6850
2017-06-02,6850
2017-06-03,4815
2017-06-03,4815
2017-06-03,4815
2017-06-03,4815
2017-06-03,5874
2017-06-03,5874
2017-06-03,5874
2017-06-03,5874
2017-06-03,5799
2017-06-03,5799
2017-06-03,5799
2017-06-03,5799
2017-06-03,6055
2017-06-03,6055
2017-06-03,6055
2017-06-03,6055
2017-06-04,4694
2017-06-04,4694
2017-06-04,4694
2017-06-04,5206
2017-06-04,5206
2017-06-04,5206
2017-06-04,5192
2017-06-04,5192
2017-06-04,5192
2017-06-05,5118
2017-06-05,5118
2017-06-05,5118
2017-06-05,5118
2017-06-05,4542
2017-06-05,4542
2017-06-05,4542
2017-06-05,4542
2017-06-05,5401
2017-06-05,5401
2017-06-05,5401
2017-06-05,5401
2017-06-05,5571
2017-06-05,5571
2017-06-05,5571
2017-06-05,5571
2017-06-06,4817
2017-06-06,4817
2017-06-06,4817
2017-06-06,4817
2017-06-06,6460
2017-06-06,6460
2017-06-06,6460
2017-06-06,6460
2017-06-06,6999
2017-06-06,6999
2017-06-06,6999
2017-06-06,6999
2017-06-06,6915
2017-06-06,6915
2017-06-06,6915
2017-06-06,6915
2017-06-07,5490
2017-06-07,5490
2017-06-07,5490
2017-06-07,5490
2017-06-07,7100
2017-06-07,7100
2017-06-07,7100
2017-06-07,7100
2017-06-07,7191
2017-06-07,7191
2017-06-07,7191
2017-06-07,7191
2017-06-07,6588
2017-06-07,6588
2017-06-07,6588
2017-06-07,6588
2017-06-08,5570
2017-06-08,5570
2017-06-08,5570
2017-06-08,7353
2017-06-08,7353
2017-06-08,7353
2017-06-08,7068
2017-06-08,7068
2017-06-08,7068
2017-06-09,5812
2017-06-09,5812
2017-06-09,5812
2017-06-09,5812
2017-06-09,5859
2017-06-09,5859
2017-06-09,5859
2017-06-09,5859
2017-06-09,7003
2017-06-09,7003
2017-06-09,7003
2017-06-09,7003
2017-06-09,6644
2017-06-09,6644
2017-06-09,6644
2017-06-09,6644
2017-06-10,5504
2017-06-10,5504
2017-06-10,5504
2017-06-10,5504
2017-06-10,5908
2017-06-10,5908
2017-06-10,5908
2017-06-10,5908
2017-06-10,6337
2017-06-10,6337
2017-06-10,6337
2017-06-10,6337
2017-06-10,6382
2017-06-10,6382
2017-06-10,6382
2017-06-10,6382
2017-06-11,5180
2017-06-11,5180
2017-06-11,5180
2017-06-11,5180
2017-06-11,5365
2017-06-11,5365
2017-06-11,5365
2017-06-11,5365
2017-06-11,5401
2017-06-11,5401
2017-06-11,5401
2017-06-11,5401
2017-06-11,6370
2017-06-11,6370
2017-06-11,6370
2017-06-11,6370
2017-06-12,4882
2017-06-12,4882
2017-06-12,4882
2017-06-12,4882
2017-06-12,6973
2017-06-12,6973
2017-06-12,6973
2017-06-12,6973
2017-06-12,7056
2017-06-12,7056
2017-06-12,7056
2017-06-12,7056
2017-06-12,6761
2017-06-12,6761
2017-06-12,6761
2017-06-12,6761
2017-06-13,5455
2017-06-13,5455
2017-06-13,5455
2017-06-13,7281
2017-06-13,7281
2017-06-13,7281
2017-06-13,7034
2017-06-13,7034
2017-06-13,7034
2017-06-14,6122
2017-06-14,6122
2017-06-14,6122
2017-06-14,6122
2017-06-14,5824
2017-06-14,5824
2017-06-14,5824
2017-06-14,5824
2017-06-14,7176
2017-06-14,7176
2017-06-14,7176
2017-06-14,7176
2017-06-14,6802
2017-06-14,6802
2017-06-14,6802
2017-06-14,6802
2017-06-15,5675
2017-06-15,5675
2017-06-15,5675
2017-06-15,5675
2017-06-15,6743
2017-06-15,6743
2017-06-15,6743
2017-06-15,6743
2017-06-15,6990
2017-06-15,6990
2017-06-15,6990
2017-06-15,6990
2017-06-15,6984
2017-06-15,6984
2017-06-15,6984
2017-06-15,6984
2017-06-16,5509
2017-06-16,5509
2017-06-16,5509
2017-06-16,5509
2017-06-16,7054
2017-06-16,7054
2017-06-16,7054
2017-06-16,7054
2017-06-16,7043
2017-06-16,7043
2017-06-16,7043
2017-06-16,7043
2017-06-16,7257
2017-06-16,7257
2017-06-16,7257
2017-06-16,7257
2017-06-17,5471
2017-06-17,5471
2017-06-17,5471
2017-06-17,5471
2017-06-17,6602
2017-06-17,6602
2017-06-17,6602
2017-06-17,6602
2017-06-17,6223
2017-06-17,6223
2017-06-17,6223
2017-06-17,6223
2017-06-17,5885
2017-06-17,5885
2017-06-17,5885
2017-06-17,5885
2017-06-18,4895
2017-06-18,4895
2017-06-18,4895
2017-06-18,5808
2017-06-18,5808
2017-06-18,5808
2017-06-18,5793
2017-06-18,5793
2017-06-18,5793
2017-06-19,5199
2017-06-19,5199
2017-06-19,5199
2017-06-19,5199
2017-06-19,5841
2017-06-19,5841
2017-06-19,5841
2017-06-19,5841
2017-06-19,7140
2017-06-19,7140
2017-06-19,7140
2017-06-19,7140
2017-06-19,6724
2017-06-19,6724
2017-06-19,6724
2017-06-19,6724
2017-06-20,5470
2017-06-20,5470
2017-06-20,5470
2017-06-20,5470
2017-06-20,6696
2017-06-20,6696
2017-06-20,6696
2017-06-20,6696
2017-06-20,7152
2017-06-20,7152
2017-06-20,7152
2017-06-20,7152
2017-06-20,6989
2017-06-20,6989
2017-06-20,6989
2017-06-20,6989
2017-06-21,5547
2017-06-21,5547
2017-06-21,5547
2017-06-21,5547
2017-06-21,7214
2017-06-21,7214
2017-06-21,7214
2017-06-21,7214
2017-06-21,7377
2017-06-21,7377
2017-06-21,7377
2017-06-21,7377
2017-06-21,7230
2017-06-21,7230
2017-06-21,7230
2017-06-21,7230
2017-06-22,5635
2017-06-22,5635
2017-06-22,5635
2017-06-22,5635
2017-06-22,7419
2017-06-22,7419
2017-06-22,7419
2017-06-22,7419
2017-06-22,7150
2017-06-22,7150
2017-06-22,7150
2017-06-22,7150
2017-06-22,6731
2017-06-22,6731
2017-06-22,6731
2017-06-22,6731
2017-06-23,5645
2017-06-23,5645
2017-06-23,5645
2017-06-23,7537
2017-06-23,7537
2017-06-23,7537
2017-06-23,7335
2017-06-23,7335
2017-06-23,7335
2017-06-24,5690
2017-06-24,5690
2017-06-24,5690
2017-06-24,5690
2017-06-24,6254
2017-06-24,6254
2017-06-24,6254
2017-06-24,6254
2017-06-24,6338
2017-06-24,6338
2017-06-24,6338
2017-06-24,6338
2017-06-24,7035
2017-06-24,7035
2017-06-24,7035
2017-06-24,7035
2017-06-25,5097
2017-06-25,5097
2017-06-25,5097
2017-06-25,5097
2017-06-25,5812
2017-06-25,5812
2017-06-25,5812
2017-06-25,5812
2017-06-25,6042
2017-06-25,6042
2017-06-25,6042
2017-06-25,6042
2017-06-25,6184
2017-06-25,6184
2017-06-25,6184
2017-06-25,6184
2017-06-26,5142
2017-06-26,5142
2017-06-26,5142
2017-06-26,7732
2017-06-26,7732
2017-06-26,7732
2017-06-26,7499
2017-06-26,7499
2017-06-26,7499
2017-06-27,6241
2017-06-27,6241
2017-06-27,6241
2017-06-27,6241
2017-06-27,5844
2017-06-27,5844
2017-06-27,5844
2017-06-27,5844
2017-06-27,7479
2017-06-27,7479
2017-06-27,7479
2017-06-27,7479
2017-06-27,7261
2017-06-27,7261
2017-06-27,7261
2017-06-27,7261
2017-06-28,5723
2017-06-28,5723
2017-06-28,5723
2017-06-28,5723
2017-06-28,6783
2017-06-28,6783
2017-06-28,6783
2017-06-28,6783
2017-06-28,7849
2017-06-28,7849
2017-06-28,7849
2017-06-28,7849
2017-06-28,7398
2017-06-28,7398
2017-06-28,7398
2017-06-28,7398
2017-06-29,5718
2017-06-29,5718
2017-06-29,5718
2017-06-29,5718
2017-06-29,7363
2017-06-29,7363
2017-06-29,7363
2017-06-29,7363
2017-06-29,7774
2017-06-29,7774
2017-06-29,7774
2017-06-29,7774
2017-06-29,7598
2017-06-29,7598
2017-06-29,7598
2017-06-29,7598
2017-06-30,5780
2017-06-30,5780
2017-06-30,5780
2017-06-30,5780
2017-06-30,7781
2017-06-30,7781
2017-06-30,7781
2017-06-30,7781
2017-06-30,7866
2017-06-30,7866
2017-06-30,7866
2017-06-30,7866
2017-06-30,7387
2017-06-30,7387
2017-06-30,7387
2017-06-30,7387
2017-07-01,5583
2017-07-01,5583
2017-07-01,5583
2017-07-01,7114
2017-07-01,7114
2017-07-01,7114
2017-07-01,6967
2017-07-01,6967
2017-07-01,6967
2017-07-02,6217
2017-07-02,6217
2017-07-02,6217
2017-07-02,6217
2017-07-02,5104
2017-07-02,5104
2017-07-02,5104
2017-07-02,5104
2017-07-02,6053
2017-07-02,6053
2017-07-02,6053
2017-07-02,6053
2017-07-02,6180
2017-07-02,6180
2017-07-02,6180
2017-07-02,6180
2017-07-03,5366
2017-07-03,5366
2017-07-03,5366
2017-07-03,5366
2017-07-03,6404
2017-07-03,6404
2017-07-03,6404
2017-07-03,6404
2017-07-03,7225
2017-07-03,7225
2017-07-03,7225
2017-07-03,7225
2017-07-03,6965
2017-07-03,6965
2017-07-03,6965
2017-07-03,6965
2017-07-04,5490
2017-07-04,5490
2017-07-04,5490
2017-07-04,5490
2017-07-04,6893
2017-07-04,6893
2017-07-04,6893
2017-07-04,6893
2017-07-04,6842
2017-07-04,6842
2017-07-04,6842
2017-07-04,6842
2017-07-04,7154
2017-07-04,7154
2017-07-04,7154
2017-07-04,7154
2017-07-05,5436
2017-07-05,5436
2017-07-05,5436
2017-07-05,5436
2017-07-05,6975
2017-07-05,6975
2017-07-05,6975
2017-07-05,6975
2017-07-05,6876
2017-07-05,6876
2017-07-05,6876
2017-07-05,6876
2017-07-05,6603
2017-07-05,6603
2017-07-05,6603
2017-07-05,6603
2017-07-06,5544
2017-07-06,5544
2017-07-06,5544
2017-07-06,7276
2017-07-06,7276
2017-07-06,7276
2017-07-06,6992
2017-07-06,6992
2017-07-06,6992
2017-07-07,5965
2017-07-07,5965
2017-07-07,5965
2017-07-07,5965
2017-07-07,5565
2017-07-07,5565
2017-07-07,5565
2017-07-07,5565
2017-07-07,7081
2017-07-07,7081
2017-07-07,7081
2017-07-07,7081
2017-07-07,6824
2017-07-07,6824
2017-07-07,6824
2017-07-07,6824
2017-07-08,5750
2017-07-08,5750
2017-07-08,5750
2017-07-08,5750
2017-07-08,5821
2017-07-08,5821
2017-07-08,5821
2017-07-08,5821
2017-07-08,6583
2017-07-08,6583
2017-07-08,6583
2017-07-08,6583
2017-07-08,6578
2017-07-08,6578
2017-07-08,6578
2017-07-08,6578
2017-07-09,5258
2017-07-09,5258
2017-07-09,5258
2017-07-09,5258
2017-07-09,5541
2017-07-09,5541
2017-07-09,5541
2017-07-09,5541
2017-07-09,5994
2017-07-09,5994
2017-07-09,5994
2017-07-09,5994
2017-07-09,6398
2017-07-09,6398
2017-07-09,6398
2017-07-09,6398
2017-07-10,5035
2017-07-10,5035
2017-07-10,5035
2017-07-10,5035
2017-07-10,7368
2017-07-10,7368
2017-07-10,7368
2017-07-10,7368
2017-07-10,7434
2017-07-10,7434
2017-07-10,7434
2017-07-10,7434
2017-07-10,7418
2017-07-10,7418
2017-07-10,7418
2017-07-10,7418
2017-07-11,5843
2017-07-11,5843
2017-07-11,5843
2017-07-11,5843
2017-07-11,7809
2017-07-11,7809
2017-07-11,7809
2017-07-11,7809
2017-07-11,7804
2017-07-11,7804
2017-07-11,7804
2017-07-11,7804
2017-07-11,6762
2017-07-11,6762
2017-07-11,6762
2017-07-11,6762
2017-07-12,5951
2017-07-12,5951
2017-07-12,5951
2017-07-12,7684
2017-07-12,7684
2017-07-12,7684
2017-07-12,7622
2017-07-12,7622
2017-07-12,7622
2017-07-13,6158
2017-07-13,6158
2017-07-13,6158
2017-07-13,6158
2017-07-13,6541
2017-07-13,6541
2017-07-13,6541
2017-07-13,6541
2017-07-13,8000
2017-07-13,8000
2017-07-13,8000
2017-07-13,8000
2017-07-13,7348
2017-07-13,7348
2017-07-13,7348
2017-07-13,7348
2017-07-14,5689
2017-07-14,5689
2017-07-14,5689
2017-07-14,5689
2017-07-14,7030
2017-07-14,7030
2017-07-14,7030
2017-07-14,7030
2017-07-14,7269
2017-07-14,7269
2017-07-14,7269
2017-07-14,7269
2017-07-14,7195
2017-07-14,7195
2017-07-14,7195
2017-07-14,7195
2017-07-15,5545
2017-07-15,5545
2017-07-15,5545
2017-07-15,5545
2017-07-15,6467
2017-07-15,6467
2017-07-15,6467
2017-07-15,6467
2017-07-15,6441
2017-07-15,6441
2017-07-15,6441
2017-07-15,6441
2017-07-15,6628
2017-07-15,6628
2017-07-15,6628
2017-07-15,6628
2017-07-16,5092
2017-07-16,5092
2017-07-16,5092
2017-07-16,5092
2017-07-16,5635
2017-07-16,5635
2017-07-16,5635
2017-07-16,5635
2017-07-16,5489
2017-07-16,5489
2017-07-16,5489
2017-07-16,5489
2017-07-16,5498
2017-07-16,5498
2017-07-16,5498
2017-07-16,5498
2017-07-17,5007
2017-07-17,5007
2017-07-17,5007
2017-07-17,6991
2017-07-17,6991
2017-07-17,6991
2017-07-17,6692
2017-07-17,6692
2017-07-17,6692
2017-07-18,5704
2017-07-18,5704
2017-07-18,5704
2017-07-18,5704
2017-07-18,5968
2017-07-18,5968
2017-07-18,5968
2017-07-18,5968
2017-07-18,7251
2017-07-18,7251
2017-07-18,7251
2017-07-18,7251
2017-07-18,6982
2017-07-18,6982
2017-07-18,6982
2017-07-18,6982
2017-07-19,5629
2017-07-19,5629
2017-07-19,5629
2017-07-19,5629
2017-07-19,6835
2017-07-19,6835
2017-07-19,6835
2017-07-19,6835
2017-07-19,7531
2017-07-19,7531
2017-07-19,7531
2017-07-19,7531
2017-07-19,7400
2017-07-19,7400
2017-07-19,7400
2017-07-19,7400
2017-07-20,5708
2017-07-20,5708
2017-07-20,5708
2017-07-20,5708
2017-07-20,7241
2017-07-20,7241
2017-07-20,7241
2017-07-20,7241
2017-07-20,7423
2017-07-20,7423
2017-07-20,7423
2017-07-20,7423
2017-07-20,7631
2017-07-20,7631
2017-07-20,7631
2017-07-20,7631
2017-07-21,5697
2017-07-21,5697
2017-07-21,5697
2017-07-21,5697
2017-07-21,7545
2017-07-21,7545
2017-07-21,7545
2017-07-21,7545
2017-07-21,7517
2017-07-21,7517
2017-07-21,7517
2017-07-21,7517
2017-07-21,6902
2017-07-21,6902
2017-07-21,6902
2017-07-21,6902
2017-07-22,5700
2017-07-22,5700
2017-07-22,5700
2017-07-22,7074
2017-07-22,7074
2017-07-22,7074
2017-07-22,6894
2017-07-22,6894
2017-07-22,6894
2017-07-23,6049
2017-07-23,6049
2017-07-23,6049
2017-07-23,6049
2017-07-23,5174
2017-07-23,5174
2017-07-23,5174
2017-07-23,5174
2017-07-23,6512
2017-07-23,6512
2017-07-23,6512
2017-07-23,6512
2017-07-23,6573
2017-07-23,6573
2017-07-23,6573
2017-07-23,6573
2017-07-24,5595
2017-07-24,5595
2017-07-24,5595
2017-07-24,5595
2017-07-24,6906
2017-07-24,6906
2017-07-24,6906
2017-07-24,6906
2017-07-24,8225
2017-07-24,8225
2017-07-24,8225
2017-07-24,8225
2017-07-24,7467
2017-07-24,7467
2017-07-24,7467
2017-07-24,7467
2017-07-25,5767
2017-07-25,5767
2017-07-25,5767
2017-07-25,5767
2017-07-25,7318
2017-07-25,7318
2017-07-25,7318
2017-07-25,7318
2017-07-25,7542
2017-07-25,7542
2017-07-25,7542
2017-07-25,7542
2017-07-25,7435
2017-07-25,7435
2017-07-25,7435
2017-07-25,7435
2017-07-26,5433
2017-07-26,5433
2017-07-26,5433
2017-07-26,5433
2017-07-26,7197
2017-07-26,7197
2017-07-26,7197
2017-07-26,7197
2017-07-26,7239
2017-07-26,7239
2017-07-26,7239
2017-07-26,7239
2017-07-26,6729
2017-07-26,6729
2017-07-26,6729
2017-07-26,6729
2017-07-27,5555
2017-07-27,5555
2017-07-27,5555
2017-07-27,7325
2017-07-27,7325
2017-07-27,7325
2017-07-27,7036
2017-07-27,7036
2017-07-27,7036
2017-07-28,6067
2017-07-28,6067
2017-07-28,6067
2017-07-28,6067
2017-07-28,5701
2017-07-28,5701
2017-07-28,5701
2017-07-28,5701
2017-07-28,7152
2017-07-28,7152
2017-07-28,7152
2017-07-28,7152
2017-07-28,6814
2017-07-28,6814
2017-07-28,6814
2017-07-28,6814
2017-07-29,5642
2017-07-29,5642
2017-07-29,5642
2017-07-29,5642
2017-07-29,5793
2017-07-29,5793
2017-07-29,5793
2017-07-29,5793
2017-07-29,6426
2017-07-29,6426
2017-07-29,6426
2017-07-29,6426
2017-07-29,6357
2017-07-29,6357
2017-07-29,6357
2017-07-29,6357
2017-07-30,5256
2017-07-30,5256
2017-07-30,5256
2017-07-30,5256
2017-07-30,5499
2017-07-30,5499
2017-07-30,5499
2017-07-30,5499
2017-07-30,5725
2017-07-30,5725
2017-07-30,5725
2017-07-30,5725
2017-07-30,6553
2017-07-30,6553
2017-07-30,6553
2017-07-30,6553
2017-07-31,4957
2017-07-31,4957
2017-07-31,4957
2017-07-31,4957
2017-07-31,7091
2017-07-31,7091
2017-07-31,7091
2017-07-31,7091
2017-07-31,7347
2017-07-31,7347
2017-07-31,7347
2017-07-31,7347
2017-07-31,6984
2017-07-31,6984
2017-07-31,6984
2017-07-31,6984
2017-08-01,5534
2017-08-01,5534
2017-08-01,5534
2017-08-01,7546
2017-08-01,7546
2017-08-01,7546
2017-08-01,7326
2017-08-01,7326
2017-08-01,7326
2017-08-02,6117
2017-08-02,6117
2017-08-02,6117
2017-08-02,6117
2017-08-02,5896
2017-08-02,5896
2017-08-02,5896
2017-08-02,5896
2017-08-02,7844
2017-08-02,7844
2017-08-02,7844
2017-08-02,7844
2017-08-02,7596
2017-08-02,7596
2017-08-02,7596
2017-08-02,7596
2017-08-03,5756
2017-08-03,5756
2017-08-03,5756
2017-08-03,5756
2017-08-03,6872
2017-08-03,6872
2017-08-03,6872
2017-08-03,6872
2017-08-03,8002
2017-08-03,8002
2017-08-03,8002
2017-08-03,8002
2017-08-03,7768
2017-08-03,7768
2017-08-03,7768
2017-08-03,7768
2017-08-04,5683
2017-08-04,5683
2017-08-04,5683
2017-08-04,5683
2017-08-04,7535
2017-08-04,7535
2017-08-04,7535
2017-08-04,7535
2017-08-04,8046
2017-08-04,8046
2017-08-04,8046
2017-08-04,8046
2017-08-04,8068
2017-08-04,8068
2017-08-04,8068
2017-08-04,8068
2017-08-05,5676
2017-08-05,5676
2017-08-05,5676
2017-08-05,5676
2017-08-05,7229
2017-08-05,7229
2017-08-05,7229
2017-08-05,7229
2017-08-05,7272
2017-08-05,7272
2017-08-05,7272
2017-08-05,7272
2017-08-05,7027
2017-08-05,7027
2017-08-05,7027
2017-08-05,7027
2017-08-06,5514
2017-08-06,5514
2017-08-06,5514
2017-08-06,6726
2017-08-06,6726
2017-08-06,6726
2017-08-06,6682
2017-08-06,6682
2017-08-06,6682
2017-08-07,6020
2017-08-07,6020
2017-08-07,6020
2017-08-07,6020
2017-08-07,5960
2017-08-07,5960
2017-08-07,5960
2017-08-07,5960
2017-08-07,7902
2017-08-07,7902
2017-08-07,7902
2017-08-07,7902
2017-08-07,7578
2017-08-07,7578
2017-08-07,7578
2017-08-07,7578
2017-08-08,5908
2017-08-08,5908
2017-08-08,5908
2017-08-08,5908
2017-08-08,6641
2017-08-08,6641
2017-08-08,6641
2017-08-08,6641
2017-08-08,7506
2017-08-08,7506
2017-08-08,7506
2017-08-08,7506
2017-08-08,7198
2017-08-08,7198
2017-08-08,7198
2017-08-08,7198
2017-08-09,5649
2017-08-09,5649
2017-08-09,5649
2017-08-09,5649
2017-08-09,7206
2017-08-09,7206
2017-08-09,7206
2017-08-09,7206
2017-08-09,7471
2017-08-09,7471
2017-08-09,7471
2017-08-09,7471
2017-08-09,7989
2017-08-09,7989
2017-08-09,7989
2017-08-09,7989
2017-08-10,5504
2017-08-10,5504
2017-08-10,5504
2017-08-10,5504
2017-08-10,7474
2017-08-10,7474
2017-08-10,7474
2017-08-10,7474
2017-08-10,7810
2017-08-10,7810
2017-08-10,7810
2017-08-10,7810
2017-08-10,7172
2017-08-10,7172
2017-08-10,7172
2017-08-10,7172
2017-08-11,5750
2017-08-11,5750
2017-08-11,5750
2017-08-11,7686
2017-08-11,7686
2017-08-11,7686
2017-08-11,7704
2017-08-11,7704
2017-08-11,7704
2017-08-12,6563
2017-08-12,6563
2017-08-12,6563
2017-08-12,6563
2017-08-12,5612
2017-08-12,5612
2017-08-12,5612
2017-08-12,5612
2017-08-12,7213
2017-08-12,7213
2017-08-12,7213
2017-08-12,7213
2017-08-12,6864
2017-08-12,6864
2017-08-12,6864
2017-08-12,6864
2017-08-13,5683
2017-08-13,5683
2017-08-13,5683
2017-08-13,5683
2017-08-13,5362
2017-08-13,5362
2017-08-13,5362
2017-08-13,5362
2017-08-13,6035
2017-08-13,6035
2017-08-13,6035
2017-08-13,6035
2017-08-13,6235
2017-08-13,6235
2017-08-13,6235
2017-08-13,6235
2017-08-14,5194
2017-08-14,5194
2017-08-14,5194
2017-08-14,5194
2017-08-14,6455
2017-08-14,6455
2017-08-14,6455
2017-08-14,6455
2017-08-14,6650
2017-08-14,6650
2017-08-14,6650
2017-08-14,6650
2017-08-14,7240
2017-08-14,7240
2017-08-14,7240
2017-08-14,7240
2017-08-15,5197
2017-08-15,5197
2017-08-15,5197
2017-08-15,5197
2017-08-15,5860
2017-08-15,5860
2017-08-15,5860
2017-08-15,5860
2017-08-15,6042
2017-08-15,6042
2017-08-15,6042
2017-08-15,6042
2017-08-15,6410
2017-08-15,6410
2017-08-15,6410
2017-08-15,6410
2017-08-16,5211
2017-08-16,5211
2017-08-16,5211
2017-08-16,5211
2017-08-16,7160
2017-08-16,7160
2017-08-16,7160
2017-08-16,7160
2017-08-16,7342
2017-08-16,7342
2017-08-16,7342
2017-08-16,7342
2017-08-16,6212
2017-08-16,6212
2017-08-16,6212
2017-08-16,6212
2017-08-17,5634
2017-08-17,5634
2017-08-17,5634
2017-08-17,7344
2017-08-17,7344
2017-08-17,7344
2017-08-17,7239
2017-08-17,7239
2017-08-17,7239
2017-08-18,5704
2017-08-18,5704
2017-08-18,5704
2017-08-18,5704
2017-08-18,6287
2017-08-18,6287
2017-08-18,6287
2017-08-18,6287
2017-08-18,7588
2017-08-18,7588
2017-08-18,7588
2017-08-18,7588
2017-08-18,7193
2017-08-18,7193
2017-08-18,7193
2017-08-18,7193
2017-08-19,5686
2017-08-19,5686
2017-08-19,5686
2017-08-19,5686
2017-08-19,6224
2017-08-19,6224
2017-08-19,6224
2017-08-19,6224
2017-08-19,6738
2017-08-19,6738
2017-08-19,6738
2017-08-19,6738
2017-08-19,7298
2017-08-19,7298
2017-08-19,7298
2017-08-19,7298
2017-08-20,5239
2017-08-20,5239
2017-08-20,5239
